power,current,time
1.23800,241.29998,6180
1.26200,244.79998,6185
1.25800,243.19998,6190
1.24800,244.79998,6196
1.25800,243.09999,6201
1.24800,245.69998,6206
1.26200,242.59999,6211
1.25600,244.39999,6216
1.26200,245.39999,6221
1.25800,245.09999,6226
1.24600,245.60000,6231
1.26200,245.69998,6237
1.26200,242.69999,6242
1.24600,245.39999,6247
1.26200,243.09999,6252
1.24800,245.09999,6257
1.25800,243.59999,6262
1.25600,244.50000,6267
1.26200,245.69998,6272
1.24600,242.59999,6277
1.26200,243.39999,6283
1.25200,245.50000,6288
1.26200,242.10000,6293
1.24200,245.79998,6298
1.26400,244.09999,6303
1.25600,244.09999,6308
1.25600,244.29998,6313
1.25600,244.39999,6318
1.26200,245.69998,6324
1.24800,242.80000,6329
1.25600,245.50000,6334
1.26200,246.09999,6339
1.26400,241.69999,6344
1.24200,245.69998,6349
1.26200,245.39999,6354
1.26200,243.00000,6359
1.25800,244.79998,6365
1.24800,243.19998,6370
1.26200,245.60000,6375
1.24800,242.80000,6380
1.25600,245.89999,6385
1.26200,242.29998,6390
1.24600,244.50000,6395
1.25600,244.59999,6400
1.25600,237.89999,6405
1.22200,234.10000,6411
1.26200,245.60000,6416
1.27200,247.59999,6421
1.26200,245.19999,6426
1.23800,246.50000,6431
1.26400,246.79998,6436
1.26800,243.00000,6441
1.24800,245.29998,6446
1.25800,245.29998,6452
1.25800,248.09999,6457
1.23800,241.19999,6462
1.26200,245.60000,6467
1.27200,247.49998,6472
1.25800,244.79998,6477
1.24800,244.09999,6482
1.25600,249.10000,6487
1.27800,242.39999,6493
1.24600,245.79998,6498
1.26200,243.80000,6503
1.25200,247.69999,6508
1.25200,243.50000,6513
1.26400,246.30000,6518
1.24800,243.09999,6523
1.27800,248.59999,6528
1.25200,244.19999,6533
1.25600,245.29998,6539
1.25800,245.60000,6544
1.26200,245.69998,6549
1.26200,243.29998,6554
1.24800,243.99998,6559
1.27200,247.30000,6564
1.25200,243.99998,6569
1.25800,244.99998,6574
1.27800,248.59999,6580
1.27800,246.19999,6585
1.26400,243.80000,6590
1.25200,245.99998,6595
1.26400,244.79998,6600
1.25800,244.09999,6605
1.25600,244.29998,6610
1.26400,246.50000,6615
1.26200,245.60000,6621
1.24800,243.00000,6626
1.24800,248.89999,6631
1.27800,245.50000,6636
1.26200,242.39999,6641
1.24600,244.09999,6646
1.25600,247.79998,6651
1.27200,243.89999,6656
1.24800,243.09999,6661
1.25200,243.50000,6667
1.27800,249.00000,6672
1.25200,243.89999,6677
1.24600,245.19999,6682
1.25800,247.09999,6687
1.27200,243.80000,6692
1.25200,245.79998,6697
1.26400,245.09999,6702
1.25800,247.39999,6708
1.24800,242.80000,6713
1.24800,243.00000,6718
1.26200,245.60000,6723
1.26800,242.80000,6728
1.24800,245.09999,6733
1.25800,243.99998,6738
1.25200,244.39999,6743
1.25600,243.99998,6749
1.25200,246.50000,6754
1.26400,245.29998,6759
1.25200,243.89999,6764
1.25200,243.80000,6769
1.26200,245.39999,6774
1.26200,243.39999,6779
1.25200,245.09999,6784
1.25800,243.89999,6789
1.25600,247.59999,6795
1.27200,243.80000,6800
1.25200,244.29998,6805
1.25600,244.09999,6810
1.27400,248.39999,6815
1.25600,243.89999,6820
1.26400,245.99998,6825
1.24200,249.00000,6830
1.27800,244.99998,6836
1.25800,244.59999,6841
1.25600,244.29998,6846
1.25600,232.89999,6851
1.19600,233.00000,6856
1.20000,233.59999,6861
1.21600,236.59999,6866
1.21000,235.29998,6871
1.19200,230.19999,6877
1.18200,233.09999,6882
1.19600,236.29998,6887
1.21600,233.09999,6892
1.20000,237.29998,6897
1.21800,243.99998,6902
1.24200,241.79998,6907
1.23200,240.09999,6912
1.29400,251.89999,6917
1.29400,251.69998,6923
1.25600,247.19999,6928
1.26800,245.50000,6933
1.26200,255.89999,6938
1.31400,244.19999,6943
1.25200,247.39999,6948
1.27200,249.29998,6953
1.27800,248.79998,6958
1.25600,244.39999,6964
1.26800,247.00000,6969
1.27400,248.30000,6974
1.31400,245.60000,6979
1.26200,248.30000,6984
1.27400,245.09999,6989
1.25800,248.59999,6994
1.27800,250.59997,6999
1.28800,244.89999,7005
1.27800,249.39999,7010
1.26400,246.50000,7015
1.26400,246.19999,7020
1.28400,243.80000,7025
1.25200,248.00000,7030
1.27400,245.89999,7035
1.26400,247.39999,7040
1.27200,245.89999,7045
1.26200,252.00000,7051
1.29400,245.69998,7056
1.25600,244.59999,7061
1.28200,249.29998,7066
1.26800,247.19999,7071
1.27800,245.99998,7076
1.26400,252.39997,7081
1.29800,246.19999,7086
1.26400,247.49998,7092
1.27200,245.69998,7097
1.26200,249.59999,7102
1.27200,247.79998,7107
1.27800,248.49998,7112
1.27200,247.69999,7117
1.29200,251.30000,7122
1.26200,249.59999,7127
1.28200,243.39999,7133
1.24800,249.29998,7138
1.28200,251.80000,7143
1.29400,245.60000,7148
1.26200,250.50000,7153
1.28400,250.29998,7158
1.30000,253.10000,7163
1.37400,267.80001,7168
1.28400,263.39999,7173
1.35000,255.89999,7179
1.31400,247.19999,7184
1.26800,248.89999,7189
1.27800,247.59999,7194
1.27200,248.79998,7199
1.27200,247.49998,7204
1.31000,255.09997,7209
1.26200,245.50000,7214
1.26800,247.09999,7220
1.28800,247.19999,7225
1.26800,247.89999,7230
1.27400,245.60000,7235
1.26200,248.39999,7240
1.27400,247.59999,7245
1.27200,246.30000,7250
1.27400,247.89999,7255
1.28400,249.80000,7261
1.28400,250.09999,7266
1.27200,247.89999,7271
1.27400,246.09999,7276
1.26400,252.69999,7281
1.29800,251.19999,7286
1.29400,219.39999,7291
1.13000,219.59999,7296
1.15600,224.59999,7301
1.13400,220.29998,7307
1.12800,219.00000,7312
1.13000,219.59999,7317
1.15400,220.19998,7322
1.13400,241.19999,7327
1.23800,248.39999,7332
1.27400,250.09999,7337
1.28200,249.29998,7342
1.28200,246.50000,7348
1.27200,247.69999,7353
1.30400,254.00001,7358
1.29400,252.00000,7363
1.28800,250.89999,7368
1.28400,253.69998,7373
1.30400,253.19999,7378
1.30000,253.39999,7383
1.30000,251.59999,7389
1.29200,250.29998,7394
1.28400,254.50000,7399
1.30000,253.60000,7404
1.31000,255.19999,7409
1.25200,243.99998,7414
1.30400,253.39999,7419
1.30000,257.20001,7424
1.32000,245.09999,7429
1.25600,249.39999,7435
1.28200,253.39999,7440
1.30000,255.09997,7445
1.30000,253.19999,7450
1.26400,246.09999,7455
1.30000,253.49998,7460
1.30800,254.79998,7465
1.29800,245.19999,7470
1.25800,252.29998,7476
1.29400,255.49998,7481
1.31000,253.39999,7486
1.30000,250.09999,7491
1.28400,245.50000,7496
1.30400,253.80000,7501
1.29400,252.00000,7506
1.28800,250.69999,7511
1.26200,246.09999,7517
1.28200,255.19999,7522
1.31000,252.90000,7527
1.29800,258.49996,7532
1.32800,254.70001,7537
1.30800,253.69998,7542
1.30400,251.10000,7547
1.30000,253.49998,7552
1.27400,248.30000,7557
1.26200,245.39999,7563
1.26800,247.79998,7568
1.27400,242.89999,7573
1.24800,240.89999,7578
1.23800,243.00000,7583
1.24800,246.89999,7588
1.26800,242.10000,7593
1.24600,242.29998,7598
1.24800,242.80000,7604
1.26800,246.79998,7609
1.23800,241.00000,7614
1.24800,243.19998,7619
1.24800,245.69998,7624
1.26200,241.29998,7629
1.23800,243.00000,7634
1.24800,244.09999,7639
1.25600,243.29998,7645
1.24800,242.80000,7650
1.24800,243.09999,7655
1.26200,245.60000,7660
1.23800,241.39999,7665
1.25200,242.89999,7670
1.24800,245.60000,7675
1.26200,244.79998,7680
1.25800,247.49998,7685
1.27200,247.19999,7691
1.26800,248.89999,7696
1.27400,248.09999,7701
1.27200,247.49998,7706
1.27200,247.59999,7711
1.28400,248.39999,7716
1.27400,248.00000,7721
1.27400,251.10000,7726
1.29200,256.79998,7732
1.32000,254.79998,7737
1.30800,255.29998,7742
1.30000,253.80000,7747
1.33400,259.70001,7752
1.31800,256.60000,7757
1.31000,255.69999,7762
1.31400,259.79998,7767
1.33400,257.39999,7773
1.32000,255.29998,7778
1.31000,257.79998,7783
1.32400,259.29998,7788
1.33000,256.69998,7793
1.31400,256.10000,7798
1.33000,259.20001,7803
1.32800,258.79998,7808
1.31400,257.29998,7813
1.32000,260.60000,7819
1.33600,257.69998,7824
1.32400,256.60000,7829
1.31800,258.10000,7834
1.32400,262.00000,7839
1.34400,256.79998,7844
1.32000,257.20001,7849
1.33400,259.59997,7854
1.34600,262.50000,7860
1.32000,259.29998,7865
1.33000,259.00000,7870
1.33000,262.60000,7875
1.34600,257.00000,7880
1.32000,256.69998,7885
1.31800,256.89999,7890
1.33600,260.80001,7895
1.32400,257.89999,7901
1.32400,257.79998,7906
1.32400,258.39999,7911
1.33600,261.79998,7916
1.34000,288.30001,7921
1.47400,290.19998,7926
1.48400,290.00000,7931
1.48400,288.89999,7936
1.47800,288.39999,7941
1.47400,288.30001,7947
1.48400,290.00000,7952
1.47800,288.39999,7957
1.47400,288.19998,7962
1.48200,288.89999,7967
1.47800,288.39999,7972
1.47800,287.89999,7977
1.47400,291.50000,7982
1.49000,288.39999,7988
1.47800,288.30001,7993
1.46800,286.69998,7998
1.49400,291.79998,8003
1.47400,288.19998,8008
1.47200,287.70001,8013
1.47400,291.70001,8018
1.49400,287.79998,8023
1.47400,286.69998,8029
1.46800,288.39999,8034
1.47800,291.79998,8039
1.47400,288.00000,8044
1.46800,286.60000,8049
1.48200,289.00000,8054
1.49000,291.19998,8059
1.45400,283.50000,8064
1.45200,284.59997,8069
1.45800,288.79998,8075
1.47800,285.50000,8080
1.46200,287.50000,8085
1.47400,278.99996,8090
1.35600,263.69998,8095
1.18600,230.89999,8100
1.18000,229.09999,8105
1.19600,232.49998,8110
1.17000,251.19999,8116
1.28800,284.70001,8121
1.45800,292.00000,8126
1.49400,284.50000,8131
1.45800,276.60000,8136
1.41800,272.69998,8141
1.37000,267.00000,8146
1.38000,268.59997,8151
1.36000,265.10000,8157
1.34400,260.60000,8162
1.33600,261.89999,8167
1.34400,262.20001,8172
1.34600,283.29998,8177
1.45400,279.50000,8182
1.43600,273.39999,8187
1.40200,259.29998,8192
1.46800,286.19998,8197
1.43200,278.99996,8203
1.40200,273.39999,8208
1.39000,257.89999,8213
1.32000,290.29998,8218
1.49000,275.29998,8223
1.41200,273.59997,8228
1.40600,272.19998,8233
1.39200,266.79998,8238
1.35600,264.29998,8244
1.40600,274.79998,8249
1.44800,282.50000,8254
1.36400,279.89999,8259
1.43800,271.29998,8264
1.39200,267.19998,8269
1.37000,261.29998,8274
1.34000,265.60000,8279
1.36400,264.89999,8285
1.35400,263.60000,8290
1.36000,265.19998,8295
1.33600,260.29998,8300
1.33400,259.89999,8305
1.36400,260.29998,8310
1.33600,266.89999,8315
1.37000,258.89999,8320
1.32800,272.19998,8325
1.39200,280.09997,8331
1.43200,290.69998,8336
1.49400,291.79998,8341
1.51400,295.79998,8346
1.50400,294.00000,8351
1.49800,295.19998,8356
1.51000,295.39999,8361
1.51400,292.60000,8366
1.49800,291.19998,8372
1.49000,290.50000,8377
1.48800,289.29998,8382
1.48200,288.49996,8387
1.47200,287.59997,8392
1.47200,287.29998,8397
1.48200,289.29998,8402
1.47400,289.00000,8407
1.48200,288.60000,8413
1.47800,290.50000,8418
1.48800,277.29998,8423
1.42200,267.49996,8428
1.37400,260.80001,8433
1.38000,268.79998,8438
1.35600,264.29998,8443
1.49400,291.59997,8448
1.54000,301.50000,8453
1.51800,283.39999,8459
1.45400,256.10000,8464
1.31800,238.19999,8469
1.22600,234.10000,8474
1.20200,233.89999,8479
1.20200,233.49998,8484
1.22200,237.69999,8489
1.20000,232.89999,8494
1.31800,257.29998,8500
1.42800,265.89999,8505
1.36400,264.79998,8510
1.36000,296.59997,8515
1.51800,315.69998,8520
1.60800,376.49996,8525
1.92600,281.60000,8530
1.46400,285.89999,8535
1.53400,298.79998,8541
1.41000,276.69998,8546
2.00800,395.79998,8551
2.14000,396.69998,8556
2.01800,357.69998,8561
1.82200,361.39996,8567
1.83600,349.50000,8571
1.78600,409.59997,8576
2.07400,360.89999,8583
1.67800,329.29998,8588
1.56000,304.29998,8593
1.44800,282.89999,8598
1.37000,268.39999,8603
1.37600,283.00000,8608
1.45400,272.89999,8613
1.40000,301.50000,8618
1.54600,265.69998,8623
1.36400,278.29998,8629
1.69800,330.69998,8634
1.40200,273.00000,8639
1.35000,264.29998,8644
1.38200,269.20001,8649
1.44200,264.39999,8654
1.35400,261.39999,8659
1.34000,274.49996,8664
1.41000,281.89999,8670
1.44800,272.69998,8675
1.40000,278.09997,8680
1.52400,297.00000,8685
1.43200,279.89999,8690
1.32800,258.79998,8695
1.41600,280.50000,8700
1.43800,271.60000,8705
1.38600,360.10000,8711
1.84200,314.69998,8716
1.61200,296.50000,8721
1.52000,260.69998,8726
1.53400,299.69998,8731
1.57200,307.69998,8736
1.62800,319.70001,8741
1.51800,296.79998,8746
1.60600,319.00000,8751
1.63800,282.50000,8757
1.44600,330.69998,8762
1.68800,314.50000,8767
1.61600,278.50000,8772
1.42800,313.89999,8777
1.39200,271.39999,8782
1.35400,265.00000,8787
1.53400,298.59997,8792
1.40600,273.89999,8798
1.47400,261.89999,8803
1.34400,276.09997,8808
1.41200,322.99996,8813
1.65200,326.50000,8818
1.66400,304.00000,8823
1.56000,271.00000,8828
1.32800,258.39999,8833
1.42600,277.79998,8839
1.39200,272.60000,8844
1.52400,284.50000,8849
1.46200,261.70001,8854
1.34400,266.50000,8859
1.36400,285.69998,8864
1.46200,300.89999,8869
1.53600,302.79998,8874
1.55000,306.69998,8879
1.48400,289.89999,8885
1.45400,283.60000,8890
1.33600,260.80001,8895
1.46400,287.70001,8900
1.47400,286.60000,8905
1.46800,271.50000,8910
1.39200,271.00000,8915
1.39000,278.60000,8920
1.42800,273.70001,8926
1.41000,274.89999,8931
1.38000,268.89999,8936
1.36400,265.69998,8941
1.39600,272.10000,8946
1.37000,273.29998,8951
1.40200,276.89999,8956
1.41800,271.29998,8961
1.39200,273.59997,8967
1.40200,274.19998,8972
1.40600,274.39999,8977
1.38600,270.70001,8982
1.38200,270.10000,8987
1.40600,274.49996,8992
1.41000,259.39999,8997
1.33400,247.59999,9002
1.27200,248.89999,9007
1.27800,247.00000,9013
1.26800,246.59999,9018
1.26800,247.69999,9023
1.29800,252.50000,9028
1.25600,244.29998,9033
1.26400,246.50000,9038
1.26200,245.50000,9043
1.27400,248.89999,9048
1.27800,246.30000,9054
1.26400,247.49998,9059
1.27200,249.00000,9064
1.27800,248.00000,9069
1.27400,245.79998,9074
1.26800,246.79998,9079
1.27200,247.49998,9084
1.27200,247.30000,9089
1.27200,247.69999,9095
1.29200,250.59997,9100
1.28800,248.30000,9105
1.27400,247.49998,9110
1.27200,244.69999,9115
1.25800,250.29998,9120
1.28400,246.09999,9125
1.26400,246.39999,9130
1.25600,244.59999,9135
1.28400,250.29998,9141
1.27200,246.69998,9146
1.26800,248.39999,9151
1.27400,250.29998,9156
1.28400,246.19999,9161
1.26400,245.39999,9166
1.25800,250.09999,9171
1.27200,247.19999,9176
1.26200,245.60000,9182
1.26200,245.69998,9187
1.32800,258.60000,9192
1.34000,261.19998,9197
1.34000,259.29998,9202
1.33000,264.00000,9207
1.35600,256.50000,9212
1.31800,255.60000,9217
1.31400,255.60000,9223
1.32400,257.29998,9228
1.25800,244.79998,9233
1.28800,251.59999,9238
1.32800,263.50000,9243
1.35400,258.39999,9248
1.32800,251.80000,9253
1.29200,261.00000,9258
1.34400,222.29998,9263
1.14400,223.29998,9269
1.13400,220.39999,9274
1.14000,221.39999,9279
1.13000,219.49998,9284
1.15000,224.50000,9289
1.53000,303.29998,9294
1.54600,339.49996,9299
1.73000,359.00000,9304
1.82800,354.50000,9310
1.80600,340.79998,9315
1.73600,326.19998,9320
1.64200,321.50000,9325
1.75400,343.20001,9330
1.75400,344.19998,9335
1.72400,337.79998,9340
1.84800,339.79998,9345
1.73000,352.69998,9351
1.79800,340.39999,9356
1.73400,371.89999,9361
1.89000,413.89999,9366
2.10000,385.00000,9371
1.86800,367.69998,9376
2.00200,393.89996,9381
2.04200,401.69998,9386
1.80800,293.89999,9391
1.50400,312.50000,9397
1.59600,308.29998,9402
1.58200,309.30001,9407
1.58000,321.10000,9412
1.64200,302.19998,9417
1.55600,304.39999,9422
1.59200,313.00000,9427
1.87400,368.09997,9432
1.73600,340.50000,9438
1.41800,275.89999,9443
1.41600,263.19998,9448
1.35000,308.79998,9453
1.57600,326.00000,9458
1.67200,268.70001,9463
1.38000,292.20001,9468
2.00200,394.29998,9473
2.11400,416.59997,9479
1.96000,385.39999,9484
1.88800,372.59997,9489
2.19600,386.59997,9494
1.97000,394.89999,9499
2.00600,403.50000,9504
2.05200,399.69998,9509
2.03200,398.39999,9514
2.02600,374.19998,9519
1.86200,365.39999,9525
1.95400,383.10000,9530
1.86400,364.99996,9535
1.78200,396.09997,9540
2.01200,399.09997,9545
2.02800,370.19998,9550
1.88400,360.89999,9555
1.83800,378.89999,9560
1.92400,407.50000,9566
1.89000,369.60000,9571
1.77200,347.89999,9576
1.75400,342.50000,9581
1.58000,309.19998,9586
1.61200,325.69998,9591
1.66800,313.29998,9596
1.60000,327.99996,9601
1.67800,332.19998,9607
1.69000,351.79998,9612
1.79800,348.19998,9617
1.93600,381.19998,9622
1.88000,368.79998,9627
1.82800,359.09997,9632
1.84400,378.29998,9637
1.92600,378.60000,9642
1.92400,397.39999,9647
2.01600,377.89999,9653
1.93000,348.99996,9658
1.77600,341.19998,9663
1.73600,340.29998,9668
1.68400,329.69998,9673
1.73400,339.39999,9678
1.70400,334.09997,9683
1.75400,329.69998,9688
1.68400,337.50000,9694
1.72400,333.79998,9699
1.70400,332.79998,9704
1.70000,334.00000,9709
1.70800,331.50000,9714
1.68800,330.69998,9719
1.70800,334.50000,9724
1.69400,331.79998,9729
1.69000,330.69998,9735
1.69000,343.99996,9740
1.75600,329.89999,9745
1.68200,330.19998,9750
1.68800,329.89999,9755
1.68400,347.09997,9760
1.69400,332.10000,9765
1.70000,333.50000,9770
1.67800,328.50000,9775
1.68400,329.89999,9781
1.77000,312.50000,9786
1.60200,286.19998,9791
1.46800,289.50000,9796
1.48400,289.10000,9801
1.48200,286.19998,9806
1.46800,285.50000,9811
1.45200,283.50000,9816
1.48400,290.19998,9822
1.46800,286.60000,9827
1.46400,285.79998,9832
1.46200,366.39999,9837
1.86400,420.49996,9842
2.13400,415.09997,9847
2.10400,423.69998,9852
2.15000,429.89999,9857
2.18000,434.79998,9863
2.15000,423.89996,9868
2.15600,425.19998,9873
2.22400,438.29998,9878
2.16600,432.29998,9883
2.19200,430.79998,9888
2.18000,437.29998,9893
2.21800,426.50000,9898
2.16200,431.39999,9903
2.18800,424.59997,9909
2.20800,436.19998,9914
2.18000,429.89999,9919
2.10000,413.39999,9924
1.94600,382.59997,9929
1.95600,378.29998,9934
1.92000,371.89999,9939
1.89400,355.39999,9944
1.81200,377.00000,9950
1.92400,360.89999,9955
1.84200,355.99996,9960
1.96000,383.89999,9965
1.84200,360.89999,9970
1.81600,357.29998,9975
1.82600,373.69998,9980
1.90800,366.59997,9985
1.86400,382.09997,9991
1.94000,385.09997,9996
1.96000,374.19998,10001
1.90400,351.69998,10006
1.74400,341.80001,10011
1.68400,329.09997,10016
1.49000,290.80001,10021
1.42600,280.20001,10027
1.43600,276.60000,10032
1.41800,289.89999,10038
1.48800,297.49996,10043
1.52800,284.39999,10048
1.45200,275.70001,10053
1.26200,245.29998,10058
1.20600,234.29998,10063
1.19000,231.89999,10068
1.21200,234.10000,10073
1.20200,352.09997,10079
1.79600,381.39999,10084
1.93600,414.29998,10089
2.10400,416.19998,10094
2.07400,409.29998,10099
2.15600,425.89999,10104
2.20600,435.39999,10109
2.18000,429.29998,10115
2.14000,401.19998,10121
2.03800,326.29998,10126
1.66800,344.89999,10131
1.76000,309.69998,10136
1.58000,359.20001,10141
2.07400,408.89999,10146
2.22800,440.00000,10151
2.11000,415.99996,10156
2.16600,452.09997,10162
2.29400,427.19998,10167
2.16600,428.59997,10172
2.17000,424.69998,10177
2.15000,410.89999,10182
2.09400,359.50000,10187
2.18600,430.19998,10192
2.01800,397.79998,10197
2.21600,437.19998,10202
2.15600,428.89999,10208
2.17200,426.89999,10214
2.16600,415.79998,10219
2.11400,412.50000,10224
2.09000,420.00000,10229
2.14600,422.99996,10234
2.14400,422.19998,10239
2.04800,402.59997,10244
1.75600,345.50000,10250
1.73600,333.59997,10255
1.69400,379.50000,10260
1.93000,376.00000,10265
1.91400,380.59997,10270
1.93600,340.19998,10275
1.63200,319.19998,10280
1.67400,327.99996,10285
1.68800,330.60000,10291
1.70400,327.39999,10296
1.67200,333.10000,10301
1.70000,333.00000,10306
1.70000,330.49996,10311
1.69000,324.20001,10316
1.65800,319.50000,10321
1.45200,283.60000,10326
1.45800,283.39999,10333
1.20200,234.10000,10338
1.23800,236.09999,10343
1.21200,333.70001,10348
1.69400,409.59997,10353
2.08000,400.39999,10358
2.03200,410.09997,10363
2.08800,400.29998,10368
1.91000,374.29998,10373
1.75400,343.79998,10379
1.75400,343.50000,10384
1.68400,325.00000,10389
1.66200,326.10000,10394
1.66400,324.79998,10399
1.65800,346.30001,10404
1.77000,326.19998,10409
1.66400,325.79998,10414
1.73600,341.00000,10420
1.82200,357.50000,10425
1.82600,358.39999,10430
1.84200,361.79998,10435
1.84400,367.49996,10441
1.87400,358.79998,10446
1.82200,375.59997,10451
1.91400,364.89999,10456
1.94400,381.89999,10462
1.97000,387.09997,10467
1.96200,385.19998,10472
1.81200,370.70001,10477
1.89000,353.49996,10482
1.79800,374.89999,10487
1.91000,357.39999,10492
1.81800,380.39999,10497
1.93600,335.50000,10503
1.71800,336.60000,10508
1.68800,330.49996,10513
1.66800,326.59997,10518
1.69400,329.60000,10523
1.68200,408.79998,10528
2.07000,424.09997,10533
2.15200,416.10000,10539
2.11400,419.09997,10544
2.12400,422.49996,10550
2.07400,408.09997,10555
2.09000,411.60000,10560
2.08400,409.39999,10565
1.86200,361.39996,10570
1.84200,344.79998,10575
1.75600,358.29998,10580
1.82600,364.00000,10585
1.85400,343.50000,10591
1.59000,310.50000,10596
1.57000,306.69998,10601
1.67800,328.39999,10606
1.60200,313.99996,10611
1.61800,334.69998,10616
1.71000,315.79998,10621
1.61600,314.19998,10626
1.60600,307.69998,10632
1.57200,308.50000,10637
1.74400,341.80001,10643
1.89800,371.80001,10648
1.66800,327.39999,10653
1.65400,317.59997,10658
1.62200,313.89999,10663
1.60200,326.10000,10668
1.66800,274.19998,10674
1.40600,262.80001,10679
1.35000,256.29998,10684
1.37400,267.49996,10689
1.37000,266.70001,10694
1.37600,268.39999,10699
1.39600,269.29998,10704
1.38000,266.89999,10709
1.37000,256.29998,10714
1.31800,264.00000,10720
1.35400,259.20001,10725
1.34400,262.09997,10730
1.32400,257.59997,10736
1.36400,265.89999,10741
1.32800,258.69998,10746
1.32800,259.70001,10751
1.33400,264.29998,10756
1.35600,261.29998,10762
1.34400,257.09997,10767
1.32000,261.29998,10772
1.39600,272.30001,10777
1.40600,273.59997,10782
1.30400,254.19998,10787
1.39000,273.20001,10792
1.40200,267.80001,10797
1.37400,261.59997,10803
1.34400,259.70001,10808
1.33000,259.50000,10813
1.33000,258.39999,10818
1.32800,258.30001,10823
1.34600,262.60000,10829
1.32000,257.09997,10834
1.32400,259.89999,10839
1.33400,261.39999,10845
1.34000,255.40000,10850
1.31000,245.69998,10855
1.26200,247.30000,10860
1.33600,260.39999,10865
1.29400,252.00000,10870
1.33600,260.29998,10875
1.40200,273.09997,10880
1.28200,292.69998,10885
1.49800,299.89999,10891
1.53600,281.49996,10896
1.44600,271.00000,10901
1.39200,247.69999,10906
1.38000,268.79998,10911
1.46200,285.69998,10916
1.60600,314.19998,10921
1.62200,316.19998,10927
1.61200,326.70001,10933
1.66400,332.19998,10938
1.69800,290.99996,10943
1.49000,285.79998,10948
1.46400,293.79998,10953
1.38200,269.69998,10958
1.32800,258.19998,10963
1.26800,247.00000,10968
1.36000,255.79997,10974
1.31400,273.39999,10979
1.40200,256.50000,10984
1.31400,256.29998,10989
1.31800,266.20001,10994
1.48200,289.59997,10999
1.61800,316.49996,11004
1.69800,331.89999,11009
1.68200,328.70001,11015
1.63800,319.19998,11021
1.63200,333.39999,11026
1.70400,320.09997,11031
1.63600,349.50000,11036
1.78600,310.39999,11041
1.58600,309.89999,11046
1.57200,307.69998,11051
1.55400,303.59997,11056
1.52000,273.50000,11062
1.40200,274.10000,11067
1.40600,272.10000,11072
1.39600,281.29998,11077
1.43800,274.79998,11082
1.41000,267.00000,11087
1.27400,248.19999,11092
1.26200,245.99998,11097
1.27200,247.79998,11103
1.27200,247.79998,11108
1.27200,247.49998,11113
1.27200,258.30001,11118
1.32400,282.89999,11124
1.44800,297.89999,11129
1.46400,286.60000,11134
1.46400,285.20001,11139
1.27400,247.89999,11145
1.33400,260.00000,11150
1.54000,313.39999,11155
1.60200,311.49996,11160
1.59000,323.69998,11165
1.65400,316.89999,11170
1.61800,317.09997,11175
1.40600,274.60000,11180
1.71000,335.10000,11186
1.63200,319.89999,11191
1.70800,323.60000,11196
1.65400,313.99996,11201
1.60800,323.60000,11206
1.65200,324.39996,11211
1.65800,323.19998,11216
1.65200,331.50000,11221
1.68400,329.89999,11228
1.66800,326.70001,11233
1.65800,324.89999,11238
1.66800,329.00000,11243
1.68200,348.99996,11248
1.78000,320.19998,11253
1.63600,274.19998,11258
1.40200,284.10000,11263
1.45200,281.10000,11268
1.46200,285.50000,11274
1.49800,292.29998,11279
1.61800,316.60000,11284
1.67800,335.89999,11289
1.71800,346.60000,11294
1.76600,357.19998,11299
1.82200,339.89999,11304
1.73400,337.39999,11309
1.73000,339.10000,11315
1.72600,338.20001,11320
1.74400,341.80001,11325
1.75400,343.60000,11331
1.72600,343.00000,11336
1.75000,339.00000,11341
1.72600,348.99996,11346
1.78000,363.29998,11351
1.85200,348.39999,11357
1.85800,364.50000,11362
1.81200,355.00000,11367
1.76000,345.29998,11372
1.78000,348.39999,11377
1.79000,362.10000,11382
1.84400,355.29998,11387
1.81200,352.89999,11392
1.79600,352.69998,11397
1.79600,358.79998,11403
1.83800,360.69998,11408
1.83600,360.10000,11413
1.82200,357.19998,11418
1.81800,341.89999,11423
1.74600,338.20001,11428
1.72600,358.79998,11434
1.82600,350.09997,11439
1.78600,339.19998,11445
1.73000,339.29998,11450
1.74600,342.50000,11455
1.74400,341.29998,11460
1.75600,344.69998,11465
1.82800,353.89999,11470
1.80200,366.39999,11475
1.86800,358.29998,11480
1.82600,334.99996,11486
1.71000,339.89999,11491
1.81200,355.89999,11496
1.87200,366.79998,11501
1.85800,365.10000,11506
1.82600,366.99996,11511
1.87200,360.49996,11516
1.83200,429.69998,11522
2.18000,427.39999,11528
2.17000,425.39999,11533
2.15600,429.49996,11538
2.28800,452.29998,11543
2.25200,445.00000,11548
2.20800,436.49996,11553
2.18800,439.89999,11558
2.22800,435.09997,11563
2.20600,434.19998,11568
2.19800,427.00000,11574
2.16600,423.10000,11579
2.14600,440.00000,11584
2.20600,435.19998,11589
2.23800,442.19998,11594
2.21800,438.09997,11599
2.24800,439.89999,11604
2.23200,419.00000,11609
2.12600,424.00000,11615
2.15200,427.19998,11620
2.16600,419.09997,11625
2.24800,443.29998,11631
2.21200,436.19998,11636
2.21200,435.59997,11641
2.08000,410.20001,11646
2.05200,424.50000,11651
2.15200,422.89999,11657
2.14600,417.59997,11662
2.12000,437.79998,11667
2.22200,442.79998,11672
2.15600,425.10000,11677
2.17600,428.89999,11682
2.14000,421.00000,11687
2.07000,408.69998,11692
2.07400,412.59997,11698
2.09400,405.59997,11703
