power,current,time
0.36800,71.30001,2788
0.36800,71.30001,2793
0.36800,71.30001,2798
0.36800,71.30001,2803
0.36800,71.30001,2808
0.36800,71.30001,2813
0.36800,71.30001,2817
0.36800,71.30001,2822
0.36800,71.30001,2828
0.36800,71.30001,2833
0.36800,71.30001,2838
0.36800,71.30001,2843
0.36800,71.30001,2848
0.36800,71.30001,2853
0.36800,71.30001,2858
0.36800,71.30001,2863
0.36800,71.30001,2868
0.36800,71.30001,2874
0.36800,71.30001,2879
0.36800,71.30001,2884
0.36800,71.30001,2889
0.36800,71.30001,2894
0.36800,71.30001,2899
0.36800,71.30001,2904
0.36800,71.30001,2909
0.36800,71.30001,2915
0.36800,71.30001,2920
0.36800,71.30001,2925
0.36800,71.30001,2930
0.36800,71.30001,2935
0.36800,71.30001,2939
0.36800,71.30001,2944
0.36800,71.30001,2949
0.36800,71.30001,2954
0.36800,71.30001,2960
0.36800,71.30001,2965
0.36800,71.30001,2970
0.47800,93.30001,2975
0.47800,93.30001,2980
0.47800,93.30001,2985
0.47800,93.30001,2990
0.47800,93.30001,2995
0.47800,93.30001,3001
0.47800,93.30001,3006
0.47800,93.30001,3011
0.47800,93.30001,3016
0.47800,93.30001,3021
0.47800,93.30001,3026
0.47800,93.30001,3031
0.47800,93.30001,3036
0.47200,91.90000,3042
0.47200,91.90000,3047
0.47200,91.90000,3052
0.47200,91.90000,3056
0.47200,91.90000,3061
0.47200,91.90000,3066
0.47200,91.90000,3071
0.47200,91.90000,3076
0.47200,91.90000,3081
0.47200,91.90000,3087
0.47200,91.90000,3092
0.47200,91.90000,3097
0.47200,91.90000,3102
0.82200,162.00000,3107
0.82200,162.00000,3112
0.82200,162.00000,3117
0.82200,162.00000,3122
0.82200,162.00000,3128
0.82200,162.00000,3133
0.82200,162.00000,3138
0.82200,162.00000,3143
0.82200,162.00000,3148
0.82200,162.00000,3152
0.82200,162.00000,3157
0.82200,162.00000,3162
0.82200,162.00000,3167
0.82200,165.09999,3173
0.83800,165.09999,3178
0.83800,165.09999,3183
0.83800,165.09999,3188
0.83800,165.09999,3193
0.83800,165.09999,3198
0.83800,165.09999,3203
0.83800,165.09999,3208
0.83800,165.09999,3214
0.83800,165.09999,3219
0.83800,165.09999,3224
0.83800,165.09999,3229
0.83800,165.09999,3234
0.83800,164.99998,3239
0.83800,164.99998,3244
0.83800,164.99998,3249
0.83800,164.99998,3255
0.83800,164.99998,3260
0.83800,164.99998,3265
0.83800,164.99998,3270
0.83800,164.99998,3275
0.83800,164.99998,3280
0.83800,164.99998,3285
0.83800,164.99998,3290
0.83800,164.99998,3295
0.83800,164.99998,3301
0.83600,164.69999,3306
0.83600,164.69999,3311
0.83600,164.69999,3316
0.83600,164.69999,3321
0.83600,164.69999,3326
0.83600,164.69999,3332
0.83600,164.69999,3337
0.83600,164.69999,3343
0.83600,164.69999,3348
0.83600,164.69999,3353
0.83600,164.69999,3358
0.83600,164.69999,3363
0.83600,164.69999,3368
0.83800,165.30000,3373
0.83800,165.30000,3378
0.83800,165.30000,3384
0.83800,165.30000,3389
0.83800,165.30000,3394
0.83800,165.30000,3399
0.83800,165.30000,3403
0.83800,165.30000,3408
0.83800,165.30000,3413
0.83800,165.30000,3418
0.83800,165.30000,3423
0.83800,165.30000,3429
0.83800,165.30000,3434
0.82600,163.00000,3439
0.82600,163.00000,3444
0.82600,163.00000,3449
0.82600,163.00000,3454
0.82600,163.00000,3459
0.82600,163.00000,3464
0.82600,163.00000,3470
0.82600,163.00000,3475
0.82600,163.00000,3480
0.82600,163.00000,3485
0.82600,163.00000,3490
0.82600,163.00000,3495
0.82600,163.00000,3500
0.84600,166.59999,3505
0.84600,166.59999,3511
0.84600,166.59999,3516
0.84600,166.59999,3521
0.84600,166.59999,3526
0.84600,166.59999,3531
0.84600,166.59999,3536
0.84600,166.59999,3541
0.84600,166.59999,3546
0.84600,166.59999,3551
0.84600,166.59999,3557
0.84600,166.59999,3562
0.84600,164.29998,3567
0.83600,164.29998,3572
0.83600,164.29998,3577
0.83600,164.29998,3582
0.83600,164.29998,3587
0.83600,164.29998,3592
0.83600,164.29998,3598
0.83600,164.29998,3603
0.83600,164.29998,3608
0.83600,164.29998,3613
0.83600,164.29998,3618
0.83600,164.29998,3623
0.83600,164.29998,3628
0.83600,122.30000,3633
0.63000,122.30000,3639
0.63000,122.30000,3644
0.63000,122.30000,3649
0.63000,122.30000,3654
0.63000,122.30000,3659
0.63000,122.30000,3664
0.63000,122.30000,3669
0.63000,122.30000,3674
0.63000,122.30000,3679
0.63000,122.30000,3685
0.63000,122.30000,3690
0.63000,122.30000,3695
0.63000,99.50000,3700
0.51200,99.50000,3705
0.51200,99.50000,3709
0.51200,99.50000,3714
0.51200,99.50000,3719
0.51200,99.50000,3725
0.51200,99.50000,3730
0.51200,99.50000,3735
0.51200,99.50000,3740
0.51200,99.50000,3745
0.51200,99.50000,3750
0.51200,99.50000,3755
0.51200,99.50000,3760
0.51200,99.40000,3765
0.51200,99.40000,3771
0.51200,99.40000,3776
0.51200,99.40000,3781
0.51200,99.40000,3786
0.51200,99.40000,3791
0.51200,99.40000,3796
0.51200,99.40000,3801
0.51200,99.40000,3806
0.51200,99.40000,3811
0.51200,99.40000,3816
0.51200,99.40000,3821
0.51200,99.40000,3826
0.51200,99.30000,3831
0.51200,99.30000,3836
0.51200,99.30000,3841
0.51200,99.30000,3846
0.51200,99.30000,3852
0.51200,99.30000,3857
0.51200,99.30000,3862
0.51200,99.30000,3867
0.51200,99.30000,3872
0.51200,99.30000,3877
0.51200,99.30000,3882
0.51200,99.30000,3887
0.51200,99.30000,3892
0.51200,99.40000,3898
0.51200,99.40000,3903
0.51200,99.40000,3908
0.51200,99.40000,3912
0.51200,99.40000,3917
0.51200,99.40000,3922
0.51200,99.40000,3927
0.51200,99.40000,3932
0.51200,99.40000,3938
0.51200,99.40000,3943
0.51200,99.40000,3948
0.51200,99.40000,3953
0.51200,99.40000,3958
0.51200,99.40000,3963
0.51200,99.40000,3968
0.51200,99.40000,3973
0.51200,99.40000,3978
0.51200,99.40000,3984
0.51200,99.40000,3989
0.51200,99.40000,3994
0.51200,99.40000,3999
0.51200,99.40000,4004
0.51200,99.40000,4009
0.51200,99.40000,4013
0.51200,99.40000,4018
0.51200,99.40000,4024
0.51200,99.40000,4029
0.51200,99.40000,4034
0.51200,99.40000,4039
0.51200,99.40000,4044
0.51200,99.40000,4049
0.51200,99.40000,4054
0.51200,99.40000,4059
0.51200,99.40000,4065
0.51200,99.40000,4070
0.51200,99.40000,4075
0.51200,99.40000,4080
0.51200,99.40000,4085
0.51200,99.40000,4090
0.51200,99.40000,4095
0.51200,99.40000,4100
0.51200,99.40000,4105
0.51200,99.40000,4110
0.51200,99.40000,4115
0.51200,99.40000,4120
0.51200,99.40000,4125
0.51200,99.40000,4130
0.51200,99.40000,4135
0.51200,99.40000,4140
0.51200,99.40000,4145
0.51200,99.40000,4151
0.51200,99.40000,4156
0.51200,107.30000,4161
0.55000,107.30000,4166
0.55000,107.30000,4171
0.55000,107.30000,4176
0.55000,107.30000,4181
0.55000,107.30000,4186
0.55000,107.30000,4191
0.55000,107.30000,4197
0.55000,107.30000,4202
0.55000,107.30000,4207
0.55000,107.30000,4212
0.55000,107.30000,4217
0.55000,107.30000,4222
0.55000,100.20000,4227
0.51400,100.20000,4232
0.51400,100.20000,4238
0.51400,100.20000,4243
0.51400,100.20000,4248
0.51400,100.20000,4253
0.51400,100.20000,4258
0.51400,100.20000,4263
0.51400,100.20000,4268
0.51400,100.20000,4273
0.51400,100.20000,4279
0.51400,100.20000,4284
0.51400,100.20000,4289
0.51400,100.40000,4294
0.51400,100.40000,4299
0.51400,100.40000,4304
0.51400,100.40000,4309
0.51400,100.40000,4314
0.51400,100.40000,4319
0.51400,100.40000,4325
0.51400,100.40000,4330
0.51400,100.40000,4335
0.51400,100.40000,4340
0.51400,100.40000,4345
0.51400,100.40000,4350
0.51400,100.40000,4355
0.51400,119.50000,4360
0.61600,119.50000,4366
0.61600,119.50000,4371
0.61600,119.50000,4376
0.61600,119.50000,4381
0.61600,119.50000,4386
0.61600,119.50000,4391
0.61600,119.50000,4395
0.61600,119.50000,4400
0.61600,119.50000,4405
0.61600,119.50000,4411
0.61600,119.50000,4416
0.61600,119.50000,4421
0.61600,103.20000,4426
0.53000,103.20000,4431
0.53000,103.20000,4436
0.53000,103.20000,4441
0.53000,103.20000,4446
0.53000,103.20000,4452
0.53000,103.20000,4457
0.53000,103.20000,4462
0.53000,103.20000,4467
0.53000,103.20000,4472
0.53000,103.20000,4477
0.53000,103.20000,4482
0.53000,103.20000,4487
0.53000,107.90000,4493
0.55000,107.90000,4498
0.55000,107.90000,4503
0.55000,107.90000,4508
0.55000,107.90000,4513
0.55000,107.90000,4518
0.55000,107.90000,4523
0.55000,107.90000,4528
0.55000,107.90000,4533
0.55000,107.90000,4539
0.55000,107.90000,4544
0.55000,107.90000,4549
0.55000,107.90000,4554
0.55000,112.00000,4559
0.57600,112.00000,4564
0.57600,112.00000,4569
0.57600,112.00000,4574
0.57600,112.00000,4580
0.57600,112.00000,4585
0.57600,112.00000,4590
0.57600,112.00000,4595
0.57600,112.00000,4600
0.57600,112.00000,4605
0.57600,112.00000,4609
0.57600,112.00000,4614
0.57600,112.00000,4620
0.57600,116.20000,4625
0.59400,116.20000,4630
0.59400,116.20000,4635
0.59400,116.20000,4640
0.59400,116.20000,4645
0.59400,116.20000,4650
0.59400,116.20000,4655
0.59400,116.20000,4660
0.59400,116.20000,4666
0.59400,116.20000,4671
0.59400,116.20000,4676
0.59400,116.20000,4681
0.59400,116.20000,4686
0.59400,121.50000,4691
0.62200,121.50000,4696
0.62200,121.50000,4701
0.62200,121.50000,4707
0.62200,121.50000,4712
0.62200,121.50000,4717
0.62200,121.50000,4722
0.62200,121.50000,4727
0.62200,121.50000,4732
0.62200,121.50000,4737
0.62200,121.50000,4742
0.62200,121.50000,4748
0.62200,121.50000,4753
0.62200,121.70000,4758
0.62200,121.70000,4763
0.62200,121.70000,4768
0.62200,121.70000,4773
0.62200,121.70000,4778
0.62200,121.70000,4783
0.62200,121.70000,4788
0.62200,121.70000,4794
0.62200,121.70000,4799
0.62200,121.70000,4804
0.62200,121.70000,4809
0.62200,121.70000,4814
0.62200,121.70000,4819
0.62200,121.50000,4824
0.62200,121.50000,4829
0.62200,121.50000,4835
0.62200,121.50000,4840
0.62200,121.50000,4845
0.62200,121.50000,4850
0.62200,121.50000,4855
0.62200,121.50000,4860
0.62200,121.50000,4865
0.62200,121.50000,4870
0.62200,121.50000,4876
0.62200,121.50000,4881
0.62200,121.50000,4886
0.62600,121.59999,4891
0.62600,121.59999,4896
0.62600,121.59999,4901
0.62600,121.59999,4906
0.62600,121.59999,4911
0.62600,121.59999,4916
0.62600,121.59999,4922
0.62600,121.59999,4927
0.62600,121.59999,4932
0.62600,121.59999,4937
0.62600,121.59999,4942
0.62600,121.59999,4947
0.62600,121.59999,4952
0.62200,121.70000,4957
0.62200,121.70000,4963
0.62200,121.70000,4968
0.62200,121.70000,4973
0.62200,121.70000,4978
0.62200,121.70000,4983
0.62200,121.70000,4988
0.62200,121.70000,4993
0.62200,121.70000,4998
0.62200,121.70000,5004
0.62200,121.70000,5009
0.62200,121.70000,5014
0.62200,121.70000,5019
0.62200,121.59999,5024
0.62200,121.59999,5029
0.62200,121.59999,5034
0.62200,121.59999,5039
0.62200,121.59999,5044
0.62200,121.59999,5050
0.62200,121.59999,5055
0.62200,121.59999,5060
0.62200,121.59999,5065
0.62200,121.59999,5070
0.62200,121.59999,5075
0.62200,121.59999,5080
0.62200,121.70000,5085
0.62200,121.70000,5091
0.62200,121.70000,5096
0.62200,121.70000,5101
0.62200,121.70000,5106
0.62200,121.70000,5111
0.62200,121.70000,5116
0.62200,121.70000,5121
0.62200,121.70000,5126
0.62200,121.70000,5132
0.62200,121.70000,5137
0.62200,121.70000,5142
0.62200,121.70000,5147
0.62200,115.40000,5152
0.59400,115.40000,5157
0.59400,115.40000,5162
0.59400,115.40000,5167
0.59400,115.40000,5172
0.59400,115.40000,5178
0.59400,115.40000,5183
0.59400,115.40000,5188
0.59400,115.40000,5193
0.59400,115.40000,5198
0.59400,115.40000,5203
0.59400,115.40000,5208
0.59400,115.40000,5213
0.59400,111.00000,5219
0.57000,111.00000,5224
0.57000,111.00000,5229
0.57000,111.00000,5233
0.57000,111.00000,5238
0.57000,111.00000,5243
0.57000,111.00000,5248
0.57000,111.00000,5253
0.57000,111.00000,5258
0.57000,111.00000,5264
0.57000,111.00000,5269
0.57000,111.00000,5274
0.57000,111.00000,5279
0.57000,110.90000,5284
0.56600,110.90000,5289
0.56600,110.90000,5294
0.56600,110.90000,5299
0.56600,110.90000,5305
0.56600,110.90000,5310
0.56600,110.90000,5315
0.56600,110.90000,5320
0.56600,110.90000,5325
0.56600,110.90000,5330
0.56600,110.90000,5335
0.56600,110.90000,5340
0.56600,110.90000,5346
0.56600,112.50000,5351
0.57600,112.50000,5356
0.57600,112.50000,5361
0.57600,112.50000,5366
0.57600,112.50000,5371
0.57600,112.50000,5376
0.57600,112.50000,5381
0.57600,112.50000,5386
0.57600,112.50000,5392
0.57600,112.50000,5397
0.57600,112.50000,5402
0.57600,112.50000,5407
0.57600,112.50000,5412
0.57600,106.30000,5417
0.54800,106.30000,5422
0.54800,106.30000,5427
0.54800,106.30000,5433
0.54800,106.30000,5438
0.54800,106.30000,5443
0.54800,106.30000,5448
0.54800,106.30000,5453
0.54800,106.30000,5458
0.54800,106.30000,5463
0.54800,106.30000,5468
0.54800,106.30000,5474
0.54800,106.30000,5479
0.54800,130.50000,5484
0.66600,130.50000,5489
0.66600,130.50000,5494
0.66600,130.50000,5499
0.66600,130.50000,5504
0.66600,130.50000,5509
0.66600,130.50000,5513
0.66600,130.50000,5519
0.66600,130.50000,5524
0.66600,130.50000,5529
0.66600,130.50000,5534
