power,current,time
1.20000,232.09999,5556
1.19000,234.19999,5561
1.20200,234.10000,5566
1.20000,233.69999,5571
1.20000,232.69999,5576
1.20200,234.29998,5581
1.21000,235.59999,5587
1.20000,233.59999,5592
1.20600,234.89999,5597
1.20600,235.10000,5602
1.20600,232.89999,5607
1.19600,234.29998,5612
1.20200,232.49998,5617
1.19200,232.69999,5622
1.19200,233.39999,5628
1.20000,233.79998,5633
1.20000,233.79998,5638
1.19200,232.59999,5643
1.20200,234.39999,5648
1.20200,233.49998,5653
1.20000,233.89999,5658
1.20000,234.80000,5663
1.20600,234.49998,5669
1.20200,234.00000,5674
1.20000,234.59999,5679
1.20200,234.69999,5684
1.20600,234.69999,5689
1.19600,233.09999,5694
1.20600,234.59999,5699
1.20200,234.00000,5704
1.20000,234.39999,5709
1.20200,234.80000,5715
1.20600,234.89999,5720
1.20600,234.69999,5725
1.20600,234.80000,5730
1.21000,235.59999,5735
1.20600,234.69999,5740
1.20000,234.00000,5745
1.20600,234.69999,5750
1.20200,250.69999,5756
1.28200,264.29998,5761
1.35400,264.29998,5766
1.35400,264.00000,5771
1.35000,262.80001,5776
1.35000,264.20001,5781
1.35000,263.60000,5786
1.34600,262.99996,5791
1.35000,263.79998,5797
1.35000,263.79998,5802
1.35000,265.69998,5807
1.36000,259.00000,5812
1.32400,260.10000,5817
1.33000,259.70001,5822
1.33000,259.79998,5827
1.34600,263.19998,5832
1.35600,265.10000,5837
1.30800,255.00000,5843
1.31800,257.20001,5848
1.08400,207.39999,5853
1.06800,203.49998,5858
1.04600,206.50000,5863
1.06200,205.29998,5868
1.05600,206.50000,5873
1.05800,259.00000,5878
1.34000,261.89999,5884
1.34600,263.10000,5889
1.30000,253.69998,5894
1.31800,256.39999,5899
1.23800,241.59999,5904
1.23800,241.79998,5909
1.23800,236.59999,5914
1.21200,237.69999,5919
1.21800,236.19999,5925
1.21200,238.69998,5930
1.34000,261.39999,5935
1.21000,236.99998,5940
1.23800,241.59999,5945
1.29200,267.60000,5950
1.37400,251.59999,5955
1.29200,236.80000,5960
1.21000,240.79998,5965
1.23600,252.39997,5971
1.29400,265.49996,5976
1.29400,252.29998,5981
1.21000,237.19999,5986
1.23600,240.69999,5991
1.31400,255.99998,5996
1.20200,241.69999,6001
1.23800,273.09997,6006
1.40200,234.49998,6012
1.20200,255.49998,6017
1.30800,241.79998,6022
1.24200,248.30000,6027
1.21200,236.00000,6032
1.26400,246.39999,6037
1.19600,233.49998,6042
1.23800,236.99998,6047
1.21600,240.49998,6053
1.23200,234.49998,6058
1.20200,237.79998,6063
1.21800,235.00000,6068
1.20600,237.79998,6073
1.23600,240.39999,6078
1.21000,235.59999,6083
1.28800,251.30000,6088
1.35600,265.30001,6093
1.38000,269.00000,6099
1.37600,269.09997,6104
1.37600,267.80001,6109
1.37000,270.70001,6114
1.38600,267.19998,6119
1.36600,266.00000,6124
1.34600,263.19998,6129
1.35000,263.89999,6134
1.35000,263.60000,6140
1.34000,264.89999,6145
1.35600,263.50000,6150
1.34600,264.20001,6155
1.35000,262.89999,6160
1.34400,264.89999,6165
1.35600,264.20001,6170
1.35000,262.89999,6175
1.34600,263.50000,6181
1.29400,252.50000,6186
1.25600,244.69999,6191
1.20200,242.89999,6196
1.24600,239.30000,6201
1.22600,267.29998,6206
1.37000,272.89999,6211
1.39600,273.70001,6216
1.40200,259.70001,6221
1.20600,234.59999,6227
1.08200,210.09999,6232
1.08800,211.69999,6237
1.07400,208.79998,6242
1.08200,209.30000,6247
1.07400,210.09999,6252
1.08200,206.99998,6257
1.06400,209.69998,6262
1.07200,255.29998,6268
1.30800,249.10000,6273
1.20600,235.29998,6278
1.32800,259.50000,6283
1.36000,266.59997,6288
1.77200,286.50000,6293
1.47200,320.50000,6298
1.63200,341.60000,6303
1.73600,299.39999,6309
1.52400,351.10000,6314
1.77200,401.99996,6319
2.03200,398.89999,6324
1.57600,308.79998,6329
1.34400,263.89999,6334
1.59000,313.69998,6339
1.90400,385.99996,6344
1.95600,271.00000,6349
1.39000,270.70001,6355
1.39000,246.19999,6360
1.26200,250.09999,6365
1.27800,243.29998,6370
1.23800,241.19999,6375
1.24800,243.39999,6380
1.22200,238.79998,6385
1.47400,289.59997,6390
1.29200,272.30001,6396
1.39600,243.19998,6401
1.24600,249.49998,6406
1.28200,247.00000,6411
1.26800,247.09999,6416
1.26200,240.59999,6421
1.24200,242.29998,6426
1.31400,256.29998,6431
1.24200,242.29998,6437
1.27400,279.10000,6442
1.42200,247.19999,6447
1.26800,247.59999,6452
1.26200,257.79998,6457
1.32000,253.19999,6462
1.29400,236.19999,6467
1.50400,295.10000,6472
1.34000,262.20001,6477
1.38600,270.70001,6483
1.44800,283.50000,6488
1.44600,276.09997,6493
1.41000,282.29998,6498
1.44200,277.29998,6503
1.41800,281.60000,6508
1.44200,282.59997,6513
1.44800,236.89999,6518
1.29800,253.49998,6524
1.17000,227.69999,6529
1.18200,230.39999,6534
1.27200,248.49998,6539
1.23600,236.19999,6544
1.21200,264.39999,6549
1.35400,231.19999,6554
1.18200,226.59999,6559
1.16400,252.00000,6565
1.29200,269.29998,6570
1.32800,259.89999,6575
1.21200,235.69999,6580
1.16600,227.00000,6585
1.29400,232.30000,6590
1.19200,221.80000,6595
1.13800,242.49998,6600
1.24600,233.59999,6605
1.20000,220.19998,6611
1.13000,252.99998,6616
1.20200,234.29998,6621
1.21000,235.89999,6626
1.15400,224.69998,6631
1.15600,225.30000,6636
1.18000,235.69999,6641
1.21000,238.60000,6646
1.22200,245.19999,6652
1.25600,243.50000,6657
1.24600,240.19999,6662
1.23200,234.80000,6667
1.20600,234.89999,6672
1.15600,225.59999,6677
1.17400,228.50000,6682
1.18200,230.19999,6687
1.14400,236.19999,6693
1.21200,226.69999,6698
1.16400,225.00000,6703
1.15600,221.50000,6708
1.13800,228.09999,6713
1.17400,221.50000,6718
1.14000,222.19999,6723
1.15000,224.19999,6728
1.15600,225.39999,6733
1.16000,225.59999,6739
1.12800,222.89999,6744
1.14400,225.19999,6749
1.15600,223.29998,6754
1.14600,220.39999,6759
1.13000,223.09999,6764
1.14400,225.30000,6769
1.14400,222.59999,6774
1.14000,221.80000,6780
1.15400,224.79998,6785
1.15000,220.00000,6790
1.13000,222.39999,6795
1.14400,224.50000,6800
1.15400,223.50000,6805
1.15000,224.89999,6810
1.15600,221.89999,6815
1.14000,226.30000,6821
1.14000,222.09999,6826
1.14000,221.99998,6831
1.17600,229.09999,6836
1.25200,249.89999,6841
1.27800,246.30000,6846
1.26200,247.30000,6851
1.26800,251.59999,6856
1.28800,243.99998,6861
1.25200,238.09999,6867
1.26400,247.00000,6872
1.29200,251.69998,6877
1.27800,248.89999,6882
1.28400,250.99998,6887
1.27800,255.09997,6892
1.30800,255.79997,6897
1.31000,252.99998,6902
1.29800,248.89999,6908
1.27400,251.19999,6913
1.28800,251.39999,6918
1.28800,251.39999,6923
1.29200,252.20001,6928
1.27800,249.29998,6933
1.28800,251.59999,6938
1.25200,243.39999,6943
1.24600,250.50000,6949
1.28400,253.29998,6954
1.29800,247.89999,6959
1.26800,256.10000,6964
1.31000,254.39997,6969
1.37600,269.50000,6974
1.36000,265.69998,6979
1.39000,271.29998,6984
1.38200,264.00000,6989
1.35000,267.10000,6995
1.36600,261.00000,7000
1.33600,264.20001,7005
1.35400,264.69998,7010
1.35600,209.39999,7015
1.07400,209.39999,7020
1.06400,206.80000,7025
1.05200,204.69999,7030
1.06200,206.50000,7036
1.07400,203.19999,7041
1.04600,205.59999,7046
1.05800,205.49998,7051
1.05600,309.30001,7056
1.58000,316.10000,7061
1.61600,322.39999,7066
1.57000,307.19998,7071
1.56000,306.00000,7077
1.54400,302.89999,7082
1.60600,314.59997,7087
1.49000,318.49996,7092
1.62200,343.99996,7097
1.74400,357.39999,7102
1.81600,390.29998,7107
1.97200,379.29998,7112
1.93000,384.50000,7117
1.70000,331.89999,7123
1.47400,287.39999,7128
1.22200,238.39999,7133
1.50400,353.10000,7138
1.79200,382.79998,7143
1.94000,382.09997,7148
1.93400,380.29998,7153
1.92600,389.89999,7158
1.97200,382.59997,7164
2.06800,409.79998,7169
2.07000,408.99996,7174
1.83600,359.59997,7179
1.65400,324.50000,7184
1.79600,297.49996,7189
1.52000,292.99996,7194
1.49800,310.59997,7199
1.57600,305.70001,7205
1.55600,332.10000,7210
1.69000,340.89999,7215
1.74600,341.89999,7220
1.51400,297.09997,7225
1.72600,340.50000,7230
1.92000,378.89999,7235
1.76000,327.89999,7240
1.67200,330.79998,7245
1.69000,290.19998,7251
1.48200,285.29998,7256
1.45200,339.29998,7261
1.77600,349.89996,7266
1.96200,387.89999,7271
1.92000,379.29998,7276
1.92400,380.09997,7281
1.94600,379.50000,7286
1.92400,359.89999,7292
1.83200,344.19998,7297
1.75000,340.09997,7302
1.73000,329.00000,7307
1.66400,337.29998,7312
1.74000,343.09997,7317
1.87400,369.79998,7322
1.92000,378.19998,7328
1.89800,343.29998,7334
1.75000,341.09997,7339
1.74400,329.09997,7344
1.67800,314.50000,7349
1.59600,352.09997,7354
1.78600,313.60000,7359
1.60000,326.50000,7364
1.60200,315.20001,7369
1.56400,306.99996,7375
1.66400,326.89999,7380
1.69400,290.00000,7385
1.48200,311.79998,7390
1.59200,289.19998,7395
1.47200,325.60000,7400
1.66200,293.19998,7405
1.49800,285.89999,7410
1.54000,301.89999,7415
1.61200,317.59997,7421
1.74000,342.50000,7426
1.74400,343.00000,7431
1.81600,347.70001,7436
1.76600,327.39999,7441
1.66800,320.89999,7446
1.63600,318.79998,7451
1.62600,317.50000,7456
1.61600,317.79998,7462
1.67800,329.20001,7467
1.59600,313.09997,7472
1.59600,312.79998,7477
1.60600,325.89999,7482
1.66200,322.99996,7487
1.65200,262.09997,7492
1.34000,266.89999,7497
1.36600,263.10000,7503
1.34600,265.49996,7508
1.32000,258.10000,7513
1.33600,261.00000,7518
1.34000,261.79998,7523
1.35000,263.39999,7528
1.33000,261.00000,7533
1.33600,262.09997,7538
1.34000,282.00000,7543
1.42600,371.39999,7549
1.88400,352.89999,7554
1.78600,364.99996,7559
1.85400,365.89999,7564
1.82200,359.00000,7569
1.97000,389.20001,7574
2.03400,403.39999,7579
2.03800,400.59997,7584
2.02800,407.19998,7590
2.05400,420.10000,7595
2.12400,406.89999,7600
2.06200,403.09997,7605
2.03800,400.89996,7610
2.07800,410.20001,7615
2.05800,406.99996,7620
2.06800,407.70001,7625
1.83200,382.29998,7631
1.94000,385.29998,7636
1.95000,395.79998,7641
2.00600,385.49996,7646
1.96000,365.10000,7651
1.84800,408.50000,7656
2.03200,402.59997,7661
2.01600,398.00000,7666
1.72000,338.20001,7671
1.77000,347.89999,7677
1.76000,346.30001,7682
1.75600,348.80001,7687
1.77600,350.50000,7692
1.78000,374.69998,7697
1.89800,371.09997,7702
1.88000,351.19998,7707
1.85400,365.19998,7712
1.86400,367.69998,7718
1.67800,327.80001,7723
1.37600,262.09997,7728
1.34000,265.69998,7733
1.36000,265.89999,7738
1.36000,259.00000,7743
1.32800,251.49998,7748
1.28800,254.39997,7753
1.29800,257.20001,7759
1.29400,252.50000,7764
1.32000,257.50000,7769
1.29400,252.69999,7774
1.31800,254.09999,7779
1.30000,254.50000,7784
1.30400,253.10000,7789
1.29400,259.79998,7794
1.33000,213.59999,7799
1.09800,233.09999,7805
1.90000,375.79998,7810
1.96200,387.60000,7815
1.98200,390.29998,7820
1.88800,370.39999,7825
1.78000,312.39999,7830
1.59200,242.10000,7835
1.24200,276.69998,7840
1.41000,367.60000,7846
1.86400,399.99996,7851
2.02600,397.60000,7856
2.05200,405.59997,7861
1.98000,391.19998,7866
1.94000,381.69998,7871
1.77200,350.09997,7876
1.74000,342.70001,7881
1.73600,327.80001,7887
1.67400,294.59997,7892
1.49800,368.29998,7897
1.87400,365.69998,7902
1.85400,370.29998,7907
1.94400,383.39999,7912
1.98600,392.29998,7917
2.08400,411.89999,7922
1.80200,356.39999,7927
1.80800,365.10000,7933
1.85200,373.20001,7938
1.89000,348.69998,7943
1.77000,346.19998,7948
1.76000,351.39999,7953
1.85800,365.69998,7958
1.75400,345.20001,7963
1.90000,375.29998,7968
1.99000,393.70001,7974
1.99200,397.69998,7979
2.01600,395.19998,7984
2.00200,408.79998,7989
2.06400,399.00000,7994
2.01800,401.39999,7999
2.05200,406.29998,8004
2.10800,416.19998,8009
1.99800,394.99996,8015
2.00800,396.59997,8020
2.01600,378.89999,8025
1.92400,357.29998,8030
1.81600,333.79998,8035
1.69400,325.79998,8040
1.66200,304.29998,8045
1.55000,319.70001,8050
1.55000,303.50000,8055
1.33400,260.19998,8061
1.38200,271.20001,8066
1.48400,230.09999,8071
1.18000,207.89999,8076
1.06800,213.89999,8081
1.10200,361.29998,8086
1.83600,350.99996,8091
1.78200,384.89999,8096
1.95400,384.59997,8102
1.79600,352.00000,8107
1.57000,307.69998,8112
1.61600,317.29998,8117
1.61800,314.50000,8122
1.60600,299.50000,8127
1.53000,303.50000,8132
1.54600,313.99996,8137
1.59600,300.79998,8143
1.53400,304.60000,8148
1.54600,303.39999,8153
1.63600,321.39999,8158
1.67400,329.29998,8163
1.67200,328.19998,8168
1.71400,341.00000,8173
1.73600,325.10000,8178
1.65400,330.39999,8183
1.67400,348.80001,8189
1.77200,352.39999,8194
1.79000,355.49996,8199
1.85800,366.09997,8204
1.70800,335.29998,8209
1.73600,341.89999,8214
1.79200,351.39999,8219
1.78600,355.29998,8224
1.80600,352.29998,8230
1.79000,358.10000,8235
1.81800,305.59997,8240
1.56000,310.89999,8245
1.54000,301.79998,8250
1.54400,302.49996,8256
1.31400,256.79998,8261
1.33000,259.70001,8266
1.31000,256.10000,8272
1.30800,384.09997,8277
1.94600,384.50000,8282
1.94400,397.60000,8287
2.00800,388.50000,8292
1.96200,407.39999,8297
1.73000,340.19998,8302
1.74400,343.09997,8307
1.73600,341.09997,8312
1.72400,332.79998,8318
1.69000,340.09997,8323
1.73000,336.00000,8328
1.71000,316.30001,8333
1.61200,282.10000,8338
1.44200,283.29998,8343
1.46400,286.69998,8348
1.50800,294.79998,8353
1.47200,288.10000,8359
1.43600,281.00000,8364
1.69800,319.70001,8369
1.63200,295.19998,8374
1.50400,292.60000,8379
1.49400,296.59997,8384
1.51400,293.60000,8389
1.49400,295.10000,8394
1.22200,238.39999,8400
1.20600,235.59999,8405
1.24600,242.59999,8410
1.19000,231.79998,8415
1.22200,236.69999,8420
1.21200,236.89999,8425
1.21600,235.29998,8430
1.20600,234.89999,8435
1.20600,239.00000,8440
1.22600,236.39999,8446
1.21000,235.80000,8451
1.26200,246.09999,8456
1.30800,255.00000,8461
1.25200,244.69999,8466
1.25600,244.39999,8471
1.25200,241.09999,8476
1.23800,236.00000,8481
1.21000,235.19998,8487
1.21000,235.89999,8492
1.21200,236.39999,8497
1.20200,234.69999,8502
1.21000,236.00000,8507
1.19600,232.89999,8512
1.22600,234.39999,8517
1.20200,235.59999,8522
1.21000,233.59999,8528
1.20000,242.00000,8533
1.24200,242.89999,8538
1.24600,239.30000,8543
1.24800,243.89999,8548
1.27400,248.69999,8553
1.25600,244.99998,8558
1.19600,232.89999,8563
1.21800,235.80000,8568
1.21000,235.10000,8574
1.20600,234.00000,8579
1.20000,236.89999,8584
1.21600,236.50000,8589
1.21200,232.79998,8594
1.20000,233.89999,8599
1.22800,239.30000,8604
1.20200,234.39999,8609
1.20000,233.49998,8615
1.23600,255.40000,8620
1.31000,233.30000,8625
1.19600,238.09999,8630
1.21800,246.79998,8635
1.26400,250.19999,8640
1.28400,245.19999,8645
1.20600,235.10000,8650
1.21000,235.50000,8656
1.21800,237.69999,8661
1.19600,235.59999,8666
1.21000,234.39999,8671
1.20200,238.39999,8676
1.22600,233.49998,8681
1.19600,234.39999,8686
1.20200,235.69999,8691
1.20600,235.10000,8696
1.21200,236.00000,8702
1.24200,242.19998,8707
1.21600,237.60000,8712
1.25800,243.99998,8717
1.25200,237.29998,8722
1.21600,256.29998,8727
1.30400,263.89999,8732
1.35400,274.49996,8737
1.40600,271.60000,8743
1.37400,268.19998,8748
1.39600,273.09997,8753
1.42800,280.59997,8758
1.61800,326.19998,8763
1.66200,330.10000,8768
1.68800,317.70001,8773
1.61800,301.39999,8778
1.54000,263.79998,8784
1.35400,282.89999,8789
1.39200,271.50000,8794
1.42600,278.09997,8799
1.29400,251.89999,8804
1.23600,241.29998,8809
1.25200,240.00000,8814
1.23200,232.69999,8819
1.19200,245.99998,8824
1.26200,237.39999,8830
1.21800,260.89999,8835
1.33000,302.00000,8840
1.59600,312.50000,8845
1.54600,303.50000,8850
1.47200,288.10000,8855
1.43600,280.89999,8860
1.47200,310.39999,8865
1.58600,311.79998,8871
1.59000,308.69998,8876
1.58200,260.29998,8881
1.33400,256.39999,8886
1.31000,279.30001,8891
1.30800,254.70001,8896
1.18000,229.80000,8901
1.18600,231.39999,8906
1.19200,226.59999,8912
1.16400,246.69998,8917
1.26200,272.19998,8922
1.39000,308.29998,8927
1.57200,311.39999,8932
1.59000,311.69998,8937
1.59600,313.20001,8942
1.62200,318.29998,8947
1.61800,318.10000,8952
1.57000,307.69998,8958
1.53400,307.79998,8963
1.57000,303.59997,8968
1.55000,302.79998,8973
1.54400,307.60000,8978
1.56600,314.89999,8983
1.60600,315.20001,8988
1.53000,299.39999,8993
1.69400,334.69998,8999
1.99000,392.29998,9004
1.97200,387.89999,9009
1.96200,391.19998,9014
1.98000,388.39999,9019
1.96600,387.50000,9024
1.96200,385.60000,9029
1.95400,399.79998,9034
1.60600,314.79998,9040
1.42600,279.79998,9045
1.47400,290.69998,9050
1.49400,292.50000,9055
1.67800,389.29998,9060
1.97200,394.60000,9065
1.99600,404.39999,9070
2.04800,402.10000,9075
2.03200,399.60000,9080
2.02200,401.60000,9086
2.08400,412.20001,9091
2.07400,410.20001,9096
2.07000,409.39999,9101
1.96200,416.29998,9106
2.10400,383.39999,9111
1.94400,399.39999,9116
2.02200,389.20001,9121
1.97000,399.00000,9127
2.01800,395.60000,9132
2.00200,337.10000,9137
1.97200,389.59997,9142
1.97000,389.50000,9147
2.04400,404.60000,9152
2.04400,404.79998,9157
2.04800,407.59997,9162
2.06400,396.89999,9168
2.00800,412.00000,9173
2.08000,422.69998,9178
2.13400,400.79998,9183
2.00200,395.39999,9188
1.96000,386.79998,9193
1.99800,395.50000,9198
1.99000,393.39999,9203
2.05200,406.39999,9208
2.05400,415.69998,9214
2.10400,402.69998,9219
2.03400,410.69998,9224
2.07800,396.29998,9229
2.00600,394.39999,9234
2.00200,395.19998,9239
1.98200,390.89999,9244
2.01800,398.89999,9249
2.08400,394.29998,9255
1.99800,397.60000,9260
2.01200,393.39999,9265
1.99000,412.20001,9270
2.08800,398.70001,9275
2.01600,412.00000,9280
2.07400,410.50000,9285
2.06800,409.50000,9290
2.09000,413.79998,9296
2.11600,417.69998,9301
1.97600,399.00000,9306
2.02200,397.49996,9311
2.01200,394.20001,9316
1.99600,404.39999,9321
2.04200,408.39999,9326
2.06800,384.89999,9331
2.05800,407.50000,9336
2.09000,414.70001,9342
2.05400,406.19998,9347
1.99600,380.29998,9352
1.92600,402.10000,9357
2.03400,396.29998,9363
2.00600,411.69998,9368
2.08400,400.70001,9373
2.02800,408.00000,9377
2.06400,408.19998,9384
2.01600,398.70001,9389
1.99800,393.89996,9394
2.10000,415.00000,9398
1.99000,406.60000,9403
2.05800,410.59997,9409
2.07400,397.10000,9414
2.01200,394.20001,9419
1.99600,394.99996,9425
2.00200,386.50000,9430
1.84200,362.19998,9435
1.88000,371.60000,9440
1.99200,393.70001,9445
1.94000,383.29998,9450
1.95600,390.00000,9455
1.97600,393.70001,9460
1.99600,391.89999,9466
1.98600,401.69998,9471
2.03200,406.79998,9476
2.05800,393.19998,9481
2.02800,399.60000,9486
1.84400,364.29998,9491
1.97600,390.29998,9496
1.97200,390.89999,9501
1.98000,386.10000,9506
1.95600,396.00000,9512
2.00200,392.60000,9517
1.98600,399.60000,9522
2.02600,385.39999,9527
1.94000,382.79998,9532
1.99200,392.80001,9537
1.96600,388.69998,9542
1.96200,387.29998,9547
1.99600,392.39999,9553
1.98600,405.59997,9558
2.05200,362.00000,9563
1.84200,343.60000,9568
1.74400,338.39999,9573
1.72000,367.60000,9578
1.96200,387.50000,9583
1.86800,368.59997,9588
1.83600,362.39999,9594
1.77000,348.00000,9599
1.80600,367.69998,9604
1.86800,370.59997,9609
1.88000,345.39999,9614
1.75000,385.99996,9619
1.96000,363.59997,9624
1.84400,366.89999,9629
1.82800,360.10000,9634
1.82600,361.59997,9640
1.83200,360.39999,9645
1.83200,381.79998,9650
1.93000,398.89999,9655
2.01600,366.39999,9660
1.86200,364.89999,9665
1.85200,353.69998,9670
1.79600,361.39996,9675
1.80800,355.89999,9681
1.95400,385.19998,9686
1.90000,375.29998,9691
1.82200,359.20001,9696
1.86400,374.29998,9701
1.89800,406.39999,9706
2.05400,396.89999,9711
2.00800,389.20001,9716
1.97200,351.69998,9722
1.79200,321.59997,9727
1.60800,315.50000,9732
1.62800,319.70001,9737
1.62800,319.79998,9742
1.60800,315.20001,9747
1.60600,319.39999,9752
1.62600,314.89999,9757
1.60600,310.70001,9762
1.58200,314.29998,9768
1.60200,316.30001,9773
1.60000,313.39999,9778
1.59000,311.60000,9783
1.88400,371.19998,9788
1.85200,364.19998,9793
1.83600,361.89999,9798
1.83800,361.39996,9803
1.83600,361.70001,9809
1.83600,362.10000,9814
1.83200,410.50000,9819
2.07400,406.09997,9824
2.06800,408.89999,9829
2.07800,410.89999,9834
2.03800,402.69998,9839
2.01200,397.29998,9844
2.01200,385.39999,9850
1.95600,340.29998,9855
1.73000,342.29998,9860
1.74000,349.10000,9865
1.77600,344.19998,9870
1.73600,341.60000,9875
1.74000,342.39999,9880
1.76200,347.19998,9885
1.74000,341.99996,9890
1.75000,341.60000,9896
1.73600,334.99996,9901
1.70400,334.69998,9906
1.70000,332.60000,9911
1.68400,399.60000,9916
2.02200,396.89999,9921
1.95600,385.39999,9926
1.99800,394.50000,9931
2.06400,408.69998,9937
1.98200,391.59997,9942
1.98000,395.19998,9947
1.99800,398.19998,9952
2.01200,397.10000,9957
2.00800,389.00000,9962
1.97000,397.19998,9967
2.00800,407.79998,9972
2.04200,403.50000,9978
1.99800,394.50000,9983
1.94600,384.39999,9988
1.85400,311.89999,9993
1.59600,304.10000,9998
1.55000,325.69998,10003
1.66200,317.50000,10008
1.61800,311.10000,10013
1.58200,323.79998,10018
1.60000,313.69998,10024
1.62600,318.60000,10029
1.59000,312.00000,10034
1.61200,310.89999,10040
1.58200,319.00000,10045
1.62600,322.99996,10050
1.64400,315.29998,10055
1.60600,316.49996,10060
1.61200,325.69998,10066
1.59600,313.20001,10071
1.66800,327.39999,10076
1.60800,315.89999,10081
1.59000,314.10000,10086
1.60200,312.29998,10091
1.59200,315.39999,10096
1.60800,310.00000,10101
1.58000,274.89999,10107
1.35400,264.79998,10112
1.37600,268.70001,10117
1.35000,263.39999,10122
1.38600,270.70001,10127
1.34600,271.39999,10133
1.39000,265.39999,10138
1.36000,252.79998,10143
1.29200,264.29998,10149
1.35400,267.89999,10154
1.39000,271.69998,10159
1.36400,266.09997,10164
1.36000,266.70001,10169
1.66800,321.50000,10174
1.64200,241.89999,10179
1.24600,214.29998,10184
1.10200,212.29998,10189
1.09200,210.39999,10195
1.08200,205.59999,10200
1.08200,210.59999,10205
1.06400,207.09999,10210
1.04800,204.30000,10215
1.06200,209.60000,10220
1.07800,305.70001,10226
1.55400,343.50000,10231
1.74400,373.69998,10237
1.89400,373.29998,10242
1.75600,345.50000,10247
1.70800,336.60000,10252
1.64200,321.29998,10257
1.63200,320.50000,10262
1.71800,338.29998,10267
1.73000,334.00000,10272
1.69000,375.20001,10278
1.90800,340.00000,10283
1.73000,343.00000,10288
1.30000,253.39999,10293
1.27800,250.69999,10298
1.61200,315.59997,10303
1.53600,300.60000,10308
1.31800,313.39999,10313
1.60200,322.20001,10319
1.63800,306.69998,10324
1.56600,258.39999,10329
1.32400,241.89999,10335
1.21800,237.50000,10340
1.28200,250.09999,10345
1.25200,245.79998,10350
1.54600,334.19998,10355
1.69800,348.19998,10360
1.77600,320.39999,10366
1.63800,292.50000,10371
1.48800,332.19998,10376
1.70400,261.79998,10381
1.35600,264.29998,10386
1.32800,258.79998,10391
1.38600,270.39999,10396
1.30800,289.70001,10401
1.47400,301.39999,10407
1.53400,274.10000,10412
1.40000,275.19998,10417
1.41000,269.60000,10422
1.13000,219.59999,10428
1.05200,204.69999,10433
1.09200,212.00000,10438
1.01600,197.30000,10443
1.00000,192.69999,10449
0.99200,207.99998,10454
1.06400,287.39999,10459
1.46400,284.89999,10464
1.45800,292.89999,10469
1.38600,271.29998,10474
1.34600,263.69998,10479
1.16000,225.59999,10484
1.15600,224.19999,10490
1.15000,222.69999,10495
1.14400,225.30000,10500
1.15400,229.89999,10505
1.18000,223.39999,10510
1.14600,216.79998,10515
1.11800,217.69999,10520
1.18000,229.80000,10526
1.25200,243.99998,10532
1.32800,264.09997,10537
1.35000,260.80001,10542
1.34000,226.49998,10547
1.16400,221.29998,10552
1.13800,234.39999,10557
1.20200,220.00000,10562
1.16400,226.09999,10567
1.14000,221.69999,10572
1.15000,225.49998,10578
1.32000,259.20001,10583
1.33000,230.09999,10588
1.18000,251.59999,10593
1.28800,229.89999,10598
1.18200,240.79998,10603
1.23800,241.89999,10608
1.22600,238.69998,10613
1.20000,233.49998,10620
1.17000,227.39999,10625
1.16400,225.49998,10630
1.15600,229.59999,10635
1.18000,226.30000,10640
1.16400,225.49998,10645
1.15600,225.79998,10650
1.17400,228.29998,10655
1.15600,225.00000,10661
1.14400,223.29998,10666
1.18200,225.59999,10671
1.16000,224.30000,10676
1.15400,221.50000,10681
1.13800,229.59999,10686
1.18000,240.19999,10691
1.23200,235.59999,10696
1.19600,233.09999,10701
1.19600,233.00000,10707
1.39600,274.10000,10712
1.60000,314.89999,10717
1.60600,308.79998,10722
1.57600,271.69998,10728
1.39600,219.69999,10733
1.13000,197.69999,10738
1.02000,193.39999,10743
1.02200,198.80000,10749
0.99600,193.29998,10754
1.00000,194.39999,10759
0.99200,199.89999,10764
1.02800,193.60000,10769
0.99600,194.39999,10774
1.00000,192.50000,10779
0.99000,203.49998,10784
1.04200,271.89999,10790
1.44800,283.69998,10795
1.58200,310.50000,10800
1.55400,304.10000,10805
1.60600,314.19998,10810
1.60200,325.49996,10815
1.65800,312.50000,10820
1.59200,329.89999,10825
1.68400,305.39999,10832
1.66800,327.00000,10837
1.60800,315.20001,10842
1.57200,308.29998,10847
1.52800,281.60000,10852
1.43800,295.00000,10857
1.50800,312.39999,10862
1.59200,312.50000,10867
1.59200,293.10000,10872
1.49000,280.79998,10878
1.35000,263.50000,10883
1.33600,261.00000,10888
1.35000,264.79998,10893
1.31000,253.60000,10898
1.29800,256.60000,10903
1.31400,304.00000,10908
1.55400,324.39996,10913
1.64800,337.10000,10919
1.71400,380.50000,10924
2.02600,399.69998,10929
1.85200,364.00000,10934
1.73400,340.70001,10939
1.56400,306.39999,10944
1.55600,299.99996,10949
1.53400,292.29998,10955
1.49800,289.39999,10961
1.47800,248.00000,10966
1.27200,246.39999,10971
1.27400,248.59999,10976
1.22800,240.09999,10981
1.21200,236.69999,10986
1.24800,272.60000,10991
1.39200,290.89999,10996
1.49000,265.30001,11002
1.36000,322.29998,11007
1.63800,330.19998,11012
1.68400,325.39999,11017
1.83600,361.89999,11022
1.99000,392.80001,11027
1.75400,343.99996,11032
1.61600,270.60000,11037
1.38000,310.29998,11042
1.58600,272.00000,11048
1.39000,265.79998,11054
1.35600,288.39999,11059
1.21800,237.50000,11064
1.29200,252.39997,11069
1.29200,251.80000,11074
