power,current,time
0.27200,52.10000,965
0.27200,52.10000,970
0.27200,52.10000,975
0.27200,52.10000,981
0.27200,52.10000,986
0.27200,56.90000,991
0.29400,56.90000,996
0.29400,56.90000,1001
0.29400,56.90000,1006
0.29400,56.90000,1011
0.29400,56.90000,1016
0.29400,56.90000,1021
0.29400,56.90000,1026
0.29400,56.90000,1031
0.29400,56.90000,1036
0.29400,56.90000,1041
0.29400,56.90000,1046
0.29400,56.90000,1051
0.29400,72.20000,1056
0.37400,72.20000,1062
0.37400,72.20000,1067
0.37400,72.20000,1072
0.37400,72.20000,1077
0.37400,72.20000,1082
0.37400,72.20000,1087
0.37400,72.20000,1092
0.37400,72.20000,1097
0.37400,72.20000,1102
0.37400,72.20000,1108
0.37400,72.20000,1113
0.37400,72.20000,1118
0.37400,69.60000,1122
0.36000,69.60000,1127
0.36000,69.60000,1132
0.36000,69.60000,1137
0.36000,69.60000,1142
0.36000,69.60000,1148
0.36000,69.60000,1153
0.36000,69.60000,1158
0.36000,69.60000,1163
0.36000,69.60000,1168
0.36000,69.60000,1173
0.36000,69.60000,1178
0.36000,69.60000,1183
0.36000,72.20000,1188
0.37400,72.20000,1194
0.37400,72.20000,1199
0.37400,72.20000,1204
0.37400,72.20000,1209
0.37400,72.20000,1214
0.37400,72.20000,1218
0.37400,72.20000,1223
0.37400,72.20000,1228
0.37400,72.20000,1234
0.37400,72.20000,1239
0.37400,72.20000,1244
0.37400,72.20000,1249
0.37400,72.80000,1254
0.38000,72.80000,1259
0.38000,72.80000,1264
0.38000,72.80000,1269
0.38000,72.80000,1275
0.38000,72.80000,1280
0.38000,72.80000,1285
0.38000,72.80000,1290
0.38000,72.80000,1295
0.38000,72.80000,1300
0.38000,72.80000,1305
0.38000,72.80000,1309
0.38000,72.80000,1314
0.38000,72.80000,1320
0.48800,94.20000,1325
0.48800,94.20000,1330
0.48800,94.20000,1335
0.48800,94.20000,1340
0.48800,94.20000,1345
0.48800,94.20000,1350
0.48800,94.20000,1355
0.48800,94.20000,1361
0.48800,94.20000,1366
0.48800,94.20000,1371
0.48800,94.20000,1376
0.48800,94.20000,1381
0.48800,94.20000,1386
0.54800,105.40000,1391
0.54800,105.40000,1396
0.54800,105.40000,1401
0.54800,105.40000,1407
0.54800,105.40000,1412
0.54800,105.40000,1417
0.54800,105.40000,1422
0.54800,105.40000,1427
0.54800,105.40000,1432
0.54800,105.40000,1437
0.54800,105.40000,1442
0.54800,105.40000,1448
0.54800,115.70000,1453
0.60000,115.70000,1458
0.60000,115.70000,1463
0.60000,115.70000,1468
0.60000,115.70000,1473
0.60000,115.70000,1477
0.60000,115.70000,1482
0.60000,115.70000,1487
0.60000,115.70000,1493
0.60000,115.70000,1498
0.60000,115.70000,1503
0.60000,115.70000,1508
0.60000,115.70000,1513
0.60000,115.80001,1518
0.60000,115.80001,1523
0.60000,115.80001,1528
0.60000,115.80001,1534
0.60000,115.80001,1539
0.60000,115.80001,1544
0.60000,115.80001,1549
0.60000,115.80001,1554
0.60000,115.80001,1559
0.60000,115.80001,1564
0.60000,115.80001,1569
0.60000,115.80001,1575
0.60000,115.80001,1580
0.60000,115.80001,1585
0.60000,115.80001,1590
0.60000,115.80001,1595
0.60000,115.80001,1600
0.60000,115.80001,1605
0.60000,115.80001,1610
0.60000,115.80001,1615
0.60000,115.80001,1621
0.60000,115.80001,1626
0.60000,115.80001,1631
0.60000,115.80001,1636
0.60000,115.80001,1641
0.60000,115.80001,1646
0.60000,114.60000,1651
0.59400,114.60000,1656
0.59400,114.60000,1662
0.59400,114.60000,1667
0.59400,114.60000,1672
0.59400,114.60000,1677
0.59400,114.60000,1682
0.59400,114.60000,1687
0.59400,114.60000,1692
0.59400,114.60000,1697
0.59400,114.60000,1703
0.59400,114.60000,1708
0.59400,114.60000,1713
0.59400,114.20000,1718
0.59400,114.20000,1723
0.59400,114.20000,1728
0.59400,114.20000,1733
0.59400,114.20000,1738
0.59400,114.20000,1743
0.59400,114.20000,1749
0.59400,114.20000,1754
0.59400,114.20000,1759
0.59400,114.20000,1764
0.59400,114.20000,1769
0.59400,114.20000,1774
0.59400,114.20000,1779
0.59400,115.80001,1784
0.60000,115.80001,1790
0.60000,115.80001,1795
0.60000,115.80001,1800
0.60000,115.80001,1805
0.60000,115.80001,1810
0.60000,115.80001,1815
0.60000,115.80001,1820
0.60000,115.80001,1825
0.60000,115.80001,1831
0.60000,115.80001,1836
0.60000,115.80001,1841
0.60000,115.80001,1846
0.60000,115.20000,1851
0.59600,115.20000,1856
0.59600,115.20000,1861
0.59600,115.20000,1866
0.59600,115.20000,1871
0.59600,115.20000,1877
0.59600,115.20000,1882
0.59600,115.20000,1887
0.59600,115.20000,1892
0.59600,115.20000,1897
0.59600,115.20000,1902
0.59600,115.20000,1907
0.59600,115.20000,1912
0.75400,146.49998,1918
0.75400,146.49998,1923
0.75400,146.49998,1928
0.75400,146.49998,1933
0.75400,146.49998,1938
0.75400,146.49998,1943
0.75400,146.49998,1948
0.75400,146.49998,1953
0.75400,146.49998,1959
0.75400,146.49998,1964
0.75400,146.49998,1969
0.75400,146.49998,1974
0.75400,146.49998,1979
0.95400,185.19999,1984
0.95400,185.19999,1989
0.95400,185.19999,1994
0.95400,185.19999,1999
0.95400,185.19999,2005
0.95400,185.19999,2010
0.95400,185.19999,2015
0.95400,185.19999,2020
0.95400,185.19999,2025
0.95400,185.19999,2030
0.95400,185.19999,2035
0.95400,185.19999,2040
0.95400,185.19999,2046
0.95400,185.29998,2051
0.95400,185.29998,2056
0.95400,185.29998,2061
0.95400,185.29998,2066
0.95400,185.29998,2071
0.95400,185.29998,2076
0.95400,185.29998,2081
0.95400,185.29998,2087
0.95400,185.29998,2092
0.95400,185.29998,2097
0.95400,185.29998,2102
0.95400,185.29998,2107
0.95400,185.29998,2112
0.95400,185.09999,2117
0.95400,185.09999,2122
0.95400,185.09999,2127
0.95400,185.09999,2133
0.95400,185.09999,2138
0.95400,185.09999,2143
0.95400,185.09999,2148
0.95400,185.09999,2153
0.95400,185.09999,2158
0.95400,185.09999,2163
0.95400,185.09999,2168
0.95400,185.09999,2174
0.95400,185.09999,2179
0.95400,185.09999,2184
0.95400,185.09999,2189
0.95400,185.09999,2194
0.95400,185.09999,2199
0.95400,185.09999,2204
0.95400,185.09999,2209
0.95400,185.09999,2215
0.95400,185.09999,2220
0.95400,185.09999,2225
0.95400,185.09999,2230
0.95400,185.09999,2235
0.95400,185.09999,2240
0.95400,185.19999,2245
0.95400,185.19999,2250
0.95400,185.19999,2255
0.95400,185.19999,2261
0.95400,185.19999,2266
0.95400,185.19999,2271
0.95400,185.19999,2276
0.95400,185.19999,2281
0.95400,185.19999,2286
0.95400,185.19999,2291
0.95400,185.19999,2296
0.95400,185.19999,2302
0.95400,185.19999,2307
0.95400,184.19998,2312
0.95000,184.19998,2317
0.95000,184.19998,2322
0.95000,184.19998,2327
0.95000,184.19998,2332
0.95000,184.19998,2337
0.95000,184.19998,2343
0.95000,184.19998,2348
0.95000,184.19998,2353
0.95000,184.19998,2358
0.95000,184.19998,2363
0.95000,184.19998,2369
0.95000,184.19998,2374
0.95000,186.60000,2378
0.96000,186.60000,2383
0.96000,186.60000,2389
0.96000,186.60000,2394
0.96000,186.60000,2399
0.96000,186.60000,2404
0.96000,186.60000,2409
0.96000,186.60000,2414
0.96000,186.60000,2419
0.96000,186.60000,2424
0.96000,186.60000,2430
0.96000,186.60000,2435
0.96000,186.60000,2440
0.96000,164.50000,2445
0.85200,164.50000,2450
0.85200,164.50000,2455
0.85200,164.50000,2460
0.85200,164.50000,2465
0.85200,164.50000,2471
0.85200,164.50000,2476
0.85200,164.50000,2481
0.85200,164.50000,2486
0.85200,164.50000,2491
0.85200,164.50000,2496
0.85200,164.50000,2501
0.85200,164.50000,2506
0.85200,128.69999,2511
0.66800,128.69999,2517
0.66800,128.69999,2522
0.66800,128.69999,2527
0.66800,128.69999,2532
0.66800,128.69999,2537
0.66800,128.69999,2542
0.66800,128.69999,2547
0.66800,128.69999,2552
0.66800,128.69999,2558
0.66800,128.69999,2563
0.66800,128.69999,2568
0.66800,128.69999,2573
0.62200,120.20000,2578
0.62200,120.20000,2583
0.62200,120.20000,2588
0.62200,120.20000,2593
0.62200,120.20000,2599
0.62200,120.20000,2604
0.62200,120.20000,2609
0.62200,120.20000,2614
0.62200,120.20000,2619
0.62200,120.20000,2624
0.62200,120.20000,2629
0.62200,120.20000,2634
0.62200,120.20000,2639
0.64200,123.80000,2645
0.64200,123.80000,2650
0.64200,123.80000,2655
0.64200,123.80000,2660
0.64200,123.80000,2665
0.64200,123.80000,2670
0.64200,123.80000,2675
0.64200,123.80000,2680
0.64200,123.80000,2686
0.64200,123.80000,2691
0.64200,123.80000,2696
0.64200,123.80000,2701
0.64200,123.80000,2706
0.57600,111.10000,2711
0.57600,111.10000,2716
0.57600,111.10000,2721
0.57600,111.10000,2727
0.57600,111.10000,2732
0.57600,111.10000,2737
0.57600,111.10000,2742
0.57600,111.10000,2747
0.57600,111.10000,2752
0.57600,111.10000,2757
0.57600,111.10000,2762
0.57600,111.10000,2767
0.57600,111.10000,2773
0.52200,100.40000,2778
0.52200,100.40000,2783
0.52200,100.40000,2788
0.52200,100.40000,2793
0.52200,100.40000,2798
0.52200,100.40000,2803
0.52200,100.40000,2808
0.52200,100.40000,2814
0.52200,100.40000,2819
0.52200,100.40000,2824
0.52200,100.40000,2829
0.52200,100.40000,2834
0.52200,100.40000,2839
0.52200,100.40000,2844
0.52200,100.40000,2849
0.52200,100.40000,2855
0.52200,100.40000,2860
0.52200,100.40000,2865
0.52200,100.40000,2870
0.52200,100.40000,2875
0.52200,100.40000,2880
0.52200,100.40000,2885
0.52200,100.40000,2890
0.52200,100.40000,2895
0.52200,100.40000,2901
0.52200,100.40000,2906
0.52200,100.40000,2911
0.52200,100.40000,2916
0.52200,100.40000,2921
0.52200,100.40000,2926
0.52200,100.40000,2931
0.52200,100.40000,2936
0.52200,100.40000,2942
0.52200,100.40000,2947
0.52200,100.40000,2952
0.52200,100.40000,2957
0.52200,100.40000,2962
0.52200,100.40000,2967
0.52200,100.30000,2972
0.52200,100.30000,2977
0.52200,100.30000,2983
0.52200,100.30000,2988
0.52200,100.30000,2993
0.52200,100.30000,2998
0.52200,100.30000,3003
0.52200,100.30000,3008
0.52200,100.30000,3013
0.52200,100.30000,3018
0.52200,100.30000,3023
0.52200,100.30000,3029
0.52200,100.30000,3034
0.52200,100.40000,3039
0.52200,100.40000,3044
0.52200,100.40000,3049
0.52200,100.40000,3054
0.52200,100.40000,3059
0.52200,100.40000,3064
0.52200,100.40000,3070
0.52200,100.40000,3075
0.52200,100.40000,3080
0.52200,100.40000,3085
0.52200,100.40000,3090
0.52200,100.40000,3095
0.52200,100.40000,3100
0.52200,100.30000,3105
0.52200,100.30000,3111
0.52200,100.30000,3116
0.52200,100.30000,3121
0.52200,100.30000,3126
0.52200,100.30000,3131
0.52200,100.30000,3136
0.52200,100.30000,3141
0.52200,100.30000,3146
0.52200,100.30000,3151
0.52200,100.30000,3157
0.52200,100.30000,3162
0.52200,100.30000,3167
0.52200,100.40000,3172
0.52200,100.40000,3177
0.52200,100.40000,3182
0.52200,100.40000,3187
0.52200,100.40000,3192
0.52200,100.40000,3198
0.52200,100.40000,3203
0.52200,100.40000,3208
0.52200,100.40000,3213
0.52200,100.40000,3218
0.52200,100.40000,3223
0.52200,100.40000,3228
0.52200,100.40000,3233
0.52200,100.40000,3239
0.52200,100.40000,3244
0.52200,100.40000,3249
0.52200,100.40000,3254
0.52200,100.40000,3259
0.52200,100.40000,3264
0.52200,100.40000,3269
0.52200,100.40000,3274
0.52200,100.40000,3279
0.52200,100.40000,3285
0.52200,100.40000,3290
0.52200,100.40000,3295
0.52200,100.40000,3300
0.52200,100.30000,3305
0.52200,100.30000,3310
0.52200,100.30000,3315
0.52200,100.30000,3320
0.52200,100.30000,3326
0.52200,100.30000,3331
0.52200,100.30000,3336
0.52200,100.30000,3341
0.52200,100.30000,3346
0.52200,100.30000,3351
0.52200,100.30000,3356
0.52200,100.30000,3361
0.52200,100.30000,3367
0.52200,100.40000,3372
0.52200,100.40000,3377
0.52200,100.40000,3382
0.52200,100.40000,3387
0.52200,100.40000,3392
0.52200,100.40000,3397
0.52200,100.40000,3402
0.52200,100.40000,3407
0.52200,100.40000,3413
0.52200,100.40000,3418
0.52200,100.40000,3423
0.52200,100.40000,3428
0.52200,100.40000,3433
0.52200,100.30000,3438
0.52200,100.30000,3443
0.52200,100.30000,3448
0.52200,100.30000,3454
0.52200,100.30000,3459
0.52200,100.30000,3464
0.52200,100.30000,3469
0.52200,100.30000,3474
0.52200,100.30000,3479
0.52200,100.30000,3484
0.52200,100.30000,3489
0.52200,100.30000,3495
0.52200,100.40000,3500
0.52200,100.40000,3505
0.52200,100.40000,3510
0.52200,100.40000,3515
0.52200,100.40000,3520
0.52200,100.40000,3525
0.52200,100.40000,3530
0.52200,100.40000,3535
0.52200,100.40000,3541
0.52200,100.40000,3546
0.52200,100.40000,3551
0.52200,100.40000,3556
0.52200,100.40000,3561
0.52200,100.40000,3566
0.52200,100.40000,3571
0.52200,100.40000,3576
0.52200,100.40000,3582
0.52200,100.40000,3587
0.52200,100.40000,3592
0.52200,100.40000,3597
0.52200,100.40000,3602
0.52200,100.40000,3607
0.52200,100.40000,3612
0.52200,100.40000,3617
0.52200,100.40000,3623
0.52200,100.40000,3628
0.52200,100.30000,3633
0.52200,100.30000,3638
0.52200,100.30000,3643
0.52200,100.30000,3648
0.52200,100.30000,3653
0.52200,100.30000,3658
0.52200,100.30000,3663
0.52200,100.30000,3669
0.52200,100.30000,3674
0.52200,100.30000,3679
0.52200,100.30000,3684
0.52200,100.30000,3689
0.52200,100.30000,3694
0.52200,109.10000,3699
0.56400,109.10000,3704
0.56400,109.10000,3710
0.56400,109.10000,3715
0.56400,109.10000,3720
0.56400,109.10000,3725
0.56400,109.10000,3730
0.56400,109.10000,3735
0.56400,109.10000,3740
0.56400,109.10000,3745
0.56400,109.10000,3751
0.56400,109.10000,3756
0.56400,109.10000,3761
0.56400,125.80000,3766
0.65200,125.80000,3771
0.65200,125.80000,3776
0.65200,125.80000,3781
0.65200,125.80000,3786
0.65200,125.80000,3791
0.65200,125.80000,3797
0.65200,125.80000,3802
0.65200,125.80000,3807
0.65200,125.80000,3812
0.65200,125.80000,3817
0.65200,125.80000,3822
0.65200,125.80000,3827
0.65200,119.60000,3832
0.62000,119.60000,3838
0.62000,119.60000,3843
0.62000,119.60000,3848
0.62000,119.60000,3853
0.62000,119.60000,3858
0.62000,119.60000,3863
0.62000,119.60000,3868
0.62000,119.60000,3873
0.62000,119.60000,3879
0.62000,119.60000,3884
0.62000,119.60000,3889
0.62000,119.60000,3894
0.62000,119.70000,3899
0.62000,119.70000,3904
0.62000,119.70000,3909
0.62000,119.70000,3914
0.62000,119.70000,3919
0.62000,119.70000,3924
0.62000,119.70000,3929
0.62000,119.70000,3934
0.62000,119.70000,3939
0.62000,119.70000,3944
0.62000,119.70000,3949
0.62000,119.70000,3954
0.62000,119.70000,3959
0.62000,119.80000,3965
0.62000,119.80000,3970
0.62000,119.80000,3975
0.62000,119.80000,3980
0.62000,119.80000,3985
0.62000,119.80000,3990
0.62000,119.80000,3995
0.62000,119.80000,4000
0.62000,119.80000,4006
0.62000,119.80000,4011
0.62000,119.80000,4016
0.62000,119.80000,4021
0.62000,119.80000,4026
0.62200,119.90000,4031
0.62200,119.90000,4036
0.62200,119.90000,4041
0.62200,119.90000,4046
0.62200,119.90000,4052
0.62200,119.90000,4057
0.62200,119.90000,4062
0.62200,119.90000,4067
0.62200,119.90000,4072
0.62200,119.90000,4077
0.62200,119.90000,4082
0.62200,119.90000,4087
0.62200,119.90000,4093
0.62200,119.90000,4098
0.62200,119.90000,4103
0.62200,119.90000,4108
0.62200,119.90000,4113
0.62200,119.90000,4118
0.62200,119.90000,4123
0.62200,119.90000,4128
0.62200,119.90000,4134
0.62200,119.90000,4139
0.62200,119.90000,4144
0.62200,119.90000,4149
0.62200,119.90000,4154
0.62200,119.90000,4159
0.58400,112.40000,4164
0.58400,112.40000,4169
0.58400,112.40000,4174
0.58400,112.40000,4180
0.58400,112.40000,4185
0.58400,112.40000,4190
0.58400,112.40000,4195
0.58400,112.40000,4200
0.58400,112.40000,4205
0.58400,112.40000,4210
0.58400,112.40000,4215
0.58400,112.40000,4221
0.58400,112.40000,4226
0.60200,116.20000,4231
0.60200,116.20000,4236
0.60200,116.20000,4241
0.60200,116.20000,4246
0.60200,116.20000,4251
0.60200,116.20000,4256
0.60200,116.20000,4262
0.60200,116.20000,4267
0.60200,116.20000,4272
0.60200,116.20000,4277
0.60200,116.20000,4282
0.60200,116.20000,4287
0.60200,106.70000,4292
0.55400,106.70000,4297
0.55400,106.70000,4302
0.55400,106.70000,4308
0.55400,106.70000,4313
0.55400,106.70000,4318
0.55400,106.70000,4323
0.55400,106.70000,4328
0.55400,106.70000,4333
0.55400,106.70000,4338
0.55400,106.70000,4343
0.55400,106.70000,4349
0.55400,106.70000,4354
0.55400,172.50000,4359
0.88800,172.50000,4364
0.88800,172.50000,4369
0.88800,172.50000,4374
0.88800,172.50000,4379
0.88800,172.50000,4384
0.88800,172.50000,4388
0.88800,172.50000,4394
0.88800,172.50000,4399
0.88800,172.50000,4404
0.88800,172.50000,4409
0.88800,172.50000,4414
0.88800,172.50000,4419
0.88800,178.19999,4424
0.91800,178.19999,4429
0.91800,178.19999,4435
0.91800,178.19999,4440
0.91800,178.19999,4445
0.91800,178.19999,4450
0.91800,178.19999,4455
0.91800,178.19999,4460
0.91800,178.19999,4465
0.91800,178.19999,4470
0.91800,178.19999,4476
0.91800,178.19999,4481
0.91800,178.19999,4486
0.91800,170.90000,4491
0.88200,170.90000,4496
0.88200,170.90000,4501
0.88200,170.90000,4506
0.88200,170.90000,4511
0.88200,170.90000,4516
0.88200,170.90000,4522
0.88200,170.90000,4527
0.88200,170.90000,4532
0.88200,170.90000,4537
0.88200,170.90000,4542
0.88200,170.90000,4547
0.88200,170.90000,4552
0.88200,207.89999,4557
1.07200,207.89999,4563
1.07200,207.89999,4568
1.07200,207.89999,4573
1.07200,207.89999,4578
1.07200,207.89999,4583
1.07200,207.89999,4588
1.07200,207.89999,4593
1.07200,207.89999,4598
1.07200,207.89999,4604
1.07200,207.89999,4609
1.07200,207.89999,4614
1.07200,207.89999,4619
1.07200,170.50000,4624
0.87800,170.50000,4629
0.87800,170.50000,4634
0.87800,170.50000,4639
0.87800,170.50000,4644
0.87800,170.50000,4650
0.87800,170.50000,4655
0.87800,170.50000,4660
0.87800,170.50000,4665
0.87800,170.50000,4670
0.87800,170.50000,4675
0.87800,170.50000,4680
0.87800,170.50000,4685
0.87800,171.19999,4691
0.88200,171.19999,4696
0.88200,171.19999,4701
0.88200,171.19999,4706
0.88200,171.19999,4711
0.88200,171.19999,4716
0.88200,171.19999,4721
0.88200,171.19999,4726
0.88200,171.19999,4732
0.88200,171.19999,4737
0.88200,171.19999,4742
0.88200,171.19999,4747
0.88200,171.19999,4752
1.06200,206.10000,4757
1.06200,206.10000,4762
1.06200,206.10000,4767
1.06200,206.10000,4772
1.06200,206.10000,4778
1.06200,206.10000,4783
1.06200,206.10000,4788
1.06200,206.10000,4793
1.06200,206.10000,4798
1.06200,206.10000,4803
1.06200,206.10000,4808
1.06200,206.10000,4813
1.06200,206.10000,4819
1.03600,201.60000,4824
1.03600,201.60000,4829
1.03600,201.60000,4834
1.03600,201.60000,4839
1.03600,201.60000,4844
1.03600,201.60000,4849
1.03600,201.60000,4854
1.03600,201.60000,4860
1.03600,201.60000,4865
1.03600,201.60000,4870
1.03600,201.60000,4875
1.03600,201.60000,4880
1.03600,201.60000,4885
1.00200,194.69998,4890
1.00200,194.69998,4895
1.00200,194.69998,4900
1.00200,194.69998,4906
1.00200,194.69998,4911
1.00200,194.69998,4916
1.00200,194.69998,4921
1.00200,194.69998,4926
1.00200,194.69998,4931
1.00200,194.69998,4936
1.00200,194.69998,4941
1.00200,194.69998,4947
1.00200,194.69998,4952
0.95400,185.39999,4957
0.95400,185.39999,4962
0.95400,185.39999,4967
0.95400,185.39999,4972
0.95400,185.39999,4977
0.95400,185.39999,4982
0.95400,185.39999,4988
0.95400,185.39999,4993
0.95400,185.39999,4998
0.95400,185.39999,5003
0.95400,185.39999,5008
0.95400,185.39999,5013
0.95400,187.60000,5018
0.96600,187.60000,5023
0.96600,187.60000,5028
0.96600,187.60000,5034
0.96600,187.60000,5039
0.96600,187.60000,5044
0.96600,187.60000,5049
0.96600,187.60000,5054
0.96600,187.60000,5059
0.96600,187.60000,5064
0.96600,187.60000,5069
0.96600,187.60000,5075
0.96600,187.60000,5080
0.96600,197.30000,5085
1.01200,197.30000,5090
1.01200,197.30000,5095
1.01200,197.30000,5100
1.01200,197.30000,5105
1.01200,197.30000,5110
1.01200,197.30000,5116
1.01200,197.30000,5121
1.01200,197.30000,5126
1.01200,197.30000,5131
1.01200,197.30000,5136
1.01200,197.30000,5141
1.01200,197.30000,5146
1.01200,232.79998,5151
1.19600,232.79998,5156
1.19600,232.79998,5162
1.19600,232.79998,5167
1.19600,232.79998,5172
1.19600,232.79998,5177
1.19600,232.79998,5182
1.19600,232.79998,5187
1.19600,232.79998,5192
1.19600,232.79998,5197
1.19600,232.79998,5203
1.19600,232.79998,5208
1.19600,232.79998,5213
1.19600,234.10000,5218
1.20000,234.10000,5223
1.20000,234.10000,5228
1.20000,234.10000,5233
1.20000,234.10000,5238
1.20000,234.10000,5244
1.20000,234.10000,5249
1.20000,234.10000,5254
1.20000,234.10000,5259
1.20000,234.10000,5264
1.20000,234.10000,5269
1.20000,234.10000,5274
1.20000,234.10000,5279
1.20000,235.50000,5284
1.21000,235.50000,5290
1.21000,235.50000,5295
1.21000,235.50000,5300
1.21000,235.50000,5305
1.21000,235.50000,5310
1.21000,235.50000,5315
1.21000,235.50000,5320
1.21000,235.50000,5325
1.21000,235.50000,5331
1.21000,235.50000,5336
1.21000,235.50000,5341
1.21000,235.50000,5346
1.21000,234.80000,5351
1.20200,234.80000,5356
1.20200,234.80000,5361
1.20200,234.80000,5366
1.20200,234.80000,5372
1.20200,234.80000,5377
1.20200,234.80000,5382
1.20200,234.80000,5387
1.20200,234.80000,5392
1.20200,234.80000,5397
1.20200,234.80000,5402
1.20200,234.80000,5407
1.20200,234.80000,5412
1.20200,233.59999,5418
1.20000,233.59999,5423
1.20000,233.59999,5428
1.20000,233.59999,5433
1.20000,233.59999,5438
1.20000,233.59999,5443
1.20000,233.59999,5448
1.20000,233.59999,5453
1.20000,233.59999,5459
1.20000,233.59999,5464
1.20000,233.59999,5469
1.20000,233.59999,5474
1.20000,233.59999,5479
1.20000,234.00000,5484
1.20000,234.00000,5489
1.20000,234.00000,5493
1.20000,234.00000,5499
1.20000,234.00000,5504
1.20000,234.00000,5509
1.20000,234.00000,5514
1.20000,234.00000,5519
1.20000,234.00000,5524
1.20000,234.00000,5529
1.20000,234.00000,5534
1.20000,234.00000,5539
1.20000,234.00000,5545
1.20000,233.79998,5550
1.20000,233.79998,5555
1.20000,233.79998,5560
1.20000,233.79998,5565
1.20000,233.79998,5570
1.20000,233.79998,5575
1.20000,233.79998,5580
1.20000,233.79998,5586
1.20000,233.79998,5591
1.20000,233.79998,5596
1.20000,233.79998,5601
1.20000,233.79998,5606
1.20000,233.79998,5611
1.41600,276.29998,5616
1.41600,276.29998,5621
1.41600,276.29998,5627
1.41600,276.29998,5632
1.41600,276.29998,5637
1.41600,276.29998,5642
1.41600,276.29998,5647
1.41600,276.29998,5652
1.41600,276.29998,5657
1.41600,276.29998,5662
1.41600,276.29998,5667
1.41600,276.29998,5673
1.41600,276.29998,5678
1.26200,246.39999,5683
1.26200,246.39999,5688
1.26200,246.39999,5693
1.26200,246.39999,5698
1.26200,246.39999,5703
1.26200,246.39999,5708
1.26200,246.39999,5714
1.26200,246.39999,5719
1.26200,246.39999,5724
1.26200,246.39999,5729
1.26200,246.39999,5734
1.26200,246.39999,5739
1.26200,246.39999,5744
1.19000,232.09999,5749
1.19000,232.09999,5755
1.19000,232.09999,5760
1.19000,232.09999,5765
1.19000,232.09999,5770
1.19000,232.09999,5775
1.19000,232.09999,5780
1.19000,232.09999,5785
1.19000,232.09999,5790
1.19000,232.09999,5795
1.19000,232.09999,5801
1.19000,232.09999,5806
1.19000,230.99998,5811
1.18600,230.99998,5816
1.18600,230.99998,5821
1.18600,230.99998,5826
1.18600,230.99998,5831
1.18600,230.99998,5836
1.18600,230.99998,5842
1.18600,230.99998,5847
1.18600,230.99998,5852
1.18600,230.99998,5857
1.18600,230.99998,5862
1.18600,230.99998,5867
1.18600,230.99998,5872
1.18600,231.19999,5877
1.18600,231.19999,5883
1.18600,231.19999,5888
1.18600,231.19999,5893
1.18600,231.19999,5898
1.18600,231.19999,5903
1.18600,231.19999,5908
1.18600,231.19999,5913
1.18600,231.19999,5918
1.18600,231.19999,5923
1.18600,231.19999,5929
1.18600,231.19999,5934
1.18600,231.19999,5939
1.18600,217.50000,5944
1.11000,217.50000,5949
1.11000,217.50000,5954
1.11000,217.50000,5959
1.11000,217.50000,5964
1.11000,217.50000,5970
1.11000,217.50000,5975
1.11000,217.50000,5980
1.11000,217.50000,5985
1.11000,217.50000,5990
1.11000,217.50000,5995
1.11000,217.50000,6000
1.11000,217.50000,6005
1.11000,283.99996,6011
1.45200,283.99996,6016
1.45200,283.99996,6021
1.45200,283.99996,6026
1.45200,283.99996,6031
1.45200,283.99996,6036
1.45200,283.99996,6041
1.45200,283.99996,6046
1.45200,283.99996,6051
1.45200,283.99996,6057
1.45200,283.99996,6062
1.45200,283.99996,6067
1.45200,283.99996,6072
1.45200,254.30000,6077
1.29800,254.30000,6082
1.29800,254.30000,6087
1.29800,254.30000,6092
1.29800,254.30000,6098
1.29800,254.30000,6103
1.29800,254.30000,6108
1.29800,254.30000,6113
1.29800,254.30000,6118
1.29800,254.30000,6123
1.29800,254.30000,6128
1.29800,254.30000,6133
1.29800,254.30000,6139
1.29800,267.39999,6144
1.36600,267.39999,6149
1.36600,267.39999,6154
1.36600,267.39999,6159
1.36600,267.39999,6164
1.36600,267.39999,6169
1.36600,267.39999,6174
1.36600,267.39999,6179
1.36600,267.39999,6185
1.36600,267.39999,6190
1.36600,267.39999,6195
1.36600,267.39999,6200
1.36600,267.39999,6205
1.49800,292.69998,6210
1.49800,292.69998,6215
1.49800,292.69998,6220
1.49800,292.69998,6226
1.49800,292.69998,6231
1.49800,292.69998,6236
1.49800,292.69998,6241
1.49800,292.69998,6246
1.49800,292.69998,6251
1.49800,292.69998,6256
1.49800,292.69998,6261
1.49800,292.69998,6267
1.49800,292.69998,6272
1.27200,247.49998,6277
1.27200,247.49998,6282
1.27200,247.49998,6287
1.27200,247.49998,6292
1.27200,247.49998,6297
1.27200,247.49998,6302
1.27200,247.49998,6307
1.27200,247.49998,6313
1.27200,247.49998,6318
1.27200,247.49998,6323
1.27200,247.49998,6328
1.27200,247.49998,6333
1.27200,247.49998,6338
1.13400,220.59999,6344
1.13400,220.59999,6349
1.13400,220.59999,6355
1.13400,220.59999,6360
1.13400,220.59999,6365
1.13400,220.59999,6370
1.13400,220.59999,6375
1.13400,220.59999,6380
1.13400,220.59999,6385
1.13400,220.59999,6390
1.13400,220.59999,6396
1.13400,220.59999,6401
1.13400,220.69999,6406
1.13400,220.69999,6411
1.13400,220.69999,6416
1.13400,220.69999,6421
1.13400,220.69999,6426
1.13400,220.69999,6431
1.13400,220.69999,6436
1.13400,220.69999,6442
1.13400,220.69999,6447
1.13400,220.69999,6452
1.13400,220.69999,6457
1.13400,220.69999,6462
1.13400,220.69999,6467
