power,time
1.80800,1810
1.80800,1812
1.80800,1815
1.80800,1817
1.75600,1820
1.75600,1822
1.75600,1824
1.75600,1827
1.75600,1829
1.75600,1832
1.75600,1834
1.75600,1836
1.75600,1839
1.75600,1841
1.75600,1844
1.75600,1847
1.75600,1849
1.75600,1852
1.75600,1854
1.75600,1857
1.75600,1859
1.75600,1861
1.75600,1864
1.75600,1866
1.75600,1869
1.75600,1871
1.75600,1873
1.75600,1876
1.75600,1878
1.75600,1881
1.70400,1883
1.70400,1885
1.70400,1889
1.70400,1891
1.70400,1894
1.70400,1896
1.70400,1898
1.70400,1901
1.70400,1903
1.70400,1905
1.70400,1908
1.70400,1910
1.70400,1913
1.70400,1915
1.70400,1917
1.70400,1920
1.70400,1922
1.70400,1925
1.70400,1927
1.70400,1929
1.70400,1933
1.70400,1935
1.70400,1938
1.70400,1940
1.70400,1942
1.70400,1945
1.70400,1947
1.71000,1950
1.71000,1952
1.71000,1954
1.71000,1957
1.71000,1959
1.71000,1961
1.71000,1964
1.71000,1966
1.71000,1969
1.71000,1971
1.71000,1973
1.71000,1977
1.71000,1979
1.71000,1982
1.71000,1984
1.71000,1986
1.71000,1989
1.71000,1991
1.71000,1994
1.71000,1996
1.71000,1998
1.71000,2001
1.71000,2003
1.71000,2006
1.71000,2008
1.71000,2010
1.71000,2013
1.72400,2015
1.72400,2019
1.72400,2021
1.72400,2023
1.72400,2026
1.72400,2028
1.72400,2031
1.72400,2033
1.72400,2035
1.72400,2038
1.72400,2040
1.72400,2043
1.72400,2045
1.72400,2047
1.72400,2050
1.72400,2052
1.72400,2054
1.72400,2057
1.72400,2060
1.72400,2063
1.72400,2065
1.72400,2067
1.72400,2070
1.72400,2072
1.72400,2075
1.72400,2077
1.72400,2079
1.72400,2082
1.72400,2084
1.72400,2087
1.72400,2089
1.72400,2091
1.72400,2094
1.72400,2096
1.72400,2099
1.72400,2101
1.72400,2104
1.72400,2107
1.72400,2109
1.72400,2112
1.72400,2114
1.72400,2116
1.72400,2119
1.72400,2121
1.72400,2124
1.72400,2126
1.72400,2128
1.72400,2131
1.72400,2133
1.72400,2136
1.72400,2138
1.72400,2140
1.72400,2143
1.72400,2146
1.69800,2149
1.69800,2151
1.69800,2153
1.69800,2156
1.69800,2158
1.69800,2161
1.69800,2163
1.69800,2165
1.69800,2168
1.69800,2170
1.69800,2173
1.69800,2175
1.69800,2177
1.69800,2180
1.69800,2182
1.69800,2185
1.69800,2188
1.69800,2190
1.69800,2193
1.69800,2195
1.69800,2197
1.69800,2200
1.69800,2202
1.69800,2205
1.69800,2207
1.69800,2209
1.69800,2212
1.72400,2214
1.72400,2217
1.72400,2219
1.72400,2221
1.72400,2224
1.72400,2226
1.72400,2229
1.72400,2232
1.72400,2234
1.72400,2237
1.72400,2239
1.72400,2242
1.72400,2244
1.72400,2246
1.72400,2249
1.72400,2251
1.72400,2254
1.72400,2256
1.72400,2258
1.72400,2261
1.72400,2263
1.72400,2266
1.72400,2268
1.72400,2270
1.72400,2274
1.72400,2276
1.72400,2279
1.71400,2281
1.71400,2283
1.71400,2286
1.71400,2288
1.71400,2291
1.71400,2293
1.71400,2295
1.71400,2298
1.71400,2300
1.71400,2303
1.71400,2305
1.71400,2307
1.71400,2310
1.71400,2312
1.71400,2316
1.71400,2318
1.71400,2320
1.71400,2323
1.71400,2325
1.71400,2328
1.71400,2330
1.71400,2332
1.71400,2335
1.71400,2337
1.71400,2340
1.71400,2342
1.71400,2344
1.70000,2347
1.70000,2349
1.70000,2352
1.70000,2354
1.70000,2356
1.70000,2360
1.70000,2362
1.70000,2364
1.70000,2367
1.70000,2369
1.70000,2372
1.70000,2374
1.70000,2376
1.70000,2379
1.70000,2381
1.70000,2384
1.70000,2386
1.70000,2388
1.70000,2391
1.70000,2393
1.70000,2395
1.70000,2398
1.70000,2401
1.70000,2404
1.70000,2406
1.70000,2408
1.70000,2411
1.75600,2413
1.75600,2416
1.75600,2418
1.75600,2420
1.75600,2423
1.75600,2425
1.75600,2428
1.75600,2430
1.75600,2432
1.75600,2435
1.75600,2437
1.75600,2440
1.75600,2442
1.75600,2445
1.75600,2448
1.75600,2450
1.75600,2453
1.75600,2455
1.75600,2457
1.75600,2460
1.75600,2462
1.75600,2465
1.75600,2467
1.75600,2469
1.75600,2472
1.75600,2474
1.75600,2477
1.79800,2479
1.79800,2481
1.79800,2484
1.79800,2487
1.79800,2490
1.79800,2492
1.79800,2494
1.79800,2497
1.79800,2499
1.79800,2501
1.79800,2504
1.79800,2506
1.79800,2509
1.79800,2511
1.79800,2513
1.79800,2516
1.79800,2518
1.79800,2521
1.79800,2523
1.79800,2525
1.79800,2529
1.79800,2531
1.79800,2534
1.79800,2536
1.79800,2538
1.79800,2541
1.79800,2543
1.78600,2546
1.78600,2548
1.78600,2550
1.78600,2553
1.78600,2555
1.78600,2558
1.78600,2560
1.78600,2562
1.78600,2565
1.78600,2567
1.78600,2570
1.78600,2573
1.78600,2575
1.78600,2578
1.78600,2580
1.78600,2582
1.78600,2585
1.78600,2587
1.78600,2590
1.78600,2592
1.78600,2594
1.78600,2597
1.78600,2599
1.78600,2602
1.78600,2604
1.78600,2606
1.78600,2609
1.90400,2611
1.90400,2615
1.90400,2617
1.90400,2619
1.90400,2622
1.90400,2624
1.90400,2627
1.90400,2629
1.90400,2631
1.90400,2634
1.90400,2636
1.90400,2639
1.90400,2641
1.90400,2643
1.90400,2646
1.90400,2648
1.90400,2650
1.90400,2653
1.90400,2655
1.90400,2659
1.90400,2661
1.90400,2663
1.90400,2666
1.90400,2668
1.90400,2671
1.90400,2673
1.90400,2675
1.90000,2678
1.90000,2680
1.90000,2683
1.90000,2685
1.90000,2687
1.90000,2690
1.90000,2692
1.90000,2694
1.90000,2697
1.90000,2700
1.90000,2703
1.90000,2705
1.90000,2707
1.90000,2710
1.90000,2712
1.90000,2715
1.90000,2717
1.90000,2719
1.90000,2722
1.90000,2724
1.90000,2726
1.90000,2729
1.90000,2731
1.90000,2734
1.90000,2736
1.90000,2738
1.90000,2741
1.94400,2744
1.94400,2747
1.94400,2749
1.94400,2751
1.94400,2754
1.94400,2756
1.94400,2758
1.94400,2761
1.94400,2763
1.94400,2766
1.94400,2768
1.94400,2770
1.94400,2773
1.94400,2775
1.94400,2778
1.94400,2780
1.94400,2782
1.94400,2786
1.94400,2788
1.94400,2791
1.94400,2793
1.94400,2795
1.94400,2798
1.94400,2800
1.94400,2803
1.94400,2805
1.94400,2807
1.92600,2810
1.92600,2812
1.92600,2815
1.92600,2817
1.92600,2819
1.92600,2822
1.92600,2824
1.92600,2828
1.92600,2830
1.92600,2832
1.92600,2835
1.92600,2837
1.92600,2840
1.92600,2842
1.92600,2844
1.92600,2847
1.92600,2849
1.92600,2852
1.92600,2854
1.92600,2856
1.92600,2859
1.92600,2861
1.92600,2864
1.92600,2866
1.92600,2868
1.92600,2872
1.92600,2874
1.94600,2877
1.94600,2879
1.94600,2881
1.94600,2884
1.94600,2886
1.94600,2888
1.94600,2891
1.94600,2893
1.94600,2896
1.94600,2898
1.94600,2900
1.94600,2903
1.94600,2905
1.94600,2908
1.94600,2910
1.94600,2913
1.94600,2916
1.94600,2918
1.94600,2921
1.94600,2923
1.94600,2925
1.94600,2928
1.94600,2930
1.94600,2933
1.94600,2935
1.94600,2937
1.94600,2940
1.98600,2942
1.98600,2945
1.98600,2947
1.98600,2949
1.98600,2952
1.98600,2954
1.98600,2958
1.98600,2960
1.98600,2962
1.98600,2965
1.98600,2967
1.98600,2969
1.98600,2972
1.98600,2974
1.98600,2977
1.98600,2979
1.98600,2981
1.98600,2984
1.98600,2986
1.98600,2989
1.98600,2991
1.98600,2993
1.98600,2996
1.98600,2999
1.98600,3002
1.98600,3004
1.96600,3006
1.96600,3009
1.96600,3011
1.96600,3014
1.96600,3016
1.96600,3018
1.96600,3021
1.96600,3023
1.96600,3026
1.96600,3028
1.96600,3030
1.96600,3033
1.96600,3035
1.96600,3037
1.96600,3041
1.96600,3043
1.96600,3046
1.96600,3048
1.96600,3050
1.96600,3053
1.96600,3055
1.96600,3058
1.96600,3060
1.96600,3062
1.96600,3065
1.96600,3067
1.96600,3070
2.01800,3072
2.01800,3074
2.01800,3077
2.01800,3079
2.01800,3082
2.01800,3085
2.01800,3087
2.01800,3090
2.01800,3092
2.01800,3095
2.01800,3097
2.01800,3099
2.01800,3102
2.01800,3104
2.01800,3107
2.01800,3109
2.01800,3111
2.01800,3114
2.01800,3116
2.01800,3119
2.01800,3121
2.01800,3123
2.01800,3127
2.01800,3129
2.01800,3131
2.01800,3134
2.01800,3136
1.91000,3139
1.91000,3141
1.91000,3143
1.91000,3146
1.91000,3148
1.91000,3151
1.91000,3153
1.91000,3155
1.91000,3158
1.91000,3160
1.91000,3163
1.91000,3165
1.91000,3167
1.91000,3171
1.91000,3173
1.91000,3176
1.91000,3178
1.91000,3180
1.91000,3183
1.91000,3185
1.91000,3187
1.91000,3190
1.91000,3192
1.91000,3195
1.91000,3197
1.91000,3199
1.91000,3202
2.06800,3204
2.06800,3207
2.06800,3209
2.06800,3212
2.06800,3215
2.06800,3217
2.06800,3220
2.06800,3222
2.06800,3224
2.06800,3227
2.06800,3229
2.06800,3232
2.06800,3234
2.06800,3236
2.06800,3239
2.06800,3241
2.06800,3243
2.06800,3246
2.06800,3248
2.06800,3251
2.06800,3253
2.06800,3256
2.06800,3259
2.06800,3261
2.06800,3264
2.06800,3266
2.06800,3268
2.01600,3271
2.01600,3273
2.01600,3276
2.01600,3278
2.01600,3280
2.01600,3283
2.01600,3285
2.01600,3287
2.01600,3290
2.01600,3292
2.01600,3295
2.01600,3298
2.01600,3300
2.01600,3303
2.01600,3305
2.01600,3308
2.01600,3310
2.01600,3312
2.01600,3315
2.01600,3317
2.01600,3320
2.01600,3322
2.01600,3324
2.01600,3327
2.01600,3329
2.01600,3332
2.01600,3334
1.95000,3336
1.95000,3340
1.95000,3342
1.95000,3345
1.95000,3347
1.95000,3349
1.95000,3352
1.95000,3354
1.95000,3356
1.95000,3359
1.95000,3361
1.95000,3364
1.95000,3366
1.95000,3368
1.95000,3371
1.95000,3373
1.95000,3376
1.95000,3378
1.95000,3380
1.95000,3384
1.95000,3386
1.95000,3389
1.95000,3391
1.95000,3393
1.95000,3396
1.95000,3398
1.95000,3401
2.00800,3403
2.00800,3405
2.00800,3408
2.00800,3410
2.00800,3412
2.00800,3415
2.00800,3417
2.00800,3420
2.00800,3422
2.00800,3425
2.00800,3428
2.00800,3430
2.00800,3433
2.00800,3435
2.00800,3437
2.00800,3440
2.00800,3442
2.00800,3444
2.00800,3447
2.00800,3449
2.00800,3452
2.00800,3454
2.00800,3456
2.00800,3459
2.00800,3461
2.00800,3464
2.00800,3466
1.94400,3469
1.94400,3472
1.94400,3474
1.94400,3477
1.94400,3479
1.94400,3481
1.94400,3484
1.94400,3486
1.94400,3488
1.94400,3491
1.94400,3493
1.94400,3496
1.94400,3498
1.94400,3500
1.94400,3503
1.94400,3505
1.94400,3508
1.94400,3511
1.94400,3513
1.94400,3516
1.94400,3518
1.94400,3521
1.94400,3523
1.94400,3525
1.94400,3528
1.94400,3530
1.94400,3533
2.02800,3535
2.02800,3537
2.02800,3540
2.02800,3542
2.02800,3545
2.02800,3547
2.02800,3549
2.02800,3553
2.02800,3555
2.02800,3558
2.02800,3560
2.02800,3562
2.02800,3565
2.02800,3567
2.02800,3570
2.02800,3572
2.02800,3574
2.02800,3577
2.02800,3579
2.02800,3581
2.02800,3584
2.02800,3586
2.02800,3589
2.02800,3591
2.02800,3593
2.02800,3597
2.02800,3599
2.00600,3602
2.00600,3604
2.00600,3606
2.00600,3609
2.00600,3611
2.00600,3614
2.00600,3616
2.00600,3618
2.00600,3621
2.00600,3623
2.00600,3625
2.00600,3628
2.00600,3630
2.00600,3633
2.00600,3635
2.00600,3637
2.00600,3641
2.00600,3643
2.00600,3646
2.00600,3648
2.00600,3650
2.00600,3653
2.00600,3655
2.00600,3657
2.00600,3660
2.00600,3662
2.00600,3665
1.94400,3667
1.94400,3669
1.94400,3672
1.94400,3674
1.94400,3677
1.94400,3679
1.94400,3682
1.94400,3685
1.94400,3687
1.94400,3690
1.94400,3692
1.94400,3694
1.94400,3697
1.94400,3699
1.94400,3702
1.94400,3704
1.94400,3706
1.94400,3709
1.94400,3711
1.94400,3714
1.94400,3716
1.94400,3718
1.94400,3721
1.94400,3724
1.94400,3726
1.94400,3729
1.94400,3731
1.98200,3734
1.98200,3736
1.98200,3738
1.98200,3741
1.98200,3743
1.98200,3746
1.98200,3748
1.98200,3750
1.98200,3753
1.98200,3755
1.98200,3758
1.98200,3760
1.98200,3762
1.98200,3765
1.98200,3768
1.98200,3771
1.98200,3773
1.98200,3775
1.98200,3778
1.98200,3780
1.98200,3783
1.98200,3785
1.98200,3787
1.98200,3790
1.98200,3792
1.98200,3795
1.98200,3797
1.96000,3799
1.96000,3802
1.96000,3804
1.96000,3807
1.96000,3810
1.96000,3812
1.96000,3815
1.96000,3817
1.96000,3820
1.96000,3822
1.96000,3824
1.96000,3827
1.96000,3829
1.96000,3831
1.96000,3834
1.96000,3836
1.96000,3839
1.96000,3841
1.96000,3843
1.96000,3846
1.96000,3848
1.96000,3852
1.96000,3854
1.96000,3856
1.96000,3859
1.96000,3861
1.96000,3864
2.01600,3866
2.01600,3868
2.01600,3871
2.01600,3873
2.01600,3876
2.01600,3878
2.01600,3880
2.01600,3883
2.01600,3885
2.01600,3888
2.01600,3890
2.01600,3892
2.01600,3896
2.01600,3898
2.01600,3900
2.01600,3903
2.01600,3905
2.01600,3908
2.01600,3910
2.01600,3912
2.01600,3915
2.01600,3917
2.01600,3920
2.01600,3922
2.01600,3924
2.01600,3927
2.01600,3929
1.92400,3932
1.92400,3934
1.92400,3937
1.92400,3940
1.92400,3942
1.92400,3945
1.92400,3947
1.92400,3949
1.92400,3952
1.92400,3954
1.92400,3957
1.92400,3959
1.92400,3961
1.92400,3964
1.92400,3966
1.92400,3969
1.92400,3971
1.92400,3973
1.92400,3976
1.92400,3978
1.92400,3982
1.92400,3984
1.92400,3986
1.92400,3989
1.92400,3991
1.92400,3994
1.92400,3996
1.98000,3998
1.98000,4001
1.98000,4003
1.98000,4006
1.98000,4008
1.98000,4010
1.98000,4013
1.98000,4015
1.98000,4017
1.98000,4020
1.98000,4023
1.98000,4026
1.98000,4028
1.98000,4030
1.98000,4033
1.98000,4035
1.98000,4038
1.98000,4040
1.98000,4042
1.98000,4045
1.98000,4047
1.98000,4050
1.98000,4052
1.98000,4054
1.98000,4057
1.98000,4059
1.98000,4061
2.00600,4065
2.00600,4067
2.00600,4070
2.00600,4072
2.00600,4074
2.00600,4077
2.00600,4079
2.00600,4081
2.00600,4084
2.00600,4086
2.00600,4089
2.00600,4091
2.00600,4093
2.00600,4096
2.00600,4098
2.00600,4101
2.00600,4103
2.00600,4105
2.00600,4109
2.00600,4111
2.00600,4113
2.00600,4116
2.00600,4118
2.00600,4121
2.00600,4123
2.00600,4125
2.00600,4128
1.94600,4130
1.94600,4133
1.94600,4135
1.94600,4137
1.94600,4140
1.94600,4142
1.94600,4145
1.94600,4147
1.94600,4149
1.94600,4153
1.94600,4155
1.94600,4158
1.94600,4160
1.94600,4162
1.94600,4165
1.94600,4167
1.94600,4170
1.94600,4172
1.94600,4174
1.94600,4177
1.94600,4179
1.94600,4181
1.94600,4184
1.94600,4186
1.94600,4189
1.94600,4191
1.94600,4194
2.00600,4197
2.00600,4199
2.00600,4202
2.00600,4204
2.00600,4206
2.00600,4209
2.00600,4211
2.00600,4214
2.00600,4216
2.00600,4218
2.00600,4221
2.00600,4223
2.00600,4225
2.00600,4228
2.00600,4230
2.00600,4233
2.00600,4236
2.00600,4238
2.00600,4241
2.00600,4243
2.00600,4246
2.00600,4248
2.00600,4250
2.00600,4253
2.00600,4255
2.00600,4257
2.00600,4260
1.99000,4262
1.99000,4265
1.99000,4267
1.99000,4269
1.99000,4272
1.99000,4274
1.99000,4277
1.99000,4280
1.99000,4282
1.99000,4285
1.99000,4287
1.99000,4290
1.99000,4292
1.99000,4294
1.99000,4297
1.99000,4299
1.99000,4302
1.99000,4304
1.99000,4306
1.99000,4309
1.99000,4311
1.99000,4313
1.99000,4316
1.99000,4318
1.99000,4322
1.99000,4324
1.99000,4326
2.00200,4329
2.00200,4331
2.00200,4334
2.00200,4336
2.00200,4338
2.00200,4341
2.00200,4343
2.00200,4346
2.00200,4348
2.00200,4350
2.00200,4353
2.00200,4355
2.00200,4357
2.00200,4360
2.00200,4362
2.00200,4366
2.00200,4368
2.00200,4370
2.00200,4373
2.00200,4375
2.00200,4378
2.00200,4380
2.00200,4382
2.00200,4385
2.00200,4387
2.00200,4389
2.00200,4392
1.95600,4394
