power,time
1.59200,29952
1.32400,30018
1.51400,30085
1.74400,30151
1.66800,30216
1.57200,30283
1.60600,30349
1.58200,30416
1.58200,30480
1.58200,30547
1.58200,30612
1.58200,30679
1.58200,30745
1.58200,30810
1.58600,30876
1.57600,30943
1.58200,31010
1.58200,31074
1.58600,31141
1.61800,31207
1.59200,31274
1.58600,31340
1.58200,31405
1.46200,31471
1.43200,31538
1.53400,31603
1.37400,31669
1.55400,31735
1.74600,31801
1.61200,31868
1.57600,31934
1.60800,31999
1.58200,32065
1.58200,32132
1.58600,32198
1.58200,32263
1.58200,32329
1.58200,32396
1.58600,32463
1.58600,32527
1.58200,32594
1.58200,32660
1.58600,32726
1.58200,32792
1.61600,32857
1.58600,32923
1.58200,32990
1.58200,33057
1.40200,33121
1.52800,33188
1.42600,33254
1.42200,33321
1.63200,33387
1.74600,33452
1.56000,33518
1.58200,33585
1.60800,33650
1.58200,33716
1.58200,33783
1.58600,33848
1.58600,33915
1.58200,33981
1.58200,34046
1.58600,34112
1.58200,34179
1.58200,34245
1.58600,34310
1.58200,34376
1.61800,34443
1.58600,34510
1.58600,34574
1.58200,34641
1.58200,34707
1.35000,34773
1.60200,34839
1.36400,34905
1.46800,34970
1.68400,35037
1.68200,35104
1.56400,35168
1.59200,35235
1.59200,35301
1.58600,35368
1.59000,35434
1.59200,35499
1.59200,35565
1.59000,35632
1.59200,35698
1.58600,35763
1.58200,35830
1.58200,35895
1.58200,35962
1.58600,36028
1.62200,36093
1.58200,36159
1.58200,36226
1.58600,36292
1.59200,36357
1.31400,36423
1.60000,36490
1.31400,36557
1.51400,36623
1.73400,36688
1.65800,36754
1.56400,36821
1.60800,36886
1.58600,36952
1.58200,37017
1.58600,37084
1.58200,37150
1.58200,37215
1.58200,37282
1.58200,37348
1.58200,37415
1.58200,37481
1.58200,37546
1.58200,37612
1.58600,37679
1.62200,37745
1.58600,37810
1.58600,37876
1.58200,37943
1.58000,38009
1.34600,38075
1.60000,38140
1.30800,38206
1.50800,38273
1.75600,38339
1.65800,38404
1.56600,38470
1.60800,38537
1.58200,38604
1.58600,38670
1.58600,38735
1.58200,38801
1.58200,38868
1.58200,38933
1.58600,38999
1.58600,39065
1.58200,39131
1.58600,39197
1.58200,39264
1.58600,39329
1.61800,39395
1.58200,39462
1.58600,39528
1.58200,39593
1.52000,39659
1.38600,39726
1.58600,39792
1.33000,39857
1.51400,39923
1.74000,39990
1.66400,40056
1.57200,40122
1.60800,40188
1.58200,40253
1.58200,40320
1.58600,40386
1.58200,40451
1.58600,40517
1.58200,40584
1.58200,40651
1.58600,40717
1.58600,40782
1.58200,40848
1.58000,40915
1.58000,40981
1.62200,41046
1.58200,41112
1.58600,41178
1.58600,41244
1.46800,41311
1.44600,41376
1.52000,41442
1.38000,41509
1.55400,41575
1.74600,41640
1.60200,41706
1.57600,41773
1.60800,41839
1.58200,41904
1.58600,41970
1.58600,42037
1.58200,42104
1.58200,42169
1.58600,42235
1.58200,42300
1.58600,42367
1.58200,42433
1.58200,42498
1.58200,42564
1.59000,42631
1.60200,42697
1.58600,42764
1.58200,42829
1.58600,42895
1.39600,42962
1.54000,43028
1.41000,43093
1.42800,43159
1.63800,43226
1.74600,43291
1.56400,43358
1.58200,43422
1.60800,43489
1.58200,43556
1.58200,43622
1.58600,43687
1.58600,43753
1.58200,43820
1.58200,43886
1.58600,43953
1.58600,44017
1.58200,44084
1.58600,44151
1.58200,44216
1.61800,44282
1.58600,44348
1.58600,44414
1.58200,44480
1.58600,44545
1.34000,44611
1.60800,44678
1.35600,44744
1.47400,44811
1.70000,44876
1.68200,44942
1.56000,45009
1.60000,45075
1.58600,45140
1.58200,45206
1.58600,45273
1.58600,45338
1.58600,45405
1.59000,45470
1.59000,45536
1.59000,45603
1.59200,45669
1.59000,45734
1.58600,45800
1.58200,45867
1.62800,45933
1.58600,46000
1.58600,46064
1.58200,46131
1.59000,46198
1.31000,46264
1.60000,46329
1.31000,46395
1.51000,46461
1.75000,46527
1.65200,46594
1.56400,46658
1.60800,46725
1.58200,46791
1.58600,46858
1.58200,46923
1.58200,46989
1.58600,47056
1.58600,47122
1.58600,47187
1.58600,47253
1.58600,47320
1.58200,47386
1.58600,47452
1.58600,47517
1.62200,47583
1.58600,47650
1.58600,47716
1.58600,47781
1.57200,47847
1.35600,47914
1.60200,47980
1.30400,48047
1.51000,48111
1.75400,48178
1.66400,48244
1.57000,48311
1.60800,48376
1.58200,48442
1.58200,48509
1.58600,48574
1.58200,48641
1.58200,48705
1.58600,48772
1.58200,48838
1.58200,48905
1.58600,48969
1.58600,49036
1.58200,49103
1.58600,49169
1.61800,49236
1.57600,49300
1.58600,49367
1.58200,49433
1.51000,49499
