power,time
1.66400,18660
1.66800,18726
1.70800,18792
1.66400,18858
1.68200,18924
1.69400,18991
1.66400,19055
1.68200,19122
1.69400,19188
1.68200,19255
1.66200,19319
1.67800,19386
1.65200,19453
1.64200,19519
1.68400,19586
1.64400,19650
1.64400,19717
1.70400,19782
1.66800,19849
1.67800,19914
1.69400,19980
1.66400,20046
1.68200,20113
1.68400,20180
1.66400,20244
1.67200,20311
1.68400,20377
1.67400,20444
1.66200,20508
1.67400,20575
1.68400,20641
1.66400,20708
1.68200,20772
1.67200,20839
1.65800,20905
1.66800,20971
1.68200,21038
1.67400,21102
1.65400,21169
1.67400,21235
1.67800,21302
1.65400,21366
1.69000,21433
1.66200,21500
1.66400,21566
1.70800,21633
1.65400,21697
1.66200,21764
1.67800,21830
1.64800,21896
1.66400,21961
1.67400,22027
1.66200,22093
1.65800,22160
1.69000,22227
1.67800,22291
1.66800,22358
1.70800,22424
1.66800,22491
1.66800,22555
1.70800,22622
1.66400,22688
1.68200,22755
1.69400,22820
1.66400,22886
1.67400,22953
1.67400,23018
1.65800,23085
1.64200,23149
1.66400,23216
1.65800,23282
1.65400,23349
1.70400,23413
1.66200,23480
1.66400,23547
1.71000,23613
1.66400,23680
1.67400,23744
1.69400,23811
1.66400,23877
1.67800,23943
1.68400,24008
1.67200,24075
1.66800,24140
1.68800,24207
1.67400,24274
1.66200,24338
1.68800,24405
1.67200,24471
1.66200,24538
1.70400,24602
1.66200,24669
1.65200,24735
1.70000,24802
1.65800,24868
1.67200,24933
1.68400,25000
1.66400,25065
1.68200,25132
1.69400,25197
1.67800,25263
1.64400,25329
1.67400,25396
1.66400,25462
1.64800,25527
1.69000,25593
1.64400,25660
1.64800,25727
1.70400,25791
1.66400,25858
1.68200,25924
1.69400,25991
1.66400,26056
1.67800,26122
1.69000,26187
1.67800,26254
1.66800,26321
1.69000,26385
1.68200,26452
1.66200,26518
1.69400,26585
1.64400,26649
1.64400,26716
1.68400,26782
1.64400,26849
1.65800,26915
1.69000,26980
1.66400,27047
1.67800,27113
1.69400,27179
1.67400,27244
1.66800,27310
1.68400,27376
1.67800,27443
1.66200,27509
1.68200,27574
1.68400,27640
1.66400,27707
1.69400,27774
1.66800,27838
1.66400,27905
1.67800,27971
1.67400,28038
1.67400,28103
1.65800,28169
1.67200,28235
1.67400,28301
1.65400,28368
1.70000,28432
1.65800,28499
1.65800,28565
1.70000,28632
1.66400,28698
1.68200,28763
1.69000,28829
1.65200,28896
1.66200,28962
1.67400,29027
1.66400,29094
1.65200,29160
1.67400,29226
1.65800,29291
1.65800,29358
1.70800,29423
1.66800,29490
1.66400,29556
1.70800,29621
1.66800,29687
1.67800,29754
1.69400,29821
1.66400,29885
1.68200,29952
1.69400,30018
1.67800,30085
1.65800,30151
