power,time
1.66400,8421
1.63200,8487
1.62800,8553
1.67200,8620
1.64800,8686
1.66400,8751
1.67400,8817
1.64400,8884
1.66200,8949
1.67400,9016
1.66200,9080
1.65400,9147
1.67400,9214
1.66800,9280
1.65200,9347
1.67800,9411
1.65200,9478
1.64400,9543
1.69000,9610
1.65200,9676
1.64400,9743
1.68400,9807
1.64200,9874
1.65800,9941
1.66200,10006
1.63800,10073
1.66400,10137
1.66400,10204
1.66200,10270
1.64400,10337
1.67200,10401
1.66800,10468
1.65200,10535
1.67800,10601
1.62800,10666
1.63600,10732
1.67400,10799
1.63800,10865
1.64800,10931
1.65200,10996
1.64200,11062
1.66400,11128
1.67400,11195
1.66200,11260
1.65200,11326
1.66400,11393
1.66800,11459
1.65200,11526
1.69000,11590
1.65200,11657
1.65200,11723
1.68400,11790
1.64400,11854
1.64800,11921
1.65200,11988
1.62800,12053
1.64400,12120
1.65400,12184
1.65400,12251
1.65200,12317
1.67400,12384
1.66400,12448
1.65200,12515
1.67800,12581
1.65400,12648
1.64800,12713
1.67400,12779
1.65400,12846
1.65800,12912
1.67200,12978
1.65400,13043
1.66400,13110
1.66400,13175
1.65400,13242
1.65800,13306
1.64400,13373
1.67800,13440
1.64400,13506
1.63600,13573
1.68800,13637
1.64800,13704
1.65800,13770
1.67200,13837
1.64800,13901
1.66800,13968
1.67200,14035
1.66400,14100
1.64200,14167
1.64800,14232
1.64800,14298
1.63600,14364
1.67200,14431
1.63600,14495
1.63200,14562
1.67400,14628
1.64800,14695
1.66400,14760
1.67400,14826
1.65200,14893
1.66400,14959
1.67400,15026
1.66400,15090
1.64800,15157
1.66400,15222
1.66800,15289
1.65200,15354
1.68200,15420
1.63600,15487
1.62800,15553
1.67200,15620
1.63200,15684
1.64200,15751
1.65800,15817
1.64800,15884
1.66800,15948
1.67200,16015
1.66400,16082
1.65200,16148
1.66400,16214
1.66800,16279
1.65200,16345
1.67400,16411
1.65200,16478
1.65400,16542
1.68800,16609
1.64800,16675
1.65400,16742
1.67800,16807
1.65200,16873
1.66400,16940
1.67200,17006
1.64200,17073
1.66200,17137
1.65800,17204
1.66200,17270
1.64800,17336
1.66800,17401
1.66200,17467
1.64400,17534
1.69000,17600
1.65200,17667
1.64800,17731
1.67200,17798
1.63600,17864
1.65200,17931
1.65800,17995
1.63600,18062
1.64400,18129
1.65200,18195
1.66200,18261
1.65200,18326
1.67200,18393
1.66800,18458
1.65200,18525
1.69000,18589
1.65400,18656
1.65200,18722
1.68800,18789
1.65200,18853
1.66400,18920
1.66800,18987
1.63800,19053
1.64800,19120
1.65200,19184
1.64400,19251
1.63200,19317
1.65200,19383
1.66200,19448
1.65200,19515
1.68200,19581
1.65400,19647
1.65200,19714
1.67400,19778
1.65200,19845
1.65800,19911
1.66200,19978
1.65400,20042
1.66400,20109
1.66800,20175
1.66400,20242
1.65400,20309
1.66200,20373
1.67400,20440
1.65200,20505
1.64200,20572
1.67800,20637
1.64400,20703
1.65800,20769
1.66800,20836
1.63800,20900
1.66200,20967
1.66800,21034
1.65800,21100
1.65200,21167
1.67400,21231
1.66800,21298
1.63800,21364
1.66800,21431
1.63800,21495
1.63600,21562
1.67800,21628
1.63200,21694
1.64400,21761
1.66800,21825
1.65200,21892
1.66800,21958
1.67400,22025
1.66400,22089
1.65200,22156
1.67200,22222
1.66800,22289
1.65200,22356
1.68800,22420
1.65400,22487
1.64800,22553
1.68400,22619
1.63600,22684
1.64400,22750
1.65400,22816
1.63200,22883
1.64400,22947
1.66400,23014
1.66400,23081
1.65200,23147
1.67400,23214
1.66800,23278
1.65200,23345
1.68400,23411
1.65400,23478
1.65200,23542
1.69000,23609
1.65200,23676
1.65800,23741
1.67400,23808
1.64800,23872
1.66400,23939
1.67200,24005
1.64400,24072
1.66200,24136
1.66800,24203
1.66200,24269
1.63800,24336
1.66200,24403
1.66800,24467
1.64400,24534
1.68800,24600
1.64400,24666
1.65200,24731
1.68800,24798
1.65400,24863
1.65800,24930
1.65400,24996
1.63600,25061
1.65200,25128
1.65800,25194
1.64800,25261
1.63200,25325
1.66200,25392
1.66400,25458
1.65200,25525
1.69000,25589
1.65200,25656
1.65200,25722
1.68800,25788
1.65200,25855
1.66800,25920
1.67200,25986
1.65200,26052
1.66400,26119
1.66800,26183
1.64800,26250
1.63200,26316
1.65200,26383
1.64400,26450
1.62200,26514
1.67400,26581
1.65200,26647
1.65400,26714
1.68800,26778
1.65200,26845
1.66200,26910
1.66400,26977
1.65200,27043
1.66200,27108
1.66400,27175
1.66400,27241
1.65400,27308
1.66400,27372
1.67200,27439
1.64400,27505
1.63600,27572
1.68200,27636
1.65200,27703
1.64800,27769
1.66200,27836
1.64200,27902
1.66200,27967
1.67200,28033
1.66200,28099
1.64200,28166
1.67200,28230
1.66200,28297
1.65200,28363
1.68800,28430
1.64400,28497
1.63200,28561
1.67400,28628
1.63800,28694
1.65200,28761
1.65800,28825
1.63200,28892
1.64400,28958
1.67200,29024
1.66400,29090
1.65200,29155
1.67400,29221
1.66800,29288
1.65200,29355
1.69000,29419
1.65400,29486
1.65200,29552
1.69400,29619
1.65200,29683
1.65800,29750
1.65800,29816
1.63200,29883
1.64400,29949
1.65800,30014
1.64400,30081
