power,time
1.96600,26463
1.95000,26530
1.98000,26596
1.93400,26663
1.95600,26729
1.99800,26794
1.96200,26860
1.96000,26927
1.96000,26993
1.93600,27058
1.96600,27125
1.99800,27190
1.97200,27257
1.97000,27323
1.96600,27388
1.95000,27454
1.92600,27521
1.95400,27587
1.93000,27652
1.93000,27719
1.95400,27785
1.93600,27852
1.91400,27916
1.96600,27983
1.95600,28049
1.97200,28115
1.96000,28181
1.96600,28247
1.94400,28312
1.95400,28379
1.98600,28446
1.96600,28510
1.95400,28577
1.98600,28643
1.95400,28710
1.97000,28776
1.98200,28841
1.95600,28907
1.97000,28974
1.97000,29041
1.95600,29105
1.94400,29172
1.94000,29237
1.95400,29304
1.92600,29370
1.95600,29435
1.92400,29501
1.90800,29568
1.98000,29634
1.93600,29699
1.93600,29766
1.95000,29832
1.93600,29899
1.97000,29965
1.98200,30030
1.95400,30096
1.93400,30163
