power,time
1.59600,1238
1.59600,1240
1.59600,1243
1.59600,1245
1.59600,1248
1.59600,1250
1.59600,1252
1.59600,1255
1.59600,1257
1.59600,1260
1.59600,1262
1.59600,1264
1.59600,1268
1.59600,1270
1.59600,1273
1.54400,1275
1.54400,1277
1.54400,1280
1.54400,1282
1.54400,1285
1.54400,1287
1.54400,1289
1.54400,1292
1.54400,1294
1.54400,1296
1.54400,1299
1.54400,1301
1.54400,1304
1.54400,1306
1.54400,1308
1.54400,1312
1.54400,1314
1.54400,1317
1.54400,1319
1.54400,1321
1.54400,1324
1.54400,1326
1.54400,1329
1.54400,1331
1.54400,1333
1.54400,1336
1.54400,1338
1.60200,1341
1.60200,1343
1.60200,1345
1.60200,1348
1.60200,1350
1.60200,1354
1.60200,1356
1.60200,1358
1.60200,1361
1.60200,1363
1.60200,1365
1.60200,1368
1.60200,1370
1.60200,1373
1.60200,1375
1.60200,1377
1.60200,1380
1.60200,1382
1.60200,1385
1.60200,1387
1.60200,1389
1.60200,1392
1.60200,1395
1.60200,1398
1.60200,1400
1.60200,1402
1.60200,1405
1.56000,1407
1.56000,1410
1.56000,1412
1.56000,1414
1.56000,1417
1.56000,1419
1.56000,1421
1.56000,1424
1.56000,1426
1.56000,1429
1.56000,1431
1.56000,1433
1.56000,1436
1.56000,1439
1.56000,1442
1.56000,1444
1.56000,1446
1.56000,1449
1.56000,1451
1.56000,1454
1.56000,1456
1.56000,1458
1.56000,1461
1.56000,1463
1.56000,1466
1.56000,1468
1.56000,1470
1.56400,1473
1.56400,1475
1.56400,1478
1.56400,1481
1.56400,1483
1.56400,1486
1.56400,1488
1.56400,1491
1.56400,1493
1.56400,1495
1.56400,1498
1.56400,1500
1.56400,1502
1.56400,1505
1.56400,1507
1.56400,1510
1.56400,1512
1.56400,1514
1.56400,1517
1.56400,1519
1.56400,1523
1.56400,1525
1.56400,1527
1.56400,1530
1.56400,1532
1.56400,1535
1.56400,1537
1.59000,1539
1.59000,1542
1.59000,1544
1.59000,1547
1.59000,1549
1.59000,1551
1.59000,1554
1.59000,1556
1.59000,1559
1.59000,1561
1.59000,1563
1.59000,1567
1.59000,1569
1.59000,1571
1.59000,1574
1.59000,1576
1.59000,1579
1.59000,1581
1.59000,1583
1.59000,1586
1.59000,1588
1.59000,1591
1.59000,1593
1.59000,1595
1.59000,1598
1.59000,1600
1.59000,1603
1.53000,1605
1.53000,1607
1.53000,1611
1.53000,1613
1.53000,1616
1.53000,1618
1.53000,1620
1.53000,1623
1.53000,1625
1.53000,1628
1.53000,1630
1.53000,1632
1.53000,1635
1.53000,1637
1.53000,1639
1.53000,1642
1.53000,1644
1.53000,1647
1.53000,1649
1.53000,1652
1.53000,1655
1.53000,1657
1.53000,1660
1.53000,1662
1.53000,1664
1.53000,1667
1.53000,1669
1.59200,1672
1.59200,1674
1.59200,1676
1.59200,1679
1.59200,1681
1.59200,1684
1.59200,1686
1.59200,1688
1.59200,1691
1.59200,1694
1.59200,1697
1.59200,1699
1.59200,1701
1.59200,1704
1.59200,1706
1.59200,1709
1.59200,1711
1.59200,1713
1.59200,1716
1.59200,1718
1.59200,1720
1.59200,1723
1.59200,1725
1.59200,1728
1.59200,1730
1.59200,1732
1.59200,1735
1.58200,1738
1.58200,1741
1.58200,1743
1.58200,1745
1.58200,1748
1.58200,1750
1.58200,1753
1.58200,1755
1.58200,1757
1.58200,1760
1.58200,1762
1.58200,1765
1.58200,1767
1.58200,1769
1.58200,1772
1.58200,1774
1.58200,1777
1.58200,1780
1.58200,1782
1.58200,1785
1.58200,1787
1.58200,1790
1.58200,1792
1.58200,1794
1.58200,1797
1.58200,1799
1.58200,1802
1.55400,1804
1.55400,1806
1.55400,1809
1.55400,1811
1.55400,1814
1.55400,1816
1.55400,1818
1.55400,1822
1.55400,1824
1.55400,1827
1.55400,1829
1.55400,1831
1.55400,1834
1.55400,1836
1.55400,1839
1.55400,1841
1.55400,1843
1.55400,1846
1.55400,1848
1.55400,1850
1.55400,1853
1.55400,1855
1.55400,1858
1.55400,1860
1.55400,1862
1.55400,1866
1.55400,1868
1.56600,1871
1.56600,1873
1.56600,1875
1.56600,1878
1.56600,1880
1.56600,1883
1.56600,1885
1.56600,1887
1.56600,1890
1.56600,1892
1.56600,1895
1.56600,1897
1.56600,1899
1.56600,1902
1.56600,1904
1.56600,1908
1.56600,1910
1.56600,1912
1.56600,1915
1.56600,1917
1.56600,1920
1.56600,1922
1.56600,1924
1.56600,1927
1.56600,1929
1.56600,1932
1.56600,1934
1.56400,1936
1.56400,1939
1.56400,1941
1.56400,1944
1.56400,1946
1.56400,1948
1.56400,1952
1.56400,1954
1.56400,1957
1.56400,1959
1.56400,1961
1.56400,1964
1.56400,1966
1.56400,1968
1.56400,1971
1.56400,1973
1.56400,1976
1.56400,1978
1.56400,1980
1.56400,1983
1.56400,1985
1.56400,1988
1.56400,1990
1.56400,1993
1.56400,1996
1.56400,1998
1.56400,2001
1.61800,2003
1.61800,2005
1.61800,2008
1.61800,2010
1.61800,2013
1.61800,2015
1.61800,2017
1.61800,2020
1.61800,2022
1.61800,2025
1.61800,2027
1.61800,2029
1.61800,2032
1.61800,2035
1.61800,2038
1.61800,2040
1.61800,2042
1.61800,2045
1.61800,2047
1.61800,2050
1.61800,2052
1.61800,2054
1.61800,2057
1.61800,2059
1.61800,2062
1.61800,2064
1.61800,2066
1.51400,2069
1.51400,2071
1.51400,2074
1.51400,2076
1.51400,2079
1.51400,2082
1.51400,2084
1.51400,2087
1.51400,2089
1.51400,2091
1.51400,2094
1.51400,2096
1.51400,2099
1.51400,2101
1.51400,2103
1.51400,2106
1.51400,2108
1.51400,2111
1.51400,2113
1.51400,2115
1.51400,2118
1.51400,2121
1.51400,2124
1.51400,2126
1.51400,2128
1.51400,2131
1.57600,2133
1.57600,2136
1.57600,2138
1.57600,2140
1.57600,2143
1.57600,2145
1.57600,2148
1.57600,2150
1.57600,2152
1.57600,2155
1.57600,2157
1.57600,2160
1.57600,2163
1.57600,2165
1.57600,2168
1.57600,2170
1.57600,2173
1.57600,2175
1.57600,2177
1.57600,2180
1.57600,2182
1.57600,2185
1.57600,2187
1.57600,2189
1.57600,2192
1.57600,2194
1.57600,2197
1.57200,2199
1.57200,2201
1.57200,2204
1.57200,2207
1.57200,2210
1.57200,2212
1.57200,2214
1.57200,2217
1.57200,2219
1.57200,2222
1.57200,2224
1.57200,2226
1.57200,2229
1.57200,2231
1.57200,2234
1.57200,2236
1.57200,2238
1.57200,2241
1.57200,2243
1.57200,2246
1.57200,2249
1.57200,2251
1.57200,2254
1.57200,2256
1.57200,2259
1.57200,2261
1.57200,2263
1.56600,2266
1.56600,2268
1.56600,2271
1.56600,2273
1.56600,2275
1.56600,2278
1.56600,2280
1.56600,2283
1.56600,2285
1.56600,2287
1.56600,2291
1.56600,2293
1.56600,2296
1.56600,2298
1.56600,2300
1.56600,2303
1.56600,2305
1.56600,2308
1.56600,2310
1.56600,2312
1.56600,2315
1.56600,2317
1.56600,2320
1.56600,2322
1.56600,2324
1.56600,2327
1.56600,2329
1.58000,2332
1.58000,2335
1.58000,2337
1.58000,2340
1.58000,2342
1.58000,2345
1.58000,2347
1.58000,2349
1.58000,2352
1.58000,2354
1.58000,2357
1.58000,2359
1.58000,2361
1.58000,2364
1.58000,2366
1.58000,2368
1.58000,2371
1.58000,2373
1.58000,2377
1.58000,2379
1.58000,2381
1.58000,2384
1.58000,2386
1.58000,2389
1.58000,2391
1.58000,2393
1.58000,2396
1.53600,2398
1.53600,2401
1.53600,2403
1.53600,2405
1.53600,2408
1.53600,2410
1.53600,2413
1.53600,2415
1.53600,2417
1.53600,2421
1.53600,2423
1.53600,2426
1.53600,2428
1.53600,2430
1.53600,2433
1.53600,2435
1.53600,2438
1.53600,2440
1.53600,2442
1.53600,2445
1.53600,2447
1.53600,2450
1.53600,2452
1.53600,2454
1.53600,2457
1.53600,2459
1.53600,2463
1.68800,2465
1.68800,2467
1.68800,2470
1.68800,2472
1.68800,2475
1.68800,2477
1.68800,2479
1.68800,2482
1.68800,2484
1.68800,2487
1.68800,2489
1.68800,2491
1.68800,2494
1.68800,2496
1.68800,2499
1.68800,2501
1.68800,2503
1.68800,2507
1.68800,2509
1.68800,2511
1.68800,2514
1.68800,2516
1.68800,2519
1.68800,2521
1.68800,2523
1.68800,2526
1.68800,2528
1.62800,2531
1.62800,2533
1.62800,2535
1.62800,2538
1.62800,2540
1.62800,2543
1.62800,2545
1.62800,2548
1.62800,2551
1.62800,2553
1.62800,2556
1.62800,2558
1.62800,2560
1.62800,2563
1.62800,2565
1.62800,2568
1.62800,2570
1.62800,2572
1.62800,2575
1.62800,2577
1.62800,2580
1.62800,2582
1.62800,2584
1.62800,2587
1.62800,2590
1.62800,2593
1.62800,2595
1.60800,2597
1.60800,2600
1.60800,2602
1.60800,2605
1.60800,2607
1.60800,2609
1.60800,2612
1.60800,2614
1.60800,2617
1.60800,2619
1.60800,2621
1.60800,2624
1.60800,2626
1.60800,2629
1.60800,2631
1.60800,2634
1.60800,2637
1.60800,2639
1.60800,2641
1.60800,2644
1.60800,2646
1.60800,2649
1.60800,2651
1.60800,2653
1.60800,2656
1.60800,2658
1.60800,2661
1.59600,2663
1.59600,2665
1.59600,2668
1.59600,2670
1.59600,2673
1.59600,2676
1.59600,2678
1.59600,2681
1.59600,2683
1.59600,2686
1.59600,2688
1.59600,2690
1.59600,2693
1.59600,2695
1.59600,2698
1.59600,2700
1.59600,2702
1.59600,2705
1.59600,2707
1.59600,2710
1.59600,2712
1.59600,2714
1.59600,2718
1.59600,2720
1.59600,2722
1.59600,2725
1.59600,2727
1.63600,2730
1.63600,2732
1.63600,2734
1.63600,2737
1.63600,2739
1.63600,2742
1.63600,2744
1.63600,2746
1.63600,2749
1.63600,2751
1.63600,2754
1.63600,2756
1.63600,2759
1.63600,2762
1.63600,2764
1.63600,2767
1.63600,2769
1.63600,2772
1.63600,2774
1.63600,2776
1.63600,2779
1.63600,2781
1.63600,2784
1.63600,2786
1.63600,2788
1.63600,2791
1.62800,2793
1.62800,2796
1.62800,2798
1.62800,2800
1.62800,2804
1.62800,2806
1.62800,2809
1.62800,2811
1.62800,2813
1.62800,2816
1.62800,2818
1.62800,2821
1.62800,2823
1.62800,2825
1.62800,2828
1.62800,2830
1.62800,2832
1.62800,2835
1.62800,2837
1.62800,2840
1.62800,2842
1.62800,2844
1.62800,2848
1.62800,2850
1.62800,2853
1.62800,2855
1.62800,2857
1.57200,2860
1.57200,2862
1.57200,2865
1.57200,2867
1.57200,2869
1.57200,2872
1.57200,2874
1.57200,2877
1.57200,2879
1.57200,2881
1.57200,2884
1.57200,2886
1.57200,2890
1.57200,2892
1.57200,2894
1.57200,2897
1.57200,2899
1.57200,2902
1.57200,2904
1.57200,2906
1.57200,2909
1.57200,2911
1.57200,2914
1.57200,2916
1.57200,2918
1.57200,2921
1.57200,2923
1.62800,2926
1.62800,2928
1.62800,2931
1.62800,2934
1.62800,2936
1.62800,2939
1.62800,2941
1.62800,2943
1.62800,2946
1.62800,2948
1.62800,2951
1.62800,2953
1.62800,2955
1.62800,2958
1.62800,2960
1.62800,2963
1.62800,2965
1.62800,2967
1.62800,2970
1.62800,2972
1.62800,2976
1.62800,2978
1.62800,2980
1.62800,2983
1.62800,2985
1.62800,2988
1.62800,2990
1.62800,2992
1.62800,2995
1.62800,2997
1.62800,3000
1.62800,3002
1.62800,3004
1.62800,3007
1.62800,3009
1.62800,3012
1.62800,3014
1.62800,3017
1.62800,3020
1.62800,3022
1.62800,3025
1.62800,3027
1.62800,3029
1.62800,3032
1.62800,3034
1.62800,3037
1.62800,3039
1.62800,3041
1.62800,3044
1.62800,3046
1.62800,3049
1.62800,3051
1.62800,3053
1.62800,3056
1.60000,3059
1.60000,3062
1.60000,3064
1.60000,3066
1.60000,3069
1.60000,3071
1.60000,3073
1.60000,3076
1.60000,3078
1.60000,3081
1.60000,3083
1.60000,3085
1.60000,3088
1.60000,3090
1.60000,3093
1.60000,3095
1.60000,3097
1.60000,3100
1.60000,3103
1.60000,3105
1.60000,3108
1.60000,3110
1.60000,3113
1.60000,3115
1.60000,3117
1.60000,3120
1.60000,3122
1.63600,3125
1.63600,3127
1.63600,3129
1.63600,3132
1.63600,3134
1.63600,3137
1.63600,3139
1.63600,3141
1.63600,3145
1.63600,3147
1.63600,3150
1.63600,3152
1.63600,3154
1.63600,3157
1.63600,3159
1.63600,3162
1.63600,3164
1.63600,3166
1.63600,3169
1.63600,3171
1.63600,3174
1.63600,3176
1.63600,3178
1.63600,3181
1.63600,3183
1.63600,3187
1.63600,3189
1.59000,3191
1.59000,3194
1.59000,3196
1.59000,3199
1.59000,3201
1.59000,3203
1.59000,3206
1.59000,3208
1.59000,3211
1.59000,3213
1.59000,3215
1.59000,3218
1.59000,3220
1.59000,3223
1.59000,3225
1.59000,3227
1.59000,3231
1.59000,3233
1.59000,3235
1.59000,3238
1.59000,3240
1.59000,3243
1.59000,3245
1.59000,3247
1.59000,3250
1.59000,3252
1.59000,3255
1.66400,3257
1.66400,3259
1.66400,3262
1.66400,3264
1.66400,3267
1.66400,3269
1.66400,3271
1.66400,3275
1.66400,3277
1.66400,3280
1.66400,3282
1.66400,3284
1.66400,3287
1.66400,3289
1.66400,3292
1.66400,3294
1.66400,3296
1.66400,3299
1.66400,3301
1.66400,3304
1.66400,3306
1.66400,3308
1.66400,3311
1.66400,3313
1.66400,3317
1.66400,3319
1.66400,3321
1.60000,3324
1.60000,3326
1.60000,3329
1.60000,3331
1.60000,3333
1.60000,3336
1.60000,3338
1.60000,3340
1.60000,3343
1.60000,3345
1.60000,3348
1.60000,3350
1.60000,3352
1.60000,3355
1.60000,3358
1.60000,3361
1.60000,3363
1.60000,3365
1.60000,3368
1.60000,3370
1.60000,3372
1.60000,3375
1.60000,3377
1.60000,3380
1.60000,3382
1.60000,3384
1.60000,3387
1.62200,3389
1.62200,3392
1.62200,3394
1.62200,3396
1.62200,3399
1.62200,3402
1.62200,3405
1.62200,3407
1.62200,3409
1.62200,3412
1.62200,3414
1.62200,3417
1.62200,3419
1.62200,3421
1.62200,3424
1.62200,3426
1.62200,3429
1.62200,3431
1.62200,3433
1.62200,3436
1.62200,3438
1.62200,3441
1.62200,3444
1.62200,3446
1.62200,3449
1.62200,3451
1.62200,3454
1.60800,3456
1.60800,3458
1.60800,3461
1.60800,3463
1.60800,3466
1.60800,3468
1.60800,3470
1.60800,3473
1.60800,3475
1.60800,3478
1.60800,3480
1.60800,3482
1.60800,3486
1.60800,3488
1.60800,3490
1.60800,3493
1.60800,3495
1.60800,3498
1.60800,3500
1.60800,3502
1.60800,3505
1.60800,3507
1.60800,3510
1.60800,3512
1.60800,3514
1.60800,3517
1.60800,3519
1.61600,3522
1.61600,3524
1.61600,3526
1.61600,3530
1.61600,3532
1.61600,3535
1.61600,3537
1.61600,3539
1.61600,3542
1.61600,3544
1.61600,3547
1.61600,3549
1.61600,3551
1.61600,3554
1.61600,3556
1.61600,3559
1.61600,3561
1.61600,3563
1.61600,3566
1.61600,3568
1.61600,3572
1.61600,3574
1.61600,3576
1.61600,3579
1.61600,3581
1.61600,3584
1.61600,3586
1.64400,3588
1.64400,3591
1.64400,3593
1.64400,3596
1.64400,3598
1.64400,3600
1.64400,3603
1.64400,3605
1.64400,3608
1.64400,3610
1.64400,3612
1.64400,3616
1.64400,3618
1.64400,3621
1.64400,3623
1.64400,3625
1.64400,3628
1.64400,3630
1.64400,3633
1.64400,3635
1.64400,3637
1.64400,3640
1.64400,3642
1.64400,3645
1.64400,3647
1.64400,3649
1.58000,3652
1.58000,3654
1.58000,3657
1.58000,3660
1.58000,3662
1.58000,3665
1.58000,3667
1.58000,3669
1.58000,3672
1.58000,3674
1.58000,3677
1.58000,3679
1.58000,3681
1.58000,3684
1.58000,3686
1.58000,3689
1.58000,3691
1.58000,3693
1.58000,3696
1.58000,3699
1.58000,3702
1.58000,3704
1.58000,3706
1.58000,3709
1.58000,3711
1.58000,3714
1.58000,3716
1.64200,3718
1.64200,3721
1.64200,3723
1.64200,3726
1.64200,3728
1.64200,3730
1.64200,3733
1.64200,3735
1.64200,3738
1.64200,3740
1.64200,3743
1.64200,3746
1.64200,3748
1.64200,3751
1.64200,3753
1.64200,3755
1.64200,3758
1.64200,3760
1.64200,3763
1.64200,3765
1.64200,3767
1.64200,3770
1.64200,3772
1.64200,3775
1.64200,3777
1.64200,3779
1.64200,3782
1.61600,3785
1.61600,3788
1.61600,3790
1.61600,3792
1.61600,3795
1.61600,3797
1.61600,3800
1.61600,3802
1.61600,3804
1.61600,3807
1.61600,3809
1.61600,3812
1.61600,3814
1.61600,3816
1.61600,3819
1.61600,3821
1.61600,3824
1.61600,3827
1.61600,3829
1.61600,3832
1.61600,3834
1.61600,3837
1.61600,3839
1.61600,3841
1.61600,3844
1.61600,3846
1.61600,3849
1.60200,3851
1.60200,3853
1.60200,3856
1.60200,3858
1.60200,3861
1.60200,3863
1.60200,3865
1.60200,3868
1.60200,3871
1.60200,3874
1.60200,3876
1.60200,3878
1.60200,3881
1.60200,3883
1.60200,3885
1.60200,3888
1.60200,3890
1.60200,3893
1.60200,3895
1.60200,3897
1.60200,3900
1.60200,3902
1.60200,3905
1.60200,3907
1.60200,3909
1.60200,3913
1.60200,3915
1.62800,3918
1.62800,3920
1.62800,3922
1.62800,3925
1.62800,3927
1.62800,3930
1.62800,3932
1.62800,3934
1.62800,3937
1.62800,3939
1.62800,3942
1.62800,3944
1.62800,3946
1.62800,3949
1.62800,3951
1.62800,3955
1.62800,3957
1.62800,3959
1.62800,3962
1.62800,3964
1.62800,3967
1.62800,3969
1.62800,3971
1.62800,3974
1.62800,3976
1.62800,3979
1.62800,3981
1.60800,3983
1.60800,3986
1.60800,3988
1.60800,3991
1.60800,3993
1.60800,3995
1.60800,3999
1.60800,4001
1.60800,4004
1.60800,4006
1.60800,4008
1.60800,4011
1.60800,4013
1.60800,4016
1.60800,4018
1.60800,4020
1.60800,4023
1.60800,4025
1.60800,4027
1.60800,4030
1.60800,4032
1.60800,4035
1.60800,4037
1.60800,4039
1.60800,4043
1.60800,4045
1.60800,4048
1.64400,4050
1.64400,4052
1.64400,4055
1.64400,4057
1.64400,4060
1.64400,4062
1.64400,4064
1.64400,4067
1.64400,4069
1.64400,4072
1.64400,4074
1.64400,4076
1.64400,4079
1.64400,4081
1.64400,4085
1.64400,4087
1.64400,4089
1.64400,4092
1.64400,4094
1.64400,4097
1.64400,4099
1.64400,4101
1.64400,4104
1.64400,4106
1.64400,4109
1.64400,4111
1.64400,4113
1.60000,4116
1.60000,4118
1.60000,4121
1.60000,4123
1.60000,4126
1.60000,4129
1.60000,4131
1.60000,4133
1.60000,4136
1.60000,4138
1.60000,4141
1.60000,4143
1.60000,4145
1.60000,4148
1.60000,4150
1.60000,4152
1.60000,4155
1.60000,4157
1.60000,4160
1.60000,4162
1.60000,4164
1.60000,4167
1.60000,4170
1.60000,4173
1.60000,4175
1.60000,4177
1.60000,4180
1.61200,4182
1.61200,4185
1.61200,4187
1.61200,4189
1.61200,4192
1.61200,4194
1.61200,4197
1.61200,4199
1.61200,4201
1.61200,4204
1.61200,4206
1.61200,4208
1.61200,4212
1.61200,4214
1.61200,4217
1.61200,4219
1.61200,4221
1.61200,4224
1.61200,4226
1.61200,4229
1.61200,4231
1.61200,4233
1.61200,4236
1.61200,4238
1.61200,4241
1.61200,4243
1.61200,4245
1.66800,4248
1.66800,4250
1.66800,4254
1.66800,4256
1.66800,4258
1.66800,4261
1.66800,4263
1.66800,4266
1.66800,4268
1.66800,4270
1.66800,4273
1.66800,4275
1.66800,4278
1.66800,4280
1.66800,4282
1.66800,4285
1.66800,4287
1.66800,4290
1.66800,4292
1.66800,4294
1.66800,4298
1.66800,4300
1.66800,4302
1.66800,4305
1.66800,4307
1.66800,4310
1.66800,4312
1.60000,4314
1.60000,4317
1.60000,4319
1.60000,4322
1.60000,4324
1.60000,4326
1.60000,4329
1.60000,4331
1.60000,4334
1.60000,4336
1.60000,4339
1.60000,4342
1.60000,4344
1.60000,4346
1.60000,4349
1.60000,4351
1.60000,4354
1.60000,4356
1.60000,4358
1.60000,4361
1.60000,4363
1.60000,4366
1.60000,4368
1.60000,4370
1.60000,4373
1.60000,4375
1.60000,4377
1.63200,4380
1.63200,4383
1.63200,4386
1.63200,4388
1.63200,4390
1.63200,4393
1.63200,4395
1.63200,4398
1.63200,4400
