power,time
1.52800,22505
1.52800,22571
1.52800,22638
1.52800,22704
1.52400,22769
1.52800,22836
1.52400,22902
1.52400,22969
1.52800,23033
1.53000,23100
1.53600,23166
1.52400,23233
1.52800,23298
1.53000,23364
1.53000,23430
1.52400,23496
1.52800,23563
1.52800,23629
1.52800,23694
1.52800,23760
1.52400,23827
1.52400,23893
1.53000,23960
1.53000,24024
1.52400,24091
1.52400,24158
1.52800,24224
1.52800,24289
1.52400,24355
1.52400,24421
1.53000,24487
1.53000,24554
1.52400,24618
1.52800,24685
1.52800,24751
1.52800,24818
1.52800,24885
1.52800,24949
1.52800,25016
1.52800,25082
1.52400,25149
1.52800,25214
1.52800,25280
1.52800,25346
1.53000,25412
1.52800,25478
1.52800,25545
1.52800,25610
1.52400,25676
1.52400,25743
1.52800,25809
1.52400,25874
1.52800,25940
1.53400,26007
1.52800,26073
1.52800,26140
1.52800,26205
1.52400,26271
1.52400,26337
1.52800,26403
1.52400,26470
1.53400,26534
1.52800,26601
1.52400,26667
1.51800,26734
1.53000,26800
1.53000,26865
1.52400,26932
1.52800,26998
1.52800,27065
1.52400,27130
1.52400,27196
1.52800,27262
1.52800,27328
1.52000,27394
1.52800,27461
1.53000,27525
1.52800,27592
1.52800,27659
1.51800,27725
1.52400,27790
1.52800,27856
1.52800,27923
1.53400,27989
1.53000,28056
1.51800,28120
1.52800,28187
1.52800,28253
1.52800,28319
1.52800,28386
1.52800,28450
1.52800,28517
1.53400,28583
1.52400,28650
1.52000,28716
1.52400,28781
1.52800,28847
1.52800,28914
1.52400,28981
1.52800,29046
1.52400,29112
1.52400,29178
1.52400,29244
1.52800,29310
1.52800,29377
1.52800,29441
1.52800,29508
1.52800,29574
1.52800,29641
1.52400,29706
1.52800,29772
1.52800,29839
1.52800,29905
1.52800,29972
1.53000,30036
1.52800,30103
1.52800,30168
1.52800,30235
1.52400,30302
1.52400,30366
1.52800,30433
1.52400,30499
1.53000,30566
1.53000,30632
1.53000,30697
1.52800,30763
1.52800,30830
1.52800,30896
1.52800,30962
1.52800,31028
1.52800,31094
1.52800,31160
1.52800,31226
1.52800,31291
1.52400,31357
1.52800,31424
1.53400,31490
1.52800,31557
1.52400,31621
1.52400,31688
1.54000,31755
1.54000,31821
1.52400,31888
1.52400,31952
1.52400,32019
1.53000,32084
1.52800,32151
1.52400,32217
1.52800,32282
1.52400,32349
1.52400,32415
1.52800,32482
1.52800,32548
1.53400,32613
1.52800,32679
1.52800,32746
1.52800,32812
1.52800,32878
1.52800,32943
1.52800,33010
1.52400,33076
1.52800,33142
1.52400,33207
1.52800,33273
1.52400,33340
1.52400,33406
1.52400,33473
1.53600,33537
1.52400,33604
1.52400,33670
1.52800,33737
1.52800,33804
1.52800,33868
1.52800,33935
1.52800,34000
1.52800,34067
1.53400,34133
1.52400,34198
1.52400,34264
1.52800,34331
1.52800,34398
1.52400,34464
1.52400,34529
1.53000,34595
