power,time
1.54600,637
1.54600,639
1.54600,641
1.54600,644
1.54600,646
1.54600,649
1.54600,651
1.54600,653
1.54600,657
1.54600,659
1.54600,661
1.54600,664
1.54600,666
1.54600,668
1.54600,671
1.54600,673
1.54600,676
1.54600,678
1.54600,680
1.54600,683
1.54600,685
1.54600,687
1.54600,690
1.54600,692
1.54600,695
1.54600,697
1.54600,700
1.54600,703
1.54600,705
1.54600,707
1.54600,710
1.54600,712
1.54600,714
1.54600,717
1.54600,719
1.54600,722
1.54600,724
1.54600,726
1.54600,729
1.54600,731
1.54600,733
1.54600,736
1.54600,738
1.54600,742
1.54600,744
1.54600,746
1.54600,749
1.59000,751
1.59000,753
1.59000,756
1.59000,758
1.59000,760
1.59000,763
1.59000,765
1.59000,767
1.59000,770
1.59000,772
1.59000,775
1.59000,777
1.59000,779
1.59000,782
1.59000,785
1.59000,787
1.59000,790
1.59000,792
1.59000,794
1.59000,797
1.59000,799
1.59000,801
1.59000,804
1.59000,806
1.59000,809
1.59000,811
1.59000,813
1.53000,816
1.53000,818
1.53000,820
1.53000,823
1.53000,825
1.53000,828
1.53000,831
1.53000,833
1.53000,836
1.53000,838
1.53000,840
1.53000,843
1.53000,845
1.53000,847
1.53000,850
1.53000,852
1.53000,854
1.53000,857
1.53000,859
1.53000,862
1.53000,864
1.53000,866
1.53000,870
1.53000,872
1.53000,874
1.53000,877
1.53000,879
1.53000,881
1.58200,884
1.58200,886
1.58200,888
1.58200,891
1.58200,893
1.58200,896
1.58200,898
1.58200,900
1.58200,903
1.58200,905
1.58200,907
1.58200,910
1.58200,913
1.58200,916
1.58200,918
1.58200,920
1.58200,923
1.58200,925
1.58200,927
1.58200,930
1.58200,932
1.58200,934
1.58200,937
1.58200,939
1.58200,942
1.58200,944
1.58200,946
1.54400,949
1.54400,951
1.54400,953
1.54400,957
1.54400,959
1.54400,962
1.54400,964
1.54400,966
1.54400,969
1.54400,971
1.54400,973
1.54400,976
1.54400,978
1.54400,980
1.54400,983
1.54400,985
1.54400,988
1.54400,990
1.54400,992
1.54400,995
1.54400,998
1.54400,1000
1.54400,1003
1.54400,1005
1.54400,1008
1.54400,1010
1.54400,1012
1.58200,1015
1.58200,1017
1.58200,1020
1.58200,1022
1.58200,1024
1.58200,1027
1.58200,1029
1.58200,1032
1.58200,1034
1.58200,1036
1.58200,1039
1.58200,1042
1.58200,1045
1.58200,1047
1.58200,1049
1.58200,1052
1.58200,1054
1.58200,1057
1.58200,1059
1.58200,1061
1.58200,1064
1.58200,1066
1.58200,1068
1.58200,1071
1.58200,1073
1.58200,1076
1.58200,1078
1.57000,1080
1.57000,1084
1.57000,1086
1.57000,1089
1.57000,1091
1.57000,1093
1.57000,1096
1.57000,1098
1.57000,1101
1.57000,1103
1.57000,1105
1.57000,1108
1.57000,1110
1.57000,1113
1.57000,1115
1.57000,1117
1.57000,1120
1.57000,1122
1.57000,1126
1.57000,1128
1.57000,1130
1.57000,1133
1.57000,1135
1.57000,1137
1.57000,1140
1.57000,1142
1.57000,1145
1.55600,1147
1.55600,1149
1.55600,1152
1.55600,1154
1.55600,1157
1.55600,1159
1.55600,1161
1.55600,1164
1.55600,1166
1.55600,1170
1.55600,1172
1.55600,1174
1.55600,1177
1.55600,1179
1.55600,1182
1.55600,1184
1.55600,1186
1.55600,1189
1.55600,1191
1.55600,1194
1.55600,1196
1.55600,1198
1.55600,1201
1.55600,1203
1.55600,1206
1.55600,1208
1.55600,1211
1.59600,1214
1.59600,1216
1.59600,1219
1.59600,1221
1.59600,1223
1.59600,1226
1.59600,1228
1.59600,1231
1.59600,1233
1.59600,1235
1.59600,1238
1.59600,1240
1.59600,1243
1.59600,1245
1.59600,1247
1.59600,1250
1.59600,1252
1.59600,1256
1.59600,1258
1.59600,1260
1.59600,1263
1.59600,1265
1.59600,1267
1.59600,1270
1.59600,1272
1.59600,1275
1.59600,1277
1.54000,1279
1.54000,1282
1.54000,1284
1.54000,1287
1.54000,1289
1.54000,1291
1.54000,1294
1.54000,1297
1.54000,1300
1.54000,1302
1.54000,1304
1.54000,1307
1.54000,1309
1.54000,1312
1.54000,1314
1.54000,1316
1.54000,1319
1.54000,1321
1.54000,1323
1.54000,1326
1.54000,1328
1.54000,1331
1.54000,1333
1.54000,1335
1.54000,1339
1.54000,1341
1.54000,1344
1.60200,1346
1.60200,1348
1.60200,1351
1.60200,1353
1.60200,1356
1.60200,1358
1.60200,1360
1.60200,1363
1.60200,1365
1.60200,1368
1.60200,1370
1.60200,1372
1.60200,1375
1.60200,1377
1.60200,1380
1.60200,1383
1.60200,1385
1.60200,1388
1.60200,1390
1.60200,1392
1.60200,1395
1.60200,1397
1.60200,1400
1.60200,1402
1.60200,1404
1.60200,1407
1.60200,1409
1.56400,1412
1.56400,1414
1.56400,1416
1.56400,1419
1.56400,1421
1.56400,1425
1.56400,1427
1.56400,1429
1.56400,1432
1.56400,1434
1.56400,1437
1.56400,1439
1.56400,1441
1.56400,1444
1.56400,1446
1.56400,1449
1.56400,1451
1.56400,1453
1.56400,1456
1.56400,1458
1.56400,1461
1.56400,1463
1.56400,1465
1.56400,1469
1.56400,1471
1.56400,1473
1.56400,1476
1.56600,1478
1.56600,1481
1.56600,1483
1.56600,1485
1.56600,1488
1.56600,1490
1.56600,1493
1.56600,1495
1.56600,1497
1.56600,1500
1.56600,1502
1.56600,1505
1.56600,1507
1.56600,1510
1.56600,1513
1.56600,1515
1.56600,1518
1.56600,1520
1.56600,1522
1.56600,1525
1.56600,1527
1.56600,1530
1.56600,1532
1.56600,1534
1.56600,1537
1.56600,1539
1.56600,1542
1.59600,1544
1.59600,1546
1.59600,1549
1.59600,1551
1.59600,1555
1.59600,1557
1.59600,1559
1.59600,1562
1.59600,1564
1.59600,1567
1.59600,1569
1.59600,1571
1.59600,1574
1.59600,1576
1.59600,1579
1.59600,1581
1.59600,1583
1.59600,1586
1.59600,1588
1.59600,1590
1.59600,1593
1.59600,1596
1.59600,1599
1.59600,1601
1.59600,1603
1.59600,1606
1.59600,1608
1.53400,1611
1.53400,1613
1.53400,1615
1.53400,1618
1.53400,1620
1.53400,1623
1.53400,1625
1.53400,1627
1.53400,1630
1.53400,1632
1.53400,1635
1.53400,1638
1.53400,1640
1.53400,1643
1.53400,1645
1.53400,1648
1.53400,1650
1.53400,1652
1.53400,1655
1.53400,1657
1.53400,1660
1.53400,1662
1.53400,1664
1.53400,1667
1.53400,1669
1.53400,1672
1.59200,1674
1.59200,1676
1.59200,1679
1.59200,1682
1.59200,1685
1.59200,1687
1.59200,1689
1.59200,1692
1.59200,1694
1.59200,1696
1.59200,1699
1.59200,1701
1.59200,1704
1.59200,1706
1.59200,1708
1.59200,1711
1.59200,1713
1.59200,1716
1.59200,1718
1.59200,1720
1.59200,1724
1.59200,1726
1.59200,1729
1.59200,1731
1.59200,1733
1.59200,1736
1.59200,1738
1.58600,1741
1.58600,1743
1.58600,1745
1.58600,1748
1.58600,1750
1.58600,1753
1.58600,1755
1.58600,1757
1.58600,1760
1.58600,1762
1.58600,1764
1.58600,1768
1.58600,1770
1.58600,1773
1.58600,1775
1.58600,1777
1.58600,1780
1.58600,1782
1.58600,1785
1.58600,1787
1.58600,1789
1.58600,1792
1.58600,1794
1.58600,1797
1.58600,1799
1.58600,1801
1.58600,1804
1.55400,1806
1.55400,1810
1.55400,1812
1.55400,1814
1.55400,1817
1.55400,1819
1.55400,1822
1.55400,1824
1.55400,1826
1.55400,1829
1.55400,1831
1.55400,1834
1.55400,1836
1.55400,1838
1.55400,1841
1.55400,1843
1.55400,1846
1.55400,1848
1.55400,1851
1.55400,1854
1.55400,1856
1.55400,1858
1.55400,1861
1.55400,1863
1.55400,1866
1.55400,1868
1.55400,1870
1.57000,1873
1.57000,1875
1.57000,1878
1.57000,1880
1.57000,1882
1.57000,1885
1.57000,1887
1.57000,1890
1.57000,1892
1.57000,1895
1.57000,1898
1.57000,1900
1.57000,1903
1.57000,1905
1.57000,1907
1.57000,1910
1.57000,1912
1.57000,1915
1.57000,1917
1.57000,1919
1.57000,1922
1.57000,1924
1.57000,1926
1.57000,1929
1.57000,1931
1.57000,1934
1.57000,1937
1.56400,1939
1.56400,1942
1.56400,1944
1.56400,1947
1.56400,1949
1.56400,1951
1.56400,1954
1.56400,1956
1.56400,1959
1.56400,1961
1.56400,1963
1.56400,1966
1.56400,1968
1.56400,1971
1.56400,1973
1.56400,1975
1.56400,1979
1.56400,1981
1.56400,1984
1.56400,1986
1.56400,1988
1.56400,1991
1.56400,1993
1.56400,1996
1.56400,1998
1.56400,2000
1.56400,2003
1.62200,2005
1.62200,2008
1.62200,2010
1.62200,2012
1.62200,2015
1.62200,2017
1.62200,2020
1.62200,2023
1.62200,2025
1.62200,2028
1.62200,2030
1.62200,2033
1.62200,2035
1.62200,2037
1.62200,2040
1.62200,2042
1.62200,2045
1.62200,2047
1.62200,2049
1.62200,2052
1.62200,2054
1.62200,2057
1.62200,2059
1.62200,2061
1.62200,2065
1.62200,2067
1.62200,2070
1.52000,2072
1.52000,2074
1.52000,2077
1.52000,2079
1.52000,2081
1.52000,2084
1.52000,2086
1.52000,2089
1.52000,2091
1.52000,2093
1.52000,2096
1.52000,2098
1.52000,2101
1.52000,2103
1.52000,2105
1.52000,2109
1.52000,2111
1.52000,2114
1.52000,2116
1.52000,2118
1.52000,2121
1.52000,2123
1.52000,2126
1.52000,2128
1.52000,2130
1.52000,2133
1.52000,2135
1.58200,2137
1.58200,2140
1.58200,2142
1.58200,2145
1.58200,2147
1.58200,2150
1.58200,2153
1.58200,2155
1.58200,2158
1.58200,2160
1.58200,2162
1.58200,2165
1.58200,2167
1.58200,2170
1.58200,2172
1.58200,2174
1.58200,2177
1.58200,2179
1.58200,2182
1.58200,2184
1.58200,2186
1.58200,2189
1.58200,2191
1.58200,2195
1.58200,2197
1.58200,2199
1.58200,2202
1.57000,2204
1.57000,2207
1.57000,2209
1.57000,2211
1.57000,2214
1.57000,2216
1.57000,2219
1.57000,2221
1.57000,2223
1.57000,2226
1.57000,2228
1.57000,2231
1.57000,2233
1.57000,2236
1.57000,2239
1.57000,2241
1.57000,2243
1.57000,2246
1.57000,2248
1.57000,2251
1.57000,2253
1.57000,2255
1.57000,2258
1.57000,2260
1.57000,2263
1.57000,2265
1.57000,2267
1.57000,2270
1.57000,2272
1.57000,2275
1.57000,2278
1.57000,2280
1.57000,2283
1.57000,2285
1.57000,2288
1.57000,2290
1.57000,2292
1.57000,2295
1.57000,2297
1.57000,2299
1.57000,2302
1.57000,2304
1.57000,2307
1.57000,2309
1.57000,2311
1.57000,2314
1.57000,2316
1.57000,2319
1.57000,2322
1.57000,2324
1.57000,2327
1.57000,2329
1.57000,2332
1.57000,2334
1.58600,2336
1.58600,2339
1.58600,2341
1.58600,2344
1.58600,2346
1.58600,2348
1.58600,2351
1.58600,2353
1.58600,2356
1.58600,2358
1.58600,2360
1.58600,2364
1.58600,2366
1.58600,2369
1.58600,2371
1.58600,2373
1.58600,2376
1.58600,2378
1.58600,2380
1.58600,2383
1.58600,2385
1.58600,2388
1.58600,2390
1.58600,2392
1.58600,2395
1.58600,2397
1.58600,2400
1.54000,2402
1.54000,2404
1.54000,2408
1.54000,2410
1.54000,2413
1.54000,2415
1.54000,2417
1.54000,2420
1.54000,2422
1.54000,2425
1.54000,2427
1.54000,2429
1.54000,2432
1.54000,2434
1.54000,2437
1.54000,2439
1.54000,2441
1.54000,2444
1.54000,2446
1.54000,2449
1.54000,2452
1.54000,2454
1.54000,2457
1.54000,2459
1.54000,2461
1.54000,2464
1.54000,2466
1.68800,2469
1.68800,2471
1.68800,2473
1.68800,2476
1.68800,2478
1.68800,2481
1.68800,2483
1.68800,2485
1.68800,2488
1.68800,2491
1.68800,2494
1.68800,2496
1.68800,2498
1.68800,2501
1.68800,2503
1.68800,2506
1.68800,2508
1.68800,2510
1.68800,2513
1.68800,2515
1.68800,2518
1.68800,2520
1.68800,2522
1.68800,2525
1.68800,2527
1.68800,2529
1.68800,2532
1.62800,2535
1.62800,2538
1.62800,2540
1.62800,2542
1.62800,2545
1.62800,2547
1.62800,2550
1.62800,2552
1.62800,2554
1.62800,2557
1.62800,2559
1.62800,2562
1.62800,2564
1.62800,2566
1.62800,2569
1.62800,2571
1.62800,2574
1.62800,2577
1.62800,2579
1.62800,2582
1.62800,2584
1.62800,2587
1.62800,2589
1.62800,2591
1.62800,2594
1.62800,2596
1.62800,2599
1.60800,2601
1.60800,2603
1.60800,2606
1.60800,2608
1.60800,2611
1.60800,2613
1.60800,2615
1.60800,2619
1.60800,2621
1.60800,2624
1.60800,2626
1.60800,2628
1.60800,2631
1.60800,2633
1.60800,2636
1.60800,2638
1.60800,2640
1.60800,2643
1.60800,2645
1.60800,2647
1.60800,2650
1.60800,2652
1.60800,2655
1.60800,2657
1.60800,2659
1.60800,2663
1.60000,2665
1.60000,2668
1.60000,2670
1.60000,2672
1.60000,2675
1.60000,2677
1.60000,2680
1.60000,2682
1.60000,2684
1.60000,2687
1.60000,2689
1.60000,2691
1.60000,2694
1.60000,2696
1.60000,2699
1.60000,2701
1.60000,2703
1.60000,2707
1.60000,2709
1.60000,2712
1.60000,2714
1.60000,2716
1.60000,2719
1.60000,2721
1.60000,2723
1.60000,2726
1.60000,2728
1.60000,2731
1.63600,2733
1.63600,2735
1.63600,2738
1.63600,2740
1.63600,2743
1.63600,2745
1.63600,2748
1.63600,2751
1.63600,2753
1.63600,2756
1.63600,2758
1.63600,2760
1.63600,2763
1.63600,2765
1.63600,2768
1.63600,2770
1.63600,2772
1.63600,2775
1.63600,2777
1.63600,2780
1.63600,2782
1.63600,2784
1.63600,2787
1.63600,2790
1.63600,2793
1.63600,2795
1.63600,2797
1.63600,2800
1.63600,2802
1.63600,2805
1.63600,2807
1.63600,2809
1.63600,2812
1.63600,2814
1.63600,2817
1.63600,2819
1.63600,2821
1.63600,2824
1.63600,2826
1.63600,2829
1.63600,2831
1.63600,2834
1.63600,2837
1.63600,2839
1.63600,2842
1.63600,2844
1.63600,2846
1.63600,2849
1.63600,2851
1.63600,2854
1.63600,2856
1.63600,2858
1.63600,2861
1.57600,2863
1.57600,2866
1.57600,2868
1.57600,2870
1.57600,2873
1.57600,2876
1.57600,2879
1.57600,2881
1.57600,2883
1.57600,2886
1.57600,2888
1.57600,2891
1.57600,2893
1.57600,2895
1.57600,2898
1.57600,2900
1.57600,2903
1.57600,2905
1.57600,2907
1.57600,2910
1.57600,2912
1.57600,2915
1.57600,2918
1.57600,2920
1.57600,2923
1.57600,2925
1.57600,2928
1.63200,2930
1.63200,2932
1.63200,2935
1.63200,2937
1.63200,2940
1.63200,2942
1.63200,2944
1.63200,2947
1.63200,2949
1.63200,2952
1.63200,2954
1.63200,2956
1.63200,2959
1.63200,2962
1.63200,2965
1.63200,2967
1.63200,2969
1.63200,2972
1.63200,2974
1.63200,2977
1.63200,2979
1.63200,2981
1.63200,2984
1.63200,2986
1.63200,2989
1.63200,2991
1.63200,2993
1.63200,2996
1.63200,2998
1.63200,3001
1.63200,3004
1.63200,3006
1.63200,3009
1.63200,3011
1.63200,3014
1.63200,3016
1.63200,3018
1.63200,3021
1.63200,3023
1.63200,3026
1.63200,3028
1.63200,3030
1.63200,3033
1.63200,3035
1.63200,3038
1.63200,3040
1.63200,3042
1.63200,3046
1.63200,3048
1.63200,3051
1.63200,3053
1.63200,3055
1.63200,3058
1.63200,3060
1.62600,3063
1.62600,3065
1.62600,3067
1.62600,3070
1.62600,3072
1.62600,3075
1.62600,3077
1.62600,3079
1.62600,3082
1.62600,3084
1.62600,3087
1.62600,3090
1.62600,3092
1.62600,3095
1.62600,3097
1.62600,3100
1.62600,3102
1.62600,3104
1.62600,3107
1.62600,3109
1.62600,3112
1.62600,3114
1.62600,3116
1.62600,3119
1.62600,3121
1.62600,3124
1.62600,3126
1.63800,3128
1.63800,3132
1.63800,3134
1.63800,3137
1.63800,3139
1.63800,3141
1.63800,3144
1.63800,3146
1.63800,3149
1.63800,3151
1.63800,3153
1.63800,3156
1.63800,3158
1.63800,3161
1.63800,3163
1.63800,3165
1.63800,3168
1.63800,3170
1.63800,3174
1.63800,3176
1.63800,3178
1.63800,3181
1.63800,3183
1.63800,3186
1.63800,3188
1.63800,3190
1.63800,3193
1.60000,3195
1.60000,3198
1.60000,3200
1.60000,3202
1.60000,3205
1.60000,3207
1.60000,3209
1.60000,3212
1.60000,3214
1.60000,3218
1.60000,3220
1.60000,3222
1.60000,3225
1.60000,3227
1.60000,3230
1.60000,3232
1.60000,3234
1.60000,3237
1.60000,3239
1.60000,3241
1.60000,3244
1.60000,3246
1.60000,3249
1.60000,3251
1.60000,3253
1.60000,3256
1.60000,3259
1.66200,3262
1.66200,3264
1.66200,3266
1.66200,3269
1.66200,3271
1.66200,3274
1.66200,3276
1.66200,3278
1.66200,3281
1.66200,3283
1.66200,3286
1.66200,3288
1.66200,3290
1.66200,3293
1.66200,3295
1.66200,3297
1.66200,3300
1.66200,3303
1.66200,3306
1.66200,3308
1.66200,3310
1.66200,3313
1.66200,3315
1.66200,3318
1.66200,3320
1.66200,3322
1.66200,3325
1.60200,3327
1.60200,3330
1.60200,3332
1.60200,3334
1.60200,3337
1.60200,3339
1.60200,3342
1.60200,3345
1.60200,3347
1.60200,3350
1.60200,3352
1.60200,3355
1.60200,3357
1.60200,3359
1.60200,3362
1.60200,3364
1.60200,3367
1.60200,3369
1.60200,3371
1.60200,3374
1.60200,3376
1.60200,3379
1.60200,3381
1.60200,3383
1.60200,3387
1.60200,3389
1.60200,3391
1.62200,3394
1.62200,3396
1.62200,3399
1.62200,3401
1.62200,3403
1.62200,3406
1.62200,3408
1.62200,3411
1.62200,3413
1.62200,3415
1.62200,3418
1.62200,3420
1.62200,3423
1.62200,3425
1.62200,3427
1.62200,3431
1.62200,3433
1.62200,3436
1.62200,3438
1.62200,3440
1.62200,3443
1.62200,3445
1.62200,3448
1.62200,3450
1.62200,3452
1.62200,3455
1.61200,3457
1.61200,3460
1.61200,3462
1.61200,3464
1.61200,3467
1.61200,3469
1.61200,3473
1.61200,3475
1.61200,3477
1.61200,3480
1.61200,3482
1.61200,3485
1.61200,3487
1.61200,3489
1.61200,3492
1.61200,3494
1.61200,3497
1.61200,3499
1.61200,3501
1.61200,3504
1.61200,3506
1.61200,3509
1.61200,3511
1.61200,3513
1.61200,3517
1.61200,3519
1.61200,3522
1.61600,3524
1.61600,3526
1.61600,3529
1.61600,3531
1.61600,3534
1.61600,3536
1.61600,3538
1.61600,3541
1.61600,3543
1.61600,3546
1.61600,3548
1.61600,3550
1.61600,3553
1.61600,3555
1.61600,3559
1.61600,3561
1.61600,3563
1.61600,3566
1.61600,3568
1.61600,3571
1.61600,3573
1.61600,3575
1.61600,3578
1.61600,3580
1.61600,3583
1.61600,3585
1.61600,3587
1.64800,3590
1.64800,3592
1.64800,3595
1.64800,3597
1.64800,3599
1.64800,3603
1.64800,3605
1.64800,3608
1.64800,3610
1.64800,3612
1.64800,3615
1.64800,3617
1.64800,3620
1.64800,3622
1.64800,3624
1.64800,3627
1.64800,3629
1.64800,3631
1.64800,3634
1.64800,3636
1.64800,3639
1.64800,3641
1.64800,3644
1.64800,3647
1.64800,3649
1.64800,3652
1.64800,3654
1.60800,3656
1.60800,3659
1.60800,3661
1.60800,3664
1.60800,3666
1.60800,3668
1.60800,3671
1.60800,3673
1.60800,3676
1.60800,3678
1.60800,3680
1.60800,3683
1.60800,3686
1.60800,3689
1.60800,3691
1.60800,3693
1.60800,3696
1.60800,3698
1.60800,3700
1.60800,3703
1.60800,3705
1.60800,3708
1.60800,3710
1.60800,3712
1.60800,3715
1.60800,3717
1.60800,3720
1.65400,3722
1.65400,3724
1.65400,3727
1.65400,3730
1.65400,3733
1.65400,3735
1.65400,3737
1.65400,3740
1.65400,3742
1.65400,3745
1.65400,3747
1.65400,3749
1.65400,3752
1.65400,3754
1.65400,3757
1.65400,3759
1.65400,3761
1.65400,3764
1.65400,3766
1.65400,3769
1.65400,3772
1.65400,3774
1.65400,3777
1.65400,3779
1.65400,3782
1.65400,3784
1.65400,3786
1.61800,3789
1.61800,3791
1.61800,3794
1.61800,3796
1.61800,3798
1.61800,3801
1.61800,3803
1.61800,3806
1.61800,3808
1.61800,3810
1.61800,3814
1.61800,3816
1.61800,3819
1.61800,3821
1.61800,3823
1.61800,3826
1.61800,3828
1.61800,3831
1.61800,3833
1.61800,3835
1.61800,3838
1.61800,3840
1.61800,3843
1.61800,3845
1.61800,3847
1.61800,3850
1.61800,3852
1.60600,3855
1.60600,3858
1.60600,3860
1.60600,3863
1.60600,3865
1.60600,3868
1.60600,3870
1.60600,3872
1.60600,3875
1.60600,3877
1.60600,3880
1.60600,3882
1.60600,3884
1.60600,3887
1.60600,3889
1.60600,3892
1.60600,3894
1.60600,3896
1.60600,3900
1.60600,3902
1.60600,3904
1.60600,3907
1.60600,3909
1.60600,3912
1.60600,3914
1.60600,3916
1.60600,3919
1.63600,3921
1.63600,3924
1.63600,3926
1.63600,3928
1.63600,3931
1.63600,3933
1.63600,3936
1.63600,3938
1.63600,3940
1.63600,3944
1.63600,3946
1.63600,3949
1.63600,3951
1.63600,3953
1.63600,3956
1.63600,3958
1.63600,3961
1.63600,3963
1.63600,3965
1.63600,3968
1.63600,3970
1.63600,3973
1.63600,3975
1.63600,3977
1.63600,3980
1.63600,3982
1.63600,3986
1.61800,3988
1.61800,3990
1.61800,3993
1.61800,3995
1.61800,3998
1.61800,4000
1.61800,4002
1.61800,4005
1.61800,4007
1.61800,4010
1.61800,4012
1.61800,4014
1.61800,4017
1.61800,4019
1.61800,4022
1.61800,4024
1.61800,4027
1.61800,4030
1.61800,4032
1.61800,4035
1.61800,4037
1.61800,4039
1.61800,4042
1.61800,4044
1.61800,4047
1.61800,4049
1.61800,4051
1.64400,4054
1.64400,4056
1.64400,4059
1.64400,4061
1.64400,4063
1.64400,4066
1.64400,4068
1.64400,4072
1.64400,4074
1.64400,4076
1.64400,4079
1.64400,4081
1.64400,4084
1.64400,4086
1.64400,4088
1.64400,4091
1.64400,4093
1.64400,4096
1.64400,4098
1.64400,4100
1.64400,4103
1.64400,4105
1.64400,4108
1.64400,4110
1.64400,4113
1.64400,4116
1.64400,4118
1.60000,4121
1.60000,4123
1.60000,4125
1.60000,4128
1.60000,4130
1.60000,4132
1.60000,4135
1.60000,4137
1.60000,4140
1.60000,4142
1.60000,4144
1.60000,4147
1.60000,4149
1.60000,4152
1.60000,4155
1.60000,4157
1.60000,4160
1.60000,4162
1.60000,4164
1.60000,4167
1.60000,4169
1.60000,4172
1.60000,4174
1.60000,4176
1.60000,4179
1.60000,4181
1.60000,4184
1.61600,4186
1.61600,4188
1.61600,4191
1.61600,4193
1.61600,4195
1.61600,4199
1.61600,4201
1.61600,4204
1.61600,4206
1.61600,4208
1.61600,4211
1.61600,4213
1.61600,4216
1.61600,4218
1.61600,4220
1.61600,4223
1.61600,4225
1.61600,4228
1.61600,4230
1.61600,4232
1.61600,4235
1.61600,4237
1.61600,4241
1.61600,4243
1.61600,4245
1.61600,4248
1.61600,4250
1.64400,4253
1.64400,4255
1.64400,4257
1.64400,4260
1.64400,4262
1.64400,4265
1.64400,4267
1.64400,4269
1.64400,4272
1.64400,4274
1.64400,4277
1.64400,4279
1.64400,4281
1.64400,4285
1.64400,4287
1.64400,4290
1.64400,4292
1.64400,4294
1.64400,4297
1.64400,4299
1.64400,4302
1.64400,4304
1.64400,4306
1.64400,4309
1.64400,4311
1.64400,4314
1.59000,4316
1.59000,4318
1.59000,4321
1.59000,4323
1.59000,4327
1.59000,4329
1.59000,4331
1.59000,4334
1.59000,4336
1.59000,4338
1.59000,4341
1.59000,4343
1.59000,4346
1.59000,4348
1.59000,4350
1.59000,4353
1.59000,4355
1.59000,4358
1.59000,4360
1.59000,4362
1.59000,4365
1.59000,4367
1.59000,4371
1.59000,4373
1.59000,4375
1.59000,4378
1.59000,4380
1.63600,4383
1.63600,4385
1.63600,4387
1.63600,4390
1.63600,4392
1.63600,4395
1.63600,4397
1.63600,4399
