power,time
1.61600,1346
1.61600,1348
1.61600,1350
1.61600,1353
1.61600,1356
1.61600,1359
1.61600,1361
1.61600,1363
1.61600,1366
1.61600,1368
1.61600,1371
1.61600,1373
1.61600,1375
1.61600,1378
1.61600,1380
1.61600,1383
1.61600,1385
1.60600,1387
1.60600,1390
1.60600,1392
1.60600,1395
1.60600,1398
1.60600,1400
1.60600,1403
1.60600,1405
1.60600,1408
1.60600,1410
1.60600,1412
1.60600,1415
1.60600,1417
1.60600,1419
1.60600,1422
1.60600,1424
1.60600,1427
1.60600,1429
1.60600,1431
1.60600,1434
1.60600,1436
1.60600,1439
1.60600,1442
1.60600,1444
1.60600,1447
1.60600,1449
1.60600,1452
1.64200,1454
1.64200,1456
1.64200,1459
1.64200,1461
1.64200,1464
1.64200,1466
1.64200,1468
1.64200,1471
1.64200,1473
1.64200,1476
1.64200,1478
1.64200,1480
1.64200,1484
1.64200,1486
1.64200,1489
1.64200,1491
1.64200,1493
1.64200,1496
1.64200,1498
1.64200,1501
1.64200,1503
1.64200,1505
1.64200,1508
1.64200,1510
1.64200,1513
1.64200,1515
1.64200,1517
1.57600,1520
1.57600,1522
1.57600,1526
1.57600,1528
1.57600,1530
1.57600,1533
1.57600,1535
1.57600,1537
1.57600,1540
1.57600,1542
1.57600,1545
1.57600,1547
1.57600,1549
1.57600,1552
1.57600,1554
1.57600,1557
1.57600,1559
1.57600,1561
1.57600,1564
1.57600,1566
1.57600,1570
1.57600,1572
1.57600,1574
1.57600,1577
1.57600,1579
1.57600,1582
1.57600,1584
1.62600,1586
1.62600,1589
1.62600,1591
1.62600,1594
1.62600,1596
1.62600,1599
1.62600,1601
1.62600,1603
1.62600,1606
1.62600,1608
1.62600,1610
1.62600,1614
1.62600,1616
1.62600,1619
1.62600,1621
1.62600,1623
1.62600,1626
1.62600,1628
1.62600,1631
1.62600,1633
1.62600,1635
1.62600,1638
1.62600,1640
1.62600,1643
1.62600,1645
1.62600,1647
1.62600,1650
1.62600,1652
1.62600,1656
1.62600,1658
1.62600,1660
1.62600,1663
1.62600,1665
1.62600,1668
1.62600,1670
1.62600,1672
1.62600,1675
1.62600,1677
1.62600,1680
1.62600,1682
1.62600,1684
1.62600,1687
1.62600,1689
1.62600,1692
1.62600,1694
1.62600,1697
1.62600,1700
1.62600,1702
1.62600,1705
1.62600,1707
1.62600,1709
1.62600,1712
1.62600,1714
1.62600,1717
1.60000,1719
1.60000,1721
1.60000,1724
1.60000,1726
1.60000,1729
1.60000,1731
1.60000,1733
1.60000,1736
1.60000,1738
1.60000,1741
1.60000,1744
1.60000,1746
1.60000,1749
1.60000,1751
1.60000,1753
1.60000,1756
1.60000,1758
1.60000,1760
1.60000,1763
1.60000,1765
1.60000,1768
1.60000,1770
1.60000,1772
1.60000,1775
1.60000,1777
1.60000,1780
1.60000,1783
1.62200,1785
1.62200,1788
1.62200,1790
1.62200,1793
1.62200,1795
1.62200,1797
1.62200,1800
1.62200,1802
1.62200,1805
1.62200,1807
1.62200,1809
1.62200,1812
1.62200,1814
1.62200,1817
1.62200,1819
1.62200,1821
1.62200,1825
1.62200,1827
1.62200,1830
1.62200,1832
1.62200,1834
1.62200,1837
1.62200,1839
1.62200,1842
1.62200,1844
1.62200,1846
1.62200,1849
1.57200,1851
1.57200,1854
1.57200,1856
1.57200,1858
1.57200,1861
1.57200,1863
1.57200,1865
1.57200,1869
1.57200,1871
1.57200,1874
1.57200,1876
1.57200,1878
1.57200,1881
1.57200,1883
1.57200,1886
1.57200,1888
1.57200,1890
1.57200,1893
1.57200,1895
1.57200,1898
1.57200,1900
1.57200,1902
1.57200,1905
1.57200,1907
1.57200,1911
1.57200,1913
1.57200,1916
1.66800,1918
1.66800,1920
1.66800,1923
1.66800,1925
1.66800,1927
1.66800,1930
1.66800,1932
1.66800,1935
1.66800,1937
1.66800,1939
1.66800,1942
1.66800,1944
1.66800,1947
1.66800,1949
1.66800,1951
1.66800,1955
1.66800,1957
1.66800,1960
1.66800,1962
1.66800,1964
1.66800,1967
1.66800,1969
1.66800,1972
1.66800,1974
1.66800,1976
1.66800,1979
1.66800,1981
1.59200,1984
1.59200,1986
1.59200,1988
1.59200,1991
1.59200,1993
1.59200,1996
1.59200,1999
1.59200,2001
1.59200,2004
1.59200,2006
1.59200,2008
1.59200,2011
1.59200,2013
1.59200,2016
1.59200,2018
1.59200,2020
1.59200,2023
1.59200,2025
1.59200,2028
1.59200,2030
1.59200,2032
1.59200,2035
1.59200,2038
1.59200,2041
1.59200,2043
1.59200,2045
1.59200,2048
1.59200,2050
1.59200,2053
1.59200,2055
1.59200,2057
1.59200,2060
1.59200,2062
1.59200,2065
1.59200,2067
1.59200,2069
1.59200,2072
1.59200,2074
1.59200,2076
1.59200,2079
1.59200,2082
1.59200,2085
1.59200,2087
1.59200,2089
1.59200,2092
1.59200,2094
1.59200,2097
1.59200,2099
1.59200,2101
1.59200,2104
1.59200,2106
1.59200,2109
1.59200,2111
1.59200,2113
1.62200,2116
1.62200,2118
1.62200,2121
1.62200,2124
1.62200,2126
1.62200,2129
1.62200,2131
1.62200,2134
1.62200,2136
1.62200,2138
1.62200,2141
1.62200,2143
1.62200,2146
1.62200,2148
1.62200,2150
1.62200,2153
1.62200,2155
1.62200,2158
1.62200,2160
1.62200,2162
1.62200,2166
1.62200,2168
1.62200,2171
1.62200,2173
1.62200,2175
1.62200,2178
1.61200,2180
1.61200,2183
1.61200,2185
1.61200,2187
1.61200,2190
1.61200,2192
1.61200,2195
1.61200,2197
1.61200,2199
1.61200,2202
1.61200,2204
1.61200,2207
1.61200,2210
1.61200,2212
1.61200,2215
1.61200,2217
1.61200,2220
1.61200,2222
1.61200,2224
1.61200,2227
1.61200,2229
1.61200,2232
1.61200,2234
1.61200,2236
1.61200,2239
1.61200,2241
1.61200,2244
1.63800,2246
1.63800,2248
1.63800,2252
1.63800,2254
1.63800,2257
1.63800,2259
1.63800,2261
1.63800,2264
1.63800,2266
1.63800,2268
1.63800,2271
1.63800,2273
1.63800,2276
1.63800,2278
1.63800,2280
1.63800,2283
1.63800,2285
1.63800,2288
1.63800,2290
1.63800,2292
1.63800,2296
1.63800,2298
1.63800,2301
1.63800,2303
1.63800,2305
1.63800,2308
1.63800,2310
1.57200,2313
1.57200,2315
1.57200,2317
1.57200,2320
1.57200,2322
1.57200,2325
1.57200,2327
1.57200,2329
1.57200,2332
1.57200,2334
1.57200,2338
1.57200,2340
1.57200,2342
1.57200,2345
1.57200,2347
1.57200,2350
1.57200,2352
1.57200,2354
1.57200,2357
1.57200,2359
1.57200,2362
1.57200,2364
1.57200,2366
1.57200,2369
1.57200,2371
1.57200,2374
1.57200,2376
1.62800,2378
1.62800,2382
1.62800,2384
1.62800,2387
1.62800,2389
1.62800,2391
1.62800,2394
1.62800,2396
1.62800,2399
1.62800,2401
1.62800,2403
1.62800,2406
1.62800,2408
1.62800,2411
1.62800,2413
1.62800,2415
1.62800,2418
1.62800,2420
1.62800,2424
1.62800,2426
1.62800,2428
1.62800,2431
1.62800,2433
1.62800,2436
1.62800,2438
1.62800,2440
1.62800,2443
1.60600,2445
1.60600,2448
1.60600,2450
1.60600,2452
1.60600,2455
1.60600,2457
1.60600,2460
1.60600,2462
1.60600,2465
1.60600,2468
1.60600,2470
1.60600,2472
1.60600,2475
1.60600,2477
1.60600,2480
1.60600,2482
1.60600,2484
1.60600,2487
1.60600,2489
1.60600,2492
1.60600,2494
1.60600,2496
1.60600,2499
1.60600,2501
1.60600,2504
1.60600,2506
1.60600,2509
1.60000,2512
1.60000,2514
1.60000,2517
1.60000,2519
1.60000,2521
1.60000,2524
1.60000,2526
1.60000,2528
1.60000,2531
1.60000,2533
1.60000,2536
1.60000,2538
1.60000,2540
1.60000,2543
1.60000,2545
1.60000,2548
1.60000,2551
1.60000,2553
1.60000,2556
1.60000,2558
1.60000,2560
1.60000,2563
1.60000,2565
1.60000,2568
1.60000,2570
1.60000,2572
1.60000,2575
1.63800,2577
1.63800,2580
1.63800,2582
1.63800,2584
1.63800,2587
1.63800,2589
1.63800,2591
1.63800,2595
1.63800,2597
1.63800,2600
1.63800,2602
1.63800,2604
1.63800,2607
1.63800,2609
1.63800,2612
1.63800,2614
1.63800,2616
1.63800,2619
1.63800,2621
1.63800,2624
1.63800,2626
1.63800,2628
1.63800,2631
1.63800,2633
1.63800,2637
1.63800,2639
1.63800,2641
1.63800,2644
1.63800,2646
1.63800,2649
1.63800,2651
1.63800,2653
1.63800,2656
1.63800,2658
1.63800,2661
1.63800,2663
1.63800,2665
1.63800,2668
1.63800,2670
1.63800,2673
1.63800,2675
1.63800,2678
1.63800,2681
1.63800,2683
1.63800,2685
1.63800,2688
1.63800,2690
1.63800,2693
1.63800,2695
1.63800,2697
1.63800,2700
1.63800,2702
1.63800,2705
1.63800,2707
1.64800,2709
1.64800,2712
1.64800,2714
1.64800,2717
1.64800,2719
1.64800,2722
1.64800,2725
1.64800,2727
1.64800,2730
1.64800,2732
1.64800,2734
1.64800,2737
1.64800,2739
1.64800,2742
1.64800,2744
1.64800,2746
1.64800,2749
1.64800,2751
1.64800,2754
1.64800,2756
1.64800,2758
1.64800,2761
1.64800,2764
1.64800,2767
1.64800,2769
1.64800,2771
1.64800,2774
1.60000,2776
1.60000,2778
1.60000,2781
1.60000,2783
1.60000,2786
1.60000,2788
1.60000,2790
1.60000,2793
1.60000,2795
1.60000,2798
1.60000,2800
1.60000,2802
1.60000,2806
1.60000,2808
1.60000,2810
1.60000,2813
1.60000,2815
1.60000,2818
1.60000,2820
1.60000,2822
1.60000,2825
1.60000,2827
1.60000,2830
1.60000,2832
1.60000,2834
1.60000,2837
1.60000,2839
1.60800,2841
1.60800,2844
1.60800,2846
1.60800,2850
1.60800,2852
1.60800,2854
1.60800,2857
1.60800,2859
1.60800,2862
1.60800,2864
1.60800,2866
1.60800,2869
1.60800,2871
1.60800,2874
1.60800,2876
1.60800,2878
1.60800,2881
1.60800,2883
1.60800,2886
1.60800,2888
1.60800,2890
1.60800,2894
1.60800,2896
1.60800,2898
1.60800,2901
1.60800,2903
1.60800,2906
1.63800,2908
1.63800,2910
1.63800,2913
1.63800,2915
1.63800,2918
1.63800,2920
1.63800,2922
1.63800,2925
1.63800,2927
1.63800,2930
1.63800,2932
1.63800,2935
1.63800,2938
1.63800,2940
1.63800,2943
1.63800,2945
1.63800,2947
1.63800,2950
1.63800,2952
1.63800,2955
1.63800,2957
1.63800,2959
1.63800,2962
1.63800,2964
1.63800,2967
1.63800,2969
1.63800,2971
1.60000,2974
1.60000,2977
1.60000,2980
1.60000,2982
1.60000,2984
1.60000,2987
1.60000,2989
1.60000,2991
1.60000,2994
1.60000,2996
1.60000,2999
1.60000,3001
1.60000,3003
1.60000,3006
1.60000,3008
1.60000,3011
1.60000,3013
1.60000,3015
1.60000,3018
1.60000,3021
1.60000,3023
1.60000,3026
1.60000,3028
1.60000,3031
1.60000,3033
1.60000,3035
1.60000,3038
1.63600,3040
1.63600,3043
1.63600,3045
1.63600,3047
1.63600,3050
1.63600,3052
1.63600,3055
1.63600,3057
1.63600,3059
1.63600,3063
1.63600,3065
1.63600,3068
1.63600,3070
1.63600,3072
1.63600,3075
1.63600,3077
1.63600,3080
1.63600,3082
1.63600,3084
1.63600,3087
1.63600,3089
1.63600,3092
1.63600,3094
1.63600,3096
1.63600,3099
1.63600,3101
1.63600,3105
1.59600,3107
1.59600,3109
1.59600,3112
1.59600,3114
1.59600,3117
1.59600,3119
1.59600,3121
1.59600,3124
1.59600,3126
1.59600,3129
1.59600,3131
1.59600,3133
1.59600,3136
1.59600,3138
1.59600,3140
1.59600,3143
1.59600,3145
1.59600,3149
1.59600,3151
1.59600,3153
1.59600,3156
1.59600,3158
1.59600,3161
1.59600,3163
1.59600,3165
1.59600,3168
1.59600,3170
1.64800,3173
1.64800,3175
1.64800,3177
1.64800,3180
1.64800,3182
1.64800,3185
1.64800,3187
1.64800,3190
1.64800,3193
1.64800,3195
1.64800,3198
1.64800,3200
1.64800,3202
1.64800,3205
1.64800,3207
1.64800,3210
1.64800,3212
1.64800,3214
1.64800,3217
1.64800,3219
1.64800,3222
1.64800,3224
1.64800,3226
1.64800,3229
1.64800,3231
1.64800,3235
1.64800,3237
1.60200,3239
1.60200,3242
1.60200,3244
1.60200,3246
1.60200,3249
1.60200,3251
1.60200,3254
1.60200,3256
1.60200,3258
1.60200,3261
1.60200,3263
1.60200,3266
1.60200,3268
1.60200,3270
1.60200,3273
1.60200,3276
1.60200,3279
1.60200,3281
1.60200,3283
1.60200,3286
1.60200,3288
1.60200,3291
1.60200,3293
1.60200,3295
1.60200,3298
1.60200,3300
1.60200,3302
1.62800,3305
1.62800,3307
1.62800,3310
1.62800,3312
1.62800,3314
1.62800,3318
1.62800,3320
1.62800,3323
1.62800,3325
1.62800,3327
1.62800,3330
1.62800,3332
1.62800,3335
1.62800,3337
1.62800,3339
1.62800,3342
1.62800,3344
1.62800,3347
1.62800,3349
1.62800,3351
1.62800,3354
1.62800,3356
1.62800,3359
1.62800,3362
1.62800,3364
1.62800,3367
1.63800,3369
1.63800,3372
1.63800,3374
1.63800,3376
1.63800,3379
1.63800,3381
1.63800,3384
1.63800,3386
1.63800,3388
1.63800,3391
1.63800,3393
1.63800,3396
1.63800,3398
1.63800,3400
1.63800,3404
1.63800,3406
1.63800,3409
1.63800,3411
1.63800,3413
1.63800,3416
1.63800,3418
1.63800,3421
1.63800,3423
1.63800,3425
1.63800,3428
1.63800,3430
1.63800,3433
1.60600,3435
1.60600,3437
1.60600,3440
1.60600,3442
1.60600,3446
1.60600,3448
1.60600,3450
1.60600,3453
1.60600,3455
1.60600,3457
1.60600,3460
1.60600,3462
1.60600,3465
1.60600,3467
1.60600,3469
1.60600,3472
1.60600,3474
1.60600,3477
1.60600,3479
1.60600,3481
1.60600,3484
1.60600,3486
1.60600,3490
1.60600,3492
1.60600,3494
1.60600,3497
1.60600,3499
1.64200,3502
1.64200,3504
1.64200,3506
1.64200,3509
1.64200,3511
1.64200,3514
1.64200,3516
1.64200,3518
1.64200,3521
1.64200,3523
1.64200,3526
1.64200,3528
1.64200,3530
1.64200,3534
1.64200,3536
1.64200,3539
1.64200,3541
1.64200,3543
1.64200,3546
1.64200,3548
1.64200,3551
1.64200,3553
1.64200,3555
1.64200,3558
1.64200,3560
1.64200,3563
1.64200,3565
1.60800,3567
1.60800,3570
1.60800,3572
1.60800,3576
1.60800,3578
1.60800,3580
1.60800,3583
1.60800,3585
1.60800,3587
1.60800,3590
1.60800,3592
1.60800,3595
1.60800,3597
1.60800,3599
1.60800,3602
1.60800,3604
1.60800,3607
1.60800,3609
1.60800,3611
1.60800,3614
1.60800,3617
1.60800,3620
1.60800,3622
1.60800,3624
1.60800,3627
1.60800,3629
1.60800,3632
1.63200,3634
1.63200,3636
1.63200,3639
1.63200,3641
1.63200,3644
1.63200,3646
1.63200,3648
1.63200,3651
1.63200,3653
1.63200,3656
1.63200,3658
1.63200,3661
1.63200,3664
1.63200,3666
1.63200,3669
1.63200,3671
1.63200,3673
1.63200,3676
1.63200,3678
1.63200,3681
1.63200,3683
1.63200,3685
1.63200,3688
1.63200,3690
1.63200,3693
1.63200,3695
1.63200,3697
1.61200,3700
1.61200,3703
1.61200,3706
1.61200,3708
1.61200,3710
1.61200,3713
1.61200,3715
1.61200,3718
1.61200,3720
1.61200,3722
1.61200,3725
1.61200,3727
1.61200,3730
1.61200,3732
1.61200,3734
1.61200,3737
1.61200,3739
1.61200,3741
1.61200,3745
1.61200,3747
1.61200,3750
1.61200,3752
1.61200,3754
1.61200,3757
1.61200,3759
1.61200,3762
1.61200,3764
1.60600,3766
1.60600,3769
1.60600,3771
1.60600,3774
1.60600,3776
1.60600,3778
1.60600,3781
1.60600,3783
1.60600,3786
1.60600,3789
1.60600,3791
1.60600,3794
1.60600,3796
1.60600,3799
1.60600,3801
1.60600,3803
1.60600,3806
1.60600,3808
1.60600,3810
1.60600,3813
1.60600,3815
1.60600,3818
1.60600,3820
1.60600,3822
1.60600,3825
1.60600,3827
1.60600,3831
1.73400,3833
1.73400,3835
1.73400,3838
1.73400,3840
1.73400,3843
1.73400,3845
1.73400,3847
1.73400,3850
1.73400,3852
1.73400,3855
1.73400,3857
1.73400,3859
1.73400,3862
1.73400,3864
1.73400,3867
1.73400,3869
1.73400,3871
1.73400,3875
1.73400,3877
1.73400,3880
1.73400,3882
1.73400,3884
1.73400,3887
1.73400,3889
1.73400,3892
1.73400,3894
1.73400,3896
1.72400,3899
1.72400,3901
1.72400,3904
1.72400,3906
1.72400,3908
1.72400,3911
1.72400,3913
1.72400,3917
1.72400,3919
1.72400,3921
1.72400,3924
1.72400,3926
1.72400,3929
1.72400,3931
1.72400,3933
1.72400,3936
1.72400,3938
1.72400,3941
1.72400,3943
1.72400,3945
1.72400,3948
1.72400,3950
1.72400,3953
1.72400,3955
1.72400,3958
1.72400,3961
1.72400,3963
1.64200,3966
1.64200,3968
1.64200,3970
1.64200,3973
1.64200,3975
1.64200,3978
1.64200,3980
1.64200,3982
1.64200,3985
1.64200,3987
1.64200,3990
1.64200,3992
1.64200,3994
1.64200,3997
1.64200,3999
1.64200,4003
1.64200,4005
1.64200,4007
1.64200,4010
1.64200,4012
1.64200,4015
1.64200,4017
1.64200,4019
1.64200,4022
1.64200,4024
1.64200,4027
1.64200,4029
1.60600,4031
1.60600,4034
1.60600,4036
1.60600,4039
1.60600,4041
1.60600,4044
1.60600,4047
1.60600,4049
1.60600,4052
1.60600,4054
1.60600,4056
1.60600,4059
1.60600,4061
1.60600,4063
1.60600,4066
1.60600,4068
1.60600,4071
1.60600,4073
1.60600,4075
1.60600,4078
1.60600,4080
1.60600,4083
1.60600,4086
1.60600,4088
1.60600,4091
1.60600,4093
1.62600,4096
1.62600,4098
1.62600,4100
1.62600,4103
1.62600,4105
1.62600,4108
1.62600,4110
1.62600,4112
1.62600,4115
1.62600,4117
1.62600,4120
1.62600,4122
1.62600,4124
1.62600,4127
1.62600,4130
1.62600,4133
1.62600,4135
1.62600,4137
1.62600,4140
1.62600,4142
1.62600,4145
1.62600,4147
1.62600,4149
1.62600,4152
1.62600,4154
1.62600,4157
1.62600,4159
1.67200,4161
1.67200,4164
1.67200,4166
1.67200,4169
1.67200,4172
1.67200,4174
1.67200,4177
1.67200,4179
1.67200,4182
1.67200,4184
1.67200,4186
1.67200,4189
1.67200,4191
1.67200,4194
1.67200,4196
1.67200,4198
1.67200,4201
1.67200,4203
1.67200,4206
1.67200,4208
1.67200,4210
1.67200,4214
1.67200,4216
1.67200,4219
1.67200,4221
1.67200,4223
1.67200,4226
1.58200,4228
1.58200,4231
1.58200,4233
1.58200,4235
1.58200,4238
1.58200,4240
1.58200,4243
1.58200,4245
1.58200,4247
1.58200,4250
1.58200,4252
1.58200,4255
1.58200,4258
1.58200,4260
1.58200,4263
1.58200,4265
1.58200,4268
1.58200,4270
1.58200,4272
1.58200,4275
1.58200,4277
1.58200,4280
1.58200,4282
1.58200,4284
1.58200,4287
1.58200,4289
1.58200,4292
1.64400,4294
1.64400,4296
1.64400,4300
1.64400,4302
1.64400,4305
1.64400,4307
1.64400,4309
1.64400,4312
1.64400,4314
1.64400,4317
1.64400,4319
1.64400,4321
1.64400,4324
1.64400,4326
1.64400,4329
1.64400,4331
1.64400,4333
1.64400,4336
1.64400,4338
1.64400,4342
1.64400,4344
1.64400,4346
1.64400,4349
1.64400,4351
1.64400,4354
1.64400,4356
1.64400,4358
1.61600,4361
1.61600,4363
1.61600,4365
1.61600,4368
1.61600,4370
1.61600,4373
1.61600,4375
1.61600,4377
1.61600,4380
1.61600,4382
1.61600,4386
1.61600,4388
1.61600,4390
1.61600,4393
1.61600,4395
1.61600,4398
1.61600,4400
