power,time
0.42600,842
0.51200,844
0.51400,848
0.51400,850
0.51400,852
0.51200,855
0.51400,857
0.51400,859
0.51400,862
0.51400,864
0.44000,867
0.27200,869
0.27200,871
0.27200,874
0.27200,876
0.27200,878
0.27200,881
0.27200,883
0.27200,885
0.27200,888
0.27200,891
0.27200,894
0.27200,896
0.27200,898
0.27200,901
0.27200,903
0.27200,905
0.27200,908
0.27200,910
0.27200,913
0.27200,915
0.27200,917
0.27200,920
0.27200,922
0.27200,924
0.27200,927
0.27200,929
0.27200,932
0.27200,935
0.27200,937
0.27200,940
0.27200,942
0.27200,944
0.27200,947
0.26800,949
0.27200,951
0.27200,954
0.27200,956
0.27200,959
0.27200,961
0.27200,963
0.27200,966
0.27200,968
0.26800,970
0.27200,973
0.29800,976
0.29800,978
0.28600,981
0.28800,983
0.28800,986
0.28800,988
0.28800,990
0.29200,993
0.29400,995
0.29800,997
0.30200,1000
0.31400,1002
0.29800,1005
0.30200,1007
0.30400,1009
0.34400,1012
0.40400,1014
0.41000,1016
0.39600,1020
0.40400,1022
0.35800,1025
0.38000,1027
0.41000,1029
0.37600,1032
0.40400,1034
0.42600,1037
0.41600,1039
0.38600,1041
0.34000,1044
0.34800,1046
0.35000,1049
0.31400,1051
0.31200,1053
0.31200,1056
0.30800,1058
0.31200,1062
0.33800,1064
0.34000,1066
0.35000,1069
0.33800,1071
0.30400,1074
0.33800,1076
0.34000,1078
0.34800,1081
0.37600,1083
0.39600,1085
0.39400,1088
0.39400,1090
0.39000,1093
0.39000,1095
0.39000,1097
0.39000,1100
0.39400,1103
0.39600,1106
0.39600,1108
0.39600,1110
0.39600,1113
0.38400,1115
0.37600,1118
0.38000,1120
0.37600,1122
0.38000,1125
0.37600,1127
0.37600,1130
0.38000,1132
0.38000,1134
0.37600,1137
0.37600,1139
0.37600,1142
0.37600,1144
0.38000,1147
0.37600,1150
0.37600,1152
0.38000,1155
0.38000,1157
0.38000,1159
0.37600,1162
0.37600,1164
0.38000,1167
0.38000,1169
0.37600,1171
0.37600,1174
0.38000,1176
0.38000,1178
0.38000,1181
0.37600,1183
0.37600,1186
0.38000,1189
0.37600,1191
0.38000,1194
0.38000,1196
0.37600,1199
0.37600,1201
0.37600,1203
0.38000,1206
0.38000,1208
0.37600,1211
0.37600,1213
0.38000,1215
0.38000,1218
0.37600,1220
0.37600,1223
0.37600,1225
0.38000,1227
0.38000,1231
0.40000,1233
0.35400,1236
0.40600,1238
0.40400,1240
0.28800,1243
0.35400,1245
0.48200,1247
0.48200,1250
0.48200,1252
0.47800,1255
0.53000,1257
0.53800,1259
0.53000,1262
0.44600,1264
0.31800,1267
0.52200,1269
0.36400,1271
0.28800,1275
0.28800,1277
0.29200,1280
0.28800,1282
0.29200,1284
0.29200,1287
0.28600,1289
0.29200,1292
0.29200,1294
0.28800,1296
0.30400,1299
0.45600,1301
0.44200,1304
0.44600,1306
0.44600,1308
0.44600,1311
0.44600,1313
0.44600,1317
0.44600,1319
0.44600,1321
0.44200,1324
0.44800,1326
0.44600,1329
0.45200,1331
0.44600,1333
0.44800,1336
0.44600,1338
0.44800,1341
0.44600,1343
0.44600,1345
0.44600,1348
0.44600,1350
0.44600,1353
0.44600,1355
0.44600,1357
0.44600,1361
0.44600,1363
0.44600,1366
0.44600,1368
0.44600,1370
0.44600,1373
0.44600,1375
0.44800,1378
0.44600,1380
0.44600,1382
0.44600,1385
0.44600,1387
0.44800,1390
0.44600,1392
0.44600,1394
0.44600,1397
0.44600,1399
0.44600,1403
0.44800,1405
0.44600,1407
0.44800,1410
0.44600,1412
0.44800,1415
0.44600,1417
0.44600,1419
0.44600,1422
0.44800,1424
0.44600,1427
0.44600,1429
0.44600,1431
0.44800,1434
0.44600,1436
0.44800,1439
0.44600,1441
0.44800,1444
0.44600,1447
0.44600,1449
0.44600,1452
0.44200,1454
0.44600,1456
0.44600,1459
0.44600,1461
0.44600,1464
0.45200,1466
0.44600,1468
0.45200,1471
0.44600,1473
0.45600,1475
0.44600,1478
0.45600,1480
0.44600,1483
0.45200,1485
0.44600,1488
0.45800,1491
0.44600,1493
0.45800,1496
0.44600,1498
0.45600,1500
0.44600,1503
0.45600,1505
0.44800,1508
0.44600,1510
0.44600,1512
0.44600,1515
0.44800,1517
0.44600,1520
0.44800,1522
0.44000,1524
0.44600,1527
0.44600,1530
0.44600,1533
0.44600,1535
0.44600,1537
0.44600,1540
0.44600,1542
0.44600,1545
0.44600,1547
0.44200,1549
0.44600,1552
0.44600,1554
0.44600,1557
0.37400,1559
0.39000,1561
0.46600,1564
0.37400,1566
0.46800,1569
0.47600,1572
0.47800,1574
0.48200,1577
0.47600,1579
0.51200,1582
0.50400,1584
0.47200,1586
0.46800,1589
0.47200,1591
0.46800,1594
0.47200,1596
0.46800,1598
0.49200,1601
0.52200,1603
0.47200,1606
0.47600,1608
0.45800,1610
0.45800,1613
0.50800,1616
0.45800,1619
0.45600,1621
0.48800,1623
0.45600,1626
0.45200,1628
0.45200,1631
0.45200,1633
0.47200,1635
0.44800,1638
0.45600,1640
0.45600,1643
0.48800,1645
0.45200,1647
0.45200,1650
0.45200,1652
0.45200,1654
0.45200,1658
0.45600,1660
0.45600,1663
0.44200,1665
0.43600,1667
0.46800,1670
0.48200,1672
0.48200,1675
0.51800,1677
0.47600,1679
0.47600,1682
0.47600,1684
0.51200,1687
0.47200,1689
0.47200,1691
0.48800,1694
0.48400,1696
0.48800,1700
0.52200,1702
0.47200,1704
0.47200,1707
0.52400,1709
0.52200,1712
0.51400,1714
0.50800,1716
0.44800,1719
0.44800,1721
0.45800,1724
0.50400,1726
0.50800,1728
0.45200,1731
0.44800,1733
0.48200,1736
0.50400,1738
0.49800,1740
0.50400,1744
0.50400,1746
0.49400,1749
0.50200,1751
0.50200,1753
0.45200,1756
0.45200,1758
0.45200,1761
0.45200,1763
0.45600,1765
0.45200,1768
0.45200,1770
0.45200,1773
0.45600,1775
0.44800,1777
0.45200,1780
0.45200,1782
0.45200,1786
0.44800,1788
0.45200,1790
0.45600,1793
0.45600,1795
0.45200,1798
0.44800,1800
0.45200,1802
0.45200,1805
0.45600,1807
0.45200,1810
0.45200,1812
0.45200,1814
0.45200,1817
0.44800,1819
0.44800,1821
0.45200,1824
0.51200,1826
0.51800,1830
0.59400,1832
0.73400,1834
0.91800,1837
0.91800,1839
0.91400,1842
0.92000,1844
0.92000,1846
0.81200,1849
0.81600,1851
0.81200,1854
0.81600,1856
0.81600,1858
0.82200,1861
0.83000,1863
0.82600,1866
0.82600,1868
0.82600,1871
0.82600,1874
0.82200,1876
0.82600,1879
0.82600,1881
0.82200,1883
0.82600,1886
0.82200,1888
0.82600,1891
0.82200,1893
0.83000,1895
0.82000,1898
0.83000,1900
0.82000,1903
0.83000,1905
0.82600,1907
0.82200,1910
0.82200,1912
0.82600,1916
0.82600,1918
0.83000,1920
0.82600,1923
0.82600,1925
0.82600,1928
0.82200,1930
0.82000,1932
0.83000,1935
0.82000,1937
0.82600,1940
0.82600,1942
0.83000,1944
0.82200,1947
0.82200,1949
0.82600,1952
0.83000,1954
0.82600,1957
0.82600,1960
0.82600,1962
0.83000,1965
0.82200,1967
0.82600,1969
0.83000,1972
0.82600,1974
0.83000,1977
0.82600,1979
0.82600,1981
0.82600,1984
0.82600,1986
0.82200,1989
0.82600,1991
0.82600,1993
0.83000,1996
0.82600,1999
0.82600,2002
0.82600,2004
0.82600,2006
0.83000,2009
0.82600,2011
0.82200,2014
0.82600,2016
0.82600,2018
0.82600,2021
0.82600,2023
0.82200,2026
0.82200,2028
0.82600,2030
0.82600,2033
0.82000,2035
0.82200,2038
0.82600,2040
0.82600,2043
0.82600,2046
0.82200,2048
0.82200,2051
0.82000,2053
0.82600,2055
0.82200,2058
0.82200,2060
0.82600,2063
0.82000,2065
0.82000,2067
0.82200,2070
0.82200,2072
0.82200,2075
0.82200,2077
0.82600,2079
0.82600,2082
0.82600,2085
0.82600,2088
0.83000,2090
0.82000,2092
0.81600,2095
0.82000,2097
0.82200,2100
0.82200,2102
0.82200,2104
0.82200,2107
0.82600,2109
0.82200,2112
0.83000,2114
0.82200,2116
0.82200,2119
0.82600,2121
0.82600,2124
0.82600,2127
0.83000,2129
0.83000,2132
0.83000,2134
0.82200,2137
0.82600,2139
0.82000,2141
0.82600,2144
0.83000,2146
0.82200,2149
0.82000,2151
0.82000,2153
0.82200,2156
0.89200,2158
0.82200,2161
0.83000,2163
0.83000,2165
0.82600,2168
0.83000,2171
0.82000,2174
0.82200,2176
0.83600,2178
0.83200,2181
0.82600,2183
0.81000,2186
0.83200,2188
0.80200,2190
0.77400,2193
0.77400,2195
0.77400,2198
0.77600,2200
0.77400,2202
0.77600,2205
0.82200,2207
0.82200,2210
0.82200,2213
0.82200,2215
0.82200,2218
0.82200,2220
0.82600,2223
0.83000,2225
0.82600,2227
0.82200,2230
0.82600,2232
0.82200,2235
0.82200,2237
0.82600,2239
0.81600,2242
0.81600,2244
0.81200,2247
0.79200,2249
0.84800,2251
0.81000,2255
0.83200,2257
0.83600,2260
0.83600,2262
0.83800,2264
0.83600,2267
0.83800,2269
0.83800,2272
0.83800,2274
0.83800,2276
0.83800,2279
0.84200,2281
0.83800,2284
0.83800,2286
0.83800,2288
0.83800,2291
0.83800,2293
0.83800,2296
0.81600,2299
0.82200,2301
0.81200,2304
0.80600,2306
0.83200,2309
0.81600,2311
0.81600,2313
0.81200,2316
0.81600,2318
0.81200,2321
0.81200,2323
0.81600,2325
0.81200,2328
0.81200,2330
0.81600,2333
0.81200,2335
0.86200,2337
0.80200,2341
0.80600,2343
0.81000,2346
0.81000,2348
0.81000,2350
0.81200,2353
0.81600,2355
0.81200,2358
0.81600,2360
0.82200,2362
0.81000,2365
0.66600,2367
0.57600,2370
0.57600,2372
0.57600,2374
0.60000,2377
0.58600,2379
0.63000,2383
0.63800,2385
0.70400,2387
0.59000,2390
0.60000,2392
0.58000,2395
0.57600,2397
0.62000,2399
0.61000,2402
0.56600,2404
0.57400,2407
0.57000,2409
0.56600,2411
0.56400,2414
0.56000,2416
0.56000,2419
0.55400,2421
0.55800,2423
0.55800,2427
0.55000,2429
0.56000,2432
0.55000,2434
0.55000,2436
0.55000,2439
0.56000,2441
0.55400,2444
0.56000,2446
0.50800,2448
0.44600,2451
0.44600,2453
0.44800,2456
0.44800,2458
0.44600,2460
0.45800,2463
0.44800,2465
0.44600,2469
0.44600,2471
0.67200,2473
0.56600,2476
0.45600,2478
0.44600,2481
0.51400,2483
0.67200,2485
0.63800,2488
0.62200,2490
0.62600,2493
0.62200,2495
0.62200,2497
0.62000,2500
0.62000,2502
0.60000,2505
0.68400,2507
0.65200,2509
0.59000,2513
0.58400,2515
0.59400,2518
0.58600,2520
0.58400,2522
0.58600,2525
0.58600,2527
0.58600,2530
0.59000,2532
0.74400,2534
0.74400,2537
0.71400,2539
0.62600,2542
0.62600,2544
0.63200,2546
0.63200,2549
0.63000,2551
0.63000,2555
0.63000,2557
0.63200,2559
0.63600,2562
0.63200,2564
0.63200,2567
0.63200,2569
0.63200,2571
0.61600,2574
0.62000,2576
0.61600,2579
0.63000,2581
0.61200,2583
0.61000,2586
0.61000,2588
0.69400,2591
0.63800,2593
0.65600,2596
0.62200,2599
0.58400,2601
0.58000,2604
0.58400,2606
0.58400,2608
0.59600,2611
0.60000,2613
0.59000,2616
0.71400,2618
0.73000,2620
0.63200,2623
0.66800,2625
0.65200,2628
0.64800,2630
0.64800,2632
0.65800,2635
0.66200,2637
0.55000,2641
0.52200,2643
0.52200,2645
0.51800,2648
0.52800,2650
0.52200,2653
0.52200,2655
0.52200,2657
0.52200,2660
0.52200,2662
0.51200,2665
0.50800,2667
0.54000,2669
0.52200,2672
0.52200,2674
0.52200,2677
0.52400,2679
0.52200,2682
0.50800,2685
0.52400,2687
0.52200,2690
0.52200,2692
0.52200,2694
0.52200,2697
0.51400,2699
0.50800,2702
0.52400,2704
0.52200,2706
0.52200,2709
0.52200,2711
0.52400,2714
0.50800,2716
0.51800,2718
0.53800,2721
0.52200,2724
0.52200,2727
0.52200,2729
0.51800,2731
0.51200,2734
0.52200,2736
0.52400,2739
0.52200,2741
0.52200,2743
0.52200,2746
0.51200,2748
0.52400,2751
0.52400,2753
0.52200,2755
0.52400,2758
0.53800,2760
0.52200,2763
0.50800,2765
0.51200,2768
0.52200,2771
0.52200,2773
0.52200,2776
0.52200,2778
0.53800,2780
0.50800,2783
0.50800,2785
0.52200,2788
0.53800,2790
0.52200,2792
0.52200,2795
0.52200,2797
0.50800,2800
0.51800,2802
0.52200,2804
0.52200,2807
0.53800,2810
0.52200,2813
0.51800,2815
0.51200,2817
0.52400,2820
0.52200,2822
0.52200,2825
0.52200,2827
0.52200,2829
0.51200,2832
0.51200,2834
0.52400,2837
0.52200,2839
0.52200,2841
0.52200,2844
0.52200,2846
0.50800,2849
0.50800,2852
0.52400,2854
0.52200,2857
0.52200,2859
0.53800,2862
0.52200,2864
0.50800,2866
0.50800,2869
0.52200,2871
0.52200,2874
0.52200,2876
0.52200,2878
0.52200,2881
0.50800,2883
0.51800,2886
0.52200,2888
0.53800,2890
0.52200,2893
0.52200,2896
0.52200,2899
0.52400,2901
0.52200,2903
0.52200,2906
0.52400,2908
0.52200,2911
0.52200,2913
0.51200,2915
0.51200,2918
0.53800,2920
0.52200,2923
0.52200,2925
0.52200,2927
0.53800,2930
0.50800,2932
0.51200,2935
0.52200,2938
0.52200,2940
0.52200,2943
0.52200,2945
0.52200,2948
0.52400,2950
0.50800,2952
0.52400,2955
0.52200,2957
0.52200,2960
0.52200,2962
0.52200,2964
0.51200,2967
0.51400,2969
0.52200,2972
0.52200,2974
0.52200,2976
0.52200,2980
0.52200,2982
0.50800,2985
0.52200,2987
0.52200,2989
0.52200,2992
0.52200,2994
0.52200,2997
0.51400,2999
0.51200,3001
0.52200,3004
0.52200,3006
0.52400,3009
0.52200,3011
0.52200,3013
0.50800,3016
0.51200,3018
0.52200,3021
0.52200,3024
0.52200,3026
0.52200,3029
0.53800,3031
0.50800,3034
0.50800,3036
0.52400,3038
0.52200,3041
0.52200,3043
0.52200,3046
0.52200,3048
0.50800,3050
0.51400,3053
0.52200,3055
0.52200,3058
0.53800,3060
0.52200,3062
0.52200,3066
0.50800,3068
0.53800,3071
0.52200,3073
0.52200,3075
0.52200,3078
0.52400,3080
0.51400,3083
0.51200,3085
0.52200,3087
0.53800,3090
0.52200,3092
0.52200,3095
0.52200,3097
0.50800,3099
0.51800,3102
0.52400,3104
0.52200,3108
0.52200,3110
0.52200,3112
0.52200,3115
0.50800,3117
0.53800,3120
0.52200,3122
0.52200,3124
0.52200,3127
0.52200,3129
0.52200,3132
0.51200,3134
0.51400,3136
0.52200,3139
0.52200,3141
0.52200,3144
0.52200,3146
0.52200,3148
0.50800,3152
0.52400,3154
0.52200,3157
0.52200,3159
0.52200,3161
0.52200,3164
0.51400,3166
0.50800,3169
0.53800,3171
0.52200,3173
0.52200,3176
0.52200,3178
0.52200,3181
0.50800,3183
0.51800,3185
0.52200,3188
0.52200,3190
0.52200,3194
0.52200,3196
0.51800,3198
0.52400,3201
0.52400,3203
0.52200,3206
0.52200,3208
0.53400,3210
0.52200,3213
0.52200,3215
0.50800,3218
0.52800,3220
0.52200,3222
0.52200,3225
0.52200,3227
0.53400,3230
0.52200,3232
0.50800,3234
0.52400,3238
0.52200,3240
0.52200,3243
0.52200,3245
0.52200,3247
0.51400,3250
0.50800,3252
0.52200,3255
0.52200,3257
0.53800,3259
0.52200,3262
0.52200,3264
0.50800,3267
0.51800,3269
0.52200,3271
0.52200,3274
0.52200,3276
0.52200,3280
0.51800,3282
0.50800,3284
0.52400,3287
0.52400,3289
0.52200,3292
0.52200,3294
0.52200,3296
0.51200,3299
0.50800,3301
0.52200,3304
0.52200,3306
0.52200,3308
0.53800,3311
0.52200,3313
0.52200,3316
0.51200,3318
0.52400,3320
0.52200,3324
0.52200,3326
0.52200,3329
0.52200,3331
0.51400,3333
0.50800,3336
0.52400,3338
0.53800,3341
0.52200,3343
0.52200,3345
0.52200,3348
0.51800,3350
0.51400,3353
0.52200,3355
0.52200,3357
0.53000,3360
0.52200,3362
0.52200,3366
0.50800,3368
0.53800,3370
0.52400,3373
0.52200,3375
0.52200,3378
0.52200,3380
0.51200,3382
0.51200,3385
0.52200,3387
0.52200,3390
0.52200,3392
0.52200,3394
0.52200,3397
0.52400,3399
0.50800,3402
0.52200,3404
0.52200,3407
0.52200,3410
0.52200,3412
0.52200,3415
0.50800,3417
0.50800,3419
0.52200,3422
0.52200,3424
0.52200,3427
0.52200,3429
0.52200,3431
0.51200,3434
0.51400,3436
0.52200,3439
0.52200,3441
0.52200,3443
0.52200,3446
0.52200,3448
0.52400,3452
0.52200,3454
0.52200,3456
0.52200,3459
0.52200,3461
0.52200,3464
0.51400,3466
0.51200,3468
0.52200,3471
0.52200,3473
0.52200,3476
0.52200,3478
0.53800,3480
0.50800,3483
0.50800,3485
0.52400,3488
0.52400,3490
0.52200,3493
0.52200,3496
0.52200,3498
0.52400,3501
0.50800,3503
0.52200,3505
0.52200,3508
0.53800,3510
0.52200,3513
0.52200,3515
0.51200,3517
0.51400,3520
0.52200,3522
0.52200,3525
0.52200,3527
0.52200,3529
0.52200,3532
0.50800,3535
0.52200,3538
0.53800,3540
0.52200,3542
0.52200,3545
0.52200,3547
0.51400,3550
0.50800,3552
0.52200,3554
0.52200,3557
0.52200,3559
0.52200,3562
0.52200,3564
0.50800,3566
0.51200,3569
0.52400,3571
0.52200,3574
0.52200,3576
0.52200,3579
0.52200,3582
0.50800,3584
0.50800,3587
0.52400,3589
0.53800,3591
0.52200,3594
0.52200,3596
0.52200,3599
0.51200,3601
0.51400,3603
0.52200,3606
0.52200,3608
0.52200,3611
0.52200,3613
0.52200,3615
0.50800,3618
0.53800,3621
0.52200,3624
0.52200,3626
0.52200,3628
0.52200,3631
0.51400,3633
0.50800,3636
0.52200,3638
0.53800,3640
0.69400,3643
0.71800,3645
0.67200,3648
0.64200,3650
0.63000,3652
0.63200,3655
0.63200,3657
0.63000,3660
0.62600,3663
0.66800,3665
0.61000,3668
0.63800,3670
0.65600,3673
0.68400,3675
0.67600,3677
0.88400,3680
0.74400,3682
0.80600,3685
0.63200,3687
0.62000,3689
0.62000,3692
0.62000,3694
0.62000,3697
0.62000,3699
0.60600,3701
0.62000,3704
0.62000,3707
0.62200,3710
0.62000,3712
0.62000,3714
0.61200,3717
0.60600,3719
0.62000,3722
0.62000,3724
0.62000,3726
0.62000,3729
0.63200,3731
0.61200,3734
0.61600,3736
0.62200,3738
0.62000,3741
0.62000,3743
0.62000,3746
0.62000,3749
0.60600,3751
0.62000,3754
0.62000,3756
0.62200,3758
0.63200,3761
0.62000,3763
0.62000,3766
0.60600,3768
0.61000,3770
0.62000,3773
0.62000,3775
0.62000,3778
0.63200,3780
0.62000,3782
0.60600,3785
0.62000,3787
0.63200,3791
0.62000,3793
0.62000,3795
0.62000,3798
0.61200,3800
0.60200,3803
0.62000,3805
0.62000,3807
0.62000,3810
0.62000,3812
0.62000,3815
0.60600,3817
0.65600,3819
0.62000,3822
0.61600,3824
0.62000,3827
0.62000,3829
0.62000,3831
0.61000,3835
0.62000,3837
0.62000,3840
0.62000,3842
0.62000,3844
0.62000,3847
0.62000,3849
0.60600,3852
0.62000,3854
0.62000,3856
0.62000,3859
0.62000,3861
0.62000,3864
0.62000,3866
0.61000,3868
0.63200,3871
0.62000,3873
0.62000,3877
0.62000,3879
0.62000,3881
0.61600,3884
0.60600,3886
0.62200,3889
0.62200,3891
0.62200,3893
0.62000,3896
0.62200,3898
0.61200,3901
0.61200,3903
0.62200,3905
0.62200,3908
0.62200,3910
0.62200,3913
0.62000,3915
0.60600,3917
0.62600,3921
0.62200,3923
0.62200,3926
0.62000,3928
0.62600,3930
0.62200,3933
0.61000,3935
0.62200,3938
0.62200,3940
0.62200,3942
0.62200,3945
0.62200,3947
0.62200,3950
0.61000,3952
0.62200,3954
0.62200,3957
0.62600,3959
0.62200,3963
0.62200,3965
0.61600,3967
0.60600,3970
0.62200,3972
0.62000,3975
0.62200,3977
0.62200,3979
0.62200,3982
0.61000,3984
0.61600,3987
0.62200,3989
0.62000,3991
0.62000,3994
0.62000,3996
0.62000,3999
0.61000,4001
0.62200,4004
0.62200,4007
0.62200,4009
0.62600,4012
0.62000,4014
0.61200,4016
0.61000,4019
0.62200,4021
0.62200,4024
0.62000,4026
0.62000,4028
0.62200,4031
0.61000,4033
0.61000,4036
0.62200,4038
0.62600,4040
0.62200,4043
0.62000,4045
0.62200,4049
0.62000,4051
0.60600,4053
0.62200,4056
0.62200,4058
0.62600,4061
0.62200,4063
0.62200,4065
0.61000,4068
0.62000,4070
0.62200,4073
0.62200,4075
0.62200,4077
0.63600,4080
0.64800,4082
0.64200,4085
0.75600,4087
0.80200,4090
0.80000,4093
0.80000,4095
0.80000,4098
0.80200,4100
0.78600,4102
0.80200,4105
0.80000,4107
0.54800,4110
0.54800,4112
0.54800,4114
0.53400,4117
0.53400,4119
0.55000,4122
0.54800,4124
0.54800,4126
0.54800,4129
0.54800,4132
0.53400,4135
0.53400,4137
0.54800,4139
1.06800,4142
0.82200,4144
0.81200,4147
0.81200,4149
0.80000,4151
0.80200,4154
0.81200,4156
0.81200,4159
1.01600,4161
0.81000,4163
0.79600,4166
0.81000,4168
0.80000,4171
0.83000,4173
0.84200,4176
0.56400,4179
0.60200,4181
0.55800,4184
0.55000,4186
0.56600,4188
0.76000,4191
0.74400,4193
0.70400,4196
0.72800,4198
0.82000,4200
0.69400,4203
0.56600,4205
0.57000,4208
0.67800,4210
0.57000,4212
0.57000,4215
0.55400,4218
0.55400,4221
0.56600,4223
0.56600,4225
0.56600,4228
0.56400,4230
0.54800,4233
0.53800,4235
0.53800,4237
0.56400,4240
0.54800,4242
0.54800,4245
0.54800,4247
0.54800,4249
0.53400,4252
0.54800,4254
0.54800,4257
0.54800,4260
0.54800,4262
0.54800,4265
0.54000,4267
0.53400,4270
0.74800,4272
0.69200,4274
0.69400,4277
0.73800,4279
1.19600,4282
1.18600,4284
1.19000,4286
1.20200,4289
1.19600,4291
1.26200,4294
1.21000,4296
1.20200,4298
1.10400,4301
1.01600,4304
1.01600,4307
1.14000,4309
1.05600,4311
1.04200,4314
1.02000,4316
1.09800,4319
1.13800,4321
1.09800,4323
1.06200,4326
1.05600,4328
0.97000,4331
0.97400,4333
0.96000,4335
0.97400,4338
0.85600,4340
0.76600,4343
0.78600,4346
0.76600,4348
0.79000,4351
0.80600,4353
0.85200,4356
0.84600,4358
0.84800,4360
0.85600,4363
0.85200,4365
0.84600,4368
0.90800,4370
0.84800,4372
0.84800,4375
0.85200,4377
0.86200,4380
0.84600,4382
0.83000,4384
0.81000,4388
0.83200,4390
0.81600,4393
0.81200,4395
0.82200,4397
0.82000,4400
0.83000,4402
0.80200,4405
