power,time
1.46200,11579
1.46800,11645
1.45400,11712
1.47800,11776
1.47200,11843
1.45400,11909
1.45400,11975
1.45400,12041
1.45400,12106
1.45400,12172
1.45400,12239
1.45800,12306
1.45800,12372
1.45400,12437
1.45400,12503
1.45400,12570
1.45400,12636
1.45400,12703
1.46800,12767
1.45400,12834
1.45400,12900
1.45400,12966
1.45400,13032
1.45400,13097
1.45400,13164
1.45200,13230
1.45200,13297
1.45800,13361
1.45400,13428
1.45400,13494
1.45400,13561
1.45400,13628
1.45400,13692
1.45400,13759
1.51400,13825
1.51800,13891
1.45800,13957
1.45800,14022
1.45400,14088
1.45400,14155
1.45400,14222
1.46800,14288
1.45800,14353
1.45800,14419
1.45400,14486
1.45800,14552
1.45800,14619
1.45400,14683
1.48200,14750
1.46200,14815
1.45400,14882
1.45800,14948
1.45800,15013
1.45800,15080
1.45400,15146
1.45400,15213
1.45400,15277
1.45400,15344
1.45400,15410
1.45400,15477
1.45800,15544
1.45400,15608
1.45400,15675
1.45800,15741
1.45800,15807
1.45400,15873
1.45800,15938
1.45800,16004
1.45800,16071
1.45400,16137
1.45400,16204
1.45400,16268
1.45400,16335
1.46200,16402
1.45400,16468
1.45400,16535
1.45400,16599
1.45400,16666
1.45400,16731
1.46400,16798
1.45400,16863
1.46800,16929
1.45800,16996
1.45400,17062
1.45400,17129
1.45400,17193
1.45400,17260
1.45400,17326
1.46200,17393
1.45800,17459
1.45800,17524
1.45400,17590
1.45800,17657
1.45800,17723
1.45400,17789
1.45400,17854
1.47800,17920
1.45400,17987
1.45400,18053
1.45400,18120
1.45400,18184
1.45400,18251
1.45400,18318
1.46400,18384
1.45400,18451
1.45800,18515
1.45400,18582
1.45200,18647
1.45400,18714
1.45400,18779
1.45400,18845
1.45400,18911
1.49400,18978
1.45400,19045
1.45400,19109
1.45400,19176
1.48400,19242
1.45800,19309
1.45800,19375
1.47400,19440
1.45400,19506
1.45400,19573
1.45400,19638
1.45800,19705
1.45800,19770
1.45800,19836
1.45400,19903
1.45800,19969
1.45400,20036
1.45400,20100
1.45800,20167
1.45400,20233
1.45400,20300
1.45400,20367
1.45800,20431
1.45400,20498
1.45400,20563
1.45400,20630
1.45400,20696
1.45400,20761
1.45400,20827
1.45400,20894
1.45800,20960
1.45400,21025
1.46800,21092
1.45400,21158
1.45400,21225
1.45400,21291
1.45400,21356
1.45400,21422
1.45400,21489
1.45800,21554
1.45400,21621
1.46200,21685
1.45800,21752
1.46800,21819
1.45400,21885
1.45400,21952
1.45400,22016
1.45400,22083
1.45800,22149
1.46200,22216
1.45400,22282
1.45800,22347
1.45800,22414
1.46400,22479
1.47200,22546
1.45400,22612
1.45400,22677
1.45400,22743
1.45400,22810
1.45400,22876
1.45800,22941
1.45400,23007
1.47800,23074
1.46200,23141
1.45400,23207
1.45400,23272
1.45800,23338
1.45400,23405
1.45400,23470
1.47400,23537
1.45800,23601
1.45800,23668
1.45400,23734
1.46200,23801
1.45800,23868
1.45800,23932
1.45400,23999
1.45400,24065
1.45400,24132
1.45400,24198
1.45400,24263
1.46800,24329
1.46800,24395
1.45400,24462
1.45400,24528
1.46200,24593
1.45800,24659
1.45400,24726
1.45400,24792
1.45400,24857
1.45400,24923
1.45800,24990
1.45400,25056
1.45400,25123
1.45400,25188
1.46800,25254
1.45400,25321
1.45400,25386
1.45400,25453
1.45400,25517
1.46200,25584
1.45800,25650
1.45400,25717
1.45400,25784
1.45800,25848
1.45400,25915
1.45800,25981
1.45200,26048
1.48400,26114
1.47200,26179
1.45200,26245
1.45800,26311
1.47200,26377
1.47200,26444
1.45800,26508
1.45400,26575
1.45400,26642
1.45400,26708
1.47400,26773
1.46800,26839
1.47200,26906
1.45800,26972
1.45400,27039
1.45400,27103
1.45400,27170
1.45400,27237
1.46200,27302
1.45400,27369
1.45800,27433
1.47800,27500
1.46800,27566
1.44800,27633
1.49800,27699
1.49800,27764
1.45200,27830
1.45400,27897
1.45800,27964
1.45800,28030
1.45400,28095
1.45400,28161
1.45400,28227
1.45400,28293
1.45400,28359
1.45400,28424
1.46400,28491
1.46200,28558
1.45800,28624
1.45400,28689
1.45400,28755
1.45400,28822
1.45400,28888
1.45400,28955
1.45400,29019
1.45200,29086
1.45400,29152
1.45400,29218
1.45400,29285
1.46800,29349
1.46800,29416
1.45400,29482
1.46200,29549
1.45800,29615
1.45400,29680
1.45400,29746
1.45400,29813
1.45800,29880
1.45800,29946
1.45400,30011
