power,time
1.59600,1093
1.59600,1095
1.59600,1098
1.59600,1100
1.59600,1103
1.59600,1105
1.59600,1107
1.59600,1110
1.59600,1112
1.59600,1115
1.59600,1117
1.59600,1119
1.59600,1122
1.59600,1124
1.59600,1127
1.59600,1129
1.59600,1131
1.59600,1135
1.59600,1137
1.59600,1140
1.59600,1142
1.59600,1144
1.59600,1147
1.59600,1149
1.59600,1152
1.59600,1154
1.52400,1156
1.52400,1159
1.52400,1161
1.52400,1164
1.52400,1166
1.52400,1168
1.52400,1171
1.52400,1173
1.52400,1176
1.52400,1179
1.52400,1181
1.52400,1184
1.52400,1186
1.52400,1189
1.52400,1191
1.52400,1193
1.52400,1196
1.52400,1198
1.52400,1201
1.52400,1203
1.52400,1205
1.52400,1208
1.52400,1210
1.52400,1213
1.52400,1215
1.52400,1217
1.52400,1221
1.59000,1223
1.59000,1226
1.59000,1228
1.59000,1230
1.59000,1233
1.59000,1235
1.59000,1238
1.59000,1240
1.59000,1242
1.59000,1245
1.59000,1247
1.59000,1249
1.59000,1252
1.59000,1254
1.59000,1257
1.59000,1259
1.59000,1261
1.59000,1265
1.59000,1267
1.59000,1270
1.59000,1272
1.59000,1274
1.59000,1277
1.59000,1279
1.59000,1282
1.59000,1284
1.59000,1286
1.56600,1289
1.56600,1291
1.56600,1294
1.56600,1296
1.56600,1298
1.56600,1301
1.56600,1303
1.56600,1306
1.56600,1309
1.56600,1311
1.56600,1314
1.56600,1316
1.56600,1318
1.56600,1321
1.56600,1323
1.56600,1326
1.56600,1328
1.56600,1330
1.56600,1333
1.56600,1335
1.56600,1338
1.56600,1340
1.56600,1342
1.56600,1345
1.56600,1347
1.56600,1351
1.56000,1353
1.56000,1355
1.56000,1358
1.56000,1360
1.56000,1363
1.56000,1365
1.56000,1367
1.56000,1370
1.56000,1372
1.56000,1375
1.56000,1377
1.56000,1379
1.56000,1382
1.56000,1384
1.56000,1386
1.56000,1389
1.56000,1392
1.56000,1395
1.56000,1397
1.56000,1399
1.56000,1402
1.56000,1404
1.56000,1407
1.56000,1409
1.56000,1411
1.56000,1414
1.56000,1416
1.57600,1419
1.57600,1421
1.57600,1423
1.57600,1426
1.57600,1428
1.57600,1431
1.57600,1434
1.57600,1436
1.57600,1439
1.57600,1441
1.57600,1444
1.57600,1446
1.57600,1448
1.57600,1451
1.57600,1453
1.57600,1456
1.57600,1458
1.57600,1460
1.57600,1463
1.57600,1465
1.57600,1468
1.57600,1470
