power,current,time
0.30400,58.79999,1094
0.30400,58.79999,1099
0.30400,58.79999,1104
0.30400,58.79999,1109
0.30400,58.79999,1114
0.30400,58.79999,1119
0.30400,68.60000,1124
0.35400,68.60000,1130
0.35400,68.60000,1135
0.35400,68.60000,1140
0.35400,68.60000,1145
0.35400,68.60000,1150
0.35400,68.60000,1155
0.35400,68.60000,1160
0.35400,68.60000,1165
0.35400,68.60000,1171
0.35400,68.60000,1176
0.35400,68.60000,1180
0.35400,68.60000,1185
0.35400,105.10000,1190
0.53800,105.10000,1195
0.53800,105.10000,1200
0.53800,105.10000,1205
0.53800,105.10000,1210
0.53800,105.10000,1216
0.53800,105.10000,1221
0.53800,105.10000,1226
0.53800,105.10000,1231
0.53800,105.10000,1236
0.53800,105.10000,1241
0.53800,105.10000,1246
0.53800,105.10000,1251
0.53800,124.10000,1257
0.63600,124.10000,1262
0.63600,124.10000,1267
0.63600,124.10000,1272
0.63600,124.10000,1277
0.63600,124.10000,1282
0.63600,124.10000,1287
0.63600,124.10000,1292
0.63600,124.10000,1297
0.63600,124.10000,1303
0.63600,124.10000,1308
0.63600,124.10000,1313
0.63600,124.10000,1318
0.53400,103.60000,1323
0.53400,103.60000,1328
0.53400,103.60000,1333
0.53400,103.60000,1338
0.53400,103.60000,1344
0.53400,103.60000,1349
0.53400,103.60000,1354
0.53400,103.60000,1359
0.53400,103.60000,1364
0.53400,103.60000,1369
0.53400,103.60000,1374
0.53400,103.60000,1379
0.53400,103.60000,1385
0.47600,92.60000,1390
0.47600,92.60000,1395
0.47600,92.60000,1400
0.47600,92.60000,1405
0.47600,92.60000,1410
0.47600,92.60000,1415
0.47600,92.60000,1420
0.47600,92.60000,1425
0.47600,92.60000,1431
0.47600,92.60000,1436
0.47600,92.60000,1441
0.47600,92.60000,1446
0.47600,92.60000,1451
0.47800,92.70000,1456
0.47800,92.70000,1461
0.47800,92.70000,1466
0.47800,92.70000,1472
0.47800,92.70000,1476
0.47800,92.70000,1481
0.47800,92.70000,1486
0.47800,92.70000,1491
0.47800,92.70000,1496
0.47800,92.70000,1501
0.47800,92.70000,1506
0.47800,92.70000,1512
0.47800,92.70000,1517
0.47800,93.10000,1522
0.47800,93.10000,1527
0.47800,93.10000,1532
0.47800,93.10000,1537
0.47800,93.10000,1542
0.47800,93.10000,1547
0.47800,93.10000,1552
0.47800,93.10000,1558
0.47800,93.10000,1563
0.47800,93.10000,1568
0.47800,93.10000,1572
0.47800,93.10000,1577
0.47800,93.10000,1582
0.57600,113.80000,1587
0.57600,113.80000,1592
0.57600,113.80000,1598
0.57600,113.80000,1603
0.57600,113.80000,1608
0.57600,113.80000,1613
0.57600,113.80000,1618
0.57600,113.80000,1623
0.57600,113.80000,1628
0.57600,113.80000,1633
0.57600,113.80000,1638
0.57600,113.80000,1644
0.57600,113.80000,1649
0.84800,166.69999,1654
0.84800,166.69999,1659
0.84800,166.69999,1664
0.84800,166.69999,1669
0.84800,166.69999,1674
0.84800,166.69999,1679
0.84800,166.69999,1685
0.84800,166.69999,1690
0.84800,166.69999,1695
0.84800,166.69999,1700
0.84800,166.69999,1705
0.84800,166.69999,1710
0.84800,166.69999,1715
0.85200,167.40000,1720
0.85200,167.40000,1726
0.85200,167.40000,1731
0.85200,167.40000,1736
0.85200,167.40000,1741
0.85200,167.40000,1746
0.85200,167.40000,1751
0.85200,167.40000,1756
0.85200,167.40000,1761
0.85200,167.40000,1766
0.85200,167.40000,1772
0.85200,167.40000,1777
0.85200,167.40000,1782
0.85600,168.00000,1787
0.85600,168.00000,1792
0.85600,168.00000,1797
0.85600,168.00000,1802
0.85600,168.00000,1807
0.85600,168.00000,1813
0.85600,168.00000,1818
0.85600,168.00000,1823
0.85600,168.00000,1828
0.85600,168.00000,1833
0.85600,168.00000,1838
0.85600,168.00000,1843
0.85600,168.00000,1848
0.85800,168.30000,1854
0.85800,168.30000,1859
0.85800,168.30000,1863
0.85800,168.30000,1868
0.85800,168.30000,1873
0.85800,168.30000,1878
0.85800,168.30000,1883
0.85800,168.30000,1888
0.85800,168.30000,1893
0.85800,168.30000,1899
0.85800,168.30000,1904
0.85800,168.30000,1909
0.85800,168.30000,1914
0.86200,168.89999,1919
0.86200,168.89999,1924
0.86200,168.89999,1929
0.86200,168.89999,1934
0.86200,168.89999,1940
0.86200,168.89999,1945
0.86200,168.89999,1950
0.86200,168.89999,1956
0.86200,168.89999,1961
0.86200,168.89999,1966
0.86200,168.89999,1971
0.86200,168.89999,1976
0.86200,169.29998,1982
0.86200,169.29998,1987
0.86200,169.29998,1992
0.86200,169.29998,1997
0.86200,169.29998,2002
0.86200,169.29998,2007
0.86200,169.29998,2012
0.86200,169.29998,2017
0.86200,169.29998,2022
0.86200,169.29998,2028
0.86200,169.29998,2033
0.86200,169.29998,2038
0.86200,169.29998,2043
0.86200,166.50000,2048
0.84800,166.50000,2053
0.84800,166.50000,2058
0.84800,166.50000,2063
0.84800,166.50000,2068
0.84800,166.50000,2073
0.84800,166.50000,2078
0.84800,166.50000,2083
0.84800,166.50000,2088
0.84800,166.50000,2093
0.84800,166.50000,2098
0.84800,166.50000,2103
0.84800,166.50000,2109
0.84800,166.09999,2114
0.84800,166.09999,2119
0.84800,166.09999,2124
0.84800,166.09999,2129
0.84800,166.09999,2134
0.84800,166.09999,2139
0.84800,166.09999,2144
0.84800,166.09999,2149
0.84800,166.09999,2155
0.84800,166.09999,2160
0.84800,166.09999,2165
0.84800,166.09999,2170
0.84800,166.09999,2175
0.84800,144.79998,2180
0.74000,144.79998,2185
0.74000,144.79998,2190
0.74000,144.79998,2196
0.74000,144.79998,2201
0.74000,144.79998,2206
0.74000,144.79998,2211
0.74000,144.79998,2216
0.74000,144.79998,2221
0.74000,144.79998,2226
0.74000,144.79998,2231
0.74000,144.79998,2237
0.74000,144.79998,2242
0.74000,124.20000,2247
0.63600,124.20000,2252
0.63600,124.20000,2257
0.63600,124.20000,2262
0.63600,124.20000,2267
0.63600,124.20000,2272
0.63600,124.20000,2277
0.63600,124.20000,2283
0.63600,124.20000,2288
0.63600,124.20000,2293
0.63600,124.20000,2298
0.63600,124.20000,2303
0.63600,124.20000,2308
0.63600,113.80000,2313
0.58400,113.80000,2318
0.58400,113.80000,2324
0.58400,113.80000,2329
0.58400,113.80000,2334
0.58400,113.80000,2339
0.58400,113.80000,2344
0.58400,113.80000,2349
0.58400,113.80000,2354
0.58400,113.80000,2359
0.58400,113.80000,2365
0.58400,113.80000,2370
0.58400,113.80000,2375
0.58400,110.09999,2380
0.56400,110.09999,2385
0.56400,110.09999,2390
0.56400,110.09999,2395
0.56400,110.09999,2400
0.56400,110.09999,2405
0.56400,110.09999,2411
0.56400,110.09999,2416
0.56400,110.09999,2421
0.56400,110.09999,2426
0.56400,110.09999,2431
0.56400,110.09999,2436
0.56400,110.09999,2441
0.56000,109.00000,2446
0.56000,109.00000,2452
0.56000,109.00000,2457
0.56000,109.00000,2462
0.56000,109.00000,2467
0.56000,109.00000,2472
0.56000,109.00000,2477
0.56000,109.00000,2482
0.56000,109.00000,2487
0.56000,109.00000,2493
0.56000,109.00000,2498
0.56000,109.00000,2503
0.56000,109.00000,2507
0.55800,108.70000,2512
0.55800,108.70000,2517
0.55800,108.70000,2522
0.55800,108.70000,2527
0.55800,108.70000,2532
0.55800,108.70000,2538
0.55800,108.70000,2543
0.55800,108.70000,2548
0.55800,108.70000,2553
0.55800,108.70000,2558
0.55800,108.70000,2563
0.55800,108.70000,2568
0.55800,108.70000,2573
0.55400,107.70000,2579
0.55400,107.70000,2584
0.55400,107.70000,2589
0.55400,107.70000,2594
0.55400,107.70000,2599
0.55400,107.70000,2604
0.55400,107.70000,2609
0.55400,107.70000,2614
0.55400,107.70000,2619
0.55400,107.70000,2625
0.55400,107.70000,2630
0.55400,107.70000,2635
0.55400,107.70000,2640
0.55000,107.10000,2645
0.55000,107.10000,2650
0.55000,107.10000,2655
0.55000,107.10000,2660
0.55000,107.10000,2666
0.55000,107.10000,2671
0.55000,107.10000,2676
0.55000,107.10000,2681
0.55000,107.10000,2686
0.55000,107.10000,2691
0.55000,107.10000,2696
0.55000,107.10000,2701
0.55000,107.10000,2707
0.58600,114.40000,2712
0.58600,114.40000,2717
0.58600,114.40000,2722
0.58600,114.40000,2727
0.58600,114.40000,2732
0.58600,114.40000,2737
0.58600,114.40000,2742
0.58600,114.40000,2747
0.58600,114.40000,2753
0.58600,114.40000,2758
0.58600,114.40000,2763
0.58600,114.40000,2768
0.58600,94.00000,2773
0.48400,94.00000,2778
0.48400,94.00000,2783
0.48400,94.00000,2788
0.48400,94.00000,2794
0.48400,94.00000,2799
0.48400,94.00000,2804
0.48400,94.00000,2809
0.48400,94.00000,2814
0.48400,94.00000,2819
0.48400,94.00000,2824
0.48400,94.00000,2829
0.48400,94.00000,2833
0.48400,94.00000,2839
0.46600,90.50000,2844
0.46600,90.50000,2849
0.46600,90.50000,2854
0.46600,90.50000,2859
0.46600,90.50000,2864
0.46600,90.50000,2869
0.46600,90.50000,2874
0.46600,90.50000,2880
0.46600,90.50000,2885
0.46600,90.50000,2890
0.46600,90.50000,2895
0.46600,90.50000,2900
0.46600,90.50000,2905
0.46600,90.50000,2910
0.46600,90.50000,2915
0.46600,90.50000,2921
0.46600,90.50000,2926
0.46600,90.50000,2930
0.46600,90.50000,2935
0.46600,90.50000,2940
0.46600,90.50000,2945
0.46600,90.50000,2950
0.46600,90.50000,2955
0.46600,90.50000,2960
0.46600,90.50000,2966
0.46600,90.50000,2971
0.46600,90.50000,2976
0.46600,90.50000,2981
0.46600,90.50000,2986
0.46600,90.50000,2991
0.46600,90.50000,2996
0.46600,90.50000,3001
0.46600,90.50000,3007
0.46600,90.50000,3012
0.46600,90.50000,3017
0.46600,90.50000,3022
0.46600,90.50000,3026
0.46600,90.50000,3031
0.46600,90.50000,3036
0.46600,90.50000,3041
0.46600,90.50000,3046
0.46600,90.50000,3052
0.46600,90.50000,3057
0.46600,90.50000,3062
0.46600,90.50000,3067
0.46600,90.50000,3072
0.46600,90.50000,3077
0.46600,90.50000,3082
0.46600,90.50000,3087
0.46600,90.50000,3093
0.46600,90.50000,3098
0.46600,90.50000,3103
0.46600,90.50000,3108
0.46600,90.50000,3113
0.46600,90.50000,3117
0.46600,90.50000,3122
0.46600,90.50000,3127
0.46600,90.50000,3133
0.46600,90.50000,3138
0.46600,90.50000,3143
0.46600,90.50000,3148
0.46600,90.50000,3153
0.46600,90.50000,3158
0.46600,90.50000,3163
0.46600,90.50000,3168
0.46600,90.40000,3173
0.46600,90.40000,3179
0.46600,90.40000,3184
0.46600,90.40000,3189
0.46600,90.40000,3194
0.46600,90.40000,3199
0.46600,90.40000,3204
0.46600,90.40000,3209
0.46600,90.40000,3213
0.46600,90.40000,3219
0.46600,90.40000,3224
0.46600,90.40000,3229
0.46600,90.40000,3234
0.49400,96.50000,3239
0.49400,96.50000,3244
0.49400,96.50000,3249
0.49400,96.50000,3254
0.49400,96.50000,3259
0.49400,96.50000,3265
0.49400,96.50000,3270
0.49400,96.50000,3275
0.49400,96.50000,3279
0.49400,96.50000,3284
0.49400,96.50000,3289
0.49400,96.50000,3294
0.49400,96.50000,3299
0.50400,98.00000,3305
0.50400,98.00000,3310
0.50400,98.00000,3315
0.50400,98.00000,3320
0.50400,98.00000,3325
0.50400,98.00000,3330
0.50400,98.00000,3335
0.50400,98.00000,3340
0.50400,98.00000,3345
0.50400,98.00000,3351
0.50400,98.00000,3355
0.50400,98.00000,3360
0.50400,98.00000,3365
0.50400,98.00000,3370
0.50400,98.00000,3375
0.50400,98.00000,3380
0.50400,98.00000,3385
0.50400,98.00000,3391
0.50400,98.00000,3396
0.50400,98.00000,3401
0.50400,98.00000,3406
0.50400,98.00000,3411
0.50400,98.00000,3416
0.50400,98.00000,3421
0.50400,98.00000,3426
0.50400,98.00000,3432
0.50400,98.00000,3436
0.50400,98.00000,3441
0.50400,98.00000,3446
0.50400,98.00000,3451
0.50400,98.00000,3456
0.50400,98.00000,3461
0.50400,98.00000,3466
0.50400,98.00000,3471
0.50400,98.00000,3477
0.50400,98.00000,3482
0.50400,98.00000,3487
0.50400,98.00000,3492
0.50400,98.00000,3497
0.50400,98.10000,3502
0.50400,98.10000,3507
0.50400,98.10000,3512
0.50400,98.10000,3518
0.50400,98.10000,3523
0.50400,98.10000,3527
0.50400,98.10000,3532
0.50400,98.10000,3537
0.50400,98.10000,3542
0.50400,98.10000,3547
0.50400,98.10000,3552
0.50400,98.10000,3557
0.50400,98.10000,3563
0.50400,98.10000,3568
0.50400,98.10000,3573
0.50400,98.10000,3578
0.50400,98.10000,3583
0.50400,98.10000,3588
0.50400,98.10000,3593
0.50400,98.10000,3598
0.50400,98.10000,3604
0.50400,98.10000,3609
0.50400,98.10000,3614
0.50400,98.10000,3619
0.50400,98.10000,3624
0.50400,98.10000,3628
0.50400,98.10000,3633
0.50400,98.10000,3638
0.50400,98.10000,3643
0.50400,98.10000,3649
0.50400,98.10000,3654
0.50400,98.10000,3659
0.50400,98.10000,3664
0.50400,98.10000,3669
0.50400,98.10000,3674
0.50400,98.10000,3679
0.50400,98.10000,3684
0.50400,98.10000,3690
0.50400,98.10000,3695
0.50400,98.10000,3700
0.50400,98.10000,3705
0.50400,98.10000,3710
0.50400,98.10000,3715
0.50400,98.10000,3720
0.50400,98.10000,3725
0.50400,98.10000,3731
0.50400,98.10000,3735
0.50400,98.10000,3740
0.50400,98.10000,3745
0.50400,98.10000,3750
0.50400,98.10000,3755
0.50400,98.10000,3760
0.50400,104.50000,3765
0.53400,104.50000,3770
0.53400,104.50000,3776
0.53400,104.50000,3781
0.53400,104.50000,3786
0.53400,104.50000,3791
0.53400,104.50000,3796
0.53400,104.50000,3801
0.53400,104.50000,3806
0.53400,104.50000,3811
0.53400,104.50000,3817
0.53400,104.50000,3822
0.53400,104.50000,3827
0.53400,106.50000,3832
0.54400,106.50000,3837
0.54400,106.50000,3842
0.54400,106.50000,3847
0.54400,106.50000,3852
0.54400,106.50000,3857
0.54400,106.50000,3863
0.54400,106.50000,3868
0.54400,106.50000,3873
0.54400,106.50000,3878
0.54400,106.50000,3883
0.54400,106.50000,3888
0.54400,106.50000,3893
0.54400,117.50000,3898
0.60200,117.50000,3904
0.60200,117.50000,3909
0.60200,117.50000,3914
0.60200,117.50000,3919
0.60200,117.50000,3924
0.60200,117.50000,3929
0.60200,117.50000,3934
0.60200,117.50000,3939
0.60200,117.50000,3945
0.60200,117.50000,3950
0.60200,117.50000,3955
0.60200,117.50000,3960
0.60200,117.50000,3965
0.60200,117.50000,3970
0.60200,117.50000,3975
0.60200,117.50000,3980
0.60200,117.50000,3985
0.60200,117.50000,3991
0.60200,117.50000,3996
0.60200,117.50000,4001
0.60200,117.50000,4006
0.60200,117.50000,4011
0.60200,117.50000,4016
0.60200,117.50000,4021
0.60200,117.50000,4026
0.58000,113.10000,4032
0.58000,113.10000,4037
0.58000,113.10000,4042
0.58000,113.10000,4047
0.58000,113.10000,4052
0.58000,113.10000,4057
0.58000,113.10000,4062
0.58000,113.10000,4067
0.58000,113.10000,4073
0.58000,113.10000,4078
0.58000,113.10000,4083
0.58000,113.10000,4088
0.58000,113.10000,4093
0.58400,113.90000,4098
0.58400,113.90000,4103
0.58400,113.90000,4108
0.58400,113.90000,4113
0.58400,113.90000,4119
0.58400,113.90000,4123
0.58400,113.90000,4128
0.58400,113.90000,4133
0.58400,113.90000,4138
0.58400,113.90000,4143
0.58400,113.90000,4148
0.58400,113.90000,4153
0.58400,113.90000,4159
0.57600,112.40000,4164
0.57600,112.40000,4169
0.57600,112.40000,4174
0.57600,112.40000,4179
0.57600,112.40000,4184
0.57600,112.40000,4189
0.57600,112.40000,4194
0.57600,112.40000,4200
0.57600,112.40000,4205
0.57600,112.40000,4210
0.57600,112.40000,4215
0.57600,112.40000,4220
0.57600,112.40000,4225
0.57600,112.30000,4230
0.57600,112.30000,4235
0.57600,112.30000,4240
0.57600,112.30000,4246
0.57600,112.30000,4251
0.57600,112.30000,4256
0.57600,112.30000,4261
0.57600,112.30000,4266
0.57600,112.30000,4271
0.57600,112.30000,4276
0.57600,112.30000,4281
0.57600,112.30000,4287
0.57600,112.30000,4292
0.57600,112.30000,4297
0.57600,112.30000,4302
0.57600,112.30000,4307
0.57600,112.30000,4312
0.57600,112.30000,4317
0.57600,112.30000,4322
0.57600,112.30000,4328
0.57600,112.30000,4333
0.57600,112.30000,4338
0.57600,112.30000,4343
0.57600,112.30000,4348
0.57600,112.30000,4353
0.57600,110.90000,4358
0.57000,110.90000,4363
0.57000,110.90000,4368
0.57000,110.90000,4374
0.57000,110.90000,4379
0.57000,110.90000,4384
0.57000,110.90000,4389
0.57000,110.90000,4394
0.57000,110.90000,4399
0.57000,110.90000,4404
0.57000,110.90000,4409
0.57000,110.90000,4415
0.57000,110.90000,4420
0.57000,111.90000,4425
0.57400,111.90000,4430
0.57400,111.90000,4435
0.57400,111.90000,4440
0.57400,111.90000,4445
0.57400,111.90000,4450
0.57400,111.90000,4456
0.57400,111.90000,4461
0.57400,111.90000,4466
0.57400,111.90000,4471
0.57400,111.90000,4476
0.57400,111.90000,4481
0.57400,111.90000,4486
0.57400,111.00000,4491
0.57000,111.00000,4496
0.57000,111.00000,4502
0.57000,111.00000,4507
0.57000,111.00000,4512
0.57000,111.00000,4517
0.57000,111.00000,4522
0.57000,111.00000,4527
0.57000,111.00000,4532
0.57000,111.00000,4537
0.57000,111.00000,4543
0.57000,111.00000,4548
0.57000,111.00000,4552
0.57000,117.10000,4557
0.60000,117.10000,4562
0.60000,117.10000,4567
0.60000,117.10000,4572
0.60000,117.10000,4577
0.60000,117.10000,4582
0.60000,117.10000,4588
0.60000,117.10000,4593
0.60000,117.10000,4598
0.60000,117.10000,4603
0.60000,117.10000,4608
0.60000,117.10000,4613
0.60000,117.10000,4618
0.60000,117.50000,4623
0.60200,117.50000,4629
0.60200,117.50000,4634
0.60200,117.50000,4639
0.60200,117.50000,4644
0.60200,117.50000,4649
0.60200,117.50000,4654
0.60200,117.50000,4659
0.60200,117.50000,4664
0.60200,117.50000,4670
0.60200,117.50000,4675
0.60200,117.50000,4680
0.60200,117.50000,4685
0.60200,114.70000,4690
0.58600,114.70000,4695
0.58600,114.70000,4700
0.58600,114.70000,4705
0.58600,114.70000,4710
0.58600,114.70000,4716
0.58600,114.70000,4721
0.58600,114.70000,4726
0.58600,114.70000,4731
0.58600,114.70000,4736
0.58600,114.70000,4741
0.58600,114.70000,4746
0.58600,114.70000,4751
0.58600,115.40000,4757
0.59400,115.40000,4762
0.59400,115.40000,4767
0.59400,115.40000,4772
0.59400,115.40000,4777
0.59400,115.40000,4782
0.59400,115.40000,4787
0.59400,115.40000,4792
0.59400,115.40000,4798
0.59400,115.40000,4803
0.59400,115.40000,4808
0.59400,115.40000,4813
0.59400,115.40000,4818
0.59400,115.40000,4823
0.59400,115.40000,4828
0.59400,115.40000,4833
0.59400,115.40000,4838
0.59400,115.40000,4844
0.59400,115.40000,4849
0.59400,115.40000,4854
0.59400,115.40000,4859
0.59400,115.40000,4864
0.59400,115.40000,4869
0.59400,115.40000,4874
0.59400,115.40000,4879
0.59400,115.40000,4885
0.58600,114.70000,4890
0.58600,114.70000,4895
0.58600,114.70000,4900
0.58600,114.70000,4905
0.58600,114.70000,4910
0.58600,114.70000,4915
0.58600,114.70000,4920
0.58600,114.70000,4926
0.58600,114.70000,4931
0.58600,114.70000,4936
0.58600,114.70000,4941
0.58600,114.70000,4946
0.58600,114.70000,4951
0.59600,116.50000,4956
0.59600,116.50000,4961
0.59600,116.50000,4966
0.59600,116.50000,4972
0.59600,116.50000,4977
0.59600,116.50000,4982
0.59600,116.50000,4987
0.59600,116.50000,4992
0.59600,116.50000,4997
0.59600,116.50000,5002
0.59600,116.50000,5007
0.59600,116.50000,5013
0.59600,116.50000,5018
0.59400,115.60000,5023
0.59400,115.60000,5028
0.59400,115.60000,5033
0.59400,115.60000,5038
0.59400,115.60000,5043
0.59400,115.60000,5048
0.59400,115.60000,5054
0.59400,115.60000,5059
0.59400,115.60000,5064
0.59400,115.60000,5069
0.59400,115.60000,5074
0.59400,115.60000,5079
0.59400,115.60000,5084
0.62000,120.90000,5089
0.62000,120.90000,5094
0.62000,120.90000,5100
0.62000,120.90000,5105
0.62000,120.90000,5110
0.62000,120.90000,5115
0.62000,120.90000,5120
0.62000,120.90000,5125
0.62000,120.90000,5130
0.62000,120.90000,5135
0.62000,120.90000,5141
0.62000,120.90000,5146
0.62000,120.90000,5151
0.62000,120.90000,5156
0.62000,120.90000,5161
0.62000,120.90000,5166
0.62000,120.90000,5171
0.62000,120.90000,5176
0.62000,120.90000,5182
0.62000,120.90000,5187
0.62000,120.90000,5192
0.62000,120.90000,5197
0.62000,120.90000,5202
0.62000,120.90000,5207
0.62000,120.90000,5212
0.62000,107.80001,5217
0.55400,107.80001,5222
0.55400,107.80001,5228
0.55400,107.80001,5233
0.55400,107.80001,5238
0.55400,107.80001,5243
0.55400,107.80001,5248
0.55400,107.80001,5253
0.55400,107.80001,5258
0.55400,107.80001,5263
0.55400,107.80001,5269
0.55400,107.80001,5274
0.55400,107.80001,5279
0.55400,118.70000,5284
0.61000,118.70000,5289
0.61000,118.70000,5294
0.61000,118.70000,5299
0.61000,118.70000,5304
0.61000,118.70000,5310
0.61000,118.70000,5315
0.61000,118.70000,5320
0.61000,118.70000,5325
0.61000,118.70000,5330
0.61000,118.70000,5335
0.61000,118.70000,5340
0.61000,118.70000,5345
0.61000,100.30000,5350
0.51400,100.30000,5356
0.51400,100.30000,5361
0.51400,100.30000,5366
0.51400,100.30000,5371
0.51400,100.30000,5376
0.51400,100.30000,5381
0.51400,100.30000,5386
0.51400,100.30000,5391
0.51400,100.30000,5397
0.51400,100.30000,5402
0.51400,100.30000,5407
0.51400,100.30000,5412
0.51400,105.30000,5416
0.54000,105.30000,5421
0.54000,105.30000,5426
0.54000,105.30000,5431
0.54000,105.30000,5437
0.54000,105.30000,5442
0.54000,105.30000,5447
0.54000,105.30000,5452
0.54000,105.30000,5457
0.54000,105.30000,5462
0.54000,105.30000,5467
0.54000,105.30000,5472
0.54000,105.30000,5477
0.54000,110.40000,5483
0.56400,110.40000,5488
0.56400,110.40000,5493
0.56400,110.40000,5498
0.56400,110.40000,5503
0.56400,110.40000,5508
0.56400,110.40000,5513
0.56400,110.40000,5518
0.56400,110.40000,5524
0.56400,110.40000,5529
0.56400,110.40000,5534
0.56400,110.40000,5539
0.56400,110.40000,5544
