power,time
1.71800,544
1.71800,547
1.71800,549
1.71800,551
1.71800,554
1.71800,556
1.71800,559
1.71800,561
1.71800,563
1.71800,566
1.71800,568
1.71800,570
1.71800,573
1.71800,575
1.71800,577
1.71800,580
1.71800,582
1.71800,586
1.71800,588
1.71800,590
1.79000,593
1.79000,595
1.79000,597
1.79000,600
1.79000,602
1.79000,604
1.79000,607
1.79000,609
1.79000,612
1.79000,614
1.79000,616
1.79000,619
1.79000,621
1.79000,623
1.79000,626
1.79000,629
1.79000,631
1.79000,634
1.79000,636
1.79000,638
1.79000,641
1.79000,643
1.79000,646
1.79000,648
1.79000,650
1.79000,653
1.79000,655
1.80600,657
1.80600,660
1.80600,662
1.80600,664
1.80600,667
1.80600,669
1.80600,672
1.80600,675
1.80600,677
1.80600,680
1.80600,682
1.80600,684
1.80600,687
1.80600,689
1.80600,691
1.80600,694
1.80600,696
1.80600,698
1.80600,701
1.80600,703
1.80600,705
1.80600,708
1.80600,710
1.80600,714
1.80600,716
1.80600,718
1.80600,721
1.80800,723
1.80800,725
1.80800,728
1.80800,730
1.80800,732
1.80800,735
1.80800,737
1.80800,739
1.80800,742
1.80800,744
1.80800,747
1.80800,749
1.80800,751
1.80800,754
1.80800,757
1.80800,759
1.80800,762
1.80800,764
1.80800,766
1.80800,769
1.80800,771
1.80800,773
1.80800,776
1.80800,778
1.80800,780
1.80800,783
1.80800,785
1.80800,788
1.85200,790
1.85200,792
1.85200,795
1.85200,797
1.85200,800
1.85200,803
1.85200,805
1.85200,807
1.85200,810
1.85200,812
1.85200,815
1.85200,817
1.85200,819
1.85200,822
1.85200,824
1.85200,826
1.85200,829
1.85200,831
1.85200,834
1.85200,836
1.85200,838
1.85200,842
1.85200,844
1.85200,846
1.85200,849
1.85200,851
1.85200,853
1.80600,856
1.80600,858
1.80600,861
1.80600,863
1.80600,865
1.80600,868
1.80600,870
1.80600,872
1.80600,875
1.80600,877
1.80600,879
1.80600,882
1.80600,885
1.80600,887
1.80600,890
1.80600,892
1.80600,895
1.80600,897
1.80600,899
1.80600,902
1.80600,904
1.80600,906
1.80600,909
1.80600,911
1.80600,913
1.80600,916
1.80600,918
1.82200,920
1.82200,923
1.82200,925
1.82200,929
1.82200,931
1.82200,933
1.82200,936
1.82200,938
1.82200,940
1.82200,943
1.82200,945
1.82200,948
1.82200,950
1.82200,952
1.82200,955
1.82200,957
1.82200,959
1.82200,962
1.82200,964
1.82200,966
1.82200,970
1.82200,972
1.82200,975
1.82200,977
1.82200,979
1.82200,982
1.82200,984
1.83200,986
1.83200,989
1.83200,991
1.83200,994
1.83200,996
1.83200,998
1.83200,1001
1.83200,1003
1.83200,1005
1.83200,1008
1.83200,1010
1.83200,1014
1.83200,1016
1.83200,1018
1.83200,1021
1.83200,1023
1.83200,1026
1.83200,1028
1.83200,1030
1.83200,1033
1.83200,1035
1.83200,1038
1.83200,1040
1.83200,1042
1.83200,1045
1.83200,1047
1.83200,1050
1.85200,1052
1.85200,1055
1.85200,1058
1.85200,1060
1.85200,1063
1.85200,1065
1.85200,1067
1.85200,1070
1.85200,1072
1.85200,1075
1.85200,1077
1.85200,1079
1.85200,1082
1.85200,1084
1.85200,1086
1.85200,1089
1.85200,1091
1.85200,1094
1.85200,1096
1.85200,1099
1.85200,1102
1.85200,1104
1.85200,1107
1.85200,1109
1.85200,1111
1.85200,1114
1.85200,1116
1.84200,1119
1.84200,1121
1.84200,1123
1.84200,1126
1.84200,1128
1.84200,1131
1.84200,1133
1.84200,1135
1.84200,1138
1.84200,1141
1.84200,1144
1.84200,1146
1.84200,1148
1.84200,1151
1.84200,1153
1.84200,1156
1.84200,1158
1.84200,1160
1.84200,1163
1.84200,1165
1.84200,1167
1.84200,1170
1.84200,1172
1.84200,1175
1.84200,1177
1.84200,1179
1.84200,1183
1.83600,1185
1.83600,1188
1.83600,1190
1.83600,1192
1.83600,1195
1.83600,1197
1.83600,1200
1.83600,1202
1.83600,1204
1.83600,1207
1.83600,1209
1.83600,1212
1.83600,1214
1.83600,1216
1.83600,1219
1.83600,1221
1.83600,1224
1.83600,1227
1.83600,1229
1.83600,1232
1.83600,1234
1.83600,1237
1.83600,1239
1.83600,1241
1.83600,1244
1.83600,1246
1.83600,1248
1.85400,1251
1.85400,1253
1.85400,1256
1.85400,1258
1.85400,1260
1.85400,1263
1.85400,1265
1.85400,1269
1.85400,1271
1.85400,1273
1.85400,1276
1.85400,1278
1.85400,1281
1.85400,1283
1.85400,1285
1.85400,1288
1.85400,1290
1.85400,1293
1.85400,1295
1.85400,1297
1.85400,1300
1.85400,1302
1.85400,1304
1.85400,1307
1.85400,1309
1.85400,1313
1.85400,1315
1.83800,1317
1.83800,1320
1.83800,1322
1.83800,1325
1.83800,1327
1.83800,1329
1.83800,1332
1.83800,1334
1.83800,1337
1.83800,1339
1.83800,1341
1.83800,1344
1.83800,1346
1.83800,1349
1.83800,1351
1.83800,1354
1.83800,1357
1.83800,1359
1.83800,1362
1.83800,1364
1.83800,1366
1.83800,1369
1.83800,1371
1.83800,1373
1.83800,1376
1.83800,1378
1.83800,1381
1.85200,1383
1.85200,1385
1.85200,1388
1.85200,1390
1.85200,1393
1.85200,1395
1.85200,1398
1.85200,1401
1.85200,1403
1.85200,1406
1.85200,1408
1.85200,1410
1.85200,1413
1.85200,1415
1.85200,1418
1.85200,1420
1.85200,1422
1.85200,1425
1.85200,1427
1.85200,1430
1.85200,1432
1.85200,1434
1.85200,1437
1.85200,1440
1.85200,1443
1.85200,1445
1.85200,1447
1.84200,1450
1.84200,1452
1.84200,1454
1.84200,1457
1.84200,1459
1.84200,1462
1.84200,1464
1.84200,1466
1.84200,1469
1.84200,1471
1.84200,1474
1.84200,1476
1.84200,1478
1.84200,1482
1.84200,1484
1.84200,1487
1.84200,1489
1.84200,1491
1.84200,1494
1.84200,1496
1.84200,1499
1.84200,1501
1.84200,1503
1.84200,1506
1.84200,1508
1.84200,1511
1.84200,1513
1.83800,1515
1.83800,1518
1.83800,1520
1.83800,1522
1.83800,1526
1.83800,1528
1.83800,1531
1.83800,1533
1.83800,1535
1.83800,1538
1.83800,1540
1.83800,1543
1.83800,1545
1.83800,1547
1.83800,1550
1.83800,1552
1.83800,1555
1.83800,1557
1.83800,1559
1.83800,1562
1.83800,1564
1.83800,1568
1.83800,1570
1.83800,1572
1.83800,1575
1.83800,1577
1.83800,1580
1.85800,1582
1.85800,1584
1.85800,1587
1.85800,1589
1.85800,1592
1.85800,1594
1.85800,1596
1.85800,1599
1.85800,1601
1.85800,1603
1.85800,1606
1.85800,1608
1.85800,1612
1.85800,1614
1.85800,1616
1.85800,1619
1.85800,1621
1.85800,1624
1.85800,1626
1.85800,1628
1.85800,1631
1.85800,1633
1.85800,1636
1.85800,1638
1.85800,1640
1.85800,1643
1.85800,1645
1.84200,1648
1.84200,1650
1.84200,1653
1.84200,1656
1.84200,1658
1.84200,1660
1.84200,1663
1.84200,1665
1.84200,1668
1.84200,1670
1.84200,1672
1.84200,1675
1.84200,1677
1.84200,1680
1.84200,1682
1.84200,1684
1.84200,1687
1.84200,1689
1.84200,1692
1.84200,1695
1.84200,1697
1.84200,1700
1.84200,1702
1.84200,1705
1.84200,1707
1.84200,1709
1.84200,1712
1.82800,1714
1.82800,1717
1.82800,1719
1.82800,1721
1.82800,1724
1.82800,1726
1.82800,1728
1.82800,1731
1.82800,1733
1.82800,1736
1.82800,1739
1.82800,1741
1.82800,1744
1.82800,1746
1.82800,1749
1.82800,1751
1.82800,1753
1.82800,1756
1.82800,1758
1.82800,1761
1.82800,1763
1.82800,1765
1.82800,1768
1.82800,1770
1.82800,1773
1.82800,1775
1.82800,1777
1.87800,1781
1.87800,1783
1.87800,1785
1.87800,1788
1.87800,1790
1.87800,1793
1.87800,1795
1.87800,1797
1.87800,1800
1.87800,1802
1.87800,1805
1.87800,1807
1.87800,1809
1.87800,1812
1.87800,1814
1.87800,1817
1.87800,1819
1.87800,1821
1.87800,1825
1.87800,1827
1.87800,1830
1.87800,1832
1.87800,1834
1.87800,1837
1.87800,1839
1.87800,1841
1.87800,1844
1.82800,1846
1.82800,1849
1.82800,1851
1.82800,1853
1.82800,1856
1.82800,1858
1.82800,1861
1.82800,1863
1.82800,1866
1.82800,1869
1.82800,1871
1.82800,1874
1.82800,1876
1.82800,1878
1.82800,1881
1.82800,1883
1.82800,1886
1.82800,1888
1.82800,1890
1.82800,1893
1.82800,1895
1.82800,1897
1.82800,1900
1.82800,1902
1.82800,1905
1.82800,1907
1.82800,1910
1.84800,1913
1.84800,1915
1.84800,1918
1.84800,1920
1.84800,1922
1.84800,1925
1.84800,1927
1.84800,1930
1.84800,1932
1.84800,1934
1.84800,1937
1.84800,1939
1.84800,1942
1.84800,1944
1.84800,1946
1.84800,1949
1.84800,1952
1.84800,1954
1.84800,1957
1.84800,1959
1.84800,1962
1.84800,1964
1.84800,1966
1.84800,1969
1.84800,1971
1.84800,1974
1.84800,1976
1.83800,1978
1.83800,1981
1.83800,1983
1.83800,1986
1.83800,1988
1.83800,1990
1.83800,1994
1.83800,1996
1.83800,1999
1.83800,2001
1.83800,2003
1.83800,2006
1.83800,2008
1.83800,2011
1.83800,2013
1.83800,2015
1.83800,2018
1.83800,2020
1.83800,2022
1.83800,2025
1.83800,2027
1.83800,2030
1.83800,2032
1.83800,2034
1.83800,2038
1.83800,2040
1.83800,2043
1.86200,2045
1.86200,2047
1.86200,2050
1.86200,2052
1.86200,2055
1.86200,2057
1.86200,2059
1.86200,2062
1.86200,2064
1.86200,2067
1.86200,2069
1.86200,2071
1.86200,2074
1.86200,2076
1.86200,2080
1.86200,2082
1.86200,2084
1.86200,2087
1.86200,2089
1.86200,2091
1.86200,2094
1.86200,2096
1.86200,2099
1.86200,2101
1.86200,2103
1.86200,2106
1.86200,2108
1.82800,2111
1.82800,2113
1.82800,2115
1.82800,2118
1.82800,2120
1.82800,2124
1.82800,2126
1.82800,2128
1.82800,2131
1.82800,2133
1.82800,2136
1.82800,2138
1.82800,2140
1.82800,2143
1.82800,2145
1.82800,2148
1.82800,2150
1.82800,2152
1.82800,2155
1.82800,2157
1.82800,2159
1.82800,2162
1.82800,2165
1.82800,2168
1.82800,2170
1.82800,2172
1.82800,2175
1.84400,2177
1.84400,2180
1.84400,2182
1.84400,2184
1.84400,2187
1.84400,2189
1.84400,2192
1.84400,2194
1.84400,2196
1.84400,2199
1.84400,2201
1.84400,2204
1.84400,2207
1.84400,2209
1.84400,2212
1.84400,2214
1.84400,2217
1.84400,2219
1.84400,2221
1.84400,2224
1.84400,2226
1.84400,2228
1.84400,2231
1.84400,2233
1.84400,2236
1.84400,2238
1.84400,2240
1.85200,2243
1.85200,2245
1.85200,2248
1.85200,2251
1.85200,2253
1.85200,2256
1.85200,2258
1.85200,2261
1.85200,2263
1.85200,2265
1.85200,2268
1.85200,2270
1.85200,2273
1.85200,2275
1.85200,2277
1.85200,2280
1.85200,2282
1.85200,2285
1.85200,2287
1.85200,2289
1.85200,2293
1.85200,2295
1.85200,2298
1.85200,2300
1.85200,2302
1.85200,2305
1.85200,2307
1.83600,2310
1.83600,2312
1.83600,2314
1.83600,2317
1.83600,2319
1.83600,2321
1.83600,2324
1.83600,2326
1.83600,2329
1.83600,2331
1.83600,2333
1.83600,2337
1.83600,2339
1.83600,2342
1.83600,2344
1.83600,2346
1.83600,2349
1.83600,2351
1.83600,2354
1.83600,2356
1.83600,2358
1.83600,2361
1.83600,2363
1.83600,2366
1.83600,2368
1.83600,2370
1.83600,2373
1.85200,2375
1.85200,2379
1.85200,2381
1.85200,2383
1.85200,2386
1.85200,2388
1.85200,2391
1.85200,2393
1.85200,2395
1.85200,2398
1.85200,2400
1.85200,2403
1.85200,2405
1.85200,2407
1.85200,2410
1.85200,2412
1.85200,2414
1.85200,2417
1.85200,2419
1.85200,2423
1.85200,2425
1.85200,2427
1.85200,2430
1.85200,2432
1.85200,2435
1.85200,2437
1.90000,2439
1.90000,2442
1.90000,2444
1.90000,2447
1.90000,2449
1.90000,2451
1.90000,2454
1.90000,2456
1.90000,2459
1.90000,2461
1.90000,2464
1.90000,2467
1.90000,2469
1.90000,2471
1.90000,2474
1.90000,2476
1.90000,2479
1.90000,2481
1.90000,2483
1.90000,2486
1.90000,2488
1.90000,2490
1.90000,2493
1.90000,2495
1.90000,2498
1.90000,2500
1.90000,2502
1.90000,2506
1.54600,2508
1.54600,2511
1.54600,2513
1.54600,2515
1.54600,2518
1.54600,2520
1.54600,2523
1.54600,2525
1.54600,2527
1.54600,2530
1.54600,2532
1.54600,2535
1.54600,2537
1.54600,2539
1.54600,2542
1.54600,2544
1.54600,2547
1.54600,2550
1.54600,2552
1.54600,2555
1.54600,2557
1.54600,2559
1.54600,2562
1.54600,2564
1.54600,2567
1.54600,2569
1.29400,2571
1.29400,2574
1.29400,2576
1.29400,2579
1.29400,2581
1.29400,2583
1.29400,2586
1.29400,2588
1.29400,2592
1.29400,2594
1.29400,2596
1.29400,2599
1.29400,2601
1.29400,2604
1.29400,2606
1.29400,2608
1.29400,2611
1.29400,2613
1.29400,2616
1.29400,2618
1.29400,2620
1.29400,2623
1.29400,2625
1.29400,2628
1.29400,2630
1.29400,2632
1.29400,2636
1.58000,2638
1.58000,2640
1.58000,2643
1.58000,2645
1.58000,2648
1.58000,2650
1.58000,2652
1.58000,2655
1.58000,2657
1.58000,2660
1.58000,2662
1.58000,2664
1.58000,2667
1.58000,2669
1.58000,2671
1.58000,2674
1.58000,2677
1.58000,2680
1.58000,2682
1.58000,2684
1.58000,2687
1.58000,2689
1.58000,2692
1.58000,2694
1.58000,2696
1.58000,2699
1.58000,2701
1.23600,2704
1.23600,2706
1.23600,2708
1.23600,2711
1.23600,2713
1.23600,2716
1.23600,2719
1.23600,2721
1.23600,2724
1.23600,2726
1.23600,2729
1.23600,2731
1.23600,2733
1.23600,2736
1.23600,2738
1.23600,2741
1.23600,2743
1.23600,2745
1.23600,2748
1.23600,2750
1.23600,2753
1.23600,2755
1.23600,2757
1.23600,2760
1.23600,2763
1.23600,2766
1.23600,2768
1.19000,2770
1.19000,2773
1.19000,2775
1.19000,2777
1.19000,2780
1.19000,2782
1.19000,2785
1.19000,2787
1.19000,2789
1.19000,2792
1.19000,2794
1.19000,2797
1.19000,2799
1.19000,2801
1.19000,2805
1.19000,2807
1.19000,2810
1.19000,2812
1.19000,2814
1.19000,2817
1.19000,2819
1.19000,2822
1.19000,2824
1.19000,2826
1.19000,2829
1.19000,2831
1.19000,2834
1.18600,2836
1.18600,2838
1.18600,2841
1.18600,2843
1.18600,2847
1.18600,2849
1.18600,2851
1.18600,2854
1.18600,2856
1.18600,2858
1.18600,2861
1.18600,2863
1.18600,2866
1.18600,2868
1.18600,2870
1.18600,2873
1.18600,2875
1.18600,2878
1.18600,2880
1.18600,2882
1.18600,2885
1.18600,2887
1.18600,2891
1.18600,2893
1.18600,2895
1.18600,2898
1.18600,2900
1.18200,2903
1.18200,2905
1.18200,2907
1.18200,2910
1.18200,2912
1.18200,2915
1.18200,2917
1.18200,2919
1.18200,2922
1.18200,2924
1.18200,2927
1.18200,2929
1.18200,2931
1.18200,2935
1.18200,2937
1.18200,2940
1.18200,2942
1.18200,2944
1.18200,2947
1.18200,2949
1.18200,2952
1.18200,2954
1.18200,2956
1.18200,2959
1.18200,2961
1.18200,2964
1.18200,2966
1.14000,2968
1.14000,2971
1.14000,2973
1.14000,2976
1.14000,2979
1.14000,2981
1.14000,2984
1.14000,2986
1.14000,2988
1.14000,2991
1.14000,2993
1.14000,2996
1.14000,2998
1.14000,3000
1.14000,3003
1.14000,3005
1.14000,3008
1.14000,3010
1.14000,3012
1.14000,3015
1.14000,3018
1.14000,3021
1.14000,3023
1.14000,3025
1.14000,3028
1.14000,3030
1.14000,3033
1.13000,3035
1.13000,3037
1.13000,3040
1.13000,3042
1.13000,3044
1.13000,3047
1.13000,3049
1.13000,3052
1.13000,3054
1.13000,3056
1.13000,3059
1.13000,3062
1.13000,3065
1.13000,3067
1.13000,3069
1.13000,3072
1.13000,3074
1.13000,3077
1.13000,3079
1.13000,3081
1.13000,3084
1.13000,3086
1.13000,3089
1.13000,3091
1.13000,3093
1.13000,3096
1.13000,3098
1.13000,3101
1.13000,3104
1.13000,3106
1.13000,3109
1.13000,3111
1.13000,3113
1.13000,3116
1.13000,3118
1.13000,3121
1.13000,3123
1.13000,3125
1.13000,3128
1.13000,3130
1.13000,3133
1.13000,3135
1.13000,3137
1.13000,3140
1.13000,3142
1.13000,3146
1.13000,3148
1.13000,3150
1.13000,3153
1.13000,3155
1.13000,3158
1.13000,3160
1.13000,3162
1.13000,3165
1.12000,3167
1.12000,3169
1.12000,3172
1.12000,3174
1.12000,3177
1.12000,3179
1.12000,3181
1.12000,3184
1.12000,3186
1.12000,3190
1.12000,3192
1.12000,3194
1.12000,3197
1.12000,3199
1.12000,3202
1.12000,3204
1.12000,3206
1.12000,3209
1.12000,3211
1.12000,3214
1.12000,3216
1.12000,3218
1.12000,3221
1.12000,3223
1.12000,3226
1.12000,3228
1.12000,3231
1.12800,3234
1.12800,3236
1.12800,3239
1.12800,3241
1.12800,3243
1.12800,3246
1.12800,3248
1.12800,3251
1.12800,3253
1.12800,3255
1.12800,3258
1.12800,3260
1.12800,3262
1.12800,3265
1.12800,3267
1.12800,3270
1.12800,3272
1.12800,3275
1.12800,3278
1.12800,3280
1.12800,3283
1.12800,3285
1.12800,3287
1.12800,3290
1.12800,3292
1.12800,3295
1.12800,3297
1.13000,3299
1.13000,3302
1.13000,3304
1.13000,3307
1.13000,3309
1.13000,3311
1.13000,3314
1.13000,3317
1.13000,3320
1.13000,3322
1.13000,3324
1.13000,3327
1.13000,3329
1.13000,3332
1.13000,3334
1.13000,3336
1.13000,3339
1.13000,3341
1.13000,3343
1.13000,3346
1.13000,3348
1.13000,3351
1.13000,3353
1.13000,3355
1.13000,3359
1.13000,3361
1.13000,3364
1.13000,3366
1.13000,3368
1.13000,3371
1.13000,3373
1.13000,3376
1.13000,3378
1.13000,3380
1.13000,3383
1.13000,3385
1.13000,3388
1.13000,3390
1.13000,3392
1.13000,3395
1.13000,3397
1.13000,3400
1.13000,3403
1.13000,3405
1.13000,3408
1.13000,3410
1.13000,3412
1.13000,3415
1.13000,3417
1.13000,3420
1.13000,3422
1.13000,3424
1.13000,3427
1.13000,3429
1.13000,3432
1.13000,3434
1.13000,3436
1.13000,3439
1.13000,3441
1.13000,3445
1.13000,3447
1.13000,3449
1.13000,3452
1.13000,3454
1.13000,3457
1.13000,3459
1.13000,3461
1.13000,3464
1.13000,3466
1.13000,3469
1.13000,3471
1.13000,3473
1.13000,3476
1.13000,3478
1.13000,3480
1.13000,3483
1.13000,3485
1.13000,3489
1.13000,3491
1.13000,3493
1.13000,3496
1.13000,3498
1.13000,3501
1.13000,3503
1.13000,3505
1.13000,3508
1.13000,3510
1.13000,3513
1.13000,3515
1.13000,3517
1.13000,3520
1.13000,3522
1.13000,3525
1.13000,3527
1.13000,3530
1.13000,3533
1.13000,3535
1.13000,3537
1.13000,3540
1.13000,3542
1.13000,3545
1.13000,3547
1.13000,3549
1.13000,3552
1.13000,3554
1.13000,3557
1.13000,3559
1.13000,3561
1.12800,3564
1.12800,3566
1.12800,3569
1.12800,3571
1.12800,3574
1.12800,3577
1.12800,3579
1.12800,3582
1.12800,3584
1.12800,3586
1.12800,3589
1.12800,3591
1.12800,3594
1.12800,3596
1.12800,3598
1.12800,3601
1.12800,3603
1.12800,3606
1.12800,3608
1.12800,3610
1.12800,3613
1.12800,3616
1.12800,3619
1.12800,3621
1.12800,3623
1.12800,3626
1.12800,3628
1.12800,3631
1.12800,3633
1.12800,3635
1.12800,3638
1.12800,3640
1.12800,3643
1.12800,3645
1.12800,3647
1.12800,3650
1.12800,3652
1.12800,3655
1.12800,3658
1.12800,3660
1.12800,3663
1.12800,3665
1.12800,3667
1.12800,3670
1.12800,3672
1.12800,3675
1.12800,3677
1.12800,3679
1.12800,3682
1.12800,3684
1.12800,3687
1.12800,3689
1.12800,3691
1.12800,3694
1.12800,3696
1.12800,3699
1.12800,3702
1.12800,3704
1.12800,3707
1.12800,3709
1.12800,3712
1.12800,3714
1.12800,3716
1.12800,3719
1.12800,3721
1.12800,3724
1.12800,3726
1.12800,3728
1.12800,3731
1.12800,3733
1.12800,3736
1.12800,3738
1.12800,3740
1.12800,3744
1.12800,3746
1.12800,3749
1.12800,3751
1.12800,3753
1.12800,3756
1.12800,3758
1.12800,3761
1.12800,3763
1.12800,3766
1.12800,3768
1.12800,3770
1.12800,3773
1.12800,3775
1.12800,3778
1.12800,3780
1.12800,3782
1.12800,3786
1.12800,3788
1.12800,3791
1.12800,3793
1.12800,3795
1.12800,3798
1.12800,3800
1.12800,3803
1.12800,3805
1.12800,3807
1.12800,3810
1.12800,3812
1.12800,3815
1.12800,3817
1.12800,3819
1.12800,3822
1.12800,3824
1.12800,3827
1.12800,3830
1.12800,3832
1.12800,3835
1.12800,3837
1.12800,3840
1.12800,3842
1.12800,3844
1.12800,3847
1.12800,3849
1.12800,3852
1.12800,3854
1.12800,3856
1.12800,3859
1.12800,3861
1.12800,3863
1.12800,3866
1.12800,3868
1.12800,3872
1.12800,3874
1.12800,3876
1.12800,3879
1.12800,3881
1.12800,3884
1.12800,3886
1.12800,3888
1.12800,3891
1.13000,3893
1.13000,3896
1.13000,3898
1.13000,3900
1.13000,3903
1.13000,3905
1.13000,3908
1.13000,3910
1.13000,3912
1.13000,3916
1.13000,3918
1.13000,3921
1.13000,3923
1.13000,3925
1.13000,3928
1.13000,3930
1.13000,3933
1.13000,3935
1.13000,3937
1.13000,3940
1.13000,3942
1.13000,3944
1.13000,3947
1.13000,3949
1.13000,3952
1.13000,3954
1.13000,3957
1.13000,3960
1.13000,3962
1.13000,3965
1.13000,3967
1.13000,3969
1.13000,3972
1.13000,3974
1.13000,3977
1.13000,3979
1.13000,3981
1.13000,3984
1.13000,3986
1.13000,3989
1.13000,3991
1.13000,3993
1.13000,3996
1.13000,3999
1.13000,4002
1.13000,4004
1.13000,4006
1.13000,4009
1.13000,4011
1.13000,4013
1.13000,4016
1.13000,4018
1.13000,4021
1.13000,4023
1.13000,4025
1.13000,4028
1.13000,4030
1.13000,4033
1.13000,4035
1.13000,4037
1.13000,4040
1.13000,4043
1.13000,4046
1.13000,4048
1.13000,4050
1.13000,4053
1.13000,4055
1.13000,4058
1.13000,4060
1.13000,4062
1.13000,4065
1.13000,4067
1.13000,4069
1.13000,4072
1.13000,4074
1.13000,4077
1.13000,4079
1.13000,4081
1.13000,4085
1.13000,4087
1.13000,4090
1.13000,4092
1.13000,4094
1.13000,4097
1.13000,4099
1.13000,4102
1.13000,4104
1.13000,4106
1.13000,4109
1.13000,4111
1.13000,4114
1.13000,4116
1.13000,4118
1.13000,4121
1.13000,4123
1.13000,4127
1.13000,4129
1.13000,4131
1.13000,4134
1.13000,4136
1.13000,4138
1.13000,4141
1.13000,4143
1.13000,4146
1.13000,4148
1.13000,4150
1.13000,4153
1.13000,4155
1.13000,4158
1.13000,4160
1.13000,4162
1.13000,4165
1.13000,4167
1.13000,4171
1.13000,4173
1.13000,4175
1.13000,4178
1.13000,4180
1.13000,4183
1.13000,4185
1.13000,4187
1.13000,4190
1.13000,4192
1.13000,4194
1.13000,4197
1.13000,4199
1.13000,4202
1.13000,4204
1.13000,4206
1.13000,4209
1.13000,4211
1.13000,4215
1.13000,4217
1.13000,4219
1.13000,4222
1.13000,4224
1.13000,4227
1.13000,4229
1.13000,4231
1.13000,4234
1.13000,4236
1.13000,4239
1.13000,4241
1.13000,4243
1.13000,4246
1.13000,4248
1.13000,4251
1.13000,4253
1.13000,4256
1.13000,4259
1.13000,4261
1.13000,4263
1.13000,4266
1.13000,4268
1.13000,4271
1.13000,4273
1.13000,4275
1.13000,4278
1.13000,4280
1.13000,4283
1.13000,4285
1.13000,4287
1.12800,4290
1.12800,4292
1.12800,4295
1.12800,4298
1.12800,4300
1.12800,4303
1.12800,4305
1.12800,4308
1.12800,4310
1.12800,4312
1.12800,4315
1.12800,4317
1.12800,4320
1.12800,4322
1.12800,4324
1.12800,4327
1.12800,4329
1.12800,4332
1.12800,4334
1.12800,4336
1.12800,4339
1.12800,4342
1.12800,4345
1.12800,4347
1.12800,4349
1.12800,4352
1.12800,4354
1.12800,4357
1.12800,4359
1.12800,4361
1.12800,4364
1.12800,4366
1.12800,4369
1.12800,4371
1.12800,4373
1.12800,4376
1.12800,4378
1.12800,4381
1.12800,4384
1.12800,4386
1.12800,4389
1.12800,4391
1.12800,4394
1.12800,4396
