power,time
1.25600,398
1.25600,400
1.25600,403
1.25600,405
1.25600,407
1.25600,410
1.25600,412
1.25600,414
1.25600,417
1.25600,420
1.25600,423
1.25600,425
1.25600,427
1.25600,430
1.25600,432
1.25600,434
1.25600,437
1.25600,439
1.25600,442
1.25600,444
1.25600,446
1.25600,449
1.25600,451
1.25600,453
1.25600,456
1.25600,458
1.25600,462
1.25600,464
1.48800,466
1.48800,469
1.48800,471
1.48800,473
1.48800,476
1.48800,478
1.48800,481
1.48800,483
1.48800,485
1.48800,488
1.48800,490
1.48800,492
1.48800,495
1.48800,497
1.48800,500
1.48800,502
1.48800,505
1.48800,508
1.48800,510
1.48800,512
1.48800,515
1.48800,517
1.48800,520
1.48800,522
1.48800,524
1.48800,527
1.48800,529
1.25600,531
1.25600,534
1.25600,536
1.25600,539
1.25600,541
1.25600,543
1.25600,547
1.25600,549
1.25600,551
1.25600,554
1.25600,556
1.25600,559
1.25600,561
1.25600,563
1.25600,566
1.25600,568
1.25600,570
1.25600,573
1.25600,575
1.25600,578
1.25600,580
1.25600,582
1.25600,585
1.25600,587
1.25600,590
1.25600,593
1.25600,595
1.42600,598
1.42600,600
1.42600,602
1.42600,605
1.42600,607
1.42600,609
1.42600,612
1.42600,614
1.42600,617
1.42600,619
1.42600,621
1.42600,624
1.42600,626
1.42600,628
1.42600,631
1.42600,634
1.42600,637
1.42600,639
1.42600,641
1.42600,644
1.42600,646
1.42600,648
1.42600,651
1.42600,653
1.42600,656
1.42600,658
1.42600,660
1.44200,663
1.44200,665
1.44200,667
1.44200,670
1.44200,672
1.44200,676
1.44200,678
1.44200,680
1.44200,683
1.44200,685
1.44200,687
1.44200,690
1.44200,692
1.44200,694
1.44200,697
1.44200,699
1.44200,702
1.44200,704
1.44200,706
1.44200,709
1.44200,711
1.44200,713
1.44200,716
1.44200,719
1.44200,722
1.44200,724
1.44200,726
1.44600,729
1.44600,731
1.44600,733
1.44600,736
1.44600,738
1.44600,741
1.44600,743
1.44600,745
1.44600,748
1.44600,750
1.44600,752
1.44600,755
1.44600,757
1.44600,761
1.44600,763
1.44600,765
1.44600,768
1.44600,770
1.44600,772
1.44600,775
1.44600,777
1.44600,780
1.44600,782
1.44600,784
1.44600,787
1.44600,789
1.44600,791
1.44600,794
1.58200,796
1.58200,799
1.58200,801
1.58200,804
1.58200,807
1.58200,809
1.58200,811
1.58200,814
1.58200,816
1.58200,818
1.58200,821
1.58200,823
1.58200,826
1.58200,828
1.58200,830
1.58200,833
1.58200,835
1.58200,837
1.58200,840
1.58200,842
1.58200,846
1.58200,848
1.58200,850
1.58200,853
1.58200,855
1.58200,857
1.58200,860
1.65200,862
1.65200,865
1.65200,867
1.65200,869
1.65200,872
1.65200,874
1.65200,876
1.65200,879
1.65200,881
1.65200,884
1.65200,886
1.65200,889
1.65200,892
1.65200,894
1.65200,896
1.65200,899
1.65200,901
1.65200,904
1.65200,906
1.65200,908
1.65200,911
1.65200,913
1.65200,915
1.65200,918
1.65200,920
1.65200,922
1.65200,925
1.66400,927
1.66400,931
1.66400,933
1.66400,935
1.66400,938
1.66400,940
1.66400,942
1.66400,945
1.66400,947
1.66400,950
1.66400,952
1.66400,954
1.66400,957
1.66400,959
1.66400,961
1.66400,964
1.66400,966
1.66400,969
1.66400,971
1.66400,974
1.66400,977
1.66400,979
1.66400,981
1.66400,984
1.66400,986
1.66400,989
1.66400,991
1.51000,993
1.51000,996
1.51000,998
1.51000,1000
1.51000,1003
1.51000,1005
1.51000,1008
1.51000,1010
1.51000,1012
1.51000,1015
1.51000,1018
1.51000,1021
1.51000,1023
1.51000,1025
1.51000,1028
1.51000,1030
1.51000,1033
1.51000,1035
1.51000,1037
1.51000,1040
1.51000,1042
1.51000,1045
1.51000,1047
1.51000,1049
1.51000,1052
1.51000,1054
1.51000,1057
1.51000,1060
1.51000,1062
1.51000,1065
1.51000,1067
1.51000,1070
1.51000,1072
1.51000,1075
1.51000,1077
1.51000,1079
1.51000,1082
1.51000,1084
1.51000,1087
1.51000,1089
1.51000,1091
1.51000,1094
1.51000,1096
1.51000,1099
1.51000,1102
1.51000,1104
1.51000,1107
1.51000,1109
1.51000,1112
1.51000,1114
1.51000,1116
1.51000,1119
1.51000,1121
1.51000,1124
1.60200,1126
1.60200,1128
1.60200,1131
1.60200,1133
1.60200,1136
1.60200,1138
1.60200,1140
1.60200,1143
1.60200,1146
1.60200,1149
1.60200,1151
1.60200,1153
1.60200,1156
1.60200,1158
1.60200,1161
1.60200,1163
1.60200,1165
1.60200,1168
1.60200,1170
1.60200,1173
1.60200,1175
1.60200,1177
1.60200,1180
1.60200,1182
1.60200,1185
1.60200,1188
1.60200,1190
1.48200,1193
1.48200,1195
1.48200,1198
1.48200,1200
1.48200,1202
1.48200,1205
1.48200,1207
1.48200,1210
1.48200,1212
1.48200,1215
1.48200,1217
1.48200,1219
1.48200,1222
1.48200,1224
1.48200,1227
1.48200,1230
1.48200,1232
1.48200,1235
1.48200,1237
1.48200,1240
1.48200,1242
1.48200,1244
1.48200,1247
1.48200,1249
1.48200,1252
1.48200,1254
1.48200,1256
1.47200,1259
1.47200,1261
1.47200,1264
1.47200,1266
1.47200,1268
1.47200,1271
1.47200,1274
1.47200,1277
1.47200,1279
1.47200,1281
1.47200,1284
1.47200,1286
1.47200,1289
1.47200,1291
1.47200,1293
1.47200,1296
1.47200,1298
1.47200,1301
1.47200,1303
1.47200,1305
1.47200,1308
1.47200,1310
1.47200,1313
1.47200,1316
1.47200,1318
1.47200,1321
1.52400,1323
1.52400,1326
1.52400,1328
1.52400,1331
1.52400,1333
1.52400,1335
1.52400,1338
1.52400,1340
1.52400,1343
1.52400,1345
1.52400,1347
1.52400,1350
1.52400,1352
1.52400,1355
1.52400,1358
1.52400,1360
1.52400,1363
1.52400,1365
1.52400,1368
1.52400,1370
1.52400,1372
1.52400,1375
1.52400,1377
1.52400,1380
1.52400,1382
1.52400,1384
1.52400,1387
1.50800,1389
1.50800,1392
1.50800,1394
1.50800,1396
1.50800,1399
1.50800,1402
1.50800,1405
1.50800,1407
1.50800,1410
1.50800,1412
1.50800,1414
1.50800,1417
1.50800,1419
1.50800,1422
1.50800,1424
1.50800,1426
1.50800,1429
1.50800,1431
1.50800,1434
1.50800,1436
1.50800,1438
1.50800,1441
1.50800,1444
1.50800,1447
1.50800,1449
1.50800,1451
1.50800,1454
1.51000,1456
1.51000,1459
1.51000,1461
1.51000,1463
1.51000,1466
1.51000,1468
1.51000,1471
1.51000,1473
1.51000,1475
1.51000,1478
1.51000,1480
1.51000,1483
1.51000,1486
1.51000,1488
1.51000,1491
1.51000,1493
1.51000,1496
1.51000,1498
1.51000,1500
1.51000,1503
1.51000,1505
1.51000,1508
1.51000,1510
1.51000,1512
1.51000,1515
1.51000,1517
1.51000,1520
1.52000,1522
1.52000,1524
1.52000,1527
1.52000,1530
1.52000,1533
1.52000,1535
1.52000,1537
1.52000,1540
1.52000,1542
1.52000,1545
1.52000,1547
1.52000,1550
1.52000,1552
1.52000,1554
1.52000,1557
1.52000,1559
1.52000,1562
1.52000,1564
1.52000,1566
1.52000,1569
1.52000,1572
1.52000,1575
1.52000,1577
1.52000,1579
1.52000,1582
1.52000,1584
1.52000,1587
1.44600,1589
1.44600,1591
1.44600,1594
1.44600,1596
1.44600,1599
1.44600,1601
1.44600,1603
1.44600,1606
1.44600,1608
1.44600,1611
1.44600,1614
1.44600,1616
1.44600,1619
1.44600,1621
1.44600,1624
1.44600,1626
1.44600,1628
1.44600,1631
1.44600,1633
1.44600,1636
1.44600,1638
1.44600,1640
1.44600,1643
1.44600,1645
1.44600,1648
1.44600,1650
1.44600,1652
1.59600,1655
1.59600,1658
1.59600,1661
1.59600,1663
1.59600,1665
1.59600,1668
1.59600,1670
1.59600,1673
1.59600,1675
1.59600,1677
1.59600,1680
1.59600,1682
1.59600,1685
1.59600,1687
1.59600,1689
1.59600,1692
1.59600,1694
1.59600,1697
1.59600,1700
1.59600,1702
1.59600,1705
1.59600,1707
1.59600,1710
1.59600,1712
1.59600,1714
1.59600,1717
1.55000,1719
1.55000,1722
1.55000,1724
1.55000,1726
1.55000,1729
1.55000,1731
1.55000,1734
1.55000,1736
1.55000,1738
1.55000,1742
1.55000,1744
1.55000,1747
1.55000,1749
1.55000,1751
1.55000,1754
1.55000,1756
1.55000,1759
1.55000,1761
1.55000,1763
1.55000,1766
1.55000,1768
1.55000,1771
1.55000,1773
1.55000,1775
1.55000,1778
1.55000,1780
1.55000,1783
1.44600,1786
1.44600,1788
1.44600,1791
1.44600,1793
1.44600,1796
1.44600,1798
1.44600,1801
1.44600,1803
1.44600,1805
1.44600,1808
1.44600,1810
1.44600,1813
1.44600,1815
1.44600,1817
1.44600,1820
1.44600,1822
1.44600,1825
1.44600,1828
1.44600,1830
1.44600,1833
1.44600,1835
1.44600,1838
1.44600,1840
1.44600,1842
1.44600,1845
1.44600,1847
1.44600,1850
1.55600,1852
1.55600,1854
1.55600,1857
1.55600,1859
1.55600,1862
1.55600,1864
1.55600,1866
1.55600,1870
1.55600,1872
1.55600,1875
1.55600,1877
1.55600,1879
1.55600,1882
1.55600,1884
1.55600,1887
1.55600,1889
1.55600,1891
1.55600,1894
1.55600,1896
1.55600,1899
1.55600,1901
1.55600,1904
1.55600,1906
1.55600,1908
1.55600,1911
1.55600,1914
1.55600,1917
1.50400,1919
1.50400,1921
1.50400,1924
1.50400,1926
1.50400,1929
1.50400,1931
1.50400,1933
1.50400,1936
1.50400,1938
1.50400,1941
1.50400,1943
1.50400,1945
1.50400,1948
1.50400,1950
1.50400,1953
1.50400,1956
1.50400,1958
1.50400,1961
1.50400,1963
1.50400,1966
1.50400,1968
1.50400,1970
1.50400,1973
1.50400,1975
1.50400,1978
1.50400,1980
1.50400,1982
1.50400,1985
1.50400,1987
1.50400,1990
1.50400,1992
1.50400,1995
1.50400,1998
1.50400,2000
1.50400,2003
1.50400,2005
1.50400,2008
1.50400,2010
1.50400,2012
1.50400,2015
1.50400,2017
1.50400,2020
1.50400,2022
1.50400,2024
1.50400,2027
1.50400,2029
1.50400,2032
1.50400,2034
1.50400,2036
1.50400,2039
1.50400,2042
1.50400,2045
1.50400,2047
1.50400,2049
1.63800,2052
1.63800,2054
1.63800,2057
1.63800,2059
1.63800,2061
1.63800,2064
1.63800,2066
1.63800,2069
1.63800,2071
1.63800,2073
1.63800,2076
1.63800,2078
1.63800,2081
1.63800,2084
1.63800,2087
1.63800,2089
1.63800,2091
1.63800,2094
1.63800,2096
1.63800,2099
1.63800,2101
1.63800,2103
1.63800,2106
1.63800,2108
1.63800,2111
1.63800,2113
1.52000,2115
1.52000,2118
1.52000,2120
1.52000,2123
1.52000,2126
1.52000,2128
1.52000,2131
1.52000,2133
1.52000,2136
1.52000,2138
1.52000,2140
1.52000,2143
1.52000,2145
1.52000,2148
1.52000,2150
1.52000,2152
1.52000,2155
1.52000,2157
1.52000,2160
1.52000,2162
1.52000,2164
1.52000,2167
1.52000,2170
1.52000,2173
1.52000,2175
1.52000,2177
1.52000,2180
1.60200,2182
1.60200,2185
1.60200,2187
1.60200,2189
1.60200,2192
1.60200,2194
1.60200,2197
1.60200,2199
1.60200,2201
1.60200,2204
1.60200,2206
1.60200,2209
1.60200,2212
1.60200,2214
1.60200,2217
1.60200,2219
1.60200,2222
1.60200,2224
1.60200,2227
1.60200,2229
1.60200,2231
1.60200,2234
1.60200,2236
1.60200,2239
1.60200,2241
1.60200,2243
1.60200,2246
1.61800,2248
1.61800,2251
1.61800,2254
1.61800,2256
1.61800,2259
1.61800,2261
1.61800,2264
1.61800,2266
1.61800,2268
1.61800,2271
1.61800,2273
1.61800,2276
1.61800,2278
1.61800,2280
1.61800,2283
1.61800,2285
1.61800,2288
1.61800,2290
1.61800,2293
1.61800,2295
1.61800,2298
1.61800,2301
1.61800,2303
1.61800,2306
1.61800,2308
1.61800,2310
1.61800,2313
1.90400,2315
1.90400,2318
1.90400,2320
1.90400,2322
1.90400,2325
1.90400,2327
1.90400,2330
1.90400,2332
1.90400,2334
1.90400,2337
1.90400,2340
1.90400,2343
1.90400,2345
1.90400,2347
1.90400,2350
1.90400,2352
1.90400,2355
1.90400,2357
1.90400,2359
1.90400,2362
1.90400,2364
1.90400,2367
1.90400,2369
1.90400,2371
1.90400,2374
1.90400,2376
1.90400,2379
1.68400,2382
1.68400,2385
1.68400,2387
1.68400,2389
1.68400,2392
1.68400,2394
1.68400,2397
1.68400,2399
1.68400,2401
1.68400,2404
1.68400,2406
1.68400,2409
1.68400,2411
1.68400,2413
1.68400,2416
1.68400,2418
1.68400,2421
1.68400,2423
1.68400,2426
1.68400,2429
1.68400,2431
1.68400,2434
1.68400,2436
1.68400,2438
1.68400,2441
1.68400,2443
1.68400,2446
1.77000,2448
1.77000,2450
1.77000,2453
1.77000,2455
1.77000,2458
1.77000,2460
1.77000,2462
1.77000,2465
1.77000,2468
1.77000,2471
1.77000,2473
1.77000,2475
1.77000,2478
1.77000,2480
1.77000,2483
1.77000,2485
1.77000,2487
1.77000,2490
1.77000,2492
1.77000,2495
1.77000,2497
1.77000,2499
1.77000,2502
1.77000,2504
1.77000,2507
1.77000,2510
1.67200,2512
1.67200,2515
1.67200,2517
1.67200,2520
1.67200,2522
1.67200,2524
1.67200,2527
1.67200,2529
1.67200,2532
1.67200,2534
1.67200,2536
1.67200,2539
1.67200,2541
1.67200,2544
1.67200,2546
1.67200,2549
1.67200,2551
1.67200,2554
1.67200,2557
1.67200,2559
1.67200,2562
1.67200,2564
1.67200,2566
1.67200,2569
1.67200,2571
1.67200,2574
1.67200,2576
1.65800,2578
1.65800,2581
1.65800,2583
1.65800,2586
1.65800,2588
1.65800,2590
1.65800,2593
1.65800,2596
1.65800,2599
1.65800,2601
1.65800,2603
1.65800,2606
1.65800,2608
1.65800,2611
1.65800,2613
1.65800,2615
1.65800,2618
1.65800,2620
1.65800,2623
1.65800,2625
1.65800,2627
1.65800,2630
1.65800,2632
1.65800,2635
1.65800,2638
1.65800,2640
1.65800,2643
1.56400,2645
1.56400,2648
1.56400,2650
1.56400,2652
1.56400,2655
1.56400,2657
1.56400,2660
1.56400,2662
1.56400,2665
1.56400,2667
1.56400,2669
1.56400,2672
1.56400,2674
1.56400,2677
1.56400,2679
1.56400,2682
1.56400,2685
1.56400,2687
1.56400,2690
1.56400,2692
1.56400,2694
1.56400,2697
1.56400,2699
1.56400,2702
1.56400,2704
1.56400,2706
1.56400,2709
1.53400,2711
1.53400,2714
1.53400,2716
1.53400,2718
1.53400,2721
1.53400,2724
1.53400,2727
1.53400,2729
1.53400,2731
1.53400,2734
1.53400,2736
1.53400,2739
1.53400,2741
1.53400,2743
1.53400,2746
1.53400,2748
1.53400,2751
1.53400,2753
1.53400,2756
1.53400,2758
1.53400,2760
1.53400,2763
1.53400,2766
1.53400,2769
1.53400,2771
1.53400,2773
1.53400,2776
1.51800,2778
1.51800,2781
1.51800,2783
1.51800,2785
1.51800,2788
1.51800,2790
1.51800,2793
1.51800,2795
1.51800,2797
1.51800,2800
1.51800,2802
1.51800,2805
1.51800,2807
1.51800,2810
1.51800,2813
1.51800,2815
1.51800,2818
1.51800,2820
1.51800,2823
1.51800,2825
1.51800,2827
1.51800,2830
1.51800,2832
1.51800,2835
1.51800,2837
1.51800,2839
1.51800,2842
1.58200,2844
1.58200,2847
1.58200,2849
1.58200,2852
1.58200,2855
1.58200,2857
1.58200,2860
1.58200,2862
1.58200,2864
1.58200,2867
1.58200,2869
1.58200,2872
1.58200,2874
1.58200,2876
1.58200,2879
1.58200,2881
1.58200,2884
1.58200,2886
1.58200,2888
1.58200,2891
1.58200,2894
1.58200,2897
1.58200,2899
1.58200,2902
1.58200,2904
1.58200,2906
1.59200,2909
1.59200,2911
1.59200,2914
1.59200,2916
1.59200,2918
1.59200,2921
1.59200,2923
1.59200,2926
1.59200,2928
1.59200,2930
1.59200,2933
1.59200,2935
1.59200,2939
1.59200,2941
1.59200,2943
1.59200,2946
1.59200,2948
1.59200,2951
1.59200,2953
1.59200,2955
1.59200,2958
1.59200,2960
1.59200,2963
1.59200,2965
1.59200,2967
1.59200,2970
1.59200,2972
1.62200,2975
1.62200,2977
1.62200,2980
1.62200,2983
1.62200,2985
1.62200,2988
1.62200,2990
1.62200,2993
1.62200,2995
1.62200,2997
1.62200,3000
1.62200,3002
1.62200,3005
1.62200,3007
1.62200,3009
1.62200,3012
1.62200,3014
1.62200,3017
1.62200,3019
1.62200,3022
1.62200,3025
1.62200,3027
1.62200,3030
1.62200,3032
1.62200,3034
1.62200,3037
1.62200,3039
1.61600,3042
1.61600,3044
1.61600,3046
1.61600,3049
1.61600,3051
1.61600,3054
1.61600,3056
1.61600,3058
1.61600,3061
1.61600,3063
1.61600,3067
1.61600,3069
1.61600,3072
1.61600,3074
1.61600,3076
1.61600,3079
1.61600,3081
1.61600,3084
1.61600,3086
1.61600,3088
1.61600,3091
1.61600,3093
1.61600,3096
1.61600,3098
1.61600,3100
1.61600,3103
1.61600,3105
1.61600,3109
1.61600,3111
1.61600,3113
1.61600,3116
1.61600,3118
1.61600,3121
1.61600,3123
1.61600,3125
1.61600,3128
1.61600,3130
1.61600,3133
1.61600,3135
1.61600,3138
1.61600,3140
1.61600,3142
1.61600,3145
1.61600,3147
1.61600,3151
1.61600,3153
1.61600,3155
1.61600,3158
1.61600,3160
1.61600,3163
1.61600,3165
1.61600,3167
1.61600,3170
1.61600,3172
1.65200,3175
1.65200,3177
1.65200,3179
1.65200,3182
1.65200,3184
1.65200,3187
1.65200,3189
1.65200,3191
1.65200,3195
1.65200,3197
1.65200,3200
1.65200,3202
1.65200,3204
1.65200,3207
1.65200,3209
1.65200,3212
1.65200,3214
1.65200,3217
1.65200,3219
1.65200,3221
1.65200,3224
1.65200,3226
1.65200,3229
1.65200,3231
1.65200,3233
1.65200,3237
1.67400,3239
1.67400,3242
1.67400,3244
1.67400,3246
1.67400,3249
1.67400,3251
1.67400,3254
1.67400,3256
1.67400,3258
1.67400,3261
1.67400,3263
1.67400,3266
1.67400,3268
1.67400,3270
1.67400,3273
1.67400,3275
1.67400,3279
1.67400,3281
1.67400,3283
1.67400,3286
1.67400,3288
1.67400,3291
1.67400,3293
1.67400,3296
1.67400,3298
1.67400,3300
1.67400,3303
1.68400,3305
1.68400,3308
1.68400,3310
1.68400,3312
1.68400,3315
1.68400,3317
1.68400,3321
1.68400,3323
1.68400,3325
1.68400,3328
1.68400,3330
1.68400,3333
1.68400,3335
1.68400,3337
1.68400,3340
1.68400,3342
1.68400,3345
1.68400,3347
1.68400,3349
1.68400,3352
1.68400,3354
1.68400,3357
1.68400,3359
1.68400,3361
1.68400,3365
1.68400,3367
1.68400,3370
1.62600,3372
1.62600,3374
1.62600,3377
1.62600,3379
1.62600,3382
1.62600,3384
1.62600,3386
1.62600,3389
1.62600,3391
1.62600,3394
1.62600,3396
1.62600,3399
1.62600,3401
1.62600,3403
1.62600,3407
1.62600,3409
1.62600,3412
1.62600,3414
1.62600,3416
1.62600,3419
1.62600,3421
1.62600,3424
1.62600,3426
1.62600,3428
1.62600,3431
1.62600,3433
1.62600,3436
1.59000,3438
1.59000,3440
1.59000,3443
1.59000,3445
1.59000,3449
1.59000,3451
1.59000,3453
1.59000,3456
1.59000,3458
1.59000,3461
1.59000,3463
1.59000,3465
1.59000,3468
1.59000,3470
1.59000,3473
1.59000,3475
1.59000,3477
1.59000,3480
1.59000,3482
1.59000,3485
1.59000,3487
1.59000,3489
1.59000,3493
1.59000,3495
1.59000,3498
1.59000,3500
1.59000,3503
1.55600,3505
1.55600,3507
1.55600,3510
1.55600,3512
1.55600,3515
1.55600,3517
1.55600,3519
1.55600,3522
1.55600,3524
1.55600,3527
1.55600,3529
1.55600,3531
1.55600,3535
1.55600,3537
1.55600,3540
1.55600,3542
1.55600,3544
1.55600,3547
1.55600,3549
1.55600,3552
1.55600,3554
1.55600,3556
1.55600,3559
1.55600,3561
1.55600,3564
1.55600,3566
1.53600,3568
1.53600,3571
1.53600,3573
1.53600,3577
1.53600,3579
1.53600,3582
1.53600,3584
1.53600,3586
1.53600,3589
1.53600,3591
1.53600,3594
1.53600,3596
1.53600,3598
1.53600,3601
1.53600,3603
1.53600,3606
1.53600,3608
1.53600,3610
1.53600,3613
1.53600,3615
1.53600,3619
1.53600,3621
1.53600,3623
1.53600,3626
1.53600,3628
1.53600,3631
1.53600,3633
1.60200,3635
1.60200,3638
1.60200,3640
1.60200,3643
1.60200,3645
1.60200,3647
1.60200,3650
1.60200,3652
1.60200,3655
1.60200,3657
1.60200,3660
1.60200,3663
1.60200,3665
1.60200,3668
1.60200,3670
1.60200,3673
1.60200,3675
1.60200,3677
1.60200,3680
1.60200,3682
1.60200,3685
1.60200,3687
1.60200,3689
1.60200,3692
1.60200,3694
1.60200,3697
1.60200,3699
1.71000,3701
1.71000,3705
1.71000,3707
1.71000,3710
1.71000,3712
1.71000,3714
1.71000,3717
1.71000,3719
1.71000,3722
1.71000,3724
1.71000,3726
1.71000,3729
1.71000,3731
1.71000,3734
1.71000,3736
1.71000,3738
1.71000,3741
1.71000,3743
1.71000,3747
1.71000,3749
1.71000,3751
1.71000,3754
1.71000,3756
1.71000,3759
1.71000,3761
1.71000,3763
1.71000,3766
1.79200,3768
1.79200,3771
1.79200,3773
1.79200,3776
1.79200,3778
1.79200,3780
1.79200,3783
1.79200,3785
1.79200,3788
1.79200,3791
1.79200,3793
1.79200,3796
1.79200,3798
1.79200,3801
1.79200,3803
1.79200,3805
1.79200,3808
1.79200,3810
1.79200,3813
1.79200,3815
1.79200,3817
1.79200,3820
1.79200,3822
1.79200,3825
1.79200,3827
1.79200,3829
1.79200,3833
1.80200,3835
1.80200,3838
1.80200,3840
1.80200,3842
1.80200,3845
1.80200,3847
1.80200,3850
1.80200,3852
1.80200,3855
1.80200,3857
1.80200,3859
1.80200,3862
1.80200,3864
1.80200,3867
1.80200,3869
1.80200,3871
1.80200,3875
1.80200,3877
1.80200,3880
1.80200,3882
1.80200,3884
1.80200,3887
1.80200,3889
1.80200,3892
1.80200,3894
1.80200,3896
1.80200,3899
1.68400,3901
1.68400,3904
1.68400,3906
1.68400,3908
1.68400,3911
1.68400,3913
1.68400,3916
1.68400,3919
1.68400,3921
1.68400,3924
1.68400,3926
1.68400,3929
1.68400,3931
1.68400,3933
1.68400,3936
1.68400,3938
1.68400,3941
1.68400,3943
1.68400,3945
1.68400,3948
1.68400,3950
1.68400,3953
1.68400,3955
1.68400,3957
1.68400,3961
1.68400,3963
1.86200,3966
1.86200,3968
1.86200,3970
1.86200,3973
1.86200,3975
1.86200,3978
1.86200,3980
1.86200,3983
1.86200,3985
1.86200,3987
1.86200,3990
1.86200,3992
1.86200,3995
1.86200,3997
1.86200,3999
1.86200,4003
1.86200,4005
1.86200,4008
1.86200,4010
1.86200,4012
1.86200,4015
1.86200,4017
1.86200,4020
1.86200,4022
1.86200,4024
1.86200,4027
1.86200,4029
1.63800,4032
1.63800,4034
1.63800,4036
1.63800,4039
1.63800,4041
1.63800,4044
1.63800,4047
1.63800,4049
1.63800,4052
1.63800,4054
1.63800,4057
1.63800,4059
1.63800,4061
1.63800,4064
1.63800,4066
1.63800,4069
1.63800,4071
1.63800,4074
1.63800,4076
1.63800,4078
1.63800,4081
1.63800,4083
1.63800,4086
1.63800,4089
1.63800,4091
1.63800,4094
1.63800,4096
1.62200,4099
1.62200,4101
1.62200,4103
1.62200,4106
1.62200,4108
1.62200,4111
1.62200,4113
1.62200,4115
1.62200,4118
1.62200,4120
1.62200,4123
1.62200,4125
1.62200,4127
1.62200,4131
1.62200,4133
1.62200,4136
1.62200,4138
1.62200,4140
1.62200,4143
1.62200,4145
1.62200,4148
1.62200,4150
1.62200,4152
1.62200,4155
1.62200,4157
1.62200,4160
1.62200,4162
1.56400,4165
1.56400,4167
1.56400,4169
1.56400,4172
1.56400,4175
1.56400,4178
1.56400,4180
1.56400,4182
1.56400,4185
1.56400,4187
1.56400,4190
1.56400,4192
1.56400,4194
1.56400,4197
1.56400,4199
1.56400,4202
1.56400,4204
1.56400,4206
1.56400,4209
1.56400,4211
1.56400,4214
1.56400,4217
1.56400,4219
1.56400,4222
1.56400,4224
1.56400,4227
1.56400,4229
1.57600,4231
1.57600,4234
1.57600,4236
1.57600,4239
1.57600,4241
1.57600,4243
1.57600,4246
1.57600,4248
1.57600,4251
1.57600,4253
1.57600,4256
1.57600,4259
1.57600,4261
1.57600,4264
1.57600,4266
1.57600,4269
1.57600,4271
1.57600,4273
1.57600,4276
1.57600,4278
1.57600,4281
1.57600,4283
1.57600,4285
1.57600,4288
1.57600,4290
1.57600,4293
1.58200,4295
1.58200,4297
1.58200,4300
1.58200,4303
1.58200,4306
1.58200,4308
1.58200,4310
1.58200,4313
1.58200,4315
1.58200,4318
1.58200,4320
1.58200,4322
1.58200,4325
1.58200,4327
1.58200,4330
1.58200,4332
1.58200,4335
1.58200,4337
1.58200,4339
1.58200,4342
1.58200,4345
1.58200,4348
1.58200,4350
1.58200,4352
1.58200,4355
1.58200,4357
1.58200,4360
1.62800,4362
1.62800,4364
1.62800,4367
1.62800,4369
1.62800,4372
1.62800,4374
1.62800,4376
1.62800,4379
1.62800,4381
1.62800,4384
1.62800,4387
1.62800,4389
1.62800,4392
1.62800,4394
1.62800,4397
1.62800,4399
1.62800,4402
1.62800,4404
1.62800,4406
1.62800,4409
1.62800,4411
1.62800,4414
1.62800,4416
