power,time
0.52400,2110
0.52400,2112
0.52400,2114
0.52400,2117
0.55800,2119
0.55800,2122
0.52200,2124
0.56600,2127
0.56600,2129
0.55000,2132
0.55000,2135
0.61600,2137
0.61600,2140
0.59400,2142
0.59400,2144
0.60000,2147
0.60000,2149
0.55000,2152
0.55000,2154
0.53400,2156
0.53400,2159
0.54800,2161
0.54400,2164
0.54400,2166
0.56000,2168
0.56000,2171
0.52400,2174
0.52400,2177
0.52400,2179
0.52400,2182
0.56400,2184
0.56400,2186
0.57400,2189
0.57400,2191
0.53400,2194
0.53400,2196
0.53000,2198
0.52400,2201
0.52400,2203
0.54800,2206
0.54800,2208
0.56400,2210
0.56400,2213
0.52400,2215
0.52400,2219
0.56600,2221
0.56600,2224
0.64800,2226
0.64800,2228
0.64800,2231
0.64800,2233
0.63800,2236
0.63800,2238
0.58600,2240
0.57000,2243
0.57000,2245
0.63200,2248
0.63200,2250
0.54000,2252
0.54000,2255
0.59600,2257
0.59600,2261
0.61600,2263
0.61600,2266
0.53000,2268
0.53000,2270
0.59000,2273
0.59000,2275
0.57600,2278
0.55000,2280
0.55000,2282
0.60600,2285
0.60600,2287
0.59000,2290
0.59000,2292
0.53400,2294
0.53400,2297
0.67200,2299
0.67200,2303
0.66200,2305
0.66200,2308
0.65200,2310
0.65200,2312
0.64600,2315
0.64200,2317
0.64200,2320
0.57600,2322
0.57600,2324
0.66200,2327
0.66200,2329
0.65200,2332
0.65200,2334
0.62200,2337
0.62200,2339
0.61600,2341
0.61600,2345
0.55800,2347
0.55800,2350
0.58400,2352
0.78400,2354
0.78400,2357
0.76400,2359
0.76400,2362
0.58600,2364
0.58600,2366
0.57000,2369
0.57000,2371
0.55800,2374
0.55800,2376
0.60200,2378
0.60200,2381
0.64600,2383
0.64600,2386
0.63800,2389
0.63800,2392
0.63000,2394
0.63000,2396
0.63000,2399
0.61600,2401
0.61600,2404
0.63000,2406
0.63000,2408
0.63000,2411
0.63000,2413
0.62600,2416
0.62600,2418
0.62200,2420
0.62200,2423
0.63000,2425
0.63000,2428
0.63200,2431
0.62000,2434
0.62000,2436
0.63200,2438
0.63200,2441
0.63000,2443
0.63000,2446
0.63000,2448
0.63000,2450
0.62000,2453
0.62000,2455
0.63000,2458
0.63000,2460
0.63000,2462
0.63000,2465
0.62200,2467
0.62600,2470
0.62600,2473
0.63000,2476
0.63000,2478
0.63000,2480
0.63000,2483
0.61600,2485
0.61600,2488
0.63000,2490
0.63000,2492
0.63000,2495
0.63000,2497
0.62600,2500
0.62600,2502
0.62200,2504
0.62200,2507
0.63000,2509
0.63000,2512
0.63000,2514
0.62000,2517
0.62000,2520
0.63000,2522
0.63000,2525
0.63000,2527
0.63000,2530
0.63000,2532
0.63000,2534
0.62000,2537
0.62000,2539
0.63000,2542
0.63000,2544
0.63000,2546
0.62200,2549
0.62200,2551
0.62600,2554
0.62600,2556
0.63000,2559
0.63000,2562
0.63000,2564
0.63000,2567
0.61600,2569
0.61600,2571
0.63000,2574
0.63000,2576
0.64800,2579
0.64800,2581
0.56000,2584
0.56000,2586
0.57000,2588
0.61200,2591
0.61200,2593
0.53800,2596
0.53800,2598
0.72800,2601
0.72800,2604
0.74400,2606
0.74400,2609
0.63000,2611
0.63000,2613
0.63000,2616
0.63000,2618
0.62600,2621
0.62600,2623
0.63000,2626
0.63000,2628
0.63000,2630
0.62200,2633
0.62200,2635
0.62600,2638
0.62600,2640
0.63000,2642
0.63000,2646
0.63000,2648
0.63000,2651
0.62000,2653
0.62000,2655
0.63200,2658
0.63200,2660
0.63000,2663
0.62600,2665
0.62600,2668
0.62600,2670
0.62600,2672
0.63200,2675
0.63200,2677
0.63000,2680
0.63000,2682
0.62000,2684
0.62000,2688
0.63200,2690
0.63200,2693
0.63000,2695
0.63000,2697
0.63000,2700
0.63000,2702
0.62200,2705
0.63000,2707
0.63000,2710
0.63000,2712
0.63000,2714
0.62200,2717
0.62200,2719
0.62600,2722
0.62600,2724
0.63000,2726
0.63000,2730
0.63000,2732
0.63000,2735
0.62000,2737
0.62000,2739
0.63000,2742
0.63000,2744
0.63000,2747
0.62600,2749
0.62600,2752
0.62600,2754
0.62600,2756
0.63200,2759
0.63200,2761
0.63200,2764
0.63200,2766
0.62000,2768
0.62000,2772
0.63200,2774
0.63200,2777
0.63200,2779
0.63000,2781
0.63000,2784
0.62200,2786
0.62200,2789
0.63000,2791
0.63000,2794
0.63000,2796
0.63000,2798
0.63000,2801
0.63000,2803
0.58400,2806
0.58400,2808
0.54400,2810
0.54400,2814
0.61200,2816
0.61200,2819
0.52800,2821
0.61200,2823
0.61200,2826
0.57600,2828
0.57600,2831
0.55000,2833
0.55000,2835
0.64800,2838
0.64800,2840
0.55000,2843
0.55000,2845
0.53800,2848
0.53800,2850
0.61600,2852
0.61600,2855
0.65200,2858
0.65600,2861
0.65600,2863
0.55000,2865
0.55000,2868
0.52800,2870
0.52800,2873
0.53800,2875
0.53800,2877
0.53800,2880
0.53800,2882
0.52800,2885
0.52800,2887
0.60600,2890
0.60600,2892
0.54400,2894
0.59000,2897
0.59000,2900
0.54400,2903
0.54400,2905
0.58000,2907
0.58000,2910
0.57400,2912
0.57400,2915
0.55800,2917
0.55800,2919
0.61200,2922
0.61200,2924
0.53800,2927
0.53800,2929
0.60000,2932
0.52400,2934
0.52400,2936
0.61200,2939
0.61200,2942
0.57600,2945
0.57600,2947
0.56000,2949
0.56000,2952
0.59000,2954
0.59000,2957
0.53800,2959
0.53800,2961
0.60200,2964
0.60200,2966
0.52800,2969
0.52800,2971
0.61000,2974
0.57400,2976
0.57400,2978
0.55800,2981
0.55800,2983
0.58400,2987
0.58400,2989
0.53800,2991
0.53800,2994
0.63600,2996
0.63600,2999
0.57600,3001
0.57600,3004
0.54800,3006
0.54800,3008
0.65200,3011
0.53800,3013
0.53800,3016
0.61600,3018
0.61600,3020
0.54000,3023
0.54000,3025
0.62000,3029
0.62000,3031
0.57000,3033
0.57000,3036
0.56600,3038
0.56600,3041
0.57600,3043
0.57600,3046
0.55800,3048
0.62000,3050
0.62000,3053
0.55800,3055
0.55800,3058
0.63200,3060
0.63200,3062
0.63200,3065
0.63200,3067
0.62200,3071
0.62200,3073
0.63200,3075
0.63200,3078
0.52200,3080
0.52200,3083
0.48200,3085
0.48200,3088
0.49200,3090
0.48800,3092
0.48800,3095
0.49800,3097
0.49800,3100
0.47800,3102
0.47800,3104
0.56000,3107
0.56000,3109
0.72000,3113
0.72000,3115
0.74400,3117
0.74400,3120
0.68800,3122
0.68800,3125
0.75600,3127
0.64800,3130
0.64800,3132
0.76600,3134
0.76600,3137
0.69200,3139
0.69200,3142
0.77000,3144
0.77000,3146
0.54800,3149
0.54800,3151
0.59000,3154
0.59000,3157
0.68200,3159
0.68200,3162
0.67600,3164
0.77600,3167
0.77600,3169
0.67800,3172
0.67800,3174
0.68200,3176
0.68200,3179
0.59600,3181
0.59600,3184
0.74800,3186
0.74800,3188
0.57600,3191
0.57600,3193
0.62000,3196
0.62000,3199
0.57400,3202
0.59000,3204
0.59000,3206
0.66600,3209
0.66600,3211
0.66200,3214
0.66200,3216
0.54800,3218
0.54800,3221
0.61600,3223
0.61600,3226
0.57400,3228
0.57400,3230
0.56600,3233
0.56600,3235
0.60600,3238
0.56400,3241
0.56400,3244
0.57000,3246
0.57000,3248
0.60600,3251
0.60600,3253
0.55400,3256
0.55400,3258
0.58600,3260
0.58600,3263
0.57400,3265
0.57400,3268
1.05600,3270
1.05600,3273
1.04600,3275
1.04600,3277
0.95000,3280
1.01000,3282
1.01000,3286
0.94400,3288
0.94400,3290
1.13000,3293
1.13000,3295
1.11800,3298
1.11800,3300
1.13800,3303
1.13800,3305
1.12000,3307
1.12000,3310
1.05800,3312
1.05800,3315
1.11800,3317
1.10800,3319
1.10800,3322
1.12400,3324
1.12400,3328
0.90800,3330
0.90800,3333
0.89200,3335
0.89200,3337
0.90800,3340
0.90800,3342
0.89800,3345
0.89800,3347
0.91000,3349
0.91000,3352
0.88800,3354
0.91000,3357
0.91000,3359
0.89800,3361
0.89800,3364
0.90200,3366
0.90200,3370
0.89400,3372
0.89400,3374
0.91000,3377
0.91000,3379
0.89800,3382
0.89800,3384
0.89400,3387
0.89400,3389
0.89800,3391
0.91000,3394
0.91000,3396
0.91400,3399
0.91400,3401
0.90200,3403
0.90200,3406
0.89400,3408
0.89400,3412
0.91000,3414
0.91000,3416
0.87400,3419
0.87400,3421
0.90400,3424
0.90400,3426
0.90200,3429
0.90200,3431
0.90800,3433
0.90400,3436
0.90400,3438
1.00200,3441
1.00200,3443
0.96000,3445
0.96000,3448
0.99600,3450
0.99600,3454
0.98000,3456
0.98000,3458
1.09800,3461
1.09800,3463
1.11400,3466
1.11400,3468
1.10200,3471
1.09800,3473
1.09800,3475
1.10800,3478
1.10800,3480
1.09800,3483
1.09800,3485
1.09200,3487
1.09200,3490
1.11000,3492
1.11000,3495
1.09400,3498
1.09400,3501
1.09400,3503
1.09400,3505
1.10400,3508
1.09400,3510
1.09400,3513
0.98600,3515
0.98600,3517
0.87800,3520
0.87800,3522
0.87800,3525
0.87800,3527
0.89400,3530
0.89400,3532
0.88200,3534
0.88200,3537
0.87200,3540
0.87200,3543
0.88200,3545
0.88800,3547
0.88800,3550
0.88200,3552
0.88200,3555
0.88200,3557
0.88200,3560
0.88800,3562
0.88800,3564
0.89400,3567
0.89400,3569
0.86800,3572
0.86800,3574
0.89200,3576
0.89200,3579
0.88800,3582
0.87200,3585
0.87200,3587
0.89200,3589
0.89200,3592
0.88400,3594
0.88400,3597
0.88400,3599
0.88400,3602
0.88400,3604
0.88400,3606
0.88200,3609
0.88200,3611
0.88400,3614
0.88400,3616
0.89200,3618
0.89200,3621
0.87400,3623
0.89400,3627
0.89400,3629
0.89200,3631
0.89200,3634
0.86600,3636
0.86600,3639
0.89200,3641
0.89200,3644
0.88800,3646
0.88800,3648
1.00600,3651
1.00600,3653
0.92000,3656
0.92000,3658
1.01200,3660
0.94000,3663
0.94000,3665
1.00200,3669
1.00200,3671
0.94000,3673
0.94000,3676
0.99600,3678
0.99600,3681
1.33000,3683
1.33000,3686
1.02000,3688
1.02000,3690
1.00600,3693
1.00600,3695
0.99200,3698
1.00000,3700
1.00000,3702
0.99200,3705
0.99200,3707
0.99600,3711
0.99600,3713
1.01000,3715
1.01000,3718
0.98400,3720
0.98400,3723
1.00000,3725
1.00000,3727
1.00600,3730
1.00600,3732
0.98600,3735
0.98600,3737
0.99200,3740
1.01000,3742
1.01000,3744
0.99200,3747
0.99200,3749
0.99600,3753
0.99600,3755
1.00000,3757
1.00000,3760
0.99000,3762
0.99000,3765
0.99600,3767
0.99600,3769
0.99000,3772
0.99000,3774
1.00200,3777
1.01200,3779
1.01200,3782
0.99600,3784
0.99600,3786
1.00000,3789
1.00000,3791
0.99200,3794
0.99200,3797
1.00600,3799
1.00600,3802
0.98400,3804
0.98400,3807
1.00000,3809
1.00000,3811
1.01000,3814
0.99200,3816
0.99200,3819
0.99200,3821
0.99200,3824
1.00200,3826
1.00200,3828
0.99000,3831
0.99000,3833
0.99200,3836
0.99200,3839
1.00000,3841
1.00000,3844
0.99200,3846
0.99200,3849
1.00600,3851
0.98400,3853
0.98400,3856
1.00000,3858
1.00000,3861
1.00200,3863
1.00200,3866
0.98400,3868
0.98400,3870
1.00200,3873
1.00200,3875
1.01000,3878
1.01000,3881
1.01600,3883
1.01600,3886
0.99600,3888
0.99600,3891
1.01000,3893
1.01600,3895
1.01600,3898
1.00000,3900
1.00000,3903
1.00200,3905
1.00200,3907
1.01200,3910
1.01200,3912
1.00000,3915
1.00000,3917
1.00600,3920
1.00600,3922
1.01000,3925
1.01000,3928
1.00600,3930
1.01600,3933
1.01600,3935
0.99000,3937
0.99000,3940
1.01200,3942
1.01200,3945
1.01000,3947
1.01000,3950
0.99600,3952
0.99600,3954
1.01600,3957
1.01600,3959
1.11000,3962
1.11000,3964
1.05800,3967
1.00200,3970
1.00200,3972
1.00600,3975
1.00600,3977
1.02000,3979
1.02000,3982
1.00000,3984
1.00000,3987
0.94400,3989
0.94400,3992
0.97400,3994
0.97400,3996
1.03800,3999
1.03800,4001
0.97600,4004
0.97600,4006
0.85600,4009
0.95600,4012
0.95600,4014
0.96000,4017
0.96000,4019
0.98600,4022
0.98600,4024
0.98400,4026
0.98400,4029
0.85600,4031
0.85600,4034
0.91800,4036
0.91800,4038
0.85600,4041
0.85600,4043
0.92400,4046
1.03800,4048
1.03800,4050
1.01600,4054
1.01600,4056
0.94000,4059
0.94000,4061
0.94400,4064
0.94400,4066
0.85200,4068
0.85200,4071
1.02600,4073
1.02600,4076
1.06400,4078
1.06400,4080
1.16000,4083
1.05600,4085
1.05600,4088
1.17000,4090
1.17000,4094
1.07200,4096
1.07200,4098
1.21000,4101
1.21000,4103
1.34400,4106
1.34400,4108
1.31800,4110
1.31800,4113
1.25200,4115
1.25200,4118
1.25600,4120
1.22800,4123
1.22800,4125
1.23800,4127
1.23800,4130
1.22600,4132
1.22600,4135
1.22600,4138
1.22600,4141
1.24600,4143
1.24600,4145
1.23800,4148
1.23800,4150
1.32400,4153
1.32400,4155
1.23600,4157
1.26200,4160
1.26200,4162
1.23800,4165
1.23800,4167
1.36000,4170
1.36000,4172
1.39000,4174
1.39000,4177
1.37000,4180
1.37000,4183
1.27400,4185
1.27400,4188
1.28400,4190
1.28400,4192
1.26200,4195
1.25600,4197
1.25600,4200
1.22800,4202
1.22800,4204
1.24600,4207
1.24600,4209
1.24200,4212
1.24200,4214
1.24600,4217
1.24600,4219
1.23800,4222
1.23800,4225
1.25200,4227
1.25200,4230
1.25200,4232
1.23800,4234
1.23800,4237
1.24600,4239
1.24600,4242
1.24200,4244
1.24200,4247
1.24600,4249
1.24600,4251
1.23800,4254
1.23800,4256
1.23800,4259
1.23800,4261
1.24600,4265
1.23800,4267
1.23800,4269
1.24200,4272
1.24200,4274
1.25200,4277
1.25200,4279
1.22200,4281
1.22200,4284
1.23800,4286
1.23800,4289
1.25600,4291
1.25600,4294
1.23600,4296
1.23600,4298
1.24200,4301
1.24600,4303
1.24600,4306
1.22800,4309
1.22800,4312
1.24600,4314
1.24600,4316
1.22200,4319
1.22200,4321
1.23600,4324
1.23600,4326
1.25200,4329
1.25200,4331
1.23800,4333
1.23800,4336
1.24600,4338
1.23200,4341
1.23200,4343
1.24600,4345
1.24600,4348
1.25200,4351
1.25200,4354
1.22200,4356
1.22200,4359
1.24600,4361
1.24600,4363
1.23600,4366
1.23600,4368
1.24800,4371
1.24800,4373
1.24600,4376
1.20600,4378
1.20600,4380
1.05200,4383
1.05200,4385
1.04800,4388
1.04800,4390
1.25600,4393
1.25600,4396
1.21000,4398
1.21000,4401
1.13800,4403
1.13800,4406
1.04800,4408
1.05200,4410
1.05200,4413
1.11000,4415
1.11000,4418
1.09400,4420
1.09400,4423
1.14600,4425
1.14600,4427
