power,time
2.11400,10907
2.13000,10971
2.12400,11038
2.10400,11104
2.11600,11171
2.12400,11236
2.10800,11302
2.10400,11369
2.12600,11435
2.09000,11500
2.10400,11566
2.12000,11633
2.10000,11698
2.08000,11765
2.13000,11830
2.10800,11896
2.10000,11963
2.09400,12029
2.08000,12094
2.08400,12160
2.09000,12227
2.03800,12293
2.10000,12360
2.08400,12424
2.09400,12491
2.09800,12557
2.13000,12624
2.09800,12689
2.08400,12755
2.14600,12821
2.10800,12887
2.11000,12954
2.11400,13018
2.11600,13085
2.13000,13151
2.12000,13218
2.12400,13282
2.11400,13349
2.12400,13416
2.13000,13482
2.11000,13547
2.13000,13613
2.09400,13680
2.08000,13746
2.10400,13812
2.06800,13877
2.09800,13943
2.10400,14010
2.07000,14076
2.09000,14141
2.10800,14207
2.04400,14274
2.08800,14340
2.10400,14407
2.11400,14471
2.10400,14538
2.12600,14604
2.10800,14671
2.10000,14736
2.13600,14802
2.10400,14869
2.12000,14934
2.13000,15001
2.09800,15065
2.12000,15132
2.10800,15198
2.10000,15265
2.11000,15329
2.11400,15396
2.10400,15463
2.10800,15529
2.10000,15594
2.08400,15660
2.08400,15727
2.09800,15793
2.07400,15859
2.09000,15924
2.08800,15991
2.07800,16056
2.10800,16123
2.10400,16188
2.12000,16254
2.07000,16321
2.12400,16387
2.13400,16454
2.09400,16518
2.09400,16585
2.13000,16651
2.09800,16718
2.12000,16783
2.14000,16849
2.11000,16916
2.11600,16981
2.14000,17048
2.11400,17113
2.10800,17179
2.12600,17245
2.11400,17312
2.07000,17376
2.09800,17443
2.08400,17510
2.07000,17576
2.11600,17643
2.08000,17707
2.07800,17774
2.11600,17840
2.07400,17907
2.10000,17971
2.10800,18038
2.10000,18103
2.12000,18170
2.13600,18236
2.05400,18301
2.14400,18368
2.12000,18434
2.11400,18501
2.10400,18565
2.14000,18632
2.10000,18698
2.09400,18765
2.11400,18829
2.10400,18896
2.09800,18963
2.11600,19029
2.10800,19095
2.11000,19160
2.11000,19226
2.10000,19292
2.07800,19359
2.09000,19423
2.10800,19490
2.07800,19557
2.10400,19623
2.08400,19690
2.08400,19754
2.13400,19821
2.11000,19887
2.13000,19954
2.13000,20018
2.09400,20085
2.13000,20151
2.10800,20217
2.04400,20284
2.13400,20348
2.12000,20415
2.11400,20481
2.10000,20548
2.13600,20612
2.10400,20679
2.10000,20745
2.15000,20812
2.12000,20876
2.11000,20943
2.09400,21010
2.07800,21076
2.08800,21142
2.09400,21207
2.10000,21274
2.07800,21339
2.09000,21406
2.09800,21470
2.08800,21537
2.10400,21604
2.09400,21670
2.10800,21737
2.13600,21801
2.11600,21868
2.12000,21934
2.12600,22001
2.10800,22065
2.12000,22132
2.12600,22198
2.07400,22264
2.10400,22331
2.13000,22396
2.10000,22462
2.08400,22528
2.10800,22595
2.09800,22659
2.08000,22726
2.12600,22792
2.10000,22859
2.09400,22925
2.10000,22990
2.07000,23057
2.09800,23123
2.08800,23190
2.08400,23254
2.09000,23321
2.08800,23386
2.11600,23453
2.11000,23519
2.12000,23584
2.14600,23650
2.11000,23717
2.12000,23784
2.12600,23848
2.09800,23915
2.10800,23981
2.13600,24048
2.13000,24112
2.11400,24179
2.13600,24245
2.05400,24312
2.13000,24378
2.12000,24443
2.10800,24509
2.09400,24575
2.10800,24642
2.06400,24706
2.07400,24773
2.11000,24839
2.08400,24906
2.08800,24972
2.10400,25037
2.08400,25104
2.08000,25170
2.10800,25237
2.09400,25301
2.10000,25368
2.14000,25434
2.12000,25500
2.10000,25566
2.15000,25631
2.10800,25697
2.10400,25764
2.12600,25831
2.10400,25895
2.12400,25962
2.10800,26028
2.09800,26095
2.10800,26161
2.10800,26226
2.06200,26292
2.11600,26359
2.10400,26424
2.09800,26490
2.07400,26557
2.10800,26622
2.07000,26689
2.06800,26753
2.11400,26820
2.08400,26886
2.08800,26953
2.10000,27019
2.10800,27084
2.11600,27151
2.13000,27217
2.13600,27284
2.10800,27348
2.12600,27415
2.12400,27481
2.09400,27547
2.14400,27613
2.11000,27679
2.10800,27744
2.15000,27811
2.11400,27878
2.11400,27942
2.13400,28009
2.12000,28075
2.12000,28142
2.12000,28208
2.04400,28273
2.09800,28339
2.08400,28406
2.08000,28472
2.07000,28537
2.10000,28604
2.07800,28669
2.07000,28736
2.11000,28802
2.09000,28867
2.09000,28933
2.11400,29000
2.11400,29066
2.12000,29131
2.13000,29197
2.12600,29264
2.10800,29331
2.12000,29397
2.11600,29462
2.11600,29528
2.13000,29595
2.10800,29660
2.11000,29726
2.12000,29791
2.10800,29858
2.11000,29925
2.11000,29989
2.09800,30056
2.12000,30122
