power,time
0.98000,26196
0.98000,26263
0.98400,26329
0.98000,26396
0.98000,26460
0.98000,26527
0.98000,26593
0.98000,26660
0.98000,26725
0.98000,26791
0.98000,26858
0.98000,26923
0.98000,26990
0.98000,27056
0.98000,27121
0.98000,27187
0.98000,27254
0.98000,27320
0.98000,27387
0.98000,27451
0.98000,27518
0.98000,27585
0.98000,27651
0.98000,27716
0.98000,27782
0.98000,27848
0.98000,27914
0.98000,27981
0.98000,28045
0.98000,28112
0.98000,28179
0.98000,28245
0.98000,28312
0.98400,28376
0.98000,28443
0.98000,28509
0.98000,28576
0.98000,28641
0.98000,28707
0.98000,28773
0.98000,28839
0.98000,28906
0.98000,28972
0.98000,29037
0.98000,29103
0.98000,29170
0.98000,29236
0.98000,29301
0.98000,29367
0.98000,29434
0.98000,29500
0.98000,29567
0.98000,29632
0.98000,29698
0.98000,29764
0.98000,29830
0.98000,29897
0.98000,29961
0.98000,30028
