power,time
1.52800,14614
1.52400,14681
1.52400,14745
1.53400,14812
1.52400,14878
1.52400,14944
1.52800,15009
1.53000,15075
1.52800,15141
1.52800,15208
1.52400,15274
1.52400,15339
1.52800,15406
1.52400,15472
1.56000,15539
1.52800,15605
1.52800,15670
1.52400,15736
1.53400,15803
1.53000,15868
1.52800,15935
1.52800,16000
1.52800,16066
1.52800,16133
1.52400,16199
1.53400,16266
1.52400,16330
1.52800,16397
1.52800,16463
1.52400,16530
1.52800,16594
1.52800,16661
1.52800,16728
1.53000,16794
1.53000,16860
1.52800,16925
1.52400,16991
1.52800,17057
1.53000,17124
1.52800,17190
1.52800,17255
1.52800,17321
1.52800,17388
1.52800,17455
1.53000,17521
1.52800,17586
1.52800,17652
1.52800,17719
1.53000,17784
1.53000,17851
1.53000,17916
1.52800,17982
1.52800,18048
1.52800,18115
1.52800,18180
1.53000,18246
1.53000,18313
1.52800,18379
1.52800,18446
1.53000,18510
1.52800,18577
1.52800,18643
1.52400,18710
1.52800,18776
1.53000,18841
1.53000,18907
1.52800,18973
1.52800,19040
1.52400,19106
1.52800,19171
1.53000,19237
1.52800,19304
1.52800,19370
1.52800,19437
1.52800,19502
1.52800,19568
1.52800,19635
1.52800,19700
1.52800,19766
1.54600,19832
1.54600,19898
1.52800,19964
1.53000,20031
1.52800,20095
1.52800,20162
1.52800,20229
1.53000,20295
1.53000,20362
1.52800,20426
1.52800,20493
1.52800,20559
1.52800,20626
1.52800,20691
1.52800,20757
1.53000,20822
1.53000,20889
1.52800,20956
1.52800,21022
1.52800,21087
1.52000,21153
1.52800,21220
1.53000,21286
1.52800,21351
1.52800,21417
1.52800,21484
1.52800,21551
1.52800,21616
1.52800,21682
1.52800,21748
1.52800,21814
1.52800,21880
1.52400,21947
1.53000,22011
1.52800,22078
1.52800,22144
1.52800,22211
1.52800,22278
1.53600,22342
1.52800,22409
1.52800,22475
1.52800,22542
1.52800,22607
1.53000,22673
1.52800,22738
1.52800,22805
1.52800,22872
1.52400,22936
1.52400,23003
1.52800,23069
1.52800,23136
1.52800,23202
1.52800,23267
1.52800,23333
1.53000,23400
1.52800,23466
1.52800,23532
1.53000,23598
1.52800,23664
1.53000,23730
1.53000,23796
1.53000,23863
1.52400,23927
1.53400,23994
1.52800,24060
1.52800,24127
1.52800,24191
1.53000,24258
1.53000,24325
1.52800,24391
1.52400,24458
1.52400,24522
1.52400,24589
1.52800,24654
1.52800,24721
1.54000,24787
1.53000,24852
1.52800,24918
1.52800,24985
1.52800,25052
1.52800,25118
1.52400,25183
1.52800,25249
1.52400,25316
1.52400,25382
1.53000,25448
1.52800,25513
1.52800,25580
1.52400,25646
1.52800,25712
1.52800,25777
1.52400,25843
1.53000,25910
1.52800,25976
1.52800,26043
1.52800,26107
1.52800,26174
1.52400,26240
1.52800,26307
1.53000,26374
1.52800,26438
1.52800,26505
1.52800,26570
1.52400,26637
1.52400,26703
1.52800,26768
1.52400,26834
1.53400,26901
1.52800,26968
1.52400,27034
1.52800,27099
1.52800,27165
1.52400,27232
1.52400,27298
1.52000,27363
1.52000,27429
1.52400,27496
1.52800,27561
1.52400,27628
1.52400,27693
1.52400,27759
1.52800,27826
1.53000,27892
1.53000,27959
1.52800,28023
1.52800,28090
1.52800,28156
1.52800,28223
1.52800,28290
1.52800,28354
1.53400,28421
1.53000,28486
1.52800,28553
1.52800,28619
1.52000,28684
1.52800,28750
1.52800,28817
1.53000,28883
1.53400,28948
1.53000,29014
1.52800,29081
1.52800,29148
1.52800,29214
1.53000,29279
1.52800,29345
1.52800,29412
1.52800,29477
1.52800,29544
1.53000,29608
1.52000,29675
1.52800,29742
1.54000,29808
1.52800,29875
1.53400,29939
1.52800,30006
1.52800,30072
1.52800,30139
1.52800,30205
1.52800,30270
1.52800,30336
1.52800,30402
1.53600,30469
1.52800,30534
1.52800,30600
1.52000,30666
1.52800,30733
1.52800,30799
1.52800,30864
1.53400,30930
1.53000,30997
1.53400,31064
1.52000,31130
1.52800,31195
1.52800,31261
1.52800,31328
1.52800,31393
1.52800,31460
1.52800,31524
1.52800,31591
1.52800,31657
1.53000,31724
1.52800,31791
1.52800,31855
1.53000,31922
1.53000,31988
1.53000,32055
1.52400,32119
1.52800,32186
1.52800,32252
1.52800,32318
1.52800,32384
1.53400,32450
1.52800,32516
1.52800,32582
