power,time
1.20200,2070
1.20200,2072
1.20200,2075
1.20200,2077
1.20200,2079
1.20200,2082
1.20200,2084
1.20200,2087
1.20200,2089
1.20200,2091
1.20200,2094
1.20200,2096
1.20200,2099
1.20200,2102
1.20200,2105
1.20200,2107
1.20200,2109
1.20200,2112
1.20200,2114
1.20200,2117
1.20200,2119
1.20200,2121
1.20200,2124
1.20200,2126
1.20200,2129
1.17600,2131
1.17600,2133
1.17600,2136
1.17600,2138
1.17600,2141
1.17600,2143
1.17600,2146
1.17600,2149
1.17600,2151
1.17600,2154
1.17600,2156
1.17600,2158
1.17600,2161
1.17600,2163
1.17600,2166
1.17600,2168
1.17600,2170
1.17600,2173
1.17600,2175
1.17600,2178
1.17600,2180
1.17600,2183
1.17600,2185
1.17600,2188
1.17600,2191
1.17600,2193
1.19000,2196
1.19000,2198
1.19000,2200
1.19000,2203
1.19000,2205
1.19000,2208
1.19000,2210
1.19000,2212
1.19000,2215
1.19000,2217
1.19000,2220
1.19000,2222
1.19000,2224
1.19000,2227
1.19000,2230
1.19000,2233
1.19000,2235
1.19000,2237
1.19000,2240
1.19000,2242
1.19000,2245
1.19000,2247
1.19000,2249
1.19000,2252
1.19000,2254
1.19000,2257
1.19000,2259
1.18000,2261
1.18000,2264
1.18000,2266
1.18000,2269
1.18000,2271
1.18000,2274
1.18000,2277
1.18000,2279
1.18000,2282
1.18000,2284
1.18000,2286
1.18000,2289
1.18000,2291
1.18000,2294
1.18000,2296
1.18000,2299
1.18000,2301
1.18000,2303
1.18000,2306
1.18000,2308
1.18000,2311
1.18000,2313
1.18000,2316
1.18000,2319
1.18000,2321
1.18000,2324
1.18000,2326
1.18200,2328
1.18200,2331
1.18200,2333
1.18200,2336
1.18200,2338
1.18200,2340
1.18200,2343
1.18200,2345
1.18200,2348
1.18200,2350
1.18200,2352
1.18200,2355
1.18200,2358
1.18200,2361
1.18200,2363
1.18200,2365
1.18200,2368
1.18200,2370
1.18200,2373
1.18200,2375
1.18200,2377
1.18200,2380
1.18200,2382
1.18200,2385
1.18200,2387
1.18200,2390
1.18200,2392
1.22600,2394
1.22600,2397
1.22600,2399
1.22600,2403
1.22600,2405
1.22600,2407
1.22600,2410
1.22600,2412
1.22600,2415
1.22600,2417
1.22600,2419
1.22600,2422
1.22600,2424
1.22600,2427
1.22600,2429
1.22600,2431
1.22600,2434
1.22600,2436
1.22600,2439
1.22600,2441
1.22600,2444
1.22600,2447
1.22600,2449
1.22600,2452
1.22600,2454
1.22600,2457
1.22600,2459
1.24800,2461
1.24800,2464
1.24800,2466
1.24800,2469
1.24800,2471
1.24800,2473
1.24800,2476
1.24800,2478
1.24800,2481
1.24800,2483
1.24800,2486
1.24800,2489
1.24800,2491
1.24800,2494
1.24800,2496
1.24800,2498
1.24800,2501
1.24800,2503
1.24800,2506
1.24800,2508
1.24800,2510
1.24800,2513
1.24800,2515
1.24800,2518
1.24800,2520
1.24800,2522
1.24800,2525
1.23800,2527
1.23800,2531
1.23800,2533
1.23800,2535
1.23800,2538
1.23800,2540
1.23800,2543
1.23800,2545
1.23800,2547
1.23800,2550
1.23800,2552
1.23800,2555
1.23800,2557
1.23800,2560
1.23800,2562
1.23800,2564
1.23800,2567
1.23800,2569
1.23800,2573
1.23800,2575
1.23800,2577
1.23800,2580
1.23800,2582
1.23800,2585
1.23800,2587
1.23800,2589
1.29800,2592
1.29800,2594
1.29800,2597
1.29800,2599
1.29800,2601
1.29800,2604
1.29800,2606
1.29800,2609
1.29800,2611
1.29800,2614
1.29800,2617
1.29800,2619
1.29800,2622
1.29800,2624
1.29800,2626
1.29800,2629
1.29800,2631
1.29800,2634
1.29800,2636
1.29800,2638
1.29800,2641
1.29800,2643
1.29800,2646
1.29800,2648
1.29800,2650
1.29800,2653
1.29800,2655
1.36000,2659
1.36000,2661
1.36000,2663
1.36000,2666
1.36000,2668
1.36000,2671
1.36000,2673
1.36000,2675
1.36000,2678
1.36000,2680
1.36000,2683
1.36000,2685
1.36000,2687
1.36000,2690
1.36000,2692
1.36000,2695
1.36000,2697
1.36000,2701
1.36000,2703
1.36000,2705
1.36000,2708
1.36000,2710
1.36000,2713
1.36000,2715
1.36000,2717
1.36000,2720
1.36000,2722
1.24800,2725
1.24800,2727
1.24800,2729
1.24800,2732
1.24800,2734
1.24800,2737
1.24800,2739
1.24800,2742
1.24800,2745
1.24800,2747
1.24800,2750
1.24800,2752
1.24800,2754
1.24800,2757
1.24800,2759
1.24800,2762
1.24800,2764
1.24800,2766
1.24800,2769
1.24800,2771
1.24800,2774
1.24800,2776
1.24800,2778
1.24800,2781
1.24800,2783
1.24800,2787
1.24800,2789
1.24800,2791
1.24800,2794
1.24800,2796
1.24800,2799
1.24800,2801
1.24800,2803
1.24800,2806
1.24800,2808
1.24800,2811
1.24800,2813
1.24800,2815
1.24800,2818
1.24800,2820
1.24800,2823
1.24800,2825
1.24800,2828
1.24800,2831
1.24800,2833
1.24800,2836
1.24800,2838
1.24800,2841
1.24800,2843
1.24800,2845
1.24800,2848
1.24800,2850
1.24800,2853
1.24800,2855
1.25600,2857
1.25600,2860
1.25600,2862
1.25600,2865
1.25600,2867
1.25600,2870
1.25600,2873
1.25600,2875
1.25600,2878
1.25600,2880
1.25600,2882
1.25600,2885
1.25600,2887
1.25600,2890
1.25600,2892
1.25600,2894
1.25600,2897
1.25600,2899
1.25600,2902
1.25600,2904
1.25600,2906
1.25600,2909
1.25600,2911
1.25600,2915
1.25600,2917
1.25600,2919
1.25600,2922
1.23600,2924
1.23600,2927
1.23600,2929
1.23600,2932
1.23600,2934
1.23600,2936
1.23600,2939
1.23600,2941
1.23600,2944
1.23600,2946
1.23600,2948
1.23600,2951
1.23600,2953
1.23600,2957
1.23600,2959
1.23600,2961
1.23600,2964
1.23600,2966
1.23600,2969
1.23600,2971
1.23600,2973
1.23600,2976
1.23600,2978
1.23600,2981
1.23600,2983
1.23600,2985
1.19000,2988
1.19000,2990
1.19000,2993
1.19000,2995
1.19000,2999
1.19000,3001
1.19000,3003
1.19000,3006
1.19000,3008
1.19000,3011
1.19000,3013
1.19000,3015
1.19000,3018
1.19000,3020
1.19000,3023
1.19000,3025
1.19000,3027
1.19000,3030
1.19000,3032
1.19000,3035
1.19000,3037
1.19000,3039
1.19000,3043
1.19000,3045
1.19000,3048
1.19000,3050
1.19000,3052
1.18200,3055
1.18200,3057
1.18200,3060
1.18200,3062
1.18200,3064
1.18200,3067
1.18200,3069
1.18200,3072
1.18200,3074
1.18200,3076
1.18200,3079
1.18200,3081
1.18200,3085
1.18200,3087
1.18200,3089
1.18200,3092
1.18200,3094
1.18200,3097
1.18200,3099
1.18200,3101
1.18200,3104
1.18200,3106
1.18200,3109
1.18200,3111
1.18200,3114
1.18200,3116
1.18200,3118
1.18200,3121
1.18200,3123
1.18200,3127
1.18200,3129
1.18200,3131
1.18200,3134
1.18200,3136
1.18200,3139
1.18200,3141
1.18200,3143
1.18200,3146
1.18200,3148
1.18200,3151
1.18200,3153
1.18200,3155
1.18200,3158
1.18200,3160
1.18200,3163
1.18200,3165
1.18200,3167
1.18200,3171
1.18200,3173
1.18200,3176
1.18200,3178
1.18200,3181
1.18200,3183
1.18200,3185
1.18600,3188
1.18600,3190
1.18600,3193
1.18600,3195
1.18600,3197
1.18600,3200
1.18600,3202
1.18600,3205
1.18600,3207
1.18600,3209
1.18600,3213
1.18600,3215
1.18600,3218
1.18600,3220
1.18600,3222
1.18600,3225
1.18600,3227
1.18600,3230
1.18600,3232
1.18600,3234
1.18600,3237
1.18600,3239
1.18600,3242
1.18600,3244
1.18600,3246
1.18600,3249
1.18600,3251
1.17400,3255
1.17400,3257
1.17400,3259
1.17400,3262
1.17400,3264
1.17400,3267
1.17400,3269
1.17400,3271
1.17400,3274
1.17400,3276
1.17400,3279
1.17400,3281
1.17400,3283
1.17400,3286
1.17400,3288
1.17400,3291
1.17400,3293
1.17400,3297
1.17400,3299
1.17400,3301
1.17400,3304
1.17400,3306
1.17400,3309
1.17400,3311
1.17400,3313
1.17400,3316
1.29400,3318
1.29400,3321
1.29400,3323
1.29400,3325
1.29400,3328
1.29400,3330
1.29400,3333
1.29400,3335
1.29400,3337
1.29400,3341
1.29400,3343
1.29400,3346
1.29400,3348
1.29400,3350
1.29400,3353
1.29400,3355
1.29400,3358
1.29400,3360
1.29400,3362
1.29400,3365
1.29400,3367
1.29400,3370
1.29400,3372
1.29400,3374
1.29400,3377
1.29400,3379
1.29400,3383
1.37600,3385
1.37600,3387
1.37600,3390
1.37600,3392
1.37600,3395
1.37600,3397
1.37600,3400
1.37600,3402
1.37600,3404
1.37600,3407
1.37600,3409
1.37600,3412
1.37600,3414
1.37600,3416
1.37600,3419
1.37600,3421
1.37600,3425
1.37600,3427
1.37600,3429
1.37600,3432
1.37600,3434
1.37600,3437
1.37600,3439
1.37600,3441
1.37600,3444
1.37600,3446
1.37600,3449
1.39000,3451
1.39000,3453
1.39000,3456
1.39000,3458
1.39000,3461
1.39000,3463
1.39000,3465
1.39000,3469
1.39000,3471
1.39000,3474
1.39000,3476
1.39000,3478
1.39000,3481
1.39000,3483
1.39000,3486
1.39000,3488
1.39000,3490
1.39000,3493
1.39000,3495
1.39000,3498
1.39000,3500
1.39000,3502
1.39000,3505
1.39000,3507
1.39000,3511
1.39000,3513
1.39000,3516
1.29800,3518
1.29800,3520
1.29800,3523
1.29800,3525
1.29800,3528
1.29800,3530
1.29800,3532
1.29800,3535
1.29800,3537
1.29800,3540
1.29800,3542
1.29800,3544
1.29800,3547
1.29800,3549
1.29800,3553
1.29800,3555
1.29800,3557
1.29800,3560
1.29800,3562
1.29800,3565
1.29800,3567
1.29800,3569
1.29800,3572
1.29800,3574
1.29800,3577
1.29800,3579
1.29800,3581
1.27800,3584
1.27800,3586
1.27800,3589
1.27800,3591
1.27800,3593
1.27800,3597
1.27800,3599
1.27800,3602
1.27800,3604
1.27800,3606
1.27800,3609
1.27800,3611
1.27800,3614
1.27800,3616
1.27800,3619
1.27800,3621
1.27800,3623
1.27800,3626
1.27800,3628
1.27800,3631
1.27800,3633
1.27800,3635
1.27800,3639
1.27800,3641
1.27800,3644
1.27800,3646
1.27800,3648
1.21600,3651
1.21600,3653
1.21600,3656
1.21600,3658
1.21600,3660
1.21600,3663
1.21600,3665
1.21600,3668
1.21600,3670
1.21600,3672
1.21600,3675
1.21600,3677
1.21600,3681
1.21600,3683
1.21600,3685
1.21600,3688
1.21600,3690
1.21600,3693
1.21600,3695
1.21600,3698
1.21600,3700
1.21600,3702
1.21600,3705
1.21600,3707
1.21600,3710
1.21600,3712
1.20000,3714
1.20000,3717
1.20000,3719
1.20000,3723
1.20000,3725
1.20000,3727
1.20000,3730
1.20000,3732
1.20000,3735
1.20000,3737
1.20000,3739
1.20000,3742
1.20000,3744
1.20000,3747
1.20000,3749
1.20000,3751
1.20000,3754
1.20000,3756
1.20000,3759
1.20000,3761
1.20000,3763
1.20000,3767
1.20000,3769
1.20000,3771
1.20000,3774
1.20000,3776
1.20000,3779
1.21800,3781
1.21800,3784
1.21800,3786
1.21800,3788
1.21800,3791
1.21800,3793
1.21800,3796
1.21800,3798
1.21800,3800
1.21800,3803
1.21800,3805
1.21800,3809
1.21800,3811
1.21800,3813
1.21800,3816
1.21800,3818
1.21800,3821
1.21800,3823
1.21800,3825
1.21800,3828
1.21800,3830
1.21800,3833
1.21800,3835
1.21800,3837
1.21800,3840
1.21800,3842
1.21800,3845
1.21800,3847
1.21800,3851
1.21800,3853
1.21800,3855
1.21800,3858
1.21800,3860
1.21800,3863
1.21800,3865
1.21800,3867
1.21800,3870
1.21800,3872
1.21800,3875
1.21800,3877
1.21800,3879
1.21800,3882
1.21800,3884
1.21800,3887
1.21800,3889
1.21800,3891
1.21800,3895
1.21800,3897
1.21800,3900
1.21800,3902
1.21800,3904
1.21800,3907
1.21800,3909
1.21800,3912
1.21200,3914
1.21200,3916
1.21200,3919
1.21200,3921
1.21200,3924
1.21200,3926
1.21200,3929
1.21200,3931
1.21200,3933
1.21200,3937
1.21200,3939
1.21200,3942
1.21200,3944
1.21200,3946
1.21200,3949
1.21200,3951
1.21200,3954
1.21200,3956
1.21200,3958
1.21200,3961
1.21200,3963
1.21200,3966
1.21200,3968
1.21200,3970
1.21200,3973
1.21200,3975
1.21200,3979
1.22200,3981
1.22200,3983
1.22200,3986
1.22200,3988
1.22200,3991
1.22200,3993
1.22200,3995
1.22200,3998
1.22200,4000
1.22200,4003
1.22200,4005
1.22200,4007
1.22200,4010
1.22200,4012
1.22200,4015
1.22200,4017
1.22200,4020
1.22200,4023
1.22200,4025
1.22200,4028
1.22200,4030
1.22200,4033
1.22200,4035
1.22200,4037
1.22200,4040
1.22200,4042
1.22200,4045
1.21200,4047
1.21200,4049
1.21200,4052
1.21200,4054
1.21200,4057
1.21200,4059
1.21200,4061
1.21200,4065
1.21200,4067
1.21200,4070
1.21200,4072
1.21200,4074
1.21200,4077
1.21200,4079
1.21200,4082
1.21200,4084
1.21200,4087
1.21200,4089
1.21200,4091
1.21200,4094
1.21200,4096
1.21200,4099
1.21200,4101
1.21200,4103
1.21200,4107
1.21200,4109
1.21200,4112
1.21200,4114
1.21200,4116
1.21200,4119
1.21200,4121
1.21200,4124
1.21200,4126
1.21200,4128
1.21200,4131
1.21200,4133
1.21200,4136
1.21200,4138
1.21200,4140
1.21200,4143
1.21200,4145
1.21200,4148
1.21200,4151
1.21200,4153
1.21200,4156
1.21200,4158
1.21200,4161
1.21200,4163
1.21200,4166
1.21200,4168
1.21200,4170
1.21200,4173
1.21200,4175
1.21000,4178
1.21000,4180
1.21000,4182
1.21000,4185
1.21000,4187
1.21000,4190
1.21000,4193
1.21000,4195
1.21000,4198
1.21000,4200
1.21000,4203
1.21000,4205
1.21000,4207
1.21000,4210
1.21000,4212
1.21000,4215
1.21000,4217
1.21000,4219
1.21000,4222
1.21000,4224
1.21000,4227
1.21000,4229
1.21000,4231
1.21000,4235
1.21000,4237
1.21000,4240
1.21000,4242
1.21200,4244
1.21200,4247
1.21200,4249
1.21200,4252
1.21200,4254
1.21200,4256
1.21200,4259
1.21200,4261
1.21200,4264
1.21200,4266
1.21200,4269
1.21200,4271
1.21200,4273
1.21200,4276
1.21200,4279
1.21200,4282
1.21200,4284
1.21200,4286
1.21200,4289
1.21200,4291
1.21200,4294
1.21200,4296
1.21200,4298
1.21200,4301
1.21200,4303
1.21200,4306
1.21200,4308
1.22200,4310
1.22200,4313
1.22200,4315
1.22200,4318
1.22200,4321
1.22200,4323
1.22200,4326
1.22200,4328
1.22200,4331
1.22200,4333
1.22200,4335
1.22200,4338
1.22200,4340
1.22200,4343
1.22200,4345
1.22200,4347
1.22200,4350
1.22200,4352
1.22200,4355
1.22200,4357
1.22200,4360
1.22200,4363
1.22200,4365
1.22200,4368
1.22200,4370
1.22200,4373
1.22200,4375
1.21200,4377
1.21200,4380
1.21200,4382
1.21200,4385
1.21200,4387
1.21200,4389
1.21200,4392
1.21200,4394
1.21200,4397
1.21200,4399
1.21200,4401
1.21200,4404
1.21200,4407
1.21200,4410
1.21200,4412
1.21200,4414
1.21200,4417
