power,time
1.47800,1242
1.47800,1244
1.47800,1246
1.47800,1249
1.47800,1252
1.47800,1255
1.47800,1257
1.47800,1259
1.47800,1262
1.47800,1264
1.47800,1267
1.47800,1269
1.47800,1271
1.47800,1274
1.47800,1276
1.47800,1279
1.47800,1281
1.47800,1283
1.47800,1286
1.47800,1288
1.44200,1291
1.44200,1293
1.44200,1296
1.44200,1299
1.44200,1301
1.44200,1304
1.44200,1306
1.44200,1308
1.44200,1311
1.44200,1313
1.44200,1316
1.44200,1318
1.44200,1320
1.44200,1323
1.44200,1325
1.44200,1328
1.44200,1330
1.44200,1332
1.44200,1335
1.44200,1338
1.44200,1341
1.44200,1343
1.44200,1346
1.44200,1348
1.44200,1350
1.44200,1353
1.50400,1355
1.50400,1358
1.50400,1360
1.50400,1362
1.50400,1365
1.50400,1367
1.50400,1370
1.50400,1372
1.50400,1374
1.50400,1377
1.50400,1380
1.50400,1383
1.50400,1385
1.50400,1387
1.50400,1390
1.50400,1392
1.50400,1395
1.50400,1397
1.50400,1399
1.50400,1402
1.50400,1404
1.50400,1407
1.50400,1409
1.50400,1411
1.50400,1414
1.50400,1416
1.50400,1419
1.45800,1421
1.45800,1424
1.45800,1427
1.45800,1429
1.45800,1432
1.45800,1434
1.45800,1436
1.45800,1439
1.45800,1441
1.45800,1444
1.45800,1446
1.45800,1449
1.45800,1451
1.45800,1453
1.45800,1456
1.45800,1458
1.45800,1461
1.45800,1463
1.45800,1466
1.45800,1469
1.45800,1471
1.45800,1474
1.45800,1476
1.45800,1478
1.45800,1481
1.45800,1483
1.45800,1486
1.55600,1488
1.55600,1490
1.55600,1493
1.55600,1495
1.55600,1498
1.55600,1500
1.55600,1502
1.55600,1505
1.55600,1508
1.55600,1511
1.55600,1513
1.55600,1515
1.55600,1518
1.55600,1520
1.55600,1523
1.55600,1525
1.55600,1527
1.55600,1530
1.55600,1532
1.55600,1535
1.55600,1537
1.55600,1540
1.55600,1542
1.55600,1544
1.55600,1547
1.55600,1549
1.55600,1553
1.44600,1555
1.44600,1557
1.44600,1560
1.44600,1562
1.44600,1565
1.44600,1567
1.44600,1569
1.44600,1572
1.44600,1574
1.44600,1577
1.44600,1579
1.44600,1581
1.44600,1584
1.44600,1586
1.44600,1589
1.44600,1591
1.44600,1594
1.44600,1597
1.44600,1599
1.44600,1602
1.44600,1604
1.44600,1606
1.44600,1609
1.44600,1611
1.44600,1614
1.44600,1616
1.44600,1618
1.54600,1621
1.54600,1623
1.54600,1626
1.54600,1628
1.54600,1630
1.54600,1633
1.54600,1636
1.54600,1639
1.54600,1641
1.54600,1643
1.54600,1646
1.54600,1648
1.54600,1651
1.54600,1653
1.54600,1655
1.54600,1658
1.54600,1660
1.54600,1663
1.54600,1665
1.54600,1668
1.54600,1670
1.54600,1672
1.54600,1675
1.54600,1677
1.54600,1681
1.54600,1683
1.54600,1685
1.50400,1688
1.50400,1690
1.50400,1693
1.50400,1695
1.50400,1697
1.50400,1700
1.50400,1702
1.50400,1705
1.50400,1707
1.50400,1709
1.50400,1712
1.50400,1714
1.50400,1717
1.50400,1719
1.50400,1722
1.50400,1725
1.50400,1727
1.50400,1730
1.50400,1732
1.50400,1734
1.50400,1737
1.50400,1739
1.50400,1742
1.50400,1744
1.50400,1746
1.50400,1749
1.51400,1751
1.51400,1754
1.51400,1756
1.51400,1759
1.51400,1761
1.51400,1764
1.51400,1767
1.51400,1769
1.51400,1772
1.51400,1774
1.51400,1776
1.51400,1779
1.51400,1781
1.51400,1784
1.51400,1786
1.51400,1788
1.51400,1791
1.51400,1793
1.51400,1796
1.51400,1798
1.51400,1800
1.51400,1803
1.51400,1805
1.51400,1809
1.51400,1811
1.51400,1813
1.51400,1816
1.63200,1818
1.63200,1821
1.63200,1823
1.63200,1825
1.63200,1828
1.63200,1830
1.63200,1833
1.63200,1835
1.63200,1838
1.63200,1840
1.63200,1842
1.63200,1845
1.63200,1847
1.63200,1851
1.63200,1853
1.63200,1855
1.63200,1858
1.63200,1860
1.63200,1863
1.63200,1865
1.63200,1867
1.63200,1870
1.63200,1872
1.63200,1875
1.63200,1877
1.63200,1879
1.63200,1882
1.47800,1884
1.47800,1887
1.47800,1889
1.47800,1892
1.47800,1895
1.47800,1897
1.47800,1900
1.47800,1902
1.47800,1904
1.47800,1907
1.47800,1909
1.47800,1912
1.47800,1914
1.47800,1916
1.47800,1919
1.47800,1921
1.47800,1924
1.47800,1926
1.47800,1928
1.47800,1931
1.47800,1933
1.47800,1937
1.47800,1939
1.47800,1941
1.47800,1944
1.47800,1946
1.47800,1949
1.62800,1951
1.62800,1954
1.62800,1956
1.62800,1958
1.62800,1961
1.62800,1963
1.62800,1966
1.62800,1968
1.62800,1970
1.62800,1973
1.62800,1975
1.62800,1979
1.62800,1981
1.62800,1983
1.62800,1986
1.62800,1988
1.62800,1991
1.62800,1993
1.62800,1995
1.62800,1998
1.62800,2000
1.62800,2003
1.62800,2005
1.62800,2007
1.62800,2010
1.62800,2012
1.62800,2015
1.50800,2017
1.50800,2020
1.50800,2023
1.50800,2025
1.50800,2028
1.50800,2030
1.50800,2032
1.50800,2035
1.50800,2037
1.50800,2040
1.50800,2042
1.50800,2044
1.50800,2047
1.50800,2049
1.50800,2052
1.50800,2054
1.50800,2056
1.50800,2059
1.50800,2061
1.50800,2065
1.50800,2067
1.50800,2070
1.50800,2072
1.50800,2074
1.50800,2077
1.50800,2079
1.50800,2082
1.65400,2084
1.65400,2086
1.65400,2089
1.65400,2091
1.65400,2094
1.65400,2096
1.65400,2098
1.65400,2101
1.65400,2103
1.65400,2107
1.65400,2109
1.65400,2111
1.65400,2114
1.65400,2116
1.65400,2119
1.65400,2121
1.65400,2123
1.65400,2126
1.65400,2128
1.65400,2131
1.65400,2133
1.65400,2136
1.65400,2138
1.65400,2140
1.65400,2143
1.65400,2145
1.65200,2149
1.65200,2151
1.65200,2153
1.65200,2156
1.65200,2158
1.65200,2161
1.65200,2163
1.65200,2165
1.65200,2168
1.65200,2170
1.65200,2173
1.65200,2175
1.65200,2177
1.65200,2180
1.65200,2182
1.65200,2185
1.65200,2187
1.65200,2189
1.65200,2193
1.65200,2195
1.65200,2198
1.65200,2200
1.65200,2202
1.65200,2205
1.65200,2207
1.65200,2210
1.65200,2212
1.68800,2215
1.68800,2217
1.68800,2219
1.68800,2222
1.68800,2224
1.68800,2227
1.68800,2229
1.68800,2231
1.68800,2235
1.68800,2237
1.68800,2240
1.68800,2242
1.68800,2244
1.68800,2247
1.68800,2249
1.68800,2252
1.68800,2254
1.68800,2256
1.68800,2259
1.68800,2261
1.68800,2264
1.68800,2266
1.68800,2268
1.68800,2271
1.68800,2273
1.68800,2277
1.68800,2279
1.55400,2281
1.55400,2284
1.55400,2286
1.55400,2289
1.55400,2291
1.55400,2293
1.55400,2296
1.55400,2298
1.55400,2301
1.55400,2303
1.55400,2305
1.55400,2308
1.55400,2310
1.55400,2313
1.55400,2315
1.55400,2319
1.55400,2321
1.55400,2323
1.55400,2326
1.55400,2328
1.55400,2331
1.55400,2333
1.55400,2335
1.55400,2338
1.55400,2340
1.55400,2343
1.55400,2345
1.54000,2347
1.54000,2350
1.54000,2352
1.54000,2355
1.54000,2357
1.54000,2359
1.54000,2363
1.54000,2365
1.54000,2368
1.54000,2370
1.54000,2372
1.54000,2375
1.54000,2377
1.54000,2380
1.54000,2382
1.54000,2384
1.54000,2387
1.54000,2389
1.54000,2392
1.54000,2394
1.54000,2396
1.54000,2399
1.54000,2401
1.54000,2405
1.54000,2407
1.54000,2409
1.54000,2412
1.65800,2414
1.65800,2417
1.65800,2419
1.65800,2421
1.65800,2424
1.65800,2426
1.65800,2429
1.65800,2431
1.65800,2433
1.65800,2436
1.65800,2438
1.65800,2441
1.65800,2443
1.65800,2445
1.65800,2449
1.65800,2451
1.65800,2454
1.65800,2456
1.65800,2458
1.65800,2461
1.65800,2463
1.65800,2466
1.65800,2468
1.65800,2470
1.65800,2473
1.65800,2475
1.65800,2478
1.54600,2480
1.54600,2482
1.54600,2485
1.54600,2487
1.54600,2491
1.54600,2493
1.54600,2496
1.54600,2498
1.54600,2500
1.54600,2503
1.54600,2505
1.54600,2508
1.54600,2510
1.54600,2512
1.54600,2515
1.54600,2517
1.54600,2520
1.54600,2522
1.54600,2524
1.54600,2527
1.54600,2529
1.54600,2533
1.54600,2535
1.54600,2537
1.54600,2540
1.54600,2542
1.57200,2545
1.57200,2547
1.57200,2549
1.57200,2552
1.57200,2554
1.57200,2557
1.57200,2559
1.57200,2561
1.57200,2564
1.57200,2566
1.57200,2569
1.57200,2571
1.57200,2575
1.57200,2577
1.57200,2579
1.57200,2582
1.57200,2584
1.57200,2587
1.57200,2589
1.57200,2591
1.57200,2594
1.57200,2596
1.57200,2599
1.57200,2601
1.57200,2603
1.57200,2606
1.57200,2608
1.52800,2611
1.52800,2613
1.52800,2615
1.52800,2619
1.52800,2621
1.52800,2624
1.52800,2626
1.52800,2628
1.52800,2631
1.52800,2633
1.52800,2636
1.52800,2638
1.52800,2640
1.52800,2643
1.52800,2645
1.52800,2648
1.52800,2650
1.52800,2652
1.52800,2655
1.52800,2657
1.52800,2661
1.52800,2663
1.52800,2666
1.52800,2668
1.52800,2670
1.52800,2673
1.52800,2675
1.61200,2678
1.61200,2680
1.61200,2682
1.61200,2685
1.61200,2687
1.61200,2690
1.61200,2692
1.61200,2694
1.61200,2697
1.61200,2699
1.61200,2703
1.61200,2705
1.61200,2707
1.61200,2710
1.61200,2712
1.61200,2715
1.61200,2717
1.61200,2719
1.61200,2722
1.61200,2724
1.61200,2727
1.61200,2729
1.61200,2731
1.61200,2734
1.61200,2736
1.61200,2739
1.61200,2741
1.60200,2743
1.60200,2747
1.60200,2749
1.60200,2752
1.60200,2754
1.60200,2756
1.60200,2759
1.60200,2761
1.60200,2764
1.60200,2766
1.60200,2768
1.60200,2771
1.60200,2773
1.60200,2776
1.60200,2778
1.60200,2781
1.60200,2783
1.60200,2785
1.60200,2789
1.60200,2791
1.60200,2794
1.60200,2796
1.60200,2798
1.60200,2801
1.60200,2803
1.60200,2806
1.60200,2808
1.71400,2810
1.71400,2813
1.71400,2815
1.71400,2818
1.71400,2820
1.71400,2822
1.71400,2825
1.71400,2827
1.71400,2831
1.71400,2833
1.71400,2835
1.71400,2838
1.71400,2840
1.71400,2843
1.71400,2845
1.71400,2847
1.71400,2850
1.71400,2852
1.71400,2855
1.71400,2857
1.71400,2860
1.71400,2862
1.71400,2864
1.71400,2867
1.71400,2869
1.71400,2873
1.54400,2875
1.54400,2877
1.54400,2880
1.54400,2882
1.54400,2885
1.54400,2887
1.54400,2889
1.54400,2892
1.54400,2894
1.54400,2897
1.54400,2899
1.54400,2901
1.54400,2904
1.54400,2906
1.54400,2909
1.54400,2911
1.54400,2913
1.54400,2917
1.54400,2919
1.54400,2922
1.54400,2924
1.54400,2926
1.54400,2929
1.54400,2931
1.54400,2934
1.54400,2936
1.54400,2938
1.58200,2941
1.58200,2943
1.58200,2946
1.58200,2948
1.58200,2950
1.58200,2953
1.58200,2955
1.58200,2959
1.58200,2961
1.58200,2964
1.58200,2966
1.58200,2968
1.58200,2971
1.58200,2973
1.58200,2976
1.58200,2978
1.58200,2980
1.58200,2983
1.58200,2985
1.58200,2988
1.58200,2990
1.58200,2992
1.58200,2995
1.58200,2997
1.58200,3001
1.58200,3003
1.58200,3005
1.55600,3008
1.55600,3010
1.55600,3013
1.55600,3015
1.55600,3017
1.55600,3020
1.55600,3022
1.55600,3025
1.55600,3027
1.55600,3030
1.55600,3032
1.55600,3034
1.55600,3037
1.55600,3039
1.55600,3042
1.55600,3045
1.55600,3047
1.55600,3050
1.55600,3052
1.55600,3055
1.55600,3057
1.55600,3059
1.55600,3062
1.55600,3064
1.55600,3067
1.55600,3069
1.55600,3071
1.56400,3074
1.56400,3076
1.56400,3079
1.56400,3081
1.56400,3083
1.56400,3087
1.56400,3089
1.56400,3092
1.56400,3094
1.56400,3096
1.56400,3099
1.56400,3101
1.56400,3104
1.56400,3106
1.56400,3109
1.56400,3111
1.56400,3113
1.56400,3116
1.56400,3118
1.56400,3121
1.56400,3123
1.56400,3125
1.56400,3129
1.56400,3131
1.56400,3134
1.56400,3136
1.56400,3138
1.53400,3141
1.53400,3143
1.53400,3146
1.53400,3148
1.53400,3150
1.53400,3153
1.53400,3155
1.53400,3158
1.53400,3160
1.53400,3162
1.53400,3165
1.53400,3167
1.53400,3170
1.53400,3173
1.53400,3176
1.53400,3178
1.53400,3180
1.53400,3183
1.53400,3185
1.53400,3188
1.53400,3190
1.53400,3192
1.53400,3195
1.53400,3197
1.53400,3200
1.53400,3202
1.54400,3204
1.54400,3207
1.54400,3209
1.54400,3212
1.54400,3215
1.54400,3217
1.54400,3220
1.54400,3222
1.54400,3225
1.54400,3227
1.54400,3229
1.54400,3232
1.54400,3234
1.54400,3237
1.54400,3239
1.54400,3241
1.54400,3244
1.54400,3246
1.54400,3249
1.54400,3251
1.54400,3253
1.54400,3257
1.54400,3259
1.54400,3262
1.54400,3264
1.54400,3266
1.54400,3269
1.61800,3271
1.61800,3274
1.61800,3276
1.61800,3279
1.61800,3281
1.61800,3283
1.61800,3286
1.61800,3288
1.61800,3291
1.61800,3293
1.61800,3295
1.61800,3298
1.61800,3301
1.61800,3304
1.61800,3306
1.61800,3308
1.61800,3311
1.61800,3313
1.61800,3316
1.61800,3318
1.61800,3320
1.61800,3323
1.61800,3325
1.61800,3328
1.61800,3330
1.61800,3332
1.61800,3335
1.59600,3337
1.59600,3340
1.59600,3343
1.59600,3345
1.59600,3348
1.59600,3350
1.59600,3353
1.59600,3355
1.59600,3358
1.59600,3360
1.59600,3362
1.59600,3365
1.59600,3367
1.59600,3370
1.59600,3372
1.59600,3374
1.59600,3377
1.59600,3379
1.59600,3382
1.59600,3385
1.59600,3387
1.59600,3390
1.59600,3392
1.59600,3395
1.59600,3397
1.59600,3399
1.59600,3402
1.62800,3404
1.62800,3407
1.62800,3409
1.62800,3411
1.62800,3414
1.62800,3416
1.62800,3419
1.62800,3421
1.62800,3423
1.62800,3426
1.62800,3429
1.62800,3432
1.62800,3434
1.62800,3436
1.62800,3439
1.62800,3441
1.62800,3444
1.62800,3446
1.62800,3449
1.62800,3451
1.62800,3453
1.62800,3456
1.62800,3458
1.62800,3461
1.62800,3463
1.62800,3465
1.62800,3468
1.60600,3471
1.60600,3474
1.60600,3476
1.60600,3478
1.60600,3481
1.60600,3483
1.60600,3486
1.60600,3488
1.60600,3490
1.60600,3493
1.60600,3495
1.60600,3498
1.60600,3500
1.60600,3502
1.60600,3505
1.60600,3507
1.60600,3510
1.60600,3513
1.60600,3515
1.60600,3518
1.60600,3520
1.60600,3523
1.60600,3525
1.60600,3527
1.60600,3530
1.60600,3532
1.60600,3535
1.56600,3537
1.56600,3540
1.56600,3542
1.56600,3544
1.56600,3547
1.56600,3549
1.56600,3552
1.56600,3554
1.56600,3557
1.56600,3560
1.56600,3562
1.56600,3565
1.56600,3567
1.56600,3569
1.56600,3572
1.56600,3574
1.56600,3577
1.56600,3579
1.56600,3581
1.56600,3584
1.56600,3586
1.56600,3589
1.56600,3591
1.56600,3593
1.56600,3596
1.56600,3599
1.50400,3602
1.50400,3604
1.50400,3607
1.50400,3609
1.50400,3611
1.50400,3614
1.50400,3616
1.50400,3619
1.50400,3621
1.50400,3623
1.50400,3626
1.50400,3628
1.50400,3631
1.50400,3633
1.50400,3635
1.50400,3638
1.50400,3641
1.50400,3644
1.50400,3646
1.50400,3648
1.50400,3651
1.50400,3653
1.50400,3656
1.50400,3658
1.50400,3660
1.50400,3663
1.50400,3665
1.55400,3668
1.55400,3670
1.55400,3672
1.55400,3675
1.55400,3677
1.55400,3680
1.55400,3682
1.55400,3685
1.55400,3688
1.55400,3690
1.55400,3693
1.55400,3695
1.55400,3698
1.55400,3700
1.55400,3702
1.55400,3705
1.55400,3707
1.55400,3710
1.55400,3712
1.55400,3714
1.55400,3717
1.55400,3719
1.55400,3722
1.55400,3724
1.55400,3727
1.55400,3730
1.55400,3732
1.53400,3735
1.53400,3737
1.53400,3739
1.53400,3742
1.53400,3744
1.53400,3747
1.53400,3749
1.53400,3751
1.53400,3754
1.53400,3756
1.53400,3759
1.53400,3761
1.53400,3763
1.53400,3766
1.53400,3769
1.53400,3772
1.53400,3774
1.53400,3777
1.53400,3779
1.53400,3781
1.53400,3784
1.53400,3786
1.53400,3789
1.53400,3791
1.53400,3793
1.53400,3796
1.53400,3798
1.59200,3801
1.59200,3803
1.59200,3805
1.59200,3808
1.59200,3810
1.59200,3814
1.59200,3816
1.59200,3818
1.59200,3821
1.59200,3823
1.59200,3826
1.59200,3828
1.59200,3830
1.59200,3833
1.59200,3835
1.59200,3838
1.59200,3840
1.59200,3843
1.59200,3845
1.59200,3847
1.59200,3850
1.59200,3852
1.59200,3856
1.59200,3858
1.59200,3860
1.59200,3863
1.59200,3865
1.49400,3868
1.49400,3870
1.49400,3872
1.49400,3875
1.49400,3877
1.49400,3880
1.49400,3882
1.49400,3884
1.49400,3887
1.49400,3889
1.49400,3892
1.49400,3894
1.49400,3897
1.49400,3900
1.49400,3902
1.49400,3905
1.49400,3907
1.49400,3909
1.49400,3912
1.49400,3914
1.49400,3917
1.49400,3919
1.49400,3921
1.49400,3924
1.49400,3926
1.49400,3929
1.56400,3931
1.56400,3933
1.56400,3936
1.56400,3938
1.56400,3942
1.56400,3944
1.56400,3946
1.56400,3949
1.56400,3951
1.56400,3954
1.56400,3956
1.56400,3959
1.56400,3961
1.56400,3963
1.56400,3966
1.56400,3968
1.56400,3971
1.56400,3973
1.56400,3975
1.56400,3978
1.56400,3980
1.56400,3984
1.56400,3986
1.56400,3988
1.56400,3991
1.56400,3993
1.56400,3996
1.48400,3998
1.48400,4000
1.48400,4003
1.48400,4005
1.48400,4008
1.48400,4010
1.48400,4012
1.48400,4015
1.48400,4017
1.48400,4020
1.48400,4022
1.48400,4025
1.48400,4028
1.48400,4030
1.48400,4033
1.48400,4035
1.48400,4037
1.48400,4040
1.48400,4042
1.48400,4045
1.48400,4047
1.48400,4049
1.48400,4052
1.48400,4054
1.48400,4057
1.48400,4059
1.48400,4062
1.57200,4064
1.57200,4066
1.57200,4070
1.57200,4072
1.57200,4075
1.57200,4077
1.57200,4079
1.57200,4082
1.57200,4084
1.57200,4087
1.57200,4089
1.57200,4091
1.57200,4094
1.57200,4096
1.57200,4099
1.57200,4101
1.57200,4103
1.57200,4106
1.57200,4108
1.57200,4112
1.57200,4114
1.57200,4116
1.57200,4119
1.57200,4121
1.57200,4124
1.57200,4126
1.57200,4128
1.47400,4131
1.47400,4133
1.47400,4136
1.47400,4138
1.47400,4141
1.47400,4143
1.47400,4145
1.47400,4148
1.47400,4150
1.47400,4154
1.47400,4156
1.47400,4158
1.47400,4161
1.47400,4163
1.47400,4166
1.47400,4168
1.47400,4170
1.47400,4173
1.47400,4175
1.47400,4178
1.47400,4180
1.47400,4182
1.47400,4185
1.47400,4187
1.47400,4190
1.47400,4192
1.47400,4194
1.57200,4198
1.57200,4200
1.57200,4203
1.57200,4205
1.57200,4207
1.57200,4210
1.57200,4212
1.57200,4215
1.57200,4217
1.57200,4219
1.57200,4222
1.57200,4224
1.57200,4227
1.57200,4229
1.57200,4232
1.57200,4234
1.57200,4236
1.57200,4240
1.57200,4242
1.57200,4245
1.57200,4247
1.57200,4249
1.57200,4252
1.57200,4254
1.57200,4257
1.57200,4259
1.47800,4261
1.47800,4264
1.47800,4266
1.47800,4269
1.47800,4271
1.47800,4273
1.47800,4276
1.47800,4278
1.47800,4282
1.47800,4284
1.47800,4286
1.47800,4289
1.47800,4291
1.47800,4294
1.47800,4296
1.47800,4298
1.47800,4301
1.47800,4303
1.47800,4306
1.47800,4308
1.47800,4310
1.47800,4313
1.47800,4315
1.47800,4318
1.47800,4320
1.47800,4322
1.47800,4326
1.54000,4328
1.54000,4331
1.54000,4333
1.54000,4335
1.54000,4338
1.54000,4340
1.54000,4343
1.54000,4345
1.54000,4347
1.54000,4350
1.54000,4352
1.54000,4355
1.54000,4357
1.54000,4359
1.54000,4362
1.54000,4364
1.54000,4368
1.54000,4370
1.54000,4372
1.54000,4375
1.54000,4377
1.54000,4380
1.54000,4382
1.54000,4384
1.54000,4387
1.54000,4389
1.54000,4392
1.50400,4394
1.50400,4396
1.50400,4399
1.50400,4401
1.50400,4404
1.50400,4406
1.50400,4410
1.50400,4412
1.50400,4414
1.50400,4417
