power,current,time
1.21000,236.69999,5557
1.21600,237.50000,5562
1.21800,237.39999,5567
1.21200,236.50000,5572
1.21600,236.89999,5577
1.22200,237.99998,5583
1.21600,236.89999,5588
1.21800,237.99998,5593
1.22200,237.79998,5598
1.21800,236.19999,5603
1.21200,237.99998,5608
1.21800,237.89999,5613
1.22200,237.60000,5618
1.22600,238.50000,5624
1.21800,237.79998,5629
1.22600,238.69998,5634
1.21200,237.89999,5639
1.21800,237.60000,5644
1.21800,238.60000,5649
1.22200,266.70001,5654
1.36400,268.50000,5659
1.37400,268.29998,5664
1.36600,266.89999,5670
1.37000,267.80001,5675
1.37000,267.80001,5680
1.37400,268.29998,5685
1.36000,267.89999,5690
1.37000,268.19998,5695
1.37400,267.39999,5700
1.36600,267.29998,5705
1.36600,268.50000,5711
1.37400,268.00000,5716
1.36400,266.70001,5721
1.38000,269.29998,5726
1.35600,265.00000,5731
1.34400,262.60000,5736
1.34400,265.30001,5741
1.36000,267.00000,5746
1.36600,267.39999,5752
1.37000,256.89999,5757
1.31400,252.39997,5762
1.29800,207.80000,5767
1.06800,207.50000,5772
1.06800,207.89999,5777
1.07400,208.69999,5782
1.06400,217.39999,5787
1.11400,263.89999,5792
1.35000,266.09997,5798
1.36000,264.09997,5803
1.35400,257.00000,5808
1.31800,255.09997,5813
1.25200,244.09999,5818
1.26400,246.30000,5823
1.25800,245.29998,5828
1.23600,240.69999,5833
1.22800,240.19999,5839
1.23200,241.69999,5844
1.24200,264.50000,5849
1.35600,248.79998,5854
1.27200,240.19999,5859
1.22800,250.89999,5864
1.38200,269.69998,5869
1.29800,253.29998,5874
1.29200,251.49998,5880
1.22800,250.89999,5885
1.28800,271.20001,5890
1.39200,254.70001,5895
1.30800,251.39999,5900
1.28800,236.99998,5905
1.21200,256.79998,5910
1.22800,239.79998,5915
1.25800,245.89999,5920
1.40000,272.79998,5926
1.21800,237.79998,5931
1.34000,239.19999,5936
1.22200,248.00000,5941
1.27200,237.29998,5946
1.21600,248.39999,5951
1.27400,238.69998,5956
1.22600,243.89999,5961
1.22800,240.00000,5967
1.23200,240.39999,5972
1.23200,239.89999,5977
1.23600,241.19999,5982
1.21800,240.69999,5987
1.23200,242.69999,5992
1.24600,239.59999,5997
1.22800,252.59999,6002
1.29400,274.49996,6008
1.40600,256.10000,6013
1.21600,236.80000,6018
1.22600,239.00000,6023
1.23200,240.09999,6028
1.23600,240.79998,6033
1.22600,240.30000,6038
1.23200,239.09999,6043
1.22600,238.79998,6048
1.22600,233.00000,6054
1.19600,233.79998,6059
1.20000,234.00000,6064
1.19600,233.09999,6069
1.20000,233.79998,6074
1.20000,233.49998,6079
1.21000,232.19999,6084
1.19200,235.10000,6089
1.20600,233.49998,6095
1.20000,235.10000,6100
1.20600,232.30000,6105
1.19200,235.39999,6110
1.21000,231.79998,6115
1.21600,237.09999,6120
1.19000,231.89999,6125
1.15600,225.19999,6130
1.18200,222.29998,6136
1.14400,229.59999,6141
1.18000,228.39999,6146
1.17400,242.49998,6151
1.24200,239.00000,6156
1.22600,245.29998,6161
1.23200,240.00000,6166
1.18600,230.89999,6171
1.08800,211.19999,6176
1.03600,200.89999,6182
1.02200,196.49998,6187
1.01000,198.29998,6192
1.02200,198.29998,6197
1.02200,197.69999,6202
1.02000,197.49998,6207
1.01600,221.80000,6212
1.13400,220.59999,6217
1.18000,229.59999,6223
1.15400,224.69998,6228
1.21600,238.79998,6233
1.22600,262.60000,6238
1.34000,314.69998,6243
1.60200,254.30000,6248
1.30000,300.19998,6253
1.53400,315.39999,6258
1.49400,293.29998,6264
1.66800,327.69998,6269
1.72600,339.60000,6274
1.52400,298.10000,6279
1.53000,294.50000,6284
1.51000,267.80001,6289
1.37600,262.60000,6294
1.34400,268.19998,6299
1.37400,309.39999,6304
1.57600,312.89999,6310
1.50800,294.29998,6315
1.31400,256.69998,6320
1.19600,233.30000,6325
1.30400,254.70001,6330
1.23200,253.69998,6335
1.29800,230.29998,6340
1.18200,227.89999,6345
1.17000,238.60000,6351
1.22600,227.00000,6356
1.16400,240.89999,6361
1.16400,226.19999,6366
1.19000,231.79998,6371
1.31800,257.69998,6376
1.24200,266.79998,6381
1.36400,253.10000,6386
1.28800,246.69998,6392
1.26400,285.50000,6397
1.45200,250.79998,6402
1.28200,249.49998,6407
1.27400,263.60000,6412
1.35000,263.19998,6417
1.36000,267.29998,6422
1.53000,298.29998,6427
1.33000,263.60000,6432
1.35400,308.50000,6438
1.57000,338.39999,6443
1.72000,354.50000,6448
1.79800,345.29998,6453
1.75600,350.89999,6458
1.52400,297.99996,6463
1.23800,241.29998,6468
1.40000,273.89999,6473
1.41200,275.19998,6479
1.25600,239.39999,6484
1.22800,240.09999,6489
1.22800,247.69999,6494
1.27200,275.29998,6499
1.41200,237.50000,6504
1.21600,241.19999,6509
1.35000,264.09997,6514
1.54600,302.89999,6520
1.53600,300.79998,6525
1.24800,253.69998,6530
1.30000,262.89999,6535
1.34600,245.60000,6540
1.25800,255.09997,6545
1.31000,262.39999,6550
1.34000,286.89999,6555
1.47200,254.19998,6560
1.27800,249.39999,6566
1.30000,254.30000,6571
1.38600,270.79998,6576
1.24600,239.59999,6581
1.22800,257.79998,6586
1.31800,281.89999,6591
1.44200,283.19998,6596
1.44800,284.70001,6601
1.45400,270.89999,6607
1.40200,274.00000,6612
1.22800,239.39999,6617
1.33000,259.89999,6622
1.35000,263.60000,6627
1.38200,256.50000,6632
1.31400,251.49998,6637
1.29200,257.89999,6642
1.32000,254.90000,6648
1.30800,253.89999,6653
1.30000,250.79998,6658
1.28800,250.99998,6663
1.24800,243.29998,6668
1.27400,248.49998,6673
1.28400,257.50000,6678
1.32000,251.30000,6683
1.29200,253.29998,6688
1.29800,251.59999,6694
1.28800,260.10000,6699
1.33000,248.69999,6704
1.27400,251.80000,6709
1.28800,251.59999,6714
1.31000,255.40000,6719
1.27200,247.49998,6724
1.23200,246.79998,6729
1.26800,227.80000,6735
1.17000,230.69999,6740
1.18600,225.19999,6745
1.15600,230.09999,6750
1.18000,229.80000,6755
1.18000,229.99998,6760
1.17600,229.50000,6765
1.18000,229.89999,6770
1.17000,228.19998,6776
1.17600,230.09999,6781
1.18000,232.09999,6786
1.19200,260.29998,6791
1.33000,260.29998,6796
1.33400,260.80001,6801
1.33600,257.69998,6806
1.33000,259.79998,6811
1.33600,261.00000,6816
1.36000,265.89999,6822
1.34600,262.80001,6827
1.34000,260.89999,6832
1.33400,257.50000,6837
1.31800,262.09997,6842
1.34400,259.20001,6847
1.32800,260.29998,6852
1.33400,258.79998,6857
1.33000,259.79998,6863
1.32800,259.29998,6868
1.34000,261.70001,6873
1.34400,261.59997,6878
1.34000,261.50000,6883
1.34000,259.00000,6888
1.32800,260.89999,6893
1.33600,261.29998,6898
1.33600,259.39999,6904
1.33000,258.89999,6909
1.34000,261.50000,6914
1.37400,269.50000,6919
1.40600,275.00000,6924
1.39200,272.69998,6929
1.39600,273.39999,6934
1.40000,269.29998,6939
1.37600,267.49996,6944
1.36600,267.39999,6950
1.36600,259.29998,6955
1.39000,271.29998,6960
1.37400,268.39999,6965
1.33400,260.60000,6970
1.33600,261.50000,6975
1.41000,273.89999,6980
1.40200,264.00000,6985
1.35400,266.39999,6991
1.36400,272.49996,6996
1.39200,269.29998,7001
1.38000,271.00000,7006
1.24800,243.29998,7011
1.19600,233.30000,7016
1.21000,235.59999,7021
1.19000,231.50000,7026
1.19200,232.49998,7032
1.19200,230.39999,7037
1.18200,304.89999,7042
1.55000,309.00000,7047
1.57600,338.79998,7052
1.72000,347.39999,7057
1.85200,364.69998,7062
1.92000,379.29998,7067
1.85200,364.29998,7072
1.67800,363.89996,7078
1.84800,378.60000,7083
1.92000,378.99996,7088
1.92400,430.59997,7093
2.17000,432.39999,7098
2.18600,443.29998,7103
1.89000,371.50000,7108
2.00200,396.00000,7113
2.16200,428.89999,7119
2.01600,396.79998,7124
1.60200,345.89999,7129
1.75000,378.80001,7134
1.92600,387.50000,7139
1.95400,427.29998,7144
2.16200,395.39999,7149
2.00600,387.60000,7154
1.95600,386.29998,7160
1.79200,352.59997,7165
1.79200,352.00000,7170
1.67800,331.39996,7175
1.82200,349.10000,7180
1.77600,322.29998,7185
1.63600,338.00000,7190
1.72400,338.20001,7195
1.72400,379.39999,7200
1.92400,336.39999,7206
1.75600,344.89999,7211
1.83200,361.39996,7216
1.91000,377.00000,7221
1.96200,389.00000,7226
2.11400,427.60000,7231
2.15600,457.79998,7236
2.31000,441.39999,7241
2.23200,411.10000,7247
2.07400,402.50000,7252
2.04200,383.69998,7257
1.92000,378.50000,7262
1.95000,385.39999,7267
1.86400,367.30001,7272
1.96200,374.69998,7277
1.89400,417.39999,7282
2.11000,413.69998,7288
2.08800,420.60000,7293
2.12600,417.09997,7298
2.10400,384.39999,7303
1.81800,357.29998,7308
1.94400,382.20001,7313
1.82600,360.39999,7318
1.80200,355.19998,7323
1.64800,334.99996,7328
1.70400,359.59997,7334
1.82600,341.89999,7339
1.74000,373.89999,7344
1.89800,360.39999,7349
1.83200,360.39999,7354
1.68800,332.29998,7359
1.70800,335.29998,7364
1.65800,326.00000,7369
1.67200,328.50000,7375
1.68400,344.79998,7380
1.74400,348.39999,7385
1.77200,361.59997,7390
1.83800,389.59997,7395
1.97200,419.50000,7400
2.11600,371.89999,7405
1.78200,350.99996,7410
1.87200,368.59997,7416
1.80800,356.19998,7421
1.80200,354.50000,7426
1.80200,361.70001,7431
1.83600,353.60000,7436
1.79600,350.69998,7441
1.78200,348.89999,7446
1.77200,360.89999,7451
1.82600,359.00000,7456
1.76600,347.19998,7462
1.83800,361.59997,7467
1.68400,330.10000,7472
1.54000,301.50000,7477
1.54000,298.29998,7482
1.52400,296.09997,7487
1.51400,427.79998,7492
2.16000,450.79998,7497
2.27400,429.69998,7503
2.24800,445.89999,7508
2.23400,442.79998,7513
2.14600,423.59997,7518
2.01600,398.00000,7523
2.12400,456.70001,7528
2.30000,445.39999,7533
2.24400,449.00000,7538
2.26400,451.39999,7544
2.27400,435.39999,7549
2.19800,451.29998,7554
2.25800,447.59997,7559
2.17200,430.39999,7564
2.13000,422.00000,7569
2.13400,434.79998,7574
2.20600,385.99996,7579
1.95600,390.89999,7584
1.97200,445.79998,7590
2.24200,462.39999,7595
2.33400,427.29998,7600
1.93400,380.89999,7605
2.07000,411.19998,7610
2.01200,396.69998,7615
1.90400,375.09997,7620
1.94600,402.29998,7625
2.03400,417.00000,7631
2.10400,413.00000,7636
2.09000,392.00000,7641
1.98200,408.19998,7646
2.06400,406.99996,7651
1.89400,372.50000,7656
1.83200,359.99996,7661
1.77600,349.10000,7666
1.77600,349.39999,7672
1.89400,336.20001,7677
1.71400,298.79998,7682
1.52400,295.19998,7687
1.50800,305.10000,7692
1.55600,297.99996,7697
1.52400,298.59997,7702
1.50400,294.59997,7707
1.54400,302.30001,7712
1.51800,297.00000,7718
1.51400,295.79998,7723
1.51000,311.29998,7728
1.57600,411.10000,7733
2.08000,392.09997,7738
1.98600,397.39999,7743
2.00600,431.99996,7748
2.19600,436.19998,7754
2.18800,432.79998,7760
2.23200,441.60000,7765
2.19800,435.39999,7770
2.26400,458.89996,7775
2.31000,455.30001,7780
2.29000,458.89996,7785
2.31000,435.89999,7790
2.20200,447.79998,7795
2.25400,458.79998,7801
2.33400,463.00000,7806
2.36000,468.09997,7811
2.31000,458.10000,7816
2.21600,463.50000,7821
2.33600,443.69998,7826
2.23400,453.50000,7831
2.28800,424.09997,7836
2.14400,432.29998,7841
2.18200,417.29998,7847
2.15000,427.29998,7852
2.24800,445.60000,7857
2.19800,435.59997,7862
2.25200,446.59997,7867
2.25400,440.00000,7872
2.21800,446.10000,7877
2.24400,426.00000,7882
2.15200,412.79998,7888
2.08800,439.79998,7893
2.22200,437.10000,7898
2.22200,440.50000,7903
2.20600,438.09997,7908
2.19600,434.69998,7913
2.01600,421.59997,7918
2.13400,393.19998,7923
1.99000,398.70001,7929
2.01800,395.39999,7934
2.00200,394.00000,7939
1.99600,341.29998,7944
1.73600,334.29998,7949
1.71800,336.89999,7954
1.68400,331.20001,7959
1.54000,301.20001,7964
1.47800,292.20001,7969
1.49800,243.99998,7975
1.25200,249.19998,7980
1.27800,242.89999,7985
1.24600,265.79998,7990
1.35000,379.19998,7995
1.96600,389.39996,8000
2.16600,429.00000,8005
2.14400,424.59997,8010
2.19600,433.09997,8016
2.01600,375.20001,8021
1.90400,351.89999,8026
1.79000,345.09997,8031
1.75400,338.89999,8036
1.72400,342.70001,8041
1.74400,340.89999,8046
1.75000,344.29998,8051
1.72000,337.79998,8057
1.73600,341.09997,8062
1.74600,342.89996,8067
1.74400,339.10000,8072
1.72400,341.00000,8077
1.73400,355.19998,8082
1.80600,346.89999,8087
1.76000,343.50000,8092
1.74400,342.70001,8097
1.76200,347.00000,8103
1.72400,338.89999,8108
1.82800,361.00000,8113
1.97000,374.19998,8118
1.89800,372.19998,8123
1.88800,384.59997,8128
1.95000,374.10000,8133
1.90000,377.00000,8138
1.91400,399.49996,8144
2.00800,396.59997,8149
2.01800,398.79998,8154
2.01800,398.00000,8159
1.99600,393.29998,8164
1.89000,377.59997,8169
1.91000,401.19998,8174
2.03200,361.29998,8179
1.83800,337.79998,8185
1.72000,339.10000,8190
1.72400,345.09997,8195
1.75400,345.09997,8200
1.77000,348.09997,8205
1.75400,344.79998,8210
1.78000,273.09997,8215
1.40000,343.99996,8220
1.74400,434.10000,8225
2.18800,452.29998,8231
2.28000,415.69998,8236
2.10400,350.50000,8241
1.69000,332.19998,8246
1.69800,333.19998,8251
1.72000,337.50000,8256
1.65200,324.89999,8261
1.65400,325.49996,8266
1.65800,324.39996,8272
1.65200,324.20001,8277
1.65200,354.09997,8282
1.80200,325.89999,8287
1.66200,329.79998,8292
1.67400,329.09997,8297
1.75400,344.69998,8302
1.54600,302.10000,8307
1.43200,280.09997,8313
1.41800,279.89999,8318
1.43200,275.10000,8323
1.40600,275.10000,8328
1.40600,382.29998,8333
1.94400,335.50000,8338
1.70800,336.60000,8343
1.66200,326.00000,8348
1.67400,328.39999,8353
1.70400,334.60000,8359
1.52000,283.99996,8364
1.45200,283.50000,8369
1.45200,278.20001,8374
1.42200,283.89999,8379
1.45200,283.89999,8384
1.45200,281.39999,8389
1.40200,274.29998,8394
1.42200,277.70001,8400
1.42600,278.69998,8405
1.41000,275.39999,8410
1.42600,277.70001,8415
1.42200,279.30001,8420
1.42800,278.29998,8425
1.42600,282.70001,8430
1.44600,282.19998,8435
1.44200,281.00000,8441
1.44200,281.29998,8446
1.33600,260.89999,8451
1.39000,271.09997,8456
1.33400,270.29998,8461
1.38200,277.50000,8466
1.41800,275.79998,8471
1.41200,276.50000,8476
1.41200,277.29998,8481
1.41800,277.10000,8487
1.41600,274.39999,8492
1.44600,282.59997,8497
1.44600,282.70001,8502
1.32000,258.00000,8507
1.36600,283.69998,8512
1.45200,283.99996,8517
1.45200,282.10000,8522
1.44200,276.99996,8528
1.41600,277.19998,8533
1.41800,276.60000,8538
1.41000,275.59997,8543
1.41600,276.69998,8548
1.39000,271.39999,8553
1.37600,269.20001,8558
1.43800,279.19998,8563
1.42800,288.89999,8569
1.47200,296.89999,8574
1.50800,373.29998,8579
1.89800,337.29998,8584
1.71400,287.70001,8589
1.51000,295.19998,8594
1.33000,260.10000,8599
1.40600,275.50000,8604
1.54600,338.50000,8609
1.71800,354.50000,8615
1.80200,349.10000,8620
1.77600,353.19998,8625
1.79200,359.79998,8630
1.82800,355.60000,8635
1.80200,329.00000,8640
1.57200,308.69998,8645
1.61200,316.69998,8650
1.54600,302.60000,8656
1.58600,293.79998,8661
1.50400,271.60000,8666
1.39000,293.50000,8671
1.50400,265.00000,8676
1.35400,265.69998,8681
1.36000,282.10000,8686
1.54600,304.49996,8691
1.79600,353.00000,8697
1.82800,360.49996,8702
1.82800,359.50000,8707
1.74000,333.59997,8712
1.69800,341.60000,8717
1.73600,344.10000,8722
1.75400,341.69998,8727
1.73600,348.09997,8732
1.77000,296.59997,8737
1.54400,301.69998,8743
1.38000,269.29998,8748
1.38000,269.39999,8753
1.35000,263.69998,8758
1.40200,277.59997,8763
1.41200,327.69998,8768
1.66400,322.69998,8773
1.64200,329.60000,8778
1.68200,293.60000,8784
1.50000,291.10000,8789
1.54600,303.00000,8794
1.60000,313.79998,8799
1.52000,297.69998,8804
1.52800,301.89999,8809
1.54000,340.00000,8814
1.73000,331.70001,8819
1.68800,341.29998,8825
1.73600,343.00000,8830
1.74600,334.39999,8835
1.70000,351.50000,8840
1.65800,326.10000,8845
1.74000,341.99996,8850
1.75000,343.79998,8855
1.71400,346.30001,8860
1.76200,349.10000,8865
1.77600,341.99996,8871
1.74000,338.09997,8876
1.72000,349.89996,8881
1.78000,342.19998,8886
1.76200,347.09997,8891
2.15000,426.00000,8896
2.22800,440.79998,8901
1.91600,376.00000,8906
1.60800,350.69998,8912
1.78600,319.00000,8917
1.62600,351.50000,8922
1.78600,361.20001,8927
1.82200,439.89999,8932
2.22200,441.29998,8937
2.20800,438.09997,8942
2.25800,447.50000,8947
2.21800,439.49996,8953
2.26200,448.10000,8958
2.21800,441.39999,8963
2.22400,470.79998,8968
2.37000,457.79998,8973
2.30400,463.89999,8978
2.34000,464.00000,8983
2.34000,465.59997,8988
2.27800,452.50000,8993
2.22400,441.29998,8999
2.21600,439.79998,9004
2.25200,438.99996,9009
2.21200,442.50000,9014
2.23800,406.69998,9019
2.04800,439.49996,9024
2.22200,448.79998,9029
2.26200,463.29998,9034
2.30400,456.70001,9040
2.27800,452.79998,9045
2.31400,459.69998,9050
2.29800,456.19998,9055
2.30000,452.99996,9060
2.28000,454.89999,9065
2.29000,455.10000,9070
2.29400,454.39999,9075
2.28800,461.59997,9081
2.32400,455.39999,9086
2.23200,443.29998,9091
2.23400,443.60000,9096
2.24800,446.59997,9101
2.29800,451.79998,9106
2.27800,466.99996,9111
2.35600,452.39999,9116
2.27800,456.19998,9121
2.30400,438.09997,9127
2.20800,438.29998,9132
2.21200,439.49996,9137
2.31400,458.70001,9142
2.31400,459.60000,9147
2.30600,458.89996,9152
2.33000,461.50000,9157
2.32400,458.29998,9162
2.30600,460.50000,9168
2.32400,442.09997,9173
2.23200,446.50000,9178
2.24800,447.69998,9183
2.15000,426.09997,9188
2.15600,427.39999,9193
2.15200,426.20001,9198
2.16200,429.60000,9203
2.17000,435.79998,9210
2.19800,433.89999,9215
2.18200,452.99996,9220
2.27800,455.30001,9225
2.30000,442.50000,9230
2.22400,441.00000,9234
2.15600,427.19998,9240
2.16600,428.50000,9244
2.15600,426.59997,9251
2.18000,441.29998,9256
2.22800,430.59997,9261
2.17600,431.29998,9266
2.17600,431.79998,9271
2.18000,435.39999,9276
2.19800,434.49996,9281
2.19200,434.10000,9286
2.12600,421.00000,9291
2.16200,428.29998,9297
2.18000,431.09997,9302
2.16200,424.09997,9307
2.14400,417.09997,9312
2.11400,397.39999,9317
2.00800,414.19998,9322
2.09400,428.50000,9327
2.16600,419.09997,9332
2.16600,428.79998,9338
2.15000,425.89999,9343
2.16200,428.39999,9348
2.16200,429.09997,9353
2.16600,433.29998,9358
2.18800,432.49996,9363
2.18600,431.79998,9368
2.17200,432.60000,9373
2.18000,446.39999,9379
2.24800,445.09997,9384
2.25800,448.10000,9389
2.28000,452.09997,9394
2.22800,442.59997,9399
2.21600,460.19998,9404
2.32000,449.39996,9409
2.26400,456.39996,9414
2.29800,452.39999,9419
2.28400,447.20001,9425
2.24400,445.50000,9430
2.26800,450.00000,9435
2.22400,441.29998,9440
2.21600,438.60000,9445
2.11000,423.19998,9450
2.13600,416.89999,9455
2.10800,401.00000,9460
2.03200,388.69998,9466
1.97000,382.20001,9471
1.94000,370.89999,9476
1.96000,386.19998,9481
1.91400,377.09997,9486
1.92000,379.50000,9491
2.14000,423.69998,9496
1.83200,411.89999,9501
2.08400,413.79998,9507
2.09000,420.79998,9512
2.12600,410.39999,9517
2.07400,421.79998,9522
2.13400,430.19998,9527
2.14400,424.09997,9532
2.04800,404.49996,9537
2.06400,408.50000,9542
2.24800,444.79998,9547
2.09400,443.99996,9553
2.24200,445.19998,9558
2.24200,371.09997,9563
1.88400,367.30001,9568
1.86400,360.39999,9573
1.83200,354.39999,9578
1.80600,355.19998,9583
1.79800,354.39999,9588
1.78600,351.19998,9594
1.78200,351.69998,9599
1.79000,350.79998,9604
1.78600,353.10000,9609
1.79200,351.29998,9614
1.78600,350.69998,9619
1.78000,350.39999,9624
1.78200,350.60000,9629
2.15000,424.29998,9635
2.03200,400.89996,9640
2.02600,398.79998,9645
2.01800,422.00000,9650
2.12600,449.59997,9655
2.27000,448.29998,9660
2.26200,462.19998,9665
2.32600,458.39999,9670
2.22800,441.69998,9675
2.18800,433.29998,9681
2.18200,431.99996,9686
2.23400,442.50000,9691
2.15200,383.69998,9696
1.94400,385.60000,9701
1.95400,382.29998,9706
1.94000,380.59997,9711
1.93000,383.29998,9716
1.94400,387.79998,9722
1.92600,380.50000,9727
1.93600,382.39996,9732
2.10000,417.20001,9737
2.29800,455.49996,9742
2.28400,405.20001,9747
2.05200,406.09997,9752
2.05800,401.99996,9757
2.02600,439.89999,9763
2.21600,457.29998,9768
2.30400,459.29998,9773
2.27800,451.79998,9778
2.20200,436.69998,9783
2.22200,440.39996,9788
2.21600,454.69998,9793
2.29400,454.50000,9798
2.29400,442.79998,9803
2.23200,452.00000,9809
2.27800,455.39999,9814
2.29400,449.19998,9819
2.25400,447.09997,9824
2.24800,445.89999,9829
2.18000,431.89999,9834
2.25800,447.69998,9839
2.27400,455.30001,9844
2.29400,444.50000,9850
2.24200,442.89999,9855
2.23400,440.29998,9860
2.21800,441.79998,9865
2.22800,441.29998,9870
2.20200,435.19998,9875
2.10800,415.09997,9880
2.02200,399.39999,9885
2.02800,396.09997,9891
2.00600,401.50000,9896
2.03200,377.50000,9901
1.91400,354.70001,9906
1.80200,367.79998,9911
1.86800,351.39999,9916
1.80800,355.89999,9921
1.77600,349.79998,9926
1.79600,353.30001,9933
1.77200,348.99996,9938
1.59000,299.99996,9943
1.53000,303.00000,9947
1.54600,306.09997,9953
1.56400,298.79998,9958
1.52400,304.49996,9963
1.55400,302.30001,9968
1.57600,308.69998,9973
1.54400,302.69998,9979
1.56400,306.20001,9984
1.50000,305.70001,9989
1.56400,308.00000,9994
1.57200,309.60000,9999
1.58000,301.39999,10004
1.53600,323.10000,10009
1.64200,380.79998,10014
1.71800,337.89999,10020
1.30800,254.59999,10025
1.25800,245.09999,10030
1.27400,243.29998,10035
1.24800,242.39999,10040
1.24600,242.49998,10045
1.24200,279.19998,10050
1.41800,397.10000,10055
2.01200,397.60000,10061
2.00800,396.09997,10066
1.97200,389.09997,10071
1.93600,381.29998,10076
1.96600,346.10000,10081
1.76200,372.69998,10087
1.89000,378.29998,10092
1.92000,352.69998,10097
1.79600,378.60000,10102
1.91000,391.50000,10108
1.92600,380.50000,10113
1.96600,385.19998,10118
1.75000,344.50000,10123
1.70400,310.20001,10128
1.58600,290.50000,10133
1.47800,296.59997,10138
1.51000,321.70001,10143
1.63800,307.10000,10149
1.57000,367.49996,10154
1.50800,294.69998,10159
1.42800,279.50000,10164
1.41000,275.29998,10169
1.47800,273.50000,10174
1.40000,294.20001,10179
1.49400,343.09997,10184
1.74400,380.99996,10190
1.93000,321.50000,10195
1.75600,345.59997,10201
1.72400,339.10000,10206
1.72600,339.39999,10211
1.78200,350.60000,10216
1.55000,304.29998,10221
1.55400,303.79998,10226
1.55400,299.20001,10232
1.52800,332.10000,10237
1.68800,386.10000,10242
1.84400,361.09997,10247
1.42800,278.79998,10252
1.26200,246.09999,10257
1.27200,245.99998,10262
1.26200,245.99998,10267
1.26200,245.09999,10272
1.25800,244.89999,10278
1.25600,244.59999,10283
1.25600,242.29998,10288
1.23800,241.19999,10294
1.24200,242.29998,10299
1.52000,299.79998,10304
1.98000,372.59997,10309
1.89000,363.29998,10314
1.84800,343.20001,10320
1.74400,297.29998,10325
1.51800,291.79998,10330
1.41600,277.39999,10335
1.32000,257.79998,10340
1.32800,259.20001,10345
1.31800,257.79998,10350
1.32000,265.79998,10355
1.36400,285.20001,10361
1.45800,298.70001,10366
1.52400,313.29998,10371
1.59600,272.30001,10376
1.34400,262.09997,10382
1.31400,256.69998,10387
1.34000,261.29998,10392
1.30800,257.39999,10397
1.31800,257.00000,10403
1.31800,281.69998,10408
1.43800,292.20001,10413
1.49000,271.20001,10418
1.39000,280.89999,10423
1.44600,282.70001,10428
1.37000,267.39999,10433
1.23600,240.79998,10438
1.20200,227.89999,10443
1.17000,230.99998,10449
1.18600,255.09997,10454
1.30800,290.29998,10459
1.48400,269.69998,10464
1.37000,267.49996,10470
1.33600,261.29998,10475
1.32400,258.39999,10480
1.38000,260.60000,10485
1.33400,261.50000,10491
1.34000,261.70001,10496
1.34000,268.50000,10501
1.37600,261.39999,10506
1.33600,259.29998,10511
1.35000,263.89999,10516
1.36600,266.39999,10521
1.32000,258.00000,10526
1.31800,260.60000,10532
1.33400,264.79998,10537
1.35400,274.29998,10542
1.40200,270.79998,10547
1.38600,273.79998,10552
1.40000,274.79998,10557
1.52000,297.99996,10562
1.75400,345.00000,10567
1.75000,343.50000,10573
1.56400,316.30001,10579
1.61600,273.09997,10584
1.40000,228.69999,10589
1.17400,226.69999,10594
1.16400,228.69999,10599
1.17400,295.69998,10604
1.52000,297.39999,10609
1.58600,311.00000,10614
1.61200,316.79998,10620
1.51400,295.60000,10625
1.50800,301.69998,10630
1.54000,298.89996,10635
1.52800,306.60000,10640
1.56600,293.79998,10645
1.53400,300.19998,10650
1.51000,295.69998,10655
1.60800,315.00000,10661
1.70400,334.50000,10666
1.62600,304.89999,10671
1.56400,251.19999,10677
1.28800,268.39999,10682
1.37000,285.69998,10687
1.45800,296.20001,10692
1.51800,296.70001,10697
1.49800,293.50000,10703
1.34600,262.99996,10708
1.43600,288.30001,10713
1.47400,279.50000,10718
1.42800,257.89999,10723
1.32000,255.89999,10728
1.31000,262.89999,10733
1.34600,257.00000,10738
1.29800,253.49998,10744
1.36600,266.59997,10749
1.31400,256.39999,10754
1.29800,254.79998,10759
1.30800,253.39999,10764
1.29800,256.10000,10769
1.31000,262.50000,10774
1.34400,304.49996,10780
1.55600,276.39999,10785
1.20200,234.29998,10791
1.18000,229.69999,10796
1.17400,228.69999,10801
1.52000,335.59997,10806
1.70400,345.79998,10811
1.75600,347.89999,10816
1.76600,344.10000,10821
1.75400,356.70001,10826
1.82800,360.89999,10832
1.90800,376.39999,10837
1.85400,365.79998,10842
1.70800,313.00000,10847
1.59600,289.19998,10852
1.47800,287.29998,10857
1.46800,310.09997,10862
1.58000,321.79998,10868
1.63800,327.39999,10874
1.65800,325.39999,10879
1.68400,331.29998,10884
1.67800,329.79998,10889
1.72400,327.09997,10894
1.66800,313.39999,10899
1.59000,343.89999,10904
1.75000,353.69998,10909
1.79800,312.79998,10915
1.40000,273.70001,10920
1.48800,291.39999,10925
1.49000,291.29998,10930
1.48200,289.70001,10935
1.54600,298.79998,10940
