power	current	time
1.58000	309.89999	8145
1.58000	309.89999	8150
1.58000	309.89999	8155
1.58000	309.89999	8160
1.58000	309.89999	8165
1.58000	309.89999	8171
1.58000	309.89999	8176
1.58000	309.89999	8181
1.58000	309.89999	8186
1.58000	319.19998	8191
1.62600	319.19998	8196
1.62600	319.19998	8201
1.62600	319.19998	8206
1.62600	319.19998	8212
1.62600	319.19998	8217
1.62600	319.19998	8222
1.62600	319.19998	8227
1.62600	319.19998	8233
1.62600	319.19998	8238
1.62600	319.19998	8243
1.62600	319.19998	8248
1.62600	319.19998	8254
1.62600	322.69998	8259
1.64800	322.69998	8264
1.64800	322.69998	8269
1.64800	322.69998	8274
1.64800	322.69998	8279
1.64800	322.69998	8284
1.64800	322.69998	8289
1.64800	322.69998	8294
1.64800	322.69998	8300
1.64800	322.69998	8305
1.64800	322.69998	8310
1.64800	322.69998	8315
1.64800	322.69998	8320
1.30000	253.69998	8325
1.30000	253.69998	8330
1.30000	253.69998	8335
1.30000	253.69998	8341
1.30000	253.69998	8346
1.30000	253.69998	8351
1.30000	253.69998	8356
1.30000	253.69998	8361
1.30000	253.69998	8366
1.30000	253.69998	8371
1.30000	253.69998	8376
1.30000	253.69998	8382
1.30000	253.69998	8387
1.29400	252.39997	8392
1.29400	252.39997	8397
1.29400	252.39997	8402
1.29400	252.39997	8407
1.29400	252.39997	8412
1.29400	252.39997	8417
1.29400	252.39997	8422
1.29400	252.39997	8428
1.29400	252.39997	8433
1.29400	252.39997	8438
1.29400	252.39997	8443
1.29400	252.39997	8448
1.29400	252.39997	8453
1.28400	251.10000	8458
1.28400	251.10000	8463
1.28400	251.10000	8469
1.28400	251.10000	8474
1.28400	251.10000	8479
1.28400	251.10000	8484
1.28400	251.10000	8489
1.28400	251.10000	8494
1.28400	251.10000	8499
1.28400	251.10000	8504
1.28400	251.10000	8510
1.28400	251.10000	8515
1.28400	251.10000	8520
1.31000	255.89999	8525
1.31000	255.89999	8530
1.31000	255.89999	8535
1.31000	255.89999	8540
1.31000	255.89999	8545
1.31000	255.89999	8550
1.31000	255.89999	8556
1.31000	255.89999	8561
1.31000	255.89999	8566
1.31000	255.89999	8571
1.31000	255.89999	8576
1.31000	255.89999	8581
1.31000	255.89999	8586
1.32000	258.49996	8591
1.32000	258.49996	8597
1.32000	258.49996	8602
1.32000	258.49996	8607
1.32000	258.49996	8612
1.32000	258.49996	8617
1.32000	258.49996	8622
1.32000	258.49996	8627
1.32000	258.49996	8632
1.32000	258.49996	8638
1.32000	258.49996	8643
1.32000	258.49996	8648
1.32000	290.09997	8653
1.48400	290.09997	8658
1.48400	290.09997	8663
1.48400	290.09997	8668
1.48400	290.09997	8673
1.48400	290.09997	8678
1.48400	290.09997	8684
1.48400	290.09997	8689
1.48400	290.09997	8694
1.48400	290.09997	8699
1.48400	290.09997	8704
1.48400	290.09997	8709
1.48400	290.09997	8714
1.48400	293.39999	8719
1.49400	293.39999	8725
1.49400	293.39999	8730
1.49400	293.39999	8735
1.49400	293.39999	8740
1.49400	293.39999	8745
1.49400	293.39999	8750
1.49400	293.39999	8755
1.49400	293.39999	8760
1.49400	293.39999	8766
1.49400	293.39999	8771
1.49400	293.39999	8776
1.49400	293.39999	8781
1.49400	330.30001	8786
1.67200	330.30001	8791
1.67200	330.30001	8796
1.67200	330.30001	8801
1.67200	330.30001	8806
1.67200	330.30001	8812
1.67200	330.30001	8817
1.67200	330.30001	8822
1.67200	330.30001	8827
1.67200	330.30001	8832
1.67200	330.30001	8837
1.67200	330.30001	8842
1.67200	330.30001	8847
1.67200	373.20001	8853
1.89800	373.20001	8858
1.89800	373.20001	8863
1.89800	373.20001	8868
1.89800	373.20001	8873
1.89800	373.20001	8878
1.89800	373.20001	8883
1.89800	373.20001	8888
1.89800	373.20001	8894
1.89800	373.20001	8899
1.89800	373.20001	8904
1.89800	373.20001	8909
1.89800	373.20001	8914
1.89800	309.79998	8919
1.58000	309.79998	8924
1.58000	309.79998	8929
1.58000	309.79998	8934
1.58000	309.79998	8940
1.58000	309.79998	8945
1.58000	309.79998	8950
1.58000	309.79998	8955
1.58000	309.79998	8960
1.58000	309.79998	8965
1.58000	309.79998	8970
1.58000	309.79998	8975
1.58000	309.79998	8981
1.60800	317.59997	8986
1.60800	317.59997	8991
1.60800	317.59997	8996
1.60800	317.59997	9001
